Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
000,%5eSTOXX50E,3278.71,3278.71,3278.71,2005-07-15,3278.71,3278.71
000,%5eSTOXX50E,3277.20,3277.20,3277.20,2005-07-14,3277.20,3277.20
000,%5eSTOXX50E,3260.67,3260.67,3260.67,2005-07-13,3260.67,3260.67
000,%5eSTOXX50E,3236.33,3236.33,3236.33,2005-07-12,3236.33,3236.33
000,%5eSTOXX50E,3246.40,3246.40,3246.40,2005-07-11,3246.40,3246.40
000,%5eSTOXX50E,3224.59,3224.59,3224.59,2005-07-08,3224.59,3224.59
000,%5eSTOXX50E,3170.06,3170.06,3170.06,2005-07-07,3170.06,3170.06
000,%5eSTOXX50E,3224.11,3224.11,3224.11,2005-07-06,3224.11,3224.11
000,%5eSTOXX50E,3207.91,3207.91,3207.91,2005-07-05,3207.91,3207.91
000,%5eSTOXX50E,3215.60,3215.60,3215.60,2005-07-04,3215.60,3215.60
000,%5eSTOXX50E,3208.61,3208.61,3208.61,2005-07-01,3208.61,3208.61
000,%5eSTOXX50E,3181.54,3181.54,3181.54,2005-06-30,3181.54,3181.54
000,%5eSTOXX50E,3178.56,3178.56,3178.56,2005-06-29,3178.56,3178.56
000,%5eSTOXX50E,3162.00,3162.00,3162.00,2005-06-28,3162.00,3162.00
000,%5eSTOXX50E,3132.50,3132.50,3132.50,2005-06-27,3132.50,3132.50
000,%5eSTOXX50E,3161.00,3161.00,3161.00,2005-06-24,3161.00,3161.00
000,%5eSTOXX50E,3190.80,3190.80,3190.80,2005-06-23,3190.80,3190.80
000,%5eSTOXX50E,3182.07,3182.07,3182.07,2005-06-22,3182.07,3182.07
000,%5eSTOXX50E,3179.62,3179.62,3179.62,2005-06-21,3179.62,3179.62
000,%5eSTOXX50E,3162.14,3162.14,3162.14,2005-06-20,3162.14,3162.14
000,%5eSTOXX50E,3178.48,3178.48,3178.48,2005-06-17,3178.48,3178.48
000,%5eSTOXX50E,3160.09,3160.09,3160.09,2005-06-16,3160.09,3160.09
000,%5eSTOXX50E,3147.55,3147.55,3147.55,2005-06-15,3147.55,3147.55
000,%5eSTOXX50E,3162.86,3162.86,3162.86,2005-06-14,3162.86,3162.86
000,%5eSTOXX50E,3159.83,3159.83,3159.83,2005-06-13,3159.83,3159.83
000,%5eSTOXX50E,3143.85,3143.85,3143.85,2005-06-10,3143.85,3143.85
000,%5eSTOXX50E,3122.93,3122.93,3122.93,2005-06-09,3122.93,3122.93
000,%5eSTOXX50E,3125.59,3125.59,3125.59,2005-06-08,3125.59,3125.59
000,%5eSTOXX50E,3134.82,3134.82,3134.82,2005-06-07,3134.82,3134.82
000,%5eSTOXX50E,3099.20,3099.20,3099.20,2005-06-06,3099.20,3099.20
000,%5eSTOXX50E,3114.27,3114.27,3114.27,2005-06-03,3114.27,3114.27
000,%5eSTOXX50E,3131.03,3131.03,3131.03,2005-06-02,3131.03,3131.03
000,%5eSTOXX50E,3125.88,3125.88,3125.88,2005-06-01,3125.88,3125.88
000,%5eSTOXX50E,3076.70,3076.70,3076.70,2005-05-31,3076.70,3076.70
000,%5eSTOXX50E,3096.54,3096.54,3096.54,2005-05-30,3096.54,3096.54
000,%5eSTOXX50E,3084.00,3084.00,3084.00,2005-05-27,3084.00,3084.00
000,%5eSTOXX50E,3086.08,3086.08,3086.08,2005-05-26,3086.08,3086.08
000,%5eSTOXX50E,3059.84,3059.84,3059.84,2005-05-25,3059.84,3059.84
000,%5eSTOXX50E,3066.55,3066.55,3066.55,2005-05-24,3066.55,3066.55
000,%5eSTOXX50E,3070.98,3070.98,3070.98,2005-05-23,3070.98,3070.98
000,%5eSTOXX50E,3050.45,3050.45,3050.45,2005-05-20,3050.45,3050.45
000,%5eSTOXX50E,3051.79,3051.79,3051.79,2005-05-19,3051.79,3051.79
000,%5eSTOXX50E,3036.30,3036.30,3036.30,2005-05-18,3036.30,3036.30
000,%5eSTOXX50E,2983.84,2983.84,2983.84,2005-05-17,2983.84,2983.84
000,%5eSTOXX50E,2988.16,2988.16,2988.16,2005-05-16,2988.16,2988.16
000,%5eSTOXX50E,2994.52,2994.52,2994.52,2005-05-13,2994.52,2994.52
000,%5eSTOXX50E,2993.09,2993.09,2993.09,2005-05-12,2993.09,2993.09
000,%5eSTOXX50E,2970.50,2970.50,2970.50,2005-05-11,2970.50,2970.50
000,%5eSTOXX50E,2983.42,2983.42,2983.42,2005-05-10,2983.42,2983.42
000,%5eSTOXX50E,3007.09,3007.09,3007.09,2005-05-09,3007.09,3007.09
000,%5eSTOXX50E,3019.26,3019.26,3019.26,2005-05-06,3019.26,3019.26
000,%5eSTOXX50E,3004.52,3004.52,3004.52,2005-05-05,3004.52,3004.52
000,%5eSTOXX50E,2981.04,2981.04,2981.04,2005-05-04,2981.04,2981.04
000,%5eSTOXX50E,2962.59,2962.59,2962.59,2005-05-03,2962.59,2962.59
000,%5eSTOXX50E,2949.09,2949.09,2949.09,2005-05-02,2949.09,2949.09
000,%5eSTOXX50E,2930.10,2930.10,2930.10,2005-04-29,2930.10,2930.10
000,%5eSTOXX50E,2930.87,2930.87,2930.87,2005-04-28,2930.87,2930.87
000,%5eSTOXX50E,2942.62,2942.62,2942.62,2005-04-27,2942.62,2942.62
000,%5eSTOXX50E,2983.23,2983.23,2983.23,2005-04-26,2983.23,2983.23
000,%5eSTOXX50E,2987.05,2987.05,2987.05,2005-04-25,2987.05,2987.05
000,%5eSTOXX50E,2976.39,2976.39,2976.39,2005-04-22,2976.39,2976.39
000,%5eSTOXX50E,2950.34,2950.34,2950.34,2005-04-21,2950.34,2950.34
000,%5eSTOXX50E,2944.33,2944.33,2944.33,2005-04-20,2944.33,2944.33
000,%5eSTOXX50E,2957.36,2957.36,2957.36,2005-04-19,2957.36,2957.36
000,%5eSTOXX50E,2947.78,2947.78,2947.78,2005-04-18,2947.78,2947.78
000,%5eSTOXX50E,3013.79,3013.79,3013.79,2005-04-15,3013.79,3013.79
000,%5eSTOXX50E,3075.33,3075.33,3075.33,2005-04-14,3075.33,3075.33
000,%5eSTOXX50E,3080.54,3080.54,3080.54,2005-04-13,3080.54,3080.54
000,%5eSTOXX50E,3065.18,3065.18,3065.18,2005-04-12,3065.18,3065.18
000,%5eSTOXX50E,3080.60,3080.60,3080.60,2005-04-11,3080.60,3080.60
000,%5eSTOXX50E,3088.92,3088.92,3088.92,2005-04-08,3088.92,3088.92
000,%5eSTOXX50E,3090.72,3090.72,3090.72,2005-04-07,3090.72,3090.72
000,%5eSTOXX50E,3076.23,3076.23,3076.23,2005-04-06,3076.23,3076.23
000,%5eSTOXX50E,3064.07,3064.07,3064.07,2005-04-05,3064.07,3064.07
000,%5eSTOXX50E,3042.17,3042.17,3042.17,2005-04-04,3042.17,3042.17
000,%5eSTOXX50E,3061.11,3061.11,3061.11,2005-04-01,3061.11,3061.11
000,%5eSTOXX50E,3055.73,3055.73,3055.73,2005-03-31,3055.73,3055.73
000,%5eSTOXX50E,3056.25,3056.25,3056.25,2005-03-30,3056.25,3056.25
000,%5eSTOXX50E,3069.35,3069.35,3069.35,2005-03-29,3069.35,3069.35
000,%5eSTOXX50E,3060.67,3060.67,3060.67,2005-03-24,3060.67,3060.67
000,%5eSTOXX50E,3036.85,3036.85,3036.85,2005-03-23,3036.85,3036.85
000,%5eSTOXX50E,3050.44,3050.44,3050.44,2005-03-22,3050.44,3050.44
000,%5eSTOXX50E,3038.14,3038.14,3038.14,2005-03-21,3038.14,3038.14
000,%5eSTOXX50E,3053.54,3053.54,3053.54,2005-03-18,3053.54,3053.54
000,%5eSTOXX50E,3039.80,3039.80,3039.80,2005-03-17,3039.80,3039.80
000,%5eSTOXX50E,3032.13,3032.13,3032.13,2005-03-16,3032.13,3032.13
000,%5eSTOXX50E,3083.73,3083.73,3083.73,2005-03-15,3083.73,3083.73
000,%5eSTOXX50E,3060.73,3060.73,3060.73,2005-03-14,3060.73,3060.73
000,%5eSTOXX50E,3060.36,3060.36,3060.36,2005-03-11,3060.36,3060.36
000,%5eSTOXX50E,3053.66,3053.66,3053.66,2005-03-10,3053.66,3053.66
000,%5eSTOXX50E,3081.99,3081.99,3081.99,2005-03-09,3081.99,3081.99
000,%5eSTOXX50E,3097.34,3097.34,3097.34,2005-03-08,3097.34,3097.34
