Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
2742000,INF.L,345.616,434.75,429.50,2006-07-03,434.25,432.75
3130500,INF.L,343.228,432.75,424.25,2006-06-30,431.25,425.00
2530200,INF.L,335.866,424.00,414.00,2006-06-29,422.00,423.00
1774100,INF.L,333.478,427.50,414.75,2006-06-28,419.00,416.00
2777600,INF.L,332.882,425.00,417.75,2006-06-27,418.25,425.00
2981300,INF.L,335.269,426.50,420.00,2006-06-26,421.25,426.50
487400,INF.L,335.468,424.00,418.00,2006-06-23,421.50,424.00
1354200,INF.L,338.652,425.64,420.25,2006-06-22,425.50,425.00
1354600,INF.L,335.866,428.00,415.75,2006-06-21,422.00,422.25
1975400,INF.L,338.851,428.25,418.00,2006-06-20,425.75,420.00
2434900,INF.L,338.851,428.50,424.00,2006-06-19,425.75,427.75
3200700,INF.L,338.652,434.50,423.00,2006-06-16,425.50,434.50
5676200,INF.L,339.05,428.50,403.50,2006-06-15,426.00,406.00
1202600,INF.L,318.755,407.00,393.75,2006-06-14,400.50,403.25
3453200,INF.L,318.953,409.75,393.00,2006-06-13,400.75,408.00
2713800,INF.L,331.489,423.50,416.50,2006-06-12,416.50,419.50
2864500,INF.L,336.264,427.75,419.00,2006-06-09,422.50,423.00
2257100,INF.L,332.285,421.00,410.00,2006-06-08,417.50,421.00
1655400,INF.L,337.657,426.00,418.75,2006-06-07,424.25,423.75
3805500,INF.L,333.28,429.75,418.75,2006-06-06,418.75,429.75
1436700,INF.L,343.029,437.95,428.00,2006-06-05,431.00,432.25
2682000,INF.L,347.805,438.50,431.00,2006-06-02,437.00,434.00
4074300,INF.L,341.238,429.75,421.25,2006-06-01,428.75,425.00
6894600,INF.L,340.045,431.187,422.50,2006-05-31,427.25,422.50
3103200,INF.L,341.437,437.75,422.75,2006-05-30,429.00,434.25
000,INF.L,348.202,437.50,437.50,2006-05-29,437.50,437.50
5032500,INF.L,348.202,442.00,434.75,2006-05-26,437.50,442.00
1790400,INF.L,348.998,439.75,431.25,2006-05-25,438.50,439.50
4250200,INF.L,347.208,448.17,435.00,2006-05-24,436.25,441.00
2298000,INF.L,356.161,451.00,434.50,2006-05-23,447.50,435.00
3109500,INF.L,342.432,440.25,423.25,2006-05-22,430.25,440.00
3539600,INF.L,352.182,450.25,440.75,2006-05-19,442.50,447.75
2955600,INF.L,358.151,459.25,447.975,2006-05-18,450.00,458.25
4084500,INF.L,365.115,472.00,458.75,2006-05-17,458.75,470.00
3238800,INF.L,371.084,468.75,453.00,2006-05-16,466.25,460.00
2572000,INF.L,362.728,471.46,450.00,2006-05-15,455.75,470.00
2209100,INF.L,374.666,482.75,470.00,2006-05-12,470.75,478.50
4341600,INF.L,381.033,488.00,478.75,2006-05-11,478.75,480.50
2209900,INF.L,383.62,485.00,478.50,2006-05-10,482.00,478.50
1573900,INF.L,383.62,482.75,478.75,2006-05-09,482.00,480.75
2434800,INF.L,382.426,489.00,480.50,2006-05-08,480.50,488.50
2111100,INF.L,387.599,487.00,483.25,2006-05-05,487.00,485.50
1965200,INF.L,386.405,489.00,480.00,2006-05-04,485.50,484.50
2521600,INF.L,384.217,490.50,481.50,2006-05-03,482.75,490.50
1924500,INF.L,387.599,489.00,485.75,2006-05-02,487.00,489.00
3016400,INF.L,389.191,494.50,486.41,2006-04-28,489.00,489.00
3398000,INF.L,391.38,497.25,484.75,2006-04-27,491.75,484.75
2015400,INF.L,387.599,490.00,484.22,2006-04-26,487.00,487.50
2115700,INF.L,391.579,494.25,490.00,2006-04-25,492.00,494.25
2104400,INF.L,390.982,493.75,485.75,2006-04-24,491.25,490.25
1928300,INF.L,389.987,495.25,480.25,2006-04-21,490.00,480.75
3285200,INF.L,379.441,479.00,471.25,2006-04-20,476.75,476.50
1880400,INF.L,379.242,476.75,473.00,2006-04-19,476.50,476.00
1800500,INF.L,375.263,479.94,466.25,2006-04-18,471.50,478.00
000,INF.L,382.028,480.00,480.00,2006-04-17,480.00,480.00
000,INF.L,382.028,480.00,480.00,2006-04-14,480.00,480.00
871100,INF.L,382.028,482.00,475.75,2006-04-13,480.00,477.50
1470000,INF.L,377.849,475.50,470.00,2006-04-12,474.75,470.00
1661000,INF.L,374.666,485.47,470.75,2006-04-11,470.75,485.00
680800,INF.L,384.813,491.004,483.00,2006-04-10,483.50,489.25
2213200,INF.L,389.191,494.75,487.00,2006-04-07,489.00,489.50
1980000,INF.L,388.395,491.75,477.029,2006-04-06,488.00,491.00
2297200,INF.L,388.992,496.00,478.00,2006-04-05,488.75,484.50
1965400,INF.L,385.012,485.00,475.00,2006-04-04,483.75,475.00
2863900,INF.L,379.043,484.25,475.00,2006-04-03,476.25,484.25
3072600,INF.L,382.625,487.75,474.75,2006-03-31,480.75,487.50
5637000,INF.L,387.599,497.00,469.88,2006-03-30,487.00,470.75
1850800,INF.L,373.87,477.00,467.50,2006-03-29,469.75,477.00
3412500,INF.L,378.844,481.50,470.25,2006-03-28,476.00,481.50
2658300,INF.L,381.232,495.00,475.00,2006-03-27,479.00,494.13
2587500,INF.L,383.222,484.25,476.50,2006-03-24,481.50,484.25
3510500,INF.L,382.028,481.25,469.00,2006-03-23,480.00,470.00
5089600,INF.L,376.457,474.00,453.25,2006-03-22,473.00,456.75
3251000,INF.L,362.33,456.50,450.50,2006-03-21,455.25,454.75
2791300,INF.L,359.743,468.00,449.50,2006-03-20,452.00,468.00
1706100,INF.L,370.09,468.00,458.00,2006-03-17,465.00,464.50
3706100,INF.L,367.503,463.00,447.25,2006-03-16,461.75,456.00
1877900,INF.L,362.529,456.00,443.00,2006-03-15,455.50,447.75
2261900,INF.L,354.968,454.432,441.75,2006-03-14,446.00,452.00
2988300,INF.L,361.136,455.00,447.25,2006-03-13,453.75,447.50
2085800,INF.L,354.769,448.00,438.75,2006-03-10,445.75,439.75
897500,INF.L,351.784,445.00,437.00,2006-03-09,442.00,445.00
984800,INF.L,351.386,454.25,437.25,2006-03-08,441.50,451.75
1511900,INF.L,358.151,456.338,447.00,2006-03-07,450.00,450.00
1749300,INF.L,359.345,458.143,451.00,2006-03-06,451.50,456.75
840600,INF.L,360.539,462.00,452.00,2006-03-03,453.00,462.00
2341500,INF.L,363.921,461.75,455.25,2006-03-02,457.25,455.25
1427800,INF.L,365.513,461.50,445.00,2006-03-01,459.25,445.00
1024300,INF.L,354.172,458.00,445.00,2006-02-28,445.00,445.00
774400,INF.L,355.962,448.00,445.00,2006-02-27,447.25,445.00
638700,INF.L,361.534,454.39,447.63,2006-02-24,454.25,448.00
1283100,INF.L,356.559,450.00,445.00,2006-02-23,448.00,445.00
586400,INF.L,357.156,452.00,446.00,2006-02-22,448.75,449.25
1789500,INF.L,355.763,459.63,445.25,2006-02-21,447.00,455.00
432000,INF.L,362.131,462.00,455.00,2006-02-20,455.00,458.25
1626000,INF.L,365.314,468.00,456.50,2006-02-17,459.00,462.00
1684400,INF.L,365.513,461.00,446.00,2006-02-16,459.25,447.25
549700,INF.L,355.366,450.75,446.00,2006-02-15,446.50,448.50
1188300,INF.L,358.35,456.00,448.50,2006-02-14,450.25,453.50
1327300,INF.L,363.324,463.00,453.00,2006-02-13,456.50,457.00
840700,INF.L,364.518,465.00,456.75,2006-02-10,458.00,460.00
3137700,INF.L,368.896,463.50,446.50,2006-02-09,463.50,450.00
1911400,INF.L,357.753,452.00,440.00,2006-02-08,449.50,440.00
806900,INF.L,352.978,446.00,441.50,2006-02-07,443.50,442.75
673400,INF.L,353.376,447.00,441.31,2006-02-06,444.00,446.00
794800,INF.L,355.366,446.50,441.50,2006-02-03,446.50,441.50
682100,INF.L,352.58,446.50,440.50,2006-02-02,443.00,445.75
834100,INF.L,355.962,447.25,433.50,2006-02-01,447.25,433.50
1589200,INF.L,346.81,439.50,433.00,2006-01-31,435.75,434.75
660500,INF.L,347.805,438.00,434.00,2006-01-30,437.00,435.75
527000,INF.L,349.197,443.00,436.50,2006-01-27,438.75,443.00
1434600,INF.L,348.998,441.75,434.25,2006-01-26,438.50,439.50
1040700,INF.L,351.187,442.50,434.25,2006-01-25,441.25,439.50
754300,INF.L,346.213,442.50,435.00,2006-01-24,435.00,438.50
1374100,INF.L,349.197,442.50,432.00,2006-01-23,438.75,432.00
680300,INF.L,348.998,441.279,437.00,2006-01-20,438.50,440.50
718100,INF.L,349.197,440.00,437.00,2006-01-19,438.75,440.00
1442100,INF.L,345.417,438.25,431.90,2006-01-18,434.00,438.00
2186200,INF.L,349.396,445.25,439.00,2006-01-17,439.00,443.00
665400,INF.L,355.366,451.00,445.25,2006-01-16,446.50,446.00
2267900,INF.L,356.957,453.00,446.00,2006-01-13,448.50,449.75
4445300,INF.L,356.559,455.00,447.00,2006-01-12,448.00,451.75
3050400,INF.L,361.335,455.00,444.75,2006-01-11,454.00,445.00
1260800,INF.L,351.784,449.00,439.00,2006-01-10,442.00,449.00
1591500,INF.L,354.968,451.00,445.00,2006-01-09,446.00,447.00
1046100,INF.L,355.366,446.75,441.75,2006-01-06,446.50,441.75
1223400,INF.L,352.978,445.00,440.00,2006-01-05,443.50,444.00
1000800,INF.L,352.381,444.50,440.00,2006-01-04,442.75,443.00
1505000,INF.L,349.396,440.50,426.21,2006-01-03,439.00,427.50
000,INF.L,345.218,433.75,433.75,2006-01-02,433.75,433.75
456200,INF.L,345.218,434.00,422.50,2005-12-30,433.75,432.00
458600,INF.L,343.427,433.00,426.25,2005-12-29,431.50,427.50
553000,INF.L,339.647,428.75,426.00,2005-12-28,426.75,427.50
000,INF.L,343.029,431.00,431.00,2005-12-27,431.00,431.00
000,INF.L,343.029,431.00,431.00,2005-12-26,431.00,431.00
67900,INF.L,343.029,431.00,428.50,2005-12-23,431.00,430.25
1187500,INF.L,341.636,430.25,422.25,2005-12-22,429.25,425.00
1974600,INF.L,341.437,430.50,425.25,2005-12-21,429.00,425.25
2979800,INF.L,338.453,427.75,422.00,2005-12-20,425.25,423.00
1410000,INF.L,337.458,426.00,417.25,2005-12-19,424.00,417.25
1411200,INF.L,334.274,423.00,416.50,2005-12-16,420.00,421.00
2278000,INF.L,334.075,422.00,415.75,2005-12-15,419.75,416.75
2233700,INF.L,330.892,423.25,415.75,2005-12-14,415.75,422.50
2211300,INF.L,336.463,424.00,419.00,2005-12-13,422.75,419.00
4161900,INF.L,334.473,421.00,415.00,2005-12-12,420.25,415.00
1080000,INF.L,331.887,417.25,415.25,2005-12-09,417.00,416.00
3138400,INF.L,330.693,416.00,408.00,2005-12-08,415.50,409.50
1397600,INF.L,325.918,413.00,405.50,2005-12-07,409.50,408.25
1881300,INF.L,324.127,408.50,405.00,2005-12-06,407.25,405.25
1215200,INF.L,319.948,407.00,401.00,2005-12-05,402.00,404.00
1425600,INF.L,320.943,407.00,400.25,2005-12-02,403.25,403.25
1758500,INF.L,320.744,405.00,400.50,2005-12-01,403.00,402.75
3765500,INF.L,318.953,404.00,393.00,2005-11-30,400.75,397.50
839500,INF.L,317.959,400.25,393.75,2005-11-29,399.50,398.00
972700,INF.L,315.969,402.00,395.50,2005-11-28,397.00,400.00
3083700,INF.L,318.357,401.50,396.00,2005-11-25,400.00,396.25
714400,INF.L,314.377,399.00,393.00,2005-11-24,395.00,396.25
724600,INF.L,316.367,400.00,392.25,2005-11-23,397.50,395.00
1243100,INF.L,314.377,402.50,395.00,2005-11-22,395.00,399.50
1497300,INF.L,319.152,403.00,398.37,2005-11-21,401.00,398.50
1335500,INF.L,318.357,402.75,392.00,2005-11-18,400.00,396.50
466000,INF.L,312.785,395.00,390.25,2005-11-17,393.00,395.00
970800,INF.L,310.597,393.25,388.50,2005-11-16,390.25,393.25
1644100,INF.L,313.581,394.50,386.00,2005-11-15,394.00,390.00
827600,INF.L,312.387,394.75,385.00,2005-11-14,392.50,389.25
3658400,INF.L,308.806,392.25,385.50,2005-11-11,388.00,392.25
1676400,INF.L,307.612,392.75,385.00,2005-11-10,386.50,392.75
924300,INF.L,306.418,390.00,385.00,2005-11-09,385.00,388.00
4988100,INF.L,312.188,395.00,390.25,2005-11-08,392.25,393.25
2159000,INF.L,313.581,396.75,392.25,2005-11-07,394.00,395.00
2250400,INF.L,313.382,395.75,391.50,2005-11-04,393.75,393.00
2965900,INF.L,313.581,394.00,378.00,2005-11-03,394.00,379.25
2486500,INF.L,299.255,377.50,372.00,2005-11-02,376.00,375.25
1585400,INF.L,297.663,378.00,373.00,2005-11-01,374.00,374.00
1081600,INF.L,297.862,375.75,365.31,2005-10-31,374.25,370.00
1168800,INF.L,292.888,369.50,360.50,2005-10-28,368.00,362.50
4380100,INF.L,289.704,364.00,361.50,2005-10-27,364.00,362.00
486100,INF.L,290.301,364.75,357.50,2005-10-26,364.75,357.50
874900,INF.L,287.516,363.91,359.00,2005-10-25,361.25,360.25
1554300,INF.L,286.521,362.00,356.235,2005-10-24,360.00,358.00
1829700,INF.L,284.929,359.17,353.00,2005-10-21,358.00,357.50
822100,INF.L,287.317,365.00,358.75,2005-10-20,361.00,363.75
2522500,INF.L,283.934,367.75,356.25,2005-10-19,356.75,365.00
1353900,INF.L,294.48,370.00,366.00,2005-10-18,370.00,369.00
928500,INF.L,292.689,370.00,366.00,2005-10-17,367.75,367.00
6587300,INF.L,292.092,370.75,360.00,2005-10-14,367.00,370.50
2401400,INF.L,296.47,383.00,367.00,2005-10-13,372.50,383.00
854100,INF.L,304.031,385.00,381.00,2005-10-12,382.00,383.75
537500,INF.L,305.423,387.00,383.50,2005-10-11,383.75,386.00
779900,INF.L,305.224,387.00,382.00,2005-10-10,383.50,384.00
681200,INF.L,304.826,386.25,381.00,2005-10-07,383.00,382.00
2442700,INF.L,304.031,391.25,382.00,2005-10-06,382.00,391.25
2069100,INF.L,312.984,394.00,386.75,2005-10-05,393.25,393.00
1391600,INF.L,316.367,398.50,395.00,2005-10-04,397.50,396.00
1912000,INF.L,315.173,396.75,394.00,2005-10-03,396.00,395.50
2188300,INF.L,315.173,397.63,394.00,2005-09-30,396.00,397.00
2549000,INF.L,314.377,395.00,393.00,2005-09-29,395.00,394.00
1587800,INF.L,313.183,394.75,390.75,2005-09-28,393.50,390.75
1389100,INF.L,310.199,393.25,386.25,2005-09-27,389.75,393.00
668200,INF.L,313.183,394.00,391.50,2005-09-26,393.50,392.25
3466700,INF.L,310.597,392.50,390.25,2005-09-23,390.25,391.75
980800,INF.L,310.398,393.78,385.25,2005-09-22,390.00,392.25
796400,INF.L,312.188,395.00,389.25,2005-09-21,392.25,389.25
1883000,INF.L,313.382,395.25,390.50,2005-09-20,393.75,394.50
1607300,INF.L,310.796,393.72,390.00,2005-09-19,390.50,393.00
3187500,INF.L,313.581,400.00,391.00,2005-09-16,394.00,392.50
1337900,INF.L,311.194,394.50,390.25,2005-09-15,391.00,391.25
1647800,INF.L,311.194,394.81,390.00,2005-09-14,391.00,393.75
1524800,INF.L,312.785,399.00,392.50,2005-09-13,393.00,399.00
1511400,INF.L,317.561,400.00,395.75,2005-09-12,399.00,395.75
518600,INF.L,314.775,397.00,393.75,2005-09-09,395.50,393.75
1285100,INF.L,313.581,397.75,393.25,2005-09-08,394.00,394.00
1759700,INF.L,316.367,399.00,393.31,2005-09-07,397.50,395.00
1210300,INF.L,314.974,401.00,395.75,2005-09-06,395.75,400.75
541800,INF.L,317.163,402.50,398.00,2005-09-05,398.50,402.50
1689400,INF.L,318.556,403.00,399.25,2005-09-02,400.25,401.50
1935100,INF.L,319.948,403.00,396.24,2005-09-01,402.00,398.00
1915700,INF.L,315.372,396.50,394.75,2005-08-31,396.25,394.75
889800,INF.L,313.581,394.75,391.75,2005-08-30,394.00,394.75
000,INF.L,312.785,393.00,393.00,2005-08-29,393.00,393.00
2006000,INF.L,312.785,393.00,389.12,2005-08-26,393.00,391.00
297700,INF.L,310.398,391.63,387.75,2005-08-25,390.00,389.00
832900,INF.L,311.393,392.00,389.00,2005-08-24,391.25,390.75
485400,INF.L,309.801,393.00,387.50,2005-08-23,389.25,388.25
692200,INF.L,308.607,392.00,386.00,2005-08-22,387.75,392.00
3100700,INF.L,310.796,391.50,380.00,2005-08-19,390.50,380.00
2718700,INF.L,308.607,389.75,387.75,2005-08-18,387.75,388.50
3813600,INF.L,310.00,389.50,386.00,2005-08-17,389.50,387.00
3583900,INF.L,308.806,388.00,383.50,2005-08-16,388.00,383.50
3134200,INF.L,304.627,385.00,382.00,2005-08-15,382.75,383.50
1506000,INF.L,304.826,383.75,380.50,2005-08-12,383.00,382.00
3970200,INF.L,302.24,382.50,378.25,2005-08-11,379.75,379.75
3997300,INF.L,302.439,387.00,380.00,2005-08-10,380.00,380.00
1195400,INF.L,302.439,384.50,380.00,2005-08-09,380.00,384.00
1439200,INF.L,304.428,385.50,382.50,2005-08-08,382.50,385.00
1461400,INF.L,306.418,387.00,382.00,2005-08-05,385.00,383.75
1026400,INF.L,305.224,388.25,383.50,2005-08-04,383.50,387.00
3774800,INF.L,310.00,395.00,389.00,2005-08-03,389.50,394.50
2162400,INF.L,313.78,395.00,388.75,2005-08-02,394.25,388.75
1911400,INF.L,309.602,389.75,387.75,2005-08-01,389.00,389.50
2205800,INF.L,309.204,391.75,386.50,2005-07-29,388.50,390.75
2444300,INF.L,310.796,393.00,390.25,2005-07-28,390.50,392.75
2571600,INF.L,310.597,394.00,390.25,2005-07-27,390.25,390.50
1911700,INF.L,309.801,391.00,387.00,2005-07-26,389.25,387.00
938800,INF.L,308.209,392.00,387.00,2005-07-25,387.25,392.00
2065100,INF.L,311.393,391.25,386.00,2005-07-22,391.25,386.50
1363700,INF.L,307.413,388.00,381.00,2005-07-21,386.25,383.25
4301700,INF.L,303.235,383.00,376.00,2005-07-20,381.00,383.00
2769300,INF.L,306.816,389.75,382.00,2005-07-19,385.50,388.00
2797100,INF.L,310.199,391.75,389.00,2005-07-18,389.75,389.00
2026900,INF.L,310.398,395.50,386.25,2005-07-15,390.00,394.00
3530000,INF.L,312.387,397.75,392.50,2005-07-14,392.50,393.00
2248300,INF.L,312.387,393.75,385.75,2005-07-13,392.50,386.00
2583900,INF.L,306.02,388.25,383.00,2005-07-12,384.50,387.00
952800,INF.L,308.607,387.75,381.50,2005-07-11,387.75,381.75
600700,INF.L,303.235,384.00,368.25,2005-07-08,381.00,373.25
1050300,INF.L,296.867,375.00,350.25,2005-07-07,373.00,375.00
1418700,INF.L,299.255,381.25,373.00,2005-07-06,376.00,380.50
695500,INF.L,304.627,391.00,381.25,2005-07-05,382.75,387.00
1236200,INF.L,308.408,391.00,387.25,2005-07-04,387.50,389.00
1128700,INF.L,310.597,391.00,376.00,2005-07-01,390.25,379.75
523500,INF.L,337.458,427.75,420.00,2005-06-30,424.00,420.25
507800,INF.L,336.662,424.25,415.50,2005-06-29,423.00,420.00
401000,INF.L,331.489,423.00,415.00,2005-06-28,416.50,423.00
261700,INF.L,333.876,424.75,418.25,2005-06-27,419.50,424.75
518200,INF.L,333.876,428.25,417.25,2005-06-24,419.50,428.25
563600,INF.L,340.045,430.00,425.50,2005-06-23,427.25,426.50
937100,INF.L,342.233,435.00,426.00,2005-06-22,430.00,426.00
863400,INF.L,342.233,439.00,430.00,2005-06-21,430.00,438.25
276200,INF.L,349.794,444.00,438.00,2005-06-20,439.50,443.50
460700,INF.L,352.779,445.75,442.50,2005-06-17,443.25,445.25
330500,INF.L,354.968,448.00,445.00,2005-06-16,446.00,448.00
495200,INF.L,354.57,448.50,445.00,2005-06-15,445.50,445.50
485000,INF.L,357.753,455.00,446.00,2005-06-14,449.50,455.00
582400,INF.L,358.748,452.75,445.00,2005-06-13,450.75,445.00
236900,INF.L,352.58,444.25,441.50,2005-06-10,443.00,442.00
121200,INF.L,350.59,443.25,439.00,2005-06-09,440.50,443.25
396200,INF.L,351.386,445.00,438.25,2005-06-08,441.50,439.25
382300,INF.L,351.784,445.00,440.00,2005-06-07,442.00,440.00
925700,INF.L,347.407,438.00,435.00,2005-06-06,436.50,435.50
000,INF.L,346.412,435.25,435.25,2005-06-03,435.25,435.25
986300,INF.L,346.412,438.00,432.00,2005-06-02,435.25,433.25
2359900,INF.L,345.417,436.25,397.00,2005-06-01,434.00,401.00
407000,INF.L,324.525,415.00,407.00,2005-05-31,407.75,414.25
000,INF.L,331.091,416.00,416.00,2005-05-30,416.00,416.00
324800,INF.L,331.091,416.25,413.00,2005-05-27,416.00,416.00
98300,INF.L,331.489,419.50,411.75,2005-05-26,416.50,415.00
180800,INF.L,325.122,414.25,405.25,2005-05-25,408.50,411.00
278800,INF.L,326.315,411.50,407.00,2005-05-24,410.00,407.00
219300,INF.L,327.907,413.00,405.25,2005-05-23,412.00,407.50
263700,INF.L,326.315,412.00,407.00,2005-05-20,410.00,411.25
288300,INF.L,325.321,410.00,403.00,2005-05-19,408.75,404.00
583000,INF.L,319.948,407.00,399.00,2005-05-18,402.00,400.00
240500,INF.L,318.357,400.00,396.75,2005-05-17,400.00,396.75
131900,INF.L,315.372,396.50,391.00,2005-05-16,396.25,391.00
357900,INF.L,313.581,395.00,386.00,2005-05-13,394.00,386.00
363800,INF.L,310.398,391.75,386.00,2005-05-12,390.00,387.00
160800,INF.L,306.418,389.25,380.00,2005-05-11,385.00,383.00
247000,INF.L,306.418,395.00,383.00,2005-05-10,385.00,395.00
179100,INF.L,311.989,394.00,387.50,2005-05-09,392.00,389.00
133400,INF.L,310.00,395.00,389.50,2005-05-06,389.50,390.00
186600,INF.L,309.602,390.00,380.75,2005-05-05,389.00,390.00
212800,INF.L,308.209,388.00,380.25,2005-05-04,387.25,387.25
448700,INF.L,307.015,393.00,383.00,2005-05-03,385.75,383.00
000,INF.L,306.418,385.00,385.00,2005-05-02,385.00,385.00
291200,INF.L,306.418,391.75,385.00,2005-04-29,385.00,390.75
432700,INF.L,313.581,403.75,385.00,2005-04-28,394.00,403.75
431500,INF.L,316.566,407.50,395.00,2005-04-27,397.75,407.25
465700,INF.L,329.499,414.00,410.00,2005-04-26,414.00,412.00
310800,INF.L,327.907,419.50,412.00,2005-04-25,412.00,412.50
216600,INF.L,331.091,418.50,413.00,2005-04-22,416.00,414.00
213200,INF.L,328.106,414.00,406.50,2005-04-21,412.25,406.50
417600,INF.L,326.713,411.75,405.00,2005-04-20,410.50,405.75
490200,INF.L,322.933,409.00,402.25,2005-04-19,405.75,402.75
618600,INF.L,319.55,412.00,397.00,2005-04-18,401.50,412.00
681700,INF.L,326.315,418.50,410.00,2005-04-15,410.00,415.00
192500,INF.L,330.295,424.75,415.00,2005-04-14,415.00,415.75
298700,INF.L,331.091,424.75,416.00,2005-04-13,416.00,420.00
382800,INF.L,334.274,420.75,415.00,2005-04-12,420.00,420.00
158500,INF.L,334.274,428.00,420.00,2005-04-11,420.00,422.00
524600,INF.L,335.468,425.00,415.25,2005-04-08,421.50,415.25
411400,INF.L,335.269,427.50,415.00,2005-04-07,421.25,427.50
222700,INF.L,340.045,431.00,425.00,2005-04-06,427.25,431.00
488000,INF.L,342.233,432.50,427.00,2005-04-05,430.00,427.00
838400,INF.L,339.448,428.00,424.00,2005-04-04,426.50,424.00
503500,INF.L,339.846,427.00,422.00,2005-04-01,427.00,422.00
383400,INF.L,335.07,426.50,415.50,2005-03-31,421.00,416.25
517700,INF.L,328.703,420.00,413.00,2005-03-30,413.00,414.00
300800,INF.L,330.693,428.50,415.00,2005-03-29,415.50,428.25
000,INF.L,342.631,430.50,430.50,2005-03-28,430.50,430.50
000,INF.L,342.631,430.50,430.50,2005-03-25,430.50,430.50
685800,INF.L,342.631,430.50,412.25,2005-03-24,430.50,412.75
585900,INF.L,326.713,420.00,408.00,2005-03-23,410.50,417.75
472000,INF.L,334.075,428.50,412.25,2005-03-22,419.75,428.00
180200,INF.L,340.045,430.00,422.00,2005-03-21,427.25,429.00
349600,INF.L,343.029,431.00,420.00,2005-03-18,431.00,420.00
148100,INF.L,335.07,423.00,417.00,2005-03-17,421.00,417.50
169900,INF.L,334.075,425.00,418.00,2005-03-16,419.75,425.00
142800,INF.L,337.458,427.75,418.00,2005-03-15,424.00,422.00
221600,INF.L,333.478,421.50,415.00,2005-03-14,419.00,421.25
253700,INF.L,335.866,424.75,418.00,2005-03-11,422.00,424.75
850000,INF.L,337.856,430.00,416.25,2005-03-10,424.50,423.00
694700,INF.L,342.233,433.00,426.00,2005-03-09,430.00,428.75
431900,INF.L,339.448,434.00,426.25,2005-03-08,426.50,434.00
