,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
18240,bg,16553,-1.44%,-0.013582746,1110,11,0.0
18241,bg,16554,-1.16%,-0.001417963,1110,11,0.0
18242,bg,16559,0.19%,0.009095093,1110,11,0.0
18243,bg,16560,0.37%,0.005167558,1110,11,0.0
18244,bg,16561,1.66%,0.005707819,1110,11,0.0
18245,bg,16562,1.21%,0.004337201,1110,11,0.0
18246,bg,16565,-0.18%,-0.003390596,1110,11,0.0
18247,bg,16566,0.36%,-0.007306199,1110,11,0.0
18248,bg,16567,-1.49%,-0.002138066,1110,11,0.0
18249,bg,16568,-1.69%,0.00612259,1110,11,0.0
18250,bg,16569,-0.31%,4.99759e-05,1110,11,0.0
18251,bg,16572,-0.18%,-0.004197651,1110,11,0.0
18252,bg,16573,-0.49%,0.001030659,1110,11,0.0
18253,bg,16574,1.92%,0.011437487,1110,11,0.0
18254,bg,16575,-0.30%,0.004704767,1110,11,0.0
18255,bg,16576,1.16%,0.000876537,1110,11,0.0
18256,bg,16579,-0.12%,0.004109947,1110,11,0.0
18257,bg,16580,0.48%,-0.000789218,1110,11,0.0
18258,bg,16581,0.72%,-0.000570614,1110,11,0.0
18259,bg,16582,1.19%,0.007013857,1110,11,0.0
18260,bg,16583,-0.71%,-0.000882414,1110,11,0.0
18261,bg,16587,-0.89%,0.00448707,1110,11,0.0
18262,bg,16588,2.94%,0.013386121,1110,11,0.0
18263,bg,16589,-0.23%,-0.000151309,1110,11,0.0
18264,bg,16596,0.93%,0.004257242,1110,11,0.0
18265,bg,16597,0.75%,0.006048266,1110,11,0.0
18266,bg,16600,0.86%,0.00398708,1110,11,0.0
18267,bg,16601,-0.23%,0.00138692,1110,11,0.0
18268,bg,16602,-1.19%,-0.004020325,1110,11,0.0
18269,bg,16603,1.61%,0.00552928,1110,11,0.0
18270,bg,16604,1.58%,0.001313935,1110,11,0.0
18271,bg,16607,1.50%,-0.000337068,1110,11,0.0
18272,bg,16608,0.16%,0.004808192,1110,11,0.0
18273,bg,16609,-1.04%,0.00116199,1110,11,0.0
18274,bg,16610,1.05%,0.004202994,1110,11,0.0
18275,bg,16611,-0.71%,-0.008151721,1110,11,0.0
18276,bg,16614,0.11%,-0.009713451,1110,11,0.0
18277,bg,16615,4.02%,0.008522274,1110,11,0.0
18278,bg,16616,-1.54%,0.002964198,1110,11,0.0
18279,bg,16617,-1.24%,-0.003136038,1110,11,0.0
18280,bg,16618,2.94%,0.007810287,1110,11,0.0
18281,bg,16622,-0.52%,0.000251759,1110,11,0.0
18282,bg,16623,0.26%,0.005896191,1110,11,0.0
18283,bg,16624,-0.84%,-0.018221237,1110,11,0.0
18284,bg,16625,1.22%,0.013775767,1110,11,0.0
18285,bg,16628,-1.21%,0.005260896,1110,11,0.0
18286,bg,16629,0.37%,-0.003822247,1110,11,0.0
18287,bg,16630,-0.85%,0.005712415,1110,11,0.0
18288,bg,16631,0.05%,0.004567566,1110,11,0.0
18289,bg,16632,-2.45%,-0.001803078,1110,11,0.0
18290,bg,16635,-0.71%,-0.00235759,1110,11,0.0
18291,bg,16637,0.55%,0.001742948,1110,11,0.0
18292,bg,16638,-1.85%,0.00144099,1110,11,0.0
18293,bg,16639,2.33%,0.000699887,1110,11,0.0
18294,bg,16642,1.47%,0.004161065,1110,11,0.0
18295,bg,16643,0.53%,0.000593994,1110,11,0.0
18296,bg,16644,1.06%,0.002805696,1110,11,0.0
18297,bg,16645,-1.26%,0.004968441,1110,11,0.0
18298,bg,16646,0.48%,-0.000589054,1110,11,0.0
18299,bg,16649,0.85%,0.000929765,1110,11,0.0
18300,bg,16650,1.10%,0.00751486,1110,11,0.0
18301,bg,16651,2.03%,-0.001221051,1110,11,0.0
18302,bg,16652,-0.41%,-0.007534257,1110,11,0.0
18303,bg,16653,1.23%,-0.003800867,1110,11,0.0
18304,bg,16656,1.06%,0.006249821,1110,11,0.0
18305,bg,16657,3.00%,0.00610608,1110,11,0.0
18306,bg,16658,0.18%,0.008320427,1110,11,0.0
18307,bg,16659,0.63%,-0.003109527,1110,11,0.0
18308,bg,16660,-0.87%,-0.002267577,1110,11,0.0
18309,bg,16663,0.73%,-0.00040249,1110,11,0.0
18310,bg,16664,-1.65%,-0.00238477,1110,11,0.0
18311,bg,16665,-0.59%,-0.002567908,1110,11,0.0
18312,bg,16666,-2.63%,-0.003153555,1110,11,0.0
18313,bg,16667,0.56%,0.009546662,1110,11,0.0
18314,bg,16670,0.10%,0.000672486,1110,11,0.0
18315,bg,16672,-0.31%,-0.010565436,1110,11,0.0
18316,bg,16673,-0.71%,-0.006806104,1110,11,0.0
18317,bg,16679,1.52%,0.004000885,1110,11,0.0
18318,bg,16680,1.45%,0.007095878,1110,11,0.0
18319,bg,16681,0.20%,-0.000449724,1110,11,0.0
18320,bg,16685,0.89%,0.014010715,1110,11,0.0
18321,bg,16686,-1.08%,0.003797298,1110,11,0.0
18322,bg,16687,1.24%,-0.000962805,1110,11,0.0
18323,bg,16688,1.17%,0.003097197,1110,11,0.0
18324,bg,16691,-0.14%,0.002287577,1110,11,0.0
18325,bg,16692,-2.46%,-0.006935666,1110,11,0.0
18326,bg,16693,0.50%,0.003318491,1110,11,0.0
18327,bg,16694,1.48%,0.000246603,1110,11,0.0
18328,bg,16695,1.55%,0.006011041,1110,11,0.0
18329,bg,16698,3.11%,0.002443217,1110,11,0.0
18330,bg,16699,-1.21%,0.001109965,1110,11,0.0
18331,bg,16700,1.31%,-0.010290694,1110,11,0.0
18332,bg,16701,0.19%,-0.003597179,1110,11,0.0
18333,bg,16702,-1.20%,0.004717265,1110,11,0.0
18334,bg,16706,0.66%,0.00889761,1110,11,0.0
18335,bg,16707,-0.94%,0.008527436,1110,11,0.0
18336,bg,16708,1.23%,-0.003386793,1110,11,0.0
18337,bg,16709,0.37%,0.003648049,1110,11,0.0
18338,bg,16712,0.09%,0.007895011,1110,11,0.0
18339,bg,16713,-1.76%,0.002862391,1110,11,0.0
18340,bg,16714,-2.74%,-0.010289105,1110,11,0.0
18341,bg,16716,0.89%,-0.01831506,1110,11,0.0
18342,bg,16719,0.10%,0.002749305,1110,11,0.0
18343,bg,16720,1.08%,0.002301409,1110,11,0.0
18344,bg,16726,1.65%,-0.016069232,1110,11,0.0
18345,bg,16727,-1.02%,-0.001970045,1110,11,0.0
18346,bg,16728,-3.29%,-0.01732827,1110,11,0.0
18347,bg,16729,2.44%,0.004571787,1110,11,0.0
18348,bg,16730,0.52%,-0.004491244,1110,11,0.0
18349,bg,16733,1.86%,0.011762259,1110,11,0.0
18350,bg,16734,0.20%,-0.002951659,1110,11,0.0
18351,bg,16735,2.63%,0.00400675,1110,11,0.0
18352,bg,16736,-3.64%,-0.013241125,1110,11,0.0
18353,bg,16737,0.10%,0.001441202,1110,11,0.0
18354,bg,16740,1.22%,0.023867881,1110,11,0.0
18355,bg,16741,4.23%,0.000551193,1110,11,0.0
18356,bg,16742,2.13%,0.003811361,1110,11,0.0
18357,bg,16743,2.37%,0.014837744,1110,11,0.0
18358,bg,16744,-1.76%,-0.001233579,1110,11,0.0
18359,bg,16747,-0.56%,0.003898216,1110,11,0.0
18360,bg,16748,-0.19%,0.00047875,1110,11,0.0
18361,bg,16749,-0.28%,-0.000960229,1110,11,0.0
18362,bg,16750,-0.95%,0.000664336,1110,11,0.0
18363,bg,16751,0.10%,0.010548682,1110,11,0.0
18364,bg,16754,2.59%,0.000210066,1110,11,0.0
18365,bg,16755,0.47%,-0.002977548,1110,11,0.0
18366,bg,16756,-0.56%,-0.00762817,1110,11,0.0
18367,bg,16757,3.84%,0.00434718,1110,11,0.0
18368,bg,16758,1.26%,0.006187298,1110,11,0.0
18369,bg,16761,0.00%,0.002831195,1110,11,0.0
18370,bg,16762,1.07%,0.000798148,1110,11,0.0
18371,bg,16763,-1.50%,0.004070302,1110,11,0.0
18372,bg,16768,-1.79%,-0.006314037,1110,11,0.0
18373,bg,16770,-0.83%,-0.002677462,1110,11,0.0
18374,bg,16771,2.68%,0.016151616,1110,11,0.0
18375,bg,16772,1.08%,0.007778115,1110,11,0.0
18376,bg,16775,-0.27%,-0.003867152,1110,11,0.0
18377,bg,16776,1.61%,0.005263628,1110,11,0.0
18378,bg,16777,-2.90%,-0.001029008,1110,11,0.0
18379,bg,16778,-0.27%,0.000453111,1110,11,0.0
18380,bg,16779,-0.09%,-0.000208605,1110,11,0.0
18381,bg,16782,-0.45%,-0.000188957,1110,11,0.0
18382,bg,16784,-1.34%,-0.001613403,1110,11,0.0
18383,bg,16785,-0.54%,-0.002073115,1110,11,0.0
18384,bg,16786,0.36%,0.007030468,1110,11,0.0
18385,bg,16789,1.09%,-0.001195537,1110,11,0.0
18386,bg,16790,1.26%,0.003688377,1110,11,0.0
18387,bg,16791,0.98%,0.005152506,1110,11,0.0
18388,bg,16792,-0.18%,-0.002005337,1110,11,0.0
18389,bg,16800,-0.43%,0.001544142,1110,11,0.0
18390,bg,16804,3.48%,0.009705427,1110,11,0.0
18391,bg,16805,1.51%,0.009902844,1110,11,0.0
18392,bg,16807,0.59%,0.003033494,1110,11,0.0
18393,bg,16810,-0.08%,0.001926807,1110,11,0.0
18394,bg,16811,-0.42%,-0.006339098,1110,11,0.0
18395,bg,16812,0.25%,0.00585686,1110,11,0.0
18396,bg,16813,1.09%,0.003555372,1110,11,0.0
18397,bg,16814,1.07%,-0.005679742,1110,11,0.0
18398,bg,16820,1.00%,-0.007927621,1110,11,0.0
18399,bg,16821,0.83%,-0.006031404,1110,11,0.0
18400,bg,16824,0.58%,-0.002429135,1110,11,0.0
18401,bg,16825,1.63%,-0.00223297,1110,11,0.0
18402,bg,16826,1.85%,0.011196016,1110,11,0.0
18403,bg,16831,0.16%,0.020923153,1110,11,0.0
18404,bg,16832,-1.01%,-7.16685e-05,1110,11,0.0
18405,bg,16833,0.24%,0.010718253,1110,11,0.0
