,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
147895,i_spm,16553,-1.31%,-0.013582746,4524,45,0.0
147896,i_spm,16554,-1.79%,-0.001417963,4524,45,0.0
147897,i_spm,16559,0.52%,0.009095093,4524,45,0.0
147898,i_spm,16560,-0.31%,0.005167558,4524,45,0.0
147899,i_spm,16561,3.99%,0.005707819,4524,45,0.0
147900,i_spm,16562,-0.45%,0.004337201,4524,45,0.0
147901,i_spm,16565,-0.30%,-0.003390596,4524,45,0.0
147902,i_spm,16566,-0.40%,-0.007306199,4524,45,0.0
147903,i_spm,16567,-0.91%,-0.002138066,4524,45,0.0
147904,i_spm,16568,-0.81%,0.00612259,4524,45,0.0
147905,i_spm,16569,-1.13%,4.99759e-05,4524,45,0.0
147906,i_spm,16572,-1.14%,-0.004197651,4524,45,0.0
147907,i_spm,16573,-0.26%,0.001030659,4524,45,0.0
147908,i_spm,16574,1.84%,0.011437487,4524,45,0.0
147909,i_spm,16575,2.01%,0.004704767,4524,45,0.0
147910,i_spm,16576,-0.51%,0.000876537,4524,45,0.0
147911,i_spm,16579,-0.05%,0.004109947,4524,45,0.0
147912,i_spm,16580,0.41%,-0.000789218,4524,45,0.0
147913,i_spm,16581,1.75%,-0.000570614,4524,45,0.0
147914,i_spm,16582,1.21%,0.007013857,4524,45,0.0
147915,i_spm,16583,-0.80%,-0.000882414,4524,45,0.0
147916,i_spm,16587,2.04%,0.00448707,4524,45,0.0
147917,i_spm,16588,1.46%,0.013386121,4524,45,0.0
147918,i_spm,16589,0.10%,-0.000151309,4524,45,0.0
147919,i_spm,16596,-0.66%,0.004257242,4524,45,0.0
147920,i_spm,16597,2.00%,0.006048266,4524,45,0.0
147921,i_spm,16600,0.28%,0.00398708,4524,45,0.0
147922,i_spm,16601,0.47%,0.00138692,4524,45,0.0
147923,i_spm,16602,0.83%,-0.004020325,4524,45,0.0
147924,i_spm,16603,-0.73%,0.00552928,4524,45,0.0
147925,i_spm,16604,1.48%,0.001313935,4524,45,0.0
147926,i_spm,16607,0.36%,-0.000337068,4524,45,0.0
147927,i_spm,16608,0.09%,0.004808192,4524,45,0.0
147928,i_spm,16609,-1.91%,0.00116199,4524,45,0.0
147929,i_spm,16610,1.48%,0.004202994,4524,45,0.0
147930,i_spm,16611,-0.36%,-0.008151721,4524,45,0.0
147931,i_spm,16614,0.82%,-0.009713451,4524,45,0.0
147932,i_spm,16615,2.27%,0.008522274,4524,45,0.0
147933,i_spm,16616,-0.89%,0.002964198,4524,45,0.0
147934,i_spm,16617,-0.27%,-0.003136038,4524,45,0.0
147935,i_spm,16618,0.81%,0.007810287,4524,45,0.0
147936,i_spm,16622,-0.26%,0.000251759,4524,45,0.0
147937,i_spm,16623,4.06%,0.005896191,4524,45,0.0
147938,i_spm,16624,-1.74%,-0.018221237,4524,45,0.0
147939,i_spm,16625,5.82%,0.013775767,4524,45,0.0
147940,i_spm,16628,-3.35%,0.005260896,4524,45,0.0
147941,i_spm,16629,-0.25%,-0.003822247,4524,45,0.0
147942,i_spm,16630,2.15%,0.005712415,4524,45,0.0
147943,i_spm,16631,-1.21%,0.004567566,4524,45,0.0
147944,i_spm,16632,-0.82%,-0.001803078,4524,45,0.0
147945,i_spm,16635,-0.17%,-0.00235759,4524,45,0.0
147946,i_spm,16637,1.56%,0.001742948,4524,45,0.0
147947,i_spm,16638,-2.58%,0.00144099,4524,45,0.0
147948,i_spm,16639,1.24%,0.000699887,4524,45,0.0
147949,i_spm,16642,0.57%,0.004161065,4524,45,0.0
