,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
33744,d_db1x,16553,-0.92%,-0.013582746,6711,67,0.0
33745,d_db1x,16554,-1.02%,-0.001417963,6711,67,0.0
33746,d_db1x,16559,1.65%,0.009095093,6711,67,0.0
33747,d_db1x,16560,0.63%,0.005167558,6711,67,0.0
33748,d_db1x,16561,0.17%,0.005707819,6711,67,0.0
33749,d_db1x,16562,0.00%,0.004337201,6711,67,0.0
33750,d_db1x,16565,2.58%,-0.003390596,6711,67,0.0
33751,d_db1x,16566,1.92%,-0.007306199,6711,67,0.0
33752,d_db1x,16567,-1.74%,-0.002138066,6711,67,0.0
33753,d_db1x,16568,-1.53%,0.00612259,6711,67,0.0
33754,d_db1x,16569,-2.57%,4.99759e-05,6711,67,0.0
33755,d_db1x,16572,-1.36%,-0.004197651,6711,67,0.0
33756,d_db1x,16573,-1.91%,0.001030659,6711,67,0.0
33757,d_db1x,16574,2.43%,0.011437487,6711,67,0.0
33758,d_db1x,16575,-1.49%,0.004704767,6711,67,0.0
33759,d_db1x,16576,0.22%,0.000876537,6711,67,0.0
33760,d_db1x,16579,0.58%,0.004109947,6711,67,0.0
33761,d_db1x,16580,0.99%,-0.000789218,6711,67,0.0
33762,d_db1x,16581,0.90%,-0.000570614,6711,67,0.0
33763,d_db1x,16582,0.40%,0.007013857,6711,67,0.0
33764,d_db1x,16583,-0.89%,-0.000882414,6711,67,0.0
33765,d_db1x,16587,0.59%,0.00448707,6711,67,0.0
33766,d_db1x,16588,1.34%,0.013386121,6711,67,0.0
33767,d_db1x,16589,-0.31%,-0.000151309,6711,67,0.0
33768,d_db1x,16596,-0.19%,0.004257242,6711,67,0.0
33769,d_db1x,16597,-0.03%,0.006048266,6711,67,0.0
33770,d_db1x,16600,0.66%,0.00398708,6711,67,0.0
33771,d_db1x,16601,-0.37%,0.00138692,6711,67,0.0
33772,d_db1x,16602,-1.59%,-0.004020325,6711,67,0.0
33773,d_db1x,16603,1.76%,0.00552928,6711,67,0.0
33774,d_db1x,16604,0.27%,0.001313935,6711,67,0.0
33775,d_db1x,16607,-0.46%,-0.000337068,6711,67,0.0
33776,d_db1x,16608,1.09%,0.004808192,6711,67,0.0
33777,d_db1x,16609,1.65%,0.00116199,6711,67,0.0
33778,d_db1x,16610,-0.83%,0.004202994,6711,67,0.0
33779,d_db1x,16611,-1.10%,-0.008151721,6711,67,0.0
33780,d_db1x,16614,-0.11%,-0.009713451,6711,67,0.0
33781,d_db1x,16615,0.59%,0.008522274,6711,67,0.0
33782,d_db1x,16616,1.43%,0.002964198,6711,67,0.0
33783,d_db1x,16617,1.31%,-0.003136038,6711,67,0.0
33784,d_db1x,16618,3.06%,0.007810287,6711,67,0.0
