,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
215644,s_sun,16553,-1.90%,-0.013582746,2430,24,0.0
215645,s_sun,16554,-0.77%,-0.001417963,2430,24,0.0
215646,s_sun,16559,0.30%,0.009095093,2430,24,0.0
215647,s_sun,16560,0.40%,0.005167558,2430,24,0.0
215648,s_sun,16561,0.00%,0.005707819,2430,24,0.0
215649,s_sun,16562,-0.25%,0.004337201,2430,24,0.0
215650,s_sun,16565,-0.05%,-0.003390596,2430,24,0.0
215651,s_sun,16566,-1.06%,-0.007306199,2430,24,0.0
215652,s_sun,16567,0.46%,-0.002138066,2430,24,0.0
215653,s_sun,16568,-0.81%,0.00612259,2430,24,0.0
215654,s_sun,16569,-0.82%,4.99759e-05,2430,24,0.0
215655,s_sun,16572,0.00%,-0.004197651,2430,24,0.0
215656,s_sun,16573,-0.88%,0.001030659,2430,24,0.0
215657,s_sun,16574,1.09%,0.011437487,2430,24,0.0
215658,s_sun,16575,1.29%,0.004704767,2430,24,0.0
215659,s_sun,16576,0.97%,0.000876537,2430,24,0.0
215660,s_sun,16579,0.81%,0.004109947,2430,24,0.0
215661,s_sun,16580,0.60%,-0.000789218,2430,24,0.0
215662,s_sun,16581,0.40%,-0.000570614,2430,24,0.0
215663,s_sun,16582,2.18%,0.007013857,2430,24,0.0
215664,s_sun,16583,0.78%,-0.000882414,2430,24,0.0
215665,s_sun,16587,0.10%,0.00448707,2430,24,0.0
215666,s_sun,16588,0.29%,0.013386121,2430,24,0.0
215667,s_sun,16589,-0.77%,-0.000151309,2430,24,0.0
215668,s_sun,16596,0.00%,0.004257242,2430,24,0.0
215669,s_sun,16597,0.00%,0.006048266,2430,24,0.0
215670,s_sun,16600,0.39%,0.00398708,2430,24,0.0
215671,s_sun,16601,0.00%,0.00138692,2430,24,0.0
215672,s_sun,16602,-0.19%,-0.004020325,2430,24,0.0
215673,s_sun,16603,0.67%,0.00552928,2430,24,0.0
215674,s_sun,16604,-1.05%,0.001313935,2430,24,0.0
215675,s_sun,16607,-0.19%,-0.000337068,2430,24,0.0
215676,s_sun,16608,0.58%,0.004808192,2430,24,0.0
215677,s_sun,16609,0.19%,0.00116199,2430,24,0.0
215678,s_sun,16610,1.73%,0.004202994,2430,24,0.0
215679,s_sun,16611,-0.19%,-0.008151721,2430,24,0.0
215680,s_sun,16614,-0.19%,-0.009713451,2430,24,0.0
215681,s_sun,16615,-0.38%,0.008522274,2430,24,0.0
215682,s_sun,16616,0.00%,0.002964198,2430,24,0.0
215683,s_sun,16617,0.76%,-0.003136038,2430,24,0.0
215684,s_sun,16618,0.38%,0.007810287,2430,24,0.0
215685,s_sun,16622,3.68%,0.000251759,2430,24,0.0
215686,s_sun,16623,1.91%,0.005896191,2430,24,0.0
215687,s_sun,16624,-1.79%,-0.018221237,2430,24,0.0
215688,s_sun,16625,3.64%,0.013775767,2430,24,0.0
215689,s_sun,16628,0.00%,0.005260896,2430,24,0.0
215690,s_sun,16629,0.09%,-0.003822247,2430,24,0.0
215691,s_sun,16630,2.72%,0.005712415,2430,24,0.0
215692,s_sun,16631,0.68%,0.004567566,2430,24,0.0
215693,s_sun,16632,1.69%,-0.001803078,2430,24,0.0
215694,s_sun,16635,0.00%,-0.00235759,2430,24,0.0
215695,s_sun,16637,0.34%,0.001742948,2430,24,0.0
215696,s_sun,16638,0.34%,0.00144099,2430,24,0.0
215697,s_sun,16639,0.00%,0.000699887,2430,24,0.0
215698,s_sun,16642,-0.59%,0.004161065,2430,24,0.0
215699,s_sun,16643,1.18%,0.000593994,2430,24,0.0
215700,s_sun,16644,3.93%,0.002805696,2430,24,0.0
215701,s_sun,16645,-1.13%,0.004968441,2430,24,0.0
215702,s_sun,16646,0.33%,-0.000589054,2430,24,0.0
215703,s_sun,16649,-0.16%,0.000929765,2430,24,0.0
215704,s_sun,16650,-0.16%,0.00751486,2430,24,0.0
215705,s_sun,16651,-0.49%,-0.001221051,2430,24,0.0
215706,s_sun,16652,0.82%,-0.007534257,2430,24,0.0
215707,s_sun,16653,-0.24%,-0.003800867,2430,24,0.0
215708,s_sun,16656,0.00%,0.006249821,2430,24,0.0
215709,s_sun,16657,1.71%,0.00610608,2430,24,0.0
215710,s_sun,16658,-0.16%,0.008320427,2430,24,0.0
215711,s_sun,16659,-2.56%,-0.003109527,2430,24,0.0
215712,s_sun,16660,-1.48%,-0.002267577,2430,24,0.0
215713,s_sun,16663,0.33%,-0.00040249,2430,24,0.0
215714,s_sun,16664,1.41%,-0.00238477,2430,24,0.0
215715,s_sun,16665,-1.23%,-0.002567908,2430,24,0.0
215716,s_sun,16666,-0.50%,-0.003153555,2430,24,0.0
215717,s_sun,16667,0.42%,0.009546662,2430,24,0.0
215718,s_sun,16670,-0.08%,0.000672486,2430,24,0.0
215719,s_sun,16672,-0.34%,-0.010565436,2430,24,0.0
215720,s_sun,16673,-0.84%,-0.006806104,2430,24,0.0
215721,s_sun,16679,-0.25%,0.004000885,2430,24,0.0
215722,s_sun,16680,3.19%,0.007095878,2430,24,0.0
215723,s_sun,16681,-2.44%,-0.000449724,2430,24,0.0
215724,s_sun,16685,1.42%,0.014010715,2430,24,0.0
215725,s_sun,16686,0.00%,0.003797298,2430,24,0.0
215726,s_sun,16687,1.64%,-0.000962805,2430,24,0.0
215727,s_sun,16688,-1.38%,0.003097197,2430,24,0.0
215728,s_sun,16691,1.15%,0.002287577,2430,24,0.0
215729,s_sun,16692,1.14%,-0.006935666,2430,24,0.0
215730,s_sun,16693,-0.56%,0.003318491,2430,24,0.0
215731,s_sun,16694,-0.24%,0.000246603,2430,24,0.0
215732,s_sun,16695,0.32%,0.006011041,2430,24,0.0
215733,s_sun,16698,-0.24%,0.002443217,2430,24,0.0
215734,s_sun,16699,0.00%,0.001109965,2430,24,0.0
215735,s_sun,16700,0.00%,-0.010290694,2430,24,0.0
215736,s_sun,16701,-1.29%,-0.003597179,2430,24,0.0
215737,s_sun,16702,0.00%,0.004717265,2430,24,0.0
215738,s_sun,16706,-0.41%,0.00889761,2430,24,0.0
215739,s_sun,16707,-0.65%,0.008527436,2430,24,0.0
215740,s_sun,16708,2.80%,-0.003386793,2430,24,0.0
215741,s_sun,16709,0.48%,0.003648049,2430,24,0.0
215742,s_sun,16712,4.46%,0.007895011,2430,24,0.0
215743,s_sun,16713,-1.07%,0.002862391,2430,24,0.0
215744,s_sun,16714,0.08%,-0.010289105,2430,24,0.0
215745,s_sun,16716,2.23%,-0.01831506,2430,24,0.0
215746,s_sun,16719,-0.08%,0.002749305,2430,24,0.0
215747,s_sun,16720,0.61%,0.002301409,2430,24,0.0
215748,s_sun,16726,-0.15%,-0.016069232,2430,24,0.0
215749,s_sun,16727,-0.47%,-0.001970045,2430,24,0.0
215750,s_sun,16728,0.00%,-0.01732827,2430,24,0.0
215751,s_sun,16729,-4.49%,0.004571787,2430,24,0.0
215752,s_sun,16730,1.07%,-0.004491244,2430,24,0.0
215753,s_sun,16733,-0.41%,0.011762259,2430,24,0.0
215754,s_sun,16734,0.08%,-0.002951659,2430,24,0.0
215755,s_sun,16735,1.88%,0.00400675,2430,24,0.0
215756,s_sun,16736,-0.40%,-0.013241125,2430,24,0.0
215757,s_sun,16737,-1.45%,0.001441202,2430,24,0.0
215758,s_sun,16740,-2.05%,0.023867881,2430,24,0.0
215759,s_sun,16741,3.59%,0.000551193,2430,24,0.0
215760,s_sun,16742,-0.97%,0.003811361,2430,24,0.0
215761,s_sun,16743,-0.81%,0.014837744,2430,24,0.0
215762,s_sun,16744,1.48%,-0.001233579,2430,24,0.0
215763,s_sun,16747,1.54%,0.003898216,2430,24,0.0
215764,s_sun,16748,-0.56%,0.00047875,2430,24,0.0
215765,s_sun,16749,0.48%,-0.000960229,2430,24,0.0
215766,s_sun,16750,0.24%,0.000664336,2430,24,0.0
215767,s_sun,16751,-0.88%,0.010548682,2430,24,0.0
215768,s_sun,16754,1.93%,0.000210066,2430,24,0.0
215769,s_sun,16755,0.63%,-0.002977548,2430,24,0.0
215770,s_sun,16756,0.00%,-0.00762817,2430,24,0.0
215771,s_sun,16757,0.16%,0.00434718,2430,24,0.0
215772,s_sun,16758,0.00%,0.006187298,2430,24,0.0
215773,s_sun,16761,-0.39%,0.002831195,2430,24,0.0
215774,s_sun,16762,0.39%,0.000798148,2430,24,0.0
215775,s_sun,16763,-0.31%,0.004070302,2430,24,0.0
215776,s_sun,16768,-0.16%,-0.006314037,2430,24,0.0
215777,s_sun,16770,-0.86%,-0.002677462,2430,24,0.0
215778,s_sun,16771,-0.55%,0.016151616,2430,24,0.0
215779,s_sun,16772,0.47%,0.007778115,2430,24,0.0
215780,s_sun,16775,0.16%,-0.003867152,2430,24,0.0
215781,s_sun,16776,0.16%,0.005263628,2430,24,0.0
215782,s_sun,16777,-0.47%,-0.001029008,2430,24,0.0
215783,s_sun,16778,0.47%,0.000453111,2430,24,0.0
215784,s_sun,16779,-0.08%,-0.000208605,2430,24,0.0
215785,s_sun,16782,-0.23%,-0.000188957,2430,24,0.0
215786,s_sun,16784,0.31%,-0.001613403,2430,24,0.0
215787,s_sun,16785,0.55%,-0.002073115,2430,24,0.0
215788,s_sun,16786,-0.08%,0.007030468,2430,24,0.0
215789,s_sun,16789,-0.54%,-0.001195537,2430,24,0.0
215790,s_sun,16790,1.25%,0.003688377,2430,24,0.0
215791,s_sun,16791,2.08%,0.005152506,2430,24,0.0
215792,s_sun,16792,1.89%,-0.002005337,2430,24,0.0
215793,s_sun,16800,0.15%,0.001544142,2430,24,0.0
215794,s_sun,16804,1.53%,0.009705427,2430,24,0.0
215795,s_sun,16805,1.65%,0.009902844,2430,24,0.0
215796,s_sun,16807,1.77%,0.003033494,2430,24,0.0
215797,s_sun,16810,0.98%,0.001926807,2430,24,0.0
215798,s_sun,16811,-0.28%,-0.006339098,2430,24,0.0
215799,s_sun,16812,-0.70%,0.00585686,2430,24,0.0
215800,s_sun,16813,2.38%,0.003555372,2430,24,0.0
215801,s_sun,16814,5.75%,-0.005679742,2430,24,0.0
215802,s_sun,16820,0.39%,-0.007927621,2430,24,0.0
215803,s_sun,16821,-1.72%,-0.006031404,2430,24,0.0
215804,s_sun,16824,1.21%,-0.002429135,2430,24,0.0
215805,s_sun,16825,-0.53%,-0.00223297,2430,24,0.0
215806,s_sun,16826,-0.53%,0.011196016,2430,24,0.0
215807,s_sun,16831,1.88%,0.020923153,2430,24,0.0
215808,s_sun,16832,-0.64%,-7.16685e-05,2430,24,0.0
215809,s_sun,16833,-1.79%,0.010718253,2430,24,0.0
215810,s_sun,16834,1.50%,-0.008992765,2430,24,0.0
215811,s_sun,16835,0.77%,0.000631297,2430,24,0.0
215812,s_sun,16838,-1.72%,0.001118773,2430,24,0.0
215813,s_sun,16839,0.00%,-0.003188104,2430,24,0.0
215814,s_sun,16840,-0.19%,-0.001675563,2430,24,0.0
215815,s_sun,16841,-1.17%,0.011648284,2430,24,0.0
215816,s_sun,16842,0.33%,-0.003731121,2430,24,0.0
215817,s_sun,16845,1.77%,0.004986249,2430,24,0.0
215818,s_sun,16846,0.13%,-0.001780125,2430,24,0.0
215819,s_sun,16847,0.71%,0.001193982,2430,24,0.0
215820,s_sun,16848,-0.32%,0.005660912,2430,24,0.0
215821,s_sun,16849,1.09%,0.002963163,2430,24,0.0
215822,s_sun,16854,2.03%,0.011408137,2430,24,0.0
215823,s_sun,16855,-1.07%,-0.001788308,2430,24,0.0
215824,s_sun,16856,-1.32%,0.003122933,2430,24,0.0
215825,s_sun,16859,0.00%,0.003001722,2430,24,0.0
215826,s_sun,16860,0.00%,-0.013826441,2430,24,0.0
215827,s_sun,16861,0.06%,0.008701265,2430,24,0.0
215828,s_sun,16862,4.20%,-0.009022236,2430,24,0.0
215829,s_sun,16863,3.51%,-0.000500383,2430,24,0.0
215830,s_sun,16866,-0.68%,0.005552707,2430,24,0.0
215831,s_sun,16867,1.19%,-0.005619228,2430,24,0.0
215832,s_sun,16868,-1.85%,-0.008059735,2430,24,0.0
215833,s_sun,16869,-3.21%,0.007952871,2430,24,0.0
215834,s_sun,16873,1.78%,0.015593877,2430,24,0.0
215835,s_sun,16874,0.52%,0.00196626,2430,24,0.0
215836,s_sun,16875,0.06%,0.00223254,2430,24,0.0
215837,s_sun,16877,0.74%,0.001218492,2430,24,0.0
215838,s_sun,16880,0.93%,0.002138162,2430,24,0.0
215839,s_sun,16881,1.21%,0.001065252,2430,24,0.0
215840,s_sun,16887,-0.91%,-0.000748194,2430,24,0.0
215841,s_sun,16888,1.03%,-0.005995859,2430,24,0.0
215842,s_sun,16889,-1.93%,0.002268787,2430,24,0.0
215843,s_sun,16890,0.29%,0.007964583,2430,24,0.0
215844,s_sun,16891,0.98%,-0.006541119,2430,24,0.0
215845,s_sun,16894,1.66%,0.00827652,2430,24,0.0
215846,s_sun,16895,3.65%,-0.004919846,2430,24,0.0
215847,s_sun,16896,3.04%,0.003573296,2430,24,0.0
215848,s_sun,16897,1.32%,0.002369758,2430,24,0.0
215849,s_sun,16898,-0.26%,-0.004503097,2430,24,0.0
215850,s_sun,16901,0.00%,0.004853779,2430,24,0.0
215851,s_sun,16902,2.71%,-0.01157693,2430,24,0.0
215852,s_sun,16903,-2.13%,-0.002001526,2430,24,0.0
215853,s_sun,16909,3.32%,0.002903264,2430,24,0.0
215854,s_sun,16910,1.86%,0.011480498,2430,24,0.0
215855,s_sun,16911,-1.07%,0.002480215,2430,24,0.0
215856,s_sun,16912,0.20%,0.007026439,2430,24,0.0
215857,s_sun,16915,0.59%,-0.005277056,2430,24,0.0
215858,s_sun,16916,0.29%,-0.000686719,2430,24,0.0
215859,s_sun,16917,-1.07%,0.001890473,2430,24,0.333333343
215860,s_sun,16918,1.97%,-0.005492994,2430,24,0.333333343
215861,s_sun,16919,3.97%,-0.004037376,2430,24,0.333333343
215862,s_sun,16923,-2.70%,0.010164151,2430,24,0.0
215863,s_sun,16924,2.77%,-0.007931815,2430,24,0.0
215864,s_sun,16925,-0.47%,0.004641184,2430,24,0.0
215865,s_sun,16926,0.47%,0.00989179,2430,24,0.0
215866,s_sun,16929,-0.28%,0.000751265,2430,24,0.0
215867,s_sun,16930,-0.56%,0.004287696,2430,24,0.0
215868,s_sun,16931,2.06%,-0.005525808,2430,24,0.0
215869,s_sun,16932,-2.39%,-0.003407056,2430,24,0.0
215870,s_sun,16933,3.58%,-0.020820193,2430,24,0.0
215871,s_sun,16936,-4.55%,-0.014615751,2430,24,0.0
215872,s_sun,16937,-2.19%,0.001490224,2430,24,0.0
215873,s_sun,16939,-3.60%,-0.032393619,2430,24,0.0
215874,s_sun,16943,-1.31%,-0.028261989,2430,24,0.0
215875,s_sun,16944,-7.23%,0.025466651,2430,24,0.0
215876,s_sun,16945,3.14%,-0.013999758,2430,24,0.0
215877,s_sun,16946,-2.64%,0.012307495,2430,24,0.0
215878,s_sun,16947,0.00%,0.019743491,2430,24,0.0
215879,s_sun,16951,5.17%,-0.022641221,2430,24,0.0
215880,s_sun,16952,-5.47%,0.009523373,2430,24,0.0
215881,s_sun,16953,1.27%,0.003891957,2430,24,0.0
215882,s_sun,16954,1.09%,0.00267105,2430,24,0.0
215883,s_sun,16957,1.69%,-0.006293719,2430,24,0.0
215884,s_sun,16958,0.00%,-0.019959984,2430,24,0.0
215885,s_sun,16959,-3.11%,0.005397194,2430,24,0.0
215886,s_sun,16960,-1.38%,-0.026786819,2430,24,0.0
215887,s_sun,16961,-3.95%,0.016887888,2430,24,0.0
215888,s_sun,16964,1.88%,-0.007890555,2430,24,0.0
215889,s_sun,16965,-4.69%,-0.022343114,2430,24,0.0
215890,s_sun,16966,0.50%,0.001979113,2430,24,0.0
215891,s_sun,16971,-0.62%,0.024892844,2430,24,0.0
215892,s_sun,16972,-1.30%,0.005248926,2430,24,0.0
215893,s_sun,16973,-1.68%,0.000202271,2430,24,0.0
215894,s_sun,16974,-0.30%,0.004013253,2430,24,0.0
215895,s_sun,16975,1.96%,0.001445476,2430,24,0.0
215896,s_sun,16978,1.68%,-0.002778126,2430,24,0.0
215897,s_sun,16979,0.24%,-0.006740252,2430,24,0.0
215898,s_sun,16980,1.82%,0.001634419,2430,24,0.0
215899,s_sun,16981,0.23%,0.017766185,2430,24,0.0
215900,s_sun,16982,1.79%,0.014028135,2430,24,0.0
215901,s_sun,16987,3.80%,-0.005248531,2430,24,0.0
215902,s_sun,16988,0.06%,0.009304764,2430,24,0.0
215903,s_sun,16989,-0.61%,-0.001845029,2430,24,0.0
215904,s_sun,16992,0.22%,0.003307894,2430,24,0.0
215905,s_sun,16993,4.05%,-0.009180774,2430,24,0.0
215906,s_sun,16994,-0.37%,0.002667035,2430,24,0.0
215907,s_sun,16995,0.00%,-0.014573653,2430,24,0.0
215908,s_sun,16996,-1.60%,-0.012527023,2430,24,0.0
215909,s_sun,16999,-3.26%,-0.004100381,2430,24,0.0
215910,s_sun,17000,-2.25%,-0.001884613,2430,24,0.0
215911,s_sun,17001,-2.13%,0.022529319,2430,24,0.0
215912,s_sun,17002,3.17%,0.002200105,2430,24,0.0
215913,s_sun,17003,-1.42%,-0.009259967,2430,24,0.0
215914,s_sun,17006,2.31%,0.018619878,2430,24,0.0
215915,s_sun,17007,-0.68%,0.001148554,2430,24,0.0
215916,s_sun,17008,0.45%,0.004142949,2430,24,0.0
215917,s_sun,17009,0.68%,0.010114639,2430,24,0.0
215918,s_sun,17010,1.01%,0.006002443,2430,24,0.0
215919,s_sun,17013,0.95%,-0.00390447,2430,24,0.0
215920,s_sun,17014,1.49%,-0.007753531,2430,24,0.0
215921,s_sun,17015,0.00%,0.010150987,2430,24,0.0
215922,s_sun,17017,-0.11%,0.003283358,2430,24,0.0
215923,s_sun,17020,-0.22%,-0.011117202,2430,24,0.0
215924,s_sun,17021,0.33%,0.000663104,2430,24,0.0
215925,s_sun,17022,-0.33%,0.00667923,2430,24,0.0
215926,s_sun,17023,0.22%,-0.007880999,2430,24,0.0
215927,s_sun,17024,0.00%,0.001271428,2430,24,0.0
215928,s_sun,17027,-0.44%,0.008969119,2430,24,0.0
215929,s_sun,17028,0.98%,0.008431192,2430,24,0.0
215930,s_sun,17029,1.73%,0.003992503,2430,24,0.0
215931,s_sun,17030,-1.12%,0.001224994,2430,24,0.0
215932,s_sun,17031,-0.54%,-0.002597628,2430,24,0.0
215933,s_sun,17034,1.73%,-0.000861093,2430,24,0.0
215934,s_sun,17035,-0.69%,0.003123702,2430,24,0.0
215935,s_sun,17036,0.43%,-0.004717742,2430,24,0.0
215936,s_sun,17037,0.37%,0.002726009,2430,24,0.0
215937,s_sun,17038,-0.69%,0.001063214,2430,24,0.0
215938,s_sun,17041,-1.07%,0.004154874,2430,24,0.0
215939,s_sun,17042,1.35%,0.002436979,2430,24,0.0
215940,s_sun,17043,3.31%,0.005716431,2430,24,0.0
215941,s_sun,17044,4.49%,-0.002333736,2430,24,0.0
215942,s_sun,17045,-1.48%,0.005096687,2430,24,0.0
215943,s_sun,17049,0.30%,0.000653925,2430,24,0.0
215944,s_sun,17050,-0.30%,-0.010904497,2430,24,0.0
