,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
137509,i_al,16553,-1.94%,-0.013582746,6601,66,0.0
137510,i_al,16554,,-0.001417963,6601,66,0.0
137511,i_al,16559,,0.009095093,6601,66,0.0
137512,i_al,16560,,0.005167558,6601,66,0.0
137513,i_al,16561,,0.005707819,6601,66,0.0
137514,i_al,16562,,0.004337201,6601,66,0.0
137515,i_al,16565,,-0.003390596,6601,66,0.0
137516,i_al,16566,,-0.007306199,6601,66,0.0
137517,i_al,16567,,-0.002138066,6601,66,0.0
137518,i_al,16568,,0.00612259,6601,66,0.0
137519,i_al,16569,,4.99759e-05,6601,66,0.0
137520,i_al,16572,,-0.004197651,6601,66,0.0
137521,i_al,16573,,0.001030659,6601,66,0.0
137522,i_al,16574,,0.011437487,6601,66,0.0
137523,i_al,16575,,0.004704767,6601,66,0.0
137524,i_al,16576,,0.000876537,6601,66,0.0
137525,i_al,16579,,0.004109947,6601,66,0.0
137526,i_al,16580,,-0.000789218,6601,66,0.0
137527,i_al,16581,,-0.000570614,6601,66,0.0
137528,i_al,16582,,0.007013857,6601,66,0.0
137529,i_al,16583,,-0.000882414,6601,66,0.0
137530,i_al,16587,,0.00448707,6601,66,0.0
137531,i_al,16588,,0.013386121,6601,66,0.0
137532,i_al,16589,,-0.000151309,6601,66,0.0
137533,i_al,16596,,0.004257242,6601,66,0.0
137534,i_al,16597,,0.006048266,6601,66,0.0
137535,i_al,16600,,0.00398708,6601,66,0.0
137536,i_al,16601,,0.00138692,6601,66,0.0
137537,i_al,16602,,-0.004020325,6601,66,0.0
137538,i_al,16603,,0.00552928,6601,66,0.0
137539,i_al,16604,,0.001313935,6601,66,0.0
137540,i_al,16607,,-0.000337068,6601,66,0.0
137541,i_al,16608,,0.004808192,6601,66,0.0
137542,i_al,16609,,0.00116199,6601,66,0.0
137543,i_al,16610,,0.004202994,6601,66,0.0
137544,i_al,16611,,-0.008151721,6601,66,0.0
137545,i_al,16614,,-0.009713451,6601,66,0.0
137546,i_al,16615,,0.008522274,6601,66,0.0
137547,i_al,16616,,0.002964198,6601,66,0.0
137548,i_al,16617,,-0.003136038,6601,66,0.0
137549,i_al,16618,,0.007810287,6601,66,0.0
137550,i_al,16622,,0.000251759,6601,66,0.0
137551,i_al,16623,,0.005896191,6601,66,0.0
137552,i_al,16624,,-0.018221237,6601,66,0.0
137553,i_al,16625,,0.013775767,6601,66,0.0
137554,i_al,16628,,0.005260896,6601,66,0.0
137555,i_al,16629,,-0.003822247,6601,66,0.0
137556,i_al,16630,,0.005712415,6601,66,0.0
137557,i_al,16631,,0.004567566,6601,66,0.0
137558,i_al,16632,,-0.001803078,6601,66,0.0
137559,i_al,16635,,-0.00235759,6601,66,0.0
137560,i_al,16637,,0.001742948,6601,66,0.0
137561,i_al,16638,,0.00144099,6601,66,0.0
137562,i_al,16639,,0.000699887,6601,66,0.0
137563,i_al,16642,,0.004161065,6601,66,0.0
137564,i_al,16643,,0.000593994,6601,66,0.0
137565,i_al,16644,,0.002805696,6601,66,0.0
137566,i_al,16645,,0.004968441,6601,66,0.0
137567,i_al,16646,,-0.000589054,6601,66,0.0
137568,i_al,16649,,0.000929765,6601,66,0.0
137569,i_al,16650,,0.00751486,6601,66,0.0
137570,i_al,16651,,-0.001221051,6601,66,0.0
137571,i_al,16652,,-0.007534257,6601,66,0.0
137572,i_al,16653,,-0.003800867,6601,66,0.0
137573,i_al,16656,,0.006249821,6601,66,0.0
137574,i_al,16657,,0.00610608,6601,66,0.0
137575,i_al,16658,,0.008320427,6601,66,0.0
137576,i_al,16659,,-0.003109527,6601,66,0.0
137577,i_al,16660,,-0.002267577,6601,66,0.0
137578,i_al,16663,,-0.00040249,6601,66,0.0
137579,i_al,16664,,-0.00238477,6601,66,0.0
137580,i_al,16665,,-0.002567908,6601,66,0.0
137581,i_al,16666,,-0.003153555,6601,66,0.0
137582,i_al,16667,,0.009546662,6601,66,0.0
137583,i_al,16670,,0.000672486,6601,66,0.0
137584,i_al,16672,,-0.010565436,6601,66,0.0
137585,i_al,16673,,-0.006806104,6601,66,0.0
137586,i_al,16679,,0.004000885,6601,66,0.0
137587,i_al,16680,,0.007095878,6601,66,0.0
137588,i_al,16681,,-0.000449724,6601,66,0.0
137589,i_al,16685,,0.014010715,6601,66,0.0
137590,i_al,16686,,0.003797298,6601,66,0.0
137591,i_al,16687,,-0.000962805,6601,66,0.0
137592,i_al,16688,,0.003097197,6601,66,0.0
