,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
204337,s_cfr,16553,-1.52%,-0.013582746,3622,36,0.0
204338,s_cfr,16554,-1.26%,-0.001417963,3622,36,0.0
204339,s_cfr,16559,1.41%,0.009095093,3622,36,0.0
204340,s_cfr,16560,1.66%,0.005167558,3622,36,0.0
204341,s_cfr,16561,0.00%,0.005707819,3622,36,0.0
204342,s_cfr,16562,2.18%,0.004337201,3622,36,0.0
204343,s_cfr,16565,-0.27%,-0.003390596,3622,36,0.0
204344,s_cfr,16566,-1.74%,-0.007306199,3622,36,0.0
204345,s_cfr,16567,0.82%,-0.002138066,3622,36,0.0
204346,s_cfr,16568,1.62%,0.00612259,3622,36,0.0
204347,s_cfr,16569,0.00%,4.99759e-05,3622,36,0.0
204348,s_cfr,16572,0.00%,-0.004197651,3622,36,0.0
204349,s_cfr,16573,-0.66%,0.001030659,3622,36,0.0
204350,s_cfr,16574,0.27%,0.011437487,3622,36,0.0
204351,s_cfr,16575,0.67%,0.004704767,3622,36,0.0
204352,s_cfr,16576,0.13%,0.000876537,3622,36,0.0
204353,s_cfr,16579,0.26%,0.004109947,3622,36,0.0
204354,s_cfr,16580,0.40%,-0.000789218,3622,36,0.0
204355,s_cfr,16581,-0.53%,-0.000570614,3622,36,0.0
204356,s_cfr,16582,-0.40%,0.007013857,3622,36,0.0
204357,s_cfr,16583,1.33%,-0.000882414,3622,36,0.0
204358,s_cfr,16587,-0.13%,0.00448707,3622,36,0.0
204359,s_cfr,16588,2.76%,0.013386121,3622,36,0.0
204360,s_cfr,16589,3.59%,-0.000151309,3622,36,0.0
204361,s_cfr,16596,1.48%,0.004257242,3622,36,0.0
204362,s_cfr,16597,1.70%,0.006048266,3622,36,0.0
204363,s_cfr,16600,1.31%,0.00398708,3622,36,0.0
204364,s_cfr,16601,0.71%,0.00138692,3622,36,0.0
204365,s_cfr,16602,-0.93%,-0.004020325,3622,36,0.0
204366,s_cfr,16603,1.18%,0.00552928,3622,36,0.0
204367,s_cfr,16604,1.52%,0.001313935,3622,36,0.0
204368,s_cfr,16607,-0.34%,-0.000337068,3622,36,0.0
204369,s_cfr,16608,0.69%,0.004808192,3622,36,0.0
204370,s_cfr,16609,0.57%,0.00116199,3622,36,0.0
204371,s_cfr,16610,-0.46%,0.004202994,3622,36,0.0
204372,s_cfr,16611,-1.71%,-0.008151721,3622,36,0.0
204373,s_cfr,16614,-0.12%,-0.009713451,3622,36,0.0
204374,s_cfr,16615,0.58%,0.008522274,3622,36,0.0
204375,s_cfr,16616,0.23%,0.002964198,3622,36,0.0
204376,s_cfr,16617,-0.46%,-0.003136038,3622,36,0.0
204377,s_cfr,16618,0.12%,0.007810287,3622,36,0.0
204378,s_cfr,16622,-0.69%,0.000251759,3622,36,0.0
204379,s_cfr,16623,0.47%,0.005896191,3622,36,0.0
204380,s_cfr,16624,-2.20%,-0.018221237,3622,36,0.0
204381,s_cfr,16625,1.54%,0.013775767,3622,36,0.0
204382,s_cfr,16628,1.40%,0.005260896,3622,36,0.0
204383,s_cfr,16629,0.12%,-0.003822247,3622,36,0.0
204384,s_cfr,16630,1.84%,0.005712415,3622,36,0.0
204385,s_cfr,16631,1.47%,0.004567566,3622,36,0.0
204386,s_cfr,16632,0.45%,-0.001803078,3622,36,0.0
204387,s_cfr,16635,-0.33%,-0.00235759,3622,36,0.0
204388,s_cfr,16637,-0.33%,0.001742948,3622,36,0.0
204389,s_cfr,16638,-0.33%,0.00144099,3622,36,0.0
204390,s_cfr,16639,0.00%,0.000699887,3622,36,0.0
204391,s_cfr,16642,-0.11%,0.004161065,3622,36,0.0
204392,s_cfr,16643,1.78%,0.000593994,3622,36,0.0
204393,s_cfr,16644,1.31%,0.002805696,3622,36,0.0
204394,s_cfr,16645,0.43%,0.004968441,3622,36,0.0
204395,s_cfr,16646,-2.47%,-0.000589054,3622,36,0.0
204396,s_cfr,16649,0.88%,0.000929765,3622,36,0.0
204397,s_cfr,16650,-0.22%,0.00751486,3622,36,0.0
204398,s_cfr,16651,0.66%,-0.001221051,3622,36,0.0
204399,s_cfr,16652,0.33%,-0.007534257,3622,36,0.0
204400,s_cfr,16653,0.33%,-0.003800867,3622,36,0.0
204401,s_cfr,16656,0.76%,0.006249821,3622,36,0.0
204402,s_cfr,16657,1.18%,0.00610608,3622,36,0.0
204403,s_cfr,16658,2.44%,0.008320427,3622,36,0.0
204404,s_cfr,16659,-0.21%,-0.003109527,3622,36,0.0
204405,s_cfr,16660,-0.83%,-0.002267577,3622,36,0.0
204406,s_cfr,16663,0.10%,-0.00040249,3622,36,0.0
204407,s_cfr,16664,1.04%,-0.00238477,3622,36,0.0
204408,s_cfr,16665,-0.31%,-0.002567908,3622,36,0.0
204409,s_cfr,16666,-0.41%,-0.003153555,3622,36,0.0
204410,s_cfr,16667,1.25%,0.009546662,3622,36,0.0
204411,s_cfr,16670,0.31%,0.000672486,3622,36,0.0
204412,s_cfr,16672,-1.46%,-0.010565436,3622,36,0.0
204413,s_cfr,16673,-1.05%,-0.006806104,3622,36,0.0
204414,s_cfr,16679,0.96%,0.004000885,3622,36,0.0
204415,s_cfr,16680,2.42%,0.007095878,3622,36,0.0
204416,s_cfr,16681,0.21%,-0.000449724,3622,36,0.0
204417,s_cfr,16685,1.74%,0.014010715,3622,36,0.0
