,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
8664,b_col,16553,-1.87%,-0.013582746,5211,52,0.0
8665,b_col,16554,0.95%,-0.001417963,5211,52,0.0
8666,b_col,16559,-1.62%,0.009095093,5211,52,0.0
8667,b_col,16560,0.35%,0.005167558,5211,52,0.0
8668,b_col,16561,0.61%,0.005707819,5211,52,0.0
8669,b_col,16562,0.17%,0.004337201,5211,52,0.0
8670,b_col,16565,1.89%,-0.003390596,5211,52,0.0
8671,b_col,16566,0.34%,-0.007306199,5211,52,0.0
8672,b_col,16567,-1.18%,-0.002138066,5211,52,0.0
8673,b_col,16568,0.17%,0.00612259,5211,52,0.0
8674,b_col,16569,0.08%,4.99759e-05,5211,52,0.0
8675,b_col,16572,-0.17%,-0.004197651,5211,52,0.0
8676,b_col,16573,-0.85%,0.001030659,5211,52,0.0
8677,b_col,16574,1.54%,0.011437487,5211,52,0.0
8678,b_col,16575,-0.34%,0.004704767,5211,52,0.0
8679,b_col,16576,1.10%,0.000876537,5211,52,0.0
8680,b_col,16579,-0.34%,0.004109947,5211,52,0.0
8681,b_col,16580,-0.17%,-0.000789218,5211,52,0.0
8682,b_col,16581,-0.84%,-0.000570614,5211,52,0.0
8683,b_col,16582,-0.34%,0.007013857,5211,52,0.0
8684,b_col,16583,1.02%,-0.000882414,5211,52,0.0
8685,b_col,16587,-1.01%,0.00448707,5211,52,0.0
8686,b_col,16588,1.44%,0.013386121,5211,52,0.0
8687,b_col,16589,-1.17%,-0.000151309,5211,52,0.0
8688,b_col,16596,-0.77%,0.004257242,5211,52,0.0
8689,b_col,16597,-0.17%,0.006048266,5211,52,0.0
8690,b_col,16600,-0.35%,0.00398708,5211,52,0.0
8691,b_col,16601,0.78%,0.00138692,5211,52,0.0
8692,b_col,16602,3.80%,-0.004020325,5211,52,0.0
8693,b_col,16603,1.83%,0.00552928,5211,52,0.0
8694,b_col,16604,-0.33%,0.001313935,5211,52,0.0
8695,b_col,16607,-0.08%,-0.000337068,5211,52,0.0
8696,b_col,16608,0.08%,0.004808192,5211,52,0.0
8697,b_col,16609,1.64%,0.00116199,5211,52,0.0
8698,b_col,16610,-1.45%,0.004202994,5211,52,0.0
8699,b_col,16611,1.06%,-0.008151721,5211,52,0.0
8700,b_col,16614,-1.05%,-0.009713451,5211,52,0.0
8701,b_col,16615,-8.50%,0.008522274,5211,52,0.0
8702,b_col,16616,0.89%,0.002964198,5211,52,0.0
8703,b_col,16617,-0.18%,-0.003136038,5211,52,0.0
8704,b_col,16618,-0.35%,0.007810287,5211,52,0.0
8705,b_col,16622,0.80%,0.000251759,5211,52,0.0
8706,b_col,16623,0.27%,0.005896191,5211,52,0.0
8707,b_col,16624,-1.41%,-0.018221237,5211,52,0.0
8708,b_col,16625,0.72%,0.013775767,5211,52,0.0
