,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
4560,anto,16553,-4.00%,-0.013582746,1320,13,0.0
4561,anto,16554,-2.75%,-0.001417963,1320,13,0.0
4562,anto,16559,2.05%,0.009095093,1320,13,0.0
4563,anto,16560,0.00%,0.005167558,1320,13,0.0
4564,anto,16561,1.66%,0.005707819,1320,13,0.0
4565,anto,16562,-0.60%,0.004337201,1320,13,0.0
4566,anto,16565,0.95%,-0.003390596,1320,13,0.0
4567,anto,16566,-0.94%,-0.007306199,1320,13,0.0
4568,anto,16567,-1.70%,-0.002138066,1320,13,0.0
4569,anto,16568,-1.54%,0.00612259,1320,13,0.0
4570,anto,16569,-3.04%,4.99759e-05,1320,13,0.0
4571,anto,16572,2.38%,-0.004197651,1320,13,0.0
4572,anto,16573,-1.49%,0.001030659,1320,13,0.0
4573,anto,16574,3.68%,0.011437487,1320,13,0.0
4574,anto,16575,-0.27%,0.004704767,1320,13,0.0
4575,anto,16576,-1.91%,0.000876537,1320,13,0.0
4576,anto,16579,1.12%,0.004109947,1320,13,0.0
4577,anto,16580,2.21%,-0.000789218,1320,13,0.0
4578,anto,16581,-0.09%,-0.000570614,1320,13,0.0
4579,anto,16582,2.52%,0.007013857,1320,13,0.0
4580,anto,16583,-0.26%,-0.000882414,1320,13,0.0
4581,anto,16587,1.76%,0.00448707,1320,13,0.0
4582,anto,16588,1.64%,0.013386121,1320,13,0.0
4583,anto,16589,0.94%,-0.000151309,1320,13,0.0
4584,anto,16596,-0.17%,0.004257242,1320,13,0.0
4585,anto,16597,0.42%,0.006048266,1320,13,0.0
4586,anto,16600,0.84%,0.00398708,1320,13,0.0
4587,anto,16601,-1.34%,0.00138692,1320,13,0.0
4588,anto,16602,0.25%,-0.004020325,1320,13,0.0
4589,anto,16603,3.64%,0.00552928,1320,13,0.0
4590,anto,16604,1.55%,0.001313935,1320,13,0.0
4591,anto,16607,0.32%,-0.000337068,1320,13,0.0
4592,anto,16608,-2.16%,0.004808192,1320,13,0.0
4593,anto,16609,0.66%,0.00116199,1320,13,0.0
4594,anto,16610,-0.73%,0.004202994,1320,13,0.0
4595,anto,16611,-1.48%,-0.008151721,1320,13,0.0
4596,anto,16614,-1.00%,-0.009713451,1320,13,0.0
4597,anto,16615,2.18%,0.008522274,1320,13,0.0
4598,anto,16616,-0.16%,0.002964198,1320,13,0.0
4599,anto,16617,0.49%,-0.003136038,1320,13,0.0
4600,anto,16618,0.00%,0.007810287,1320,13,0.0
4601,anto,16622,-0.40%,0.000251759,1320,13,0.0
4602,anto,16623,1.06%,0.005896191,1320,13,0.0
4603,anto,16624,-1.05%,-0.018221237,1320,13,0.0
4604,anto,16625,1.38%,0.013775767,1320,13,0.0
4605,anto,16628,-0.16%,0.005260896,1320,13,0.0
4606,anto,16629,-0.88%,-0.003822247,1320,13,0.0
4607,anto,16630,1.13%,0.005712415,1320,13,0.0
4608,anto,16631,0.72%,0.004567566,1320,13,0.0
4609,anto,16632,-1.59%,-0.001803078,1320,13,0.0
4610,anto,16635,0.32%,-0.00235759,1320,13,0.0
4611,anto,16637,3.40%,0.001742948,1320,13,0.0
4612,anto,16638,1.17%,0.00144099,1320,13,0.0
4613,anto,16639,1.70%,0.000699887,1320,13,0.0
4614,anto,16642,0.00%,0.004161065,1320,13,0.0
4615,anto,16643,-0.68%,0.000593994,1320,13,0.0
4616,anto,16644,-0.46%,0.002805696,1320,13,0.0
4617,anto,16645,0.92%,0.004968441,1320,13,0.0
4618,anto,16646,2.13%,-0.000589054,1320,13,0.0
4619,anto,16649,-1.19%,0.000929765,1320,13,0.0
4620,anto,16650,1.66%,0.00751486,1320,13,0.0
4621,anto,16651,3.49%,-0.001221051,1320,13,0.0
4622,anto,16652,0.22%,-0.007534257,1320,13,0.0
4623,anto,16653,-0.07%,-0.003800867,1320,13,0.0
4624,anto,16656,1.43%,0.006249821,1320,13,0.0
4625,anto,16657,0.35%,0.00610608,1320,13,0.0
4626,anto,16658,0.85%,0.008320427,1320,13,0.0
4627,anto,16659,0.21%,-0.003109527,1320,13,0.0
4628,anto,16660,0.14%,-0.002267577,1320,13,0.0
4629,anto,16663,2.51%,-0.00040249,1320,13,0.0
4630,anto,16664,-2.99%,-0.00238477,1320,13,0.0
4631,anto,16665,-1.75%,-0.002567908,1320,13,0.0
4632,anto,16666,-1.00%,-0.003153555,1320,13,0.0
4633,anto,16667,2.59%,0.009546662,1320,13,0.0
4634,anto,16670,3.02%,0.000672486,1320,13,0.0
4635,anto,16672,-2.35%,-0.010565436,1320,13,0.0
4636,anto,16673,-1.10%,-0.006806104,1320,13,0.0
4637,anto,16679,0.83%,0.004000885,1320,13,0.0
4638,anto,16680,1.37%,0.007095878,1320,13,0.0
4639,anto,16681,0.74%,-0.000449724,1320,13,0.0
4640,anto,16685,-2.21%,0.014010715,1320,13,0.0
4641,anto,16686,0.21%,0.003797298,1320,13,0.0
4642,anto,16687,-1.50%,-0.000962805,1320,13,0.0
4643,anto,16688,0.49%,0.003097197,1320,13,0.0
4644,anto,16691,0.83%,0.002287577,1320,13,0.0
4645,anto,16692,-1.10%,-0.006935666,1320,13,0.0
4646,anto,16693,-0.07%,0.003318491,1320,13,0.0
4647,anto,16694,2.22%,0.000246603,1320,13,0.0
4648,anto,16695,2.31%,0.006011041,1320,13,0.0
4649,anto,16698,0.40%,0.002443217,1320,13,0.0
4650,anto,16699,0.66%,0.001109965,1320,13,0.0
4651,anto,16700,-1.20%,-0.010290694,1320,13,0.0
4652,anto,16701,-1.07%,-0.003597179,1320,13,0.0
4653,anto,16702,1.35%,0.004717265,1320,13,0.0
4654,anto,16706,-0.97%,0.00889761,1320,13,0.0
4655,anto,16707,3.27%,0.008527436,1320,13,0.0
4656,anto,16708,-1.39%,-0.003386793,1320,13,0.0
4657,anto,16709,-0.39%,0.003648049,1320,13,0.0
4658,anto,16712,-0.90%,0.007895011,1320,13,0.0
4659,anto,16713,-0.39%,0.002862391,1320,13,0.0
4660,anto,16714,-3.92%,-0.010289105,1320,13,0.0
4661,anto,16716,-2.20%,-0.01831506,1320,13,0.0
4662,anto,16719,2.80%,0.002749305,1320,13,0.0
4663,anto,16720,2.46%,0.002301409,1320,13,0.0
4664,anto,16726,1.38%,-0.016069232,1320,13,0.0
4665,anto,16727,0.61%,-0.001970045,1320,13,0.0
4666,anto,16728,-1.89%,-0.01732827,1320,13,0.0
4667,anto,16729,-1.24%,0.004571787,1320,13,0.0
4668,anto,16730,-2.30%,-0.004491244,1320,13,0.0
4669,anto,16733,3.57%,0.011762259,1320,13,0.0
4670,anto,16734,1.17%,-0.002951659,1320,13,0.0
4671,anto,16735,-0.55%,0.00400675,1320,13,0.0
4672,anto,16736,-2.47%,-0.013241125,1320,13,0.0
4673,anto,16737,0.98%,0.001441202,1320,13,0.0
4674,anto,16740,0.77%,0.023867881,1320,13,0.0
4675,anto,16741,1.80%,0.000551193,1320,13,0.0
4676,anto,16742,-0.27%,0.003811361,1320,13,0.0
4677,anto,16743,1.02%,0.014837744,1320,13,0.0
4678,anto,16744,-0.34%,-0.001233579,1320,13,0.0
4679,anto,16747,-0.81%,0.003898216,1320,13,0.0
4680,anto,16748,0.82%,0.00047875,1320,13,0.0
4681,anto,16749,2.09%,-0.000960229,1320,13,0.0
4682,anto,16750,0.53%,0.000664336,1320,13,0.0
4683,anto,16751,5.00%,0.010548682,1320,13,0.0
4684,anto,16754,-1.07%,0.000210066,1320,13,0.0
4685,anto,16755,1.77%,-0.002977548,1320,13,0.0
4686,anto,16756,0.31%,-0.00762817,1320,13,0.0
4687,anto,16757,2.73%,0.00434718,1320,13,0.0
4688,anto,16758,2.11%,0.006187298,1320,13,0.0
4689,anto,16761,0.65%,0.002831195,1320,13,0.0
4690,anto,16762,-1.00%,0.000798148,1320,13,0.0
4691,anto,16763,-1.43%,0.004070302,1320,13,0.0
4692,anto,16768,-0.30%,-0.006314037,1320,13,0.0
4693,anto,16770,-0.72%,-0.002677462,1320,13,0.0
4694,anto,16771,1.44%,0.016151616,1320,13,0.0
4695,anto,16772,2.90%,0.007778115,1320,13,0.0
4696,anto,16775,-1.78%,-0.003867152,1320,13,0.0
4697,anto,16776,-0.12%,0.005263628,1320,13,0.0
4698,anto,16777,1.94%,-0.001029008,1320,13,0.0
4699,anto,16778,0.17%,0.000453111,1320,13,0.0
4700,anto,16779,0.75%,-0.000208605,1320,13,0.0
4701,anto,16782,0.80%,-0.000188957,1320,13,0.0
4702,anto,16784,-0.68%,-0.001613403,1320,13,0.0
4703,anto,16785,-0.34%,-0.002073115,1320,13,0.0
4704,anto,16786,1.55%,0.007030468,1320,13,0.0
4705,anto,16789,0.91%,-0.001195537,1320,13,0.0
4706,anto,16790,1.46%,0.003688377,1320,13,0.0
4707,anto,16791,1.33%,0.005152506,1320,13,0.0
4708,anto,16792,0.27%,-0.002005337,1320,13,0.0
4709,anto,16800,2.13%,0.001544142,1320,13,0.0
4710,anto,16804,2.25%,0.009705427,1320,13,0.0
4711,anto,16805,2.04%,0.009902844,1320,13,0.0
4712,anto,16807,-0.79%,0.003033494,1320,13,0.0
4713,anto,16810,0.42%,0.001926807,1320,13,0.0
4714,anto,16811,-5.20%,-0.006339098,1320,13,0.0
4715,anto,16812,2.44%,0.00585686,1320,13,0.0
4716,anto,16813,-0.16%,0.003555372,1320,13,0.0
4717,anto,16814,-0.05%,-0.005679742,1320,13,0.0
4718,anto,16820,2.57%,-0.007927621,1320,13,0.0
4719,anto,16821,-1.31%,-0.006031404,1320,13,0.0
4720,anto,16824,0.26%,-0.002429135,1320,13,0.0
4721,anto,16825,1.06%,-0.00223297,1320,13,0.0
4722,anto,16826,7.15%,0.011196016,1320,13,0.0
4723,anto,16831,1.36%,0.020923153,1320,13,0.0
4724,anto,16832,-2.07%,-7.16685e-05,1320,13,0.0
4725,anto,16833,1.57%,0.010718253,1320,13,0.0
4726,anto,16834,0.19%,-0.008992765,1320,13,0.0
4727,anto,16835,-0.58%,0.000631297,1320,13,0.0
4728,anto,16838,1.16%,0.001118773,1320,13,0.0
4729,anto,16839,-0.29%,-0.003188104,1320,13,0.0
4730,anto,16840,-3.17%,-0.001675563,1320,13,0.0
4731,anto,16841,2.93%,0.011648284,1320,13,0.0
4732,anto,16842,-3.96%,-0.003731121,1320,13,0.0
4733,anto,16845,-0.80%,0.004986249,1320,13,0.0
4734,anto,16846,0.76%,-0.001780125,1320,13,0.0
4735,anto,16847,1.11%,0.001193982,1320,13,0.0
4736,anto,16848,1.19%,0.005660912,1320,13,0.0
4737,anto,16849,3.93%,0.002963163,1320,13,0.0
4738,anto,16854,0.37%,0.011408137,1320,13,0.0
4739,anto,16855,-1.99%,-0.001788308,1320,13,0.0
4740,anto,16856,-1.84%,0.003122933,1320,13,0.0
4741,anto,16859,0.72%,0.003001722,1320,13,0.0
4742,anto,16860,-2.05%,-0.013826441,1320,13,0.0
4743,anto,16861,0.88%,0.008701265,1320,13,0.0
4744,anto,16862,1.06%,-0.009022236,1320,13,0.0
4745,anto,16863,-0.05%,-0.000500383,1320,13,0.0
4746,anto,16866,0.43%,0.005552707,1320,13,0.0
4747,anto,16867,-3.90%,-0.005619228,1320,13,0.0
4748,anto,16868,-3.17%,-0.008059735,1320,13,0.0
4749,anto,16869,0.87%,0.007952871,1320,13,0.0
4750,anto,16873,-1.88%,0.015593877,1320,13,0.0
4751,anto,16874,-0.91%,0.00196626,1320,13,0.0
4752,anto,16875,5.14%,0.00223254,1320,13,0.0
4753,anto,16877,0.00%,0.001218492,1320,13,0.0
4754,anto,16880,1.43%,0.002138162,1320,13,0.0
4755,anto,16881,-0.68%,0.001065252,1320,13,0.0
4756,anto,16887,-1.71%,-0.000748194,1320,13,0.0
4757,anto,16888,-0.39%,-0.005995859,1320,13,0.0
4758,anto,16889,-0.15%,0.002268787,1320,13,0.0
4759,anto,16890,4.96%,0.007964583,1320,13,0.0
4760,anto,16891,-1.06%,-0.006541119,1320,13,0.0
4761,anto,16894,2.34%,0.00827652,1320,13,0.0
4762,anto,16895,0.91%,-0.004919846,1320,13,0.0
4763,anto,16896,4.71%,0.003573296,1320,13,0.0
4764,anto,16897,0.22%,0.002369758,1320,13,0.0
4765,anto,16898,-2.72%,-0.004503097,1320,13,0.0
4766,anto,16901,3.37%,0.004853779,1320,13,0.0
4767,anto,16902,1.50%,-0.01157693,1320,13,0.0
4768,anto,16903,-2.54%,-0.002001526,1320,13,0.0
4769,anto,16909,4.05%,0.002903264,1320,13,0.0
4770,anto,16910,-0.25%,0.011480498,1320,13,0.0
4771,anto,16911,-2.57%,0.002480215,1320,13,0.0
4772,anto,16912,5.11%,0.007026439,1320,13,0.0
4773,anto,16915,-0.45%,-0.005277056,1320,13,0.0
4774,anto,16916,-0.28%,-0.000686719,1320,13,0.0
4775,anto,16917,0.73%,0.001890473,1320,13,0.333333343
4776,anto,16918,-4.46%,-0.005492994,1320,13,0.333333343
4777,anto,16919,-0.17%,-0.004037376,1320,13,0.333333343
4778,anto,16923,3.65%,0.010164151,1320,13,0.0
4779,anto,16924,-2.34%,-0.007931815,1320,13,0.0
4780,anto,16925,3.06%,0.004641184,1320,13,0.0
4781,anto,16926,3.58%,0.00989179,1320,13,0.0
4782,anto,16929,-0.79%,0.000751265,1320,13,0.0
4783,anto,16930,0.59%,0.004287696,1320,13,0.0
4784,anto,16931,1.42%,-0.005525808,1320,13,0.0
4785,anto,16932,1.11%,-0.003407056,1320,13,0.0
4786,anto,16933,-4.35%,-0.020820193,1320,13,0.0
4787,anto,16936,-6.92%,-0.014615751,1320,13,0.0
4788,anto,16937,-1.98%,0.001490224,1320,13,0.0
4789,anto,16939,-1.92%,-0.032393619,1320,13,0.0
4790,anto,16943,-7.36%,-0.028261989,1320,13,0.0
4791,anto,16944,9.69%,0.025466651,1320,13,0.0
4792,anto,16945,-3.72%,-0.013999758,1320,13,0.0
4793,anto,16946,3.66%,0.012307495,1320,13,0.0
4794,anto,16947,3.09%,0.019743491,1320,13,0.0
4795,anto,16951,-3.14%,-0.022641221,1320,13,0.0
4796,anto,16952,0.97%,0.009523373,1320,13,0.0
4797,anto,16953,-2.21%,0.003891957,1320,13,0.0
4798,anto,16954,1.57%,0.00267105,1320,13,0.0
4799,anto,16957,-1.06%,-0.006293719,1320,13,0.0
4800,anto,16958,-4.39%,-0.019959984,1320,13,0.0
4801,anto,16959,-0.36%,0.005397194,1320,13,0.0
4802,anto,16960,-5.43%,-0.026786819,1320,13,0.0
4803,anto,16961,2.49%,0.016887888,1320,13,0.0
4804,anto,16964,1.00%,-0.007890555,1320,13,0.0
4805,anto,16965,-5.39%,-0.022343114,1320,13,0.0
4806,anto,16966,-0.44%,0.001979113,1320,13,0.0
4807,anto,16971,1.53%,0.024892844,1320,13,0.0
4808,anto,16972,1.04%,0.005248926,1320,13,0.0
4809,anto,16973,2.06%,0.000202271,1320,13,0.0
4810,anto,16974,-0.25%,0.004013253,1320,13,0.0
4811,anto,16975,1.01%,0.001445476,1320,13,0.0
4812,anto,16978,1.50%,-0.002778126,1320,13,0.0
4813,anto,16979,-1.48%,-0.006740252,1320,13,0.0
4814,anto,16980,-1.25%,0.001634419,1320,13,0.0
4815,anto,16981,5.00%,0.017766185,1320,13,0.0
4816,anto,16982,0.78%,0.014028135,1320,13,0.0
4817,anto,16987,-1.37%,-0.005248531,1320,13,0.0
4818,anto,16988,2.41%,0.009304764,1320,13,0.0
