,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
35112,d_dpwx,16553,-3.15%,-0.013582746,6411,64,0.0
35113,d_dpwx,16554,-0.55%,-0.001417963,6411,64,0.0
35114,d_dpwx,16559,-0.82%,0.009095093,6411,64,0.0
35115,d_dpwx,16560,1.66%,0.005167558,6411,64,0.0
35116,d_dpwx,16561,-0.11%,0.005707819,6411,64,0.0
35117,d_dpwx,16562,0.33%,0.004337201,6411,64,0.0
35118,d_dpwx,16565,-1.30%,-0.003390596,6411,64,0.0
35119,d_dpwx,16566,0.06%,-0.007306199,6411,64,0.0
35120,d_dpwx,16567,0.16%,-0.002138066,6411,64,0.0
35121,d_dpwx,16568,-0.66%,0.00612259,6411,64,0.0
35122,d_dpwx,16569,1.71%,4.99759e-05,6411,64,0.0
35123,d_dpwx,16572,0.92%,-0.004197651,6411,64,0.0
35124,d_dpwx,16573,0.22%,0.001030659,6411,64,0.0
35125,d_dpwx,16574,2.58%,0.011437487,6411,64,0.0
35126,d_dpwx,16575,1.20%,0.004704767,6411,64,0.0
35127,d_dpwx,16576,0.11%,0.000876537,6411,64,0.0
35128,d_dpwx,16579,0.58%,0.004109947,6411,64,0.0
35129,d_dpwx,16580,-0.42%,-0.000789218,6411,64,0.0
35130,d_dpwx,16581,1.91%,-0.000570614,6411,64,0.0
35131,d_dpwx,16582,1.04%,0.007013857,6411,64,0.0
35132,d_dpwx,16583,-0.51%,-0.000882414,6411,64,0.0
35133,d_dpwx,16587,-1.70%,0.00448707,6411,64,0.0
35134,d_dpwx,16588,1.84%,0.013386121,6411,64,0.0
35135,d_dpwx,16589,-1.65%,-0.000151309,6411,64,0.0
35136,d_dpwx,16596,0.36%,0.004257242,6411,64,0.0
35137,d_dpwx,16597,-0.56%,0.006048266,6411,64,0.0
35138,d_dpwx,16600,-1.90%,0.00398708,6411,64,0.0
35139,d_dpwx,16601,-0.63%,0.00138692,6411,64,0.0
