,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
164178,lmi,16553,-1.28%,-0.013582746,2741,27,0.0
164179,lmi,16554,-0.97%,-0.001417963,2741,27,0.0
164180,lmi,16559,1.74%,0.009095093,2741,27,0.0
164181,lmi,16560,1.39%,0.005167558,2741,27,0.0
164182,lmi,16561,4.12%,0.005707819,2741,27,0.0
164183,lmi,16562,-1.32%,0.004337201,2741,27,0.0
164184,lmi,16565,-0.82%,-0.003390596,2741,27,0.0
164185,lmi,16566,-0.52%,-0.007306199,2741,27,0.0
164186,lmi,16567,-1.04%,-0.002138066,2741,27,0.0
164187,lmi,16568,-0.21%,0.00612259,2741,27,0.0
164188,lmi,16569,-1.37%,4.99759e-05,2741,27,0.0
164189,lmi,16572,2.14%,-0.004197651,2741,27,0.0
164190,lmi,16573,1.57%,0.001030659,2741,27,0.0
164191,lmi,16574,0.62%,0.011437487,2741,27,0.0
164192,lmi,16575,0.00%,0.004704767,2741,27,0.0
164193,lmi,16576,1.84%,0.000876537,2741,27,0.0
164194,lmi,16579,1.61%,0.004109947,2741,27,0.0
164195,lmi,16580,-1.49%,-0.000789218,2741,27,0.0
164196,lmi,16581,-1.41%,-0.000570614,2741,27,0.0
164197,lmi,16582,2.85%,0.007013857,2741,27,0.0
164198,lmi,16583,-1.09%,-0.000882414,2741,27,0.0
164199,lmi,16587,2.81%,0.00448707,2741,27,0.0
164200,lmi,16588,-0.10%,0.013386121,2741,27,0.0
164201,lmi,16589,2.44%,-0.000151309,2741,27,0.0
164202,lmi,16596,-0.96%,0.004257242,2741,27,0.0
164203,lmi,16597,1.35%,0.006048266,2741,27,0.0
164204,lmi,16600,0.29%,0.00398708,2741,27,0.0
164205,lmi,16601,-1.81%,0.00138692,2741,27,0.0
164206,lmi,16602,1.36%,-0.004020325,2741,27,0.0
164207,lmi,16603,2.48%,0.00552928,2741,27,0.0
164208,lmi,16604,-1.40%,0.001313935,2741,27,0.0
164209,lmi,16607,1.80%,-0.000337068,2741,27,0.0
164210,lmi,16608,-1.58%,0.004808192,2741,27,0.0
164211,lmi,16609,1.13%,0.00116199,2741,27,0.0
164212,lmi,16610,-0.56%,0.004202994,2741,27,0.0
164213,lmi,16611,-2.53%,-0.008151721,2741,27,0.0
164214,lmi,16614,-0.29%,-0.009713451,2741,27,0.0
164215,lmi,16615,2.22%,0.008522274,2741,27,0.0
164216,lmi,16616,-0.09%,0.002964198,2741,27,0.0
164217,lmi,16617,-0.09%,-0.003136038,2741,27,0.0
164218,lmi,16618,1.04%,0.007810287,2741,27,0.0
164219,lmi,16622,-0.55%,0.000251759,2741,27,0.0
164220,lmi,16623,-0.27%,0.005896191,2741,27,0.0
164221,lmi,16624,0.28%,-0.018221237,2741,27,0.0
164222,lmi,16625,1.59%,0.013775767,2741,27,0.0
164223,lmi,16628,0.55%,0.005260896,2741,27,0.0
164224,lmi,16629,1.10%,-0.003822247,2741,27,0.0
164225,lmi,16630,-0.36%,0.005712415,2741,27,0.0
164226,lmi,16631,-0.27%,0.004567566,2741,27,0.0
164227,lmi,16632,0.46%,-0.001803078,2741,27,0.0
164228,lmi,16635,0.55%,-0.00235759,2741,27,0.0
164229,lmi,16637,1.01%,0.001742948,2741,27,0.0
164230,lmi,16638,-0.36%,0.00144099,2741,27,0.0
164231,lmi,16639,1.09%,0.000699887,2741,27,0.0
164232,lmi,16642,-0.27%,0.004161065,2741,27,0.0
164233,lmi,16643,-0.18%,0.000593994,2741,27,0.0
164234,lmi,16644,0.45%,0.002805696,2741,27,0.0
164235,lmi,16645,1.71%,0.004968441,2741,27,0.0
164236,lmi,16646,1.60%,-0.000589054,2741,27,0.0
164237,lmi,16649,-1.57%,0.000929765,2741,27,0.0
164238,lmi,16650,1.86%,0.00751486,2741,27,0.0
164239,lmi,16651,0.78%,-0.001221051,2741,27,0.0
164240,lmi,16652,-1.21%,-0.007534257,2741,27,0.0
164241,lmi,16653,2.27%,-0.003800867,2741,27,0.0
164242,lmi,16656,-0.60%,0.006249821,2741,27,0.0
164243,lmi,16657,1.72%,0.00610608,2741,27,0.0
164244,lmi,16658,-0.68%,0.008320427,2741,27,0.0
164245,lmi,16659,-1.28%,-0.003109527,2741,27,0.0
164246,lmi,16660,1.38%,-0.002267577,2741,27,0.0
164247,lmi,16663,1.62%,-0.00040249,2741,27,0.0
164248,lmi,16664,-1.17%,-0.00238477,2741,27,0.0
164249,lmi,16665,-2.12%,-0.002567908,2741,27,0.0
164250,lmi,16666,-0.69%,-0.003153555,2741,27,0.0
164251,lmi,16667,2.09%,0.009546662,2741,27,0.0
164252,lmi,16670,0.77%,0.000672486,2741,27,0.0
