,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
47755,d_rhmx,16553,-2.21%,-0.013582746,3430,34,0.0
47756,d_rhmx,16554,-1.76%,-0.001417963,3430,34,0.0
47757,d_rhmx,16559,-0.10%,0.009095093,3430,34,0.0
47758,d_rhmx,16560,0.20%,0.005167558,3430,34,0.0
47759,d_rhmx,16561,0.33%,0.005707819,3430,34,0.0
47760,d_rhmx,16562,-0.89%,0.004337201,3430,34,0.0
47761,d_rhmx,16565,0.10%,-0.003390596,3430,34,0.0
47762,d_rhmx,16566,2.70%,-0.007306199,3430,34,0.0
47763,d_rhmx,16567,0.82%,-0.002138066,3430,34,0.0
47764,d_rhmx,16568,0.25%,0.00612259,3430,34,0.0
47765,d_rhmx,16569,-0.33%,4.99759e-05,3430,34,0.0
47766,d_rhmx,16572,-0.08%,-0.004197651,3430,34,0.0
47767,d_rhmx,16573,-0.33%,0.001030659,3430,34,0.0
47768,d_rhmx,16574,0.23%,0.011437487,3430,34,0.0
47769,d_rhmx,16575,0.63%,0.004704767,3430,34,0.0
47770,d_rhmx,16576,0.50%,0.000876537,3430,34,0.0
47771,d_rhmx,16579,0.50%,0.004109947,3430,34,0.0
47772,d_rhmx,16580,0.12%,-0.000789218,3430,34,0.0
47773,d_rhmx,16581,-0.94%,-0.000570614,3430,34,0.0
47774,d_rhmx,16582,0.57%,0.007013857,3430,34,0.0
47775,d_rhmx,16583,-1.24%,-0.000882414,3430,34,0.0
47776,d_rhmx,16587,1.21%,0.00448707,3430,34,0.0
47777,d_rhmx,16588,-0.37%,0.013386121,3430,34,0.0
47778,d_rhmx,16589,1.52%,-0.000151309,3430,34,0.0
47779,d_rhmx,16596,0.29%,0.004257242,3430,34,0.0
47780,d_rhmx,16597,0.48%,0.006048266,3430,34,0.0
47781,d_rhmx,16600,0.00%,0.00398708,3430,34,0.0
47782,d_rhmx,16601,0.27%,0.00138692,3430,34,0.0
47783,d_rhmx,16602,-0.02%,-0.004020325,3430,34,0.0
47784,d_rhmx,16603,-0.17%,0.00552928,3430,34,0.0
47785,d_rhmx,16604,1.01%,0.001313935,3430,34,0.0
47786,d_rhmx,16607,-0.57%,-0.000337068,3430,34,0.0
47787,d_rhmx,16608,0.34%,0.004808192,3430,34,0.0
47788,d_rhmx,16609,-0.60%,0.00116199,3430,34,0.0
47789,d_rhmx,16610,0.12%,0.004202994,3430,34,0.0
47790,d_rhmx,16611,-0.26%,-0.008151721,3430,34,0.0
47791,d_rhmx,16614,-0.70%,-0.009713451,3430,34,0.0
47792,d_rhmx,16615,0.10%,0.008522274,3430,34,0.0
47793,d_rhmx,16616,0.27%,0.002964198,3430,34,0.0
47794,d_rhmx,16617,0.53%,-0.003136038,3430,34,0.0
47795,d_rhmx,16618,-0.29%,0.007810287,3430,34,0.0
47796,d_rhmx,16622,0.24%,0.000251759,3430,34,0.0
47797,d_rhmx,16623,-0.29%,0.005896191,3430,34,0.0
47798,d_rhmx,16624,-0.33%,-0.018221237,3430,34,0.0
47799,d_rhmx,16625,1.54%,0.013775767,3430,34,0.0
47800,d_rhmx,16628,1.65%,0.005260896,3430,34,0.0
47801,d_rhmx,16629,-0.14%,-0.003822247,3430,34,0.0
47802,d_rhmx,16630,-0.91%,0.005712415,3430,34,0.0
47803,d_rhmx,16631,-0.07%,0.004567566,3430,34,0.0
47804,d_rhmx,16632,0.89%,-0.001803078,3430,34,0.0
47805,d_rhmx,16635,1.59%,-0.00235759,3430,34,0.0
47806,d_rhmx,16637,0.85%,0.001742948,3430,34,0.0
47807,d_rhmx,16638,2.04%,0.00144099,3430,34,0.0
47808,d_rhmx,16639,0.74%,0.000699887,3430,34,0.0
47809,d_rhmx,16642,0.02%,0.004161065,3430,34,0.0
47810,d_rhmx,16643,-0.35%,0.000593994,3430,34,0.0
47811,d_rhmx,16644,0.48%,0.002805696,3430,34,0.0
47812,d_rhmx,16645,0.26%,0.004968441,3430,34,0.0
47813,d_rhmx,16646,-1.01%,-0.000589054,3430,34,0.0
47814,d_rhmx,16649,-0.35%,0.000929765,3430,34,0.0
47815,d_rhmx,16650,-1.96%,0.00751486,3430,34,0.0
47816,d_rhmx,16651,0.00%,-0.001221051,3430,34,0.0
47817,d_rhmx,16652,-1.67%,-0.007534257,3430,34,0.0
47818,d_rhmx,16653,-0.61%,-0.003800867,3430,34,0.0
47819,d_rhmx,16656,3.68%,0.006249821,3430,34,0.0
47820,d_rhmx,16657,1.54%,0.00610608,3430,34,0.0
47821,d_rhmx,16658,1.94%,0.008320427,3430,34,0.0
47822,d_rhmx,16659,-1.19%,-0.003109527,3430,34,0.0
47823,d_rhmx,16660,-0.34%,-0.002267577,3430,34,0.0
47824,d_rhmx,16663,-0.90%,-0.00040249,3430,34,0.0
47825,d_rhmx,16664,1.22%,-0.00238477,3430,34,0.0
47826,d_rhmx,16665,-1.33%,-0.002567908,3430,34,0.0
47827,d_rhmx,16666,0.33%,-0.003153555,3430,34,0.0
47828,d_rhmx,16667,0.41%,0.009546662,3430,34,0.0
47829,d_rhmx,16670,1.75%,0.000672486,3430,34,0.0
47830,d_rhmx,16672,-0.85%,-0.010565436,3430,34,0.0
47831,d_rhmx,16673,-0.65%,-0.006806104,3430,34,0.0
47832,d_rhmx,16679,3.13%,0.004000885,3430,34,0.0
47833,d_rhmx,16680,1.53%,0.007095878,3430,34,0.0
47834,d_rhmx,16681,-0.65%,-0.000449724,3430,34,0.0
47835,d_rhmx,16685,-0.06%,0.014010715,3430,34,0.0
47836,d_rhmx,16686,1.54%,0.003797298,3430,34,0.0
47837,d_rhmx,16687,2.12%,-0.000962805,3430,34,0.0
47838,d_rhmx,16688,-1.56%,0.003097197,3430,34,0.0
47839,d_rhmx,16691,1.45%,0.002287577,3430,34,0.0
47840,d_rhmx,16692,-0.71%,-0.006935666,3430,34,0.0
47841,d_rhmx,16693,-1.24%,0.003318491,3430,34,0.0
47842,d_rhmx,16694,1.65%,0.000246603,3430,34,0.0
47843,d_rhmx,16695,0.95%,0.006011041,3430,34,0.0
47844,d_rhmx,16698,1.57%,0.002443217,3430,34,0.0
47845,d_rhmx,16699,1.06%,0.001109965,3430,34,0.0
47846,d_rhmx,16700,0.86%,-0.010290694,3430,34,0.0
47847,d_rhmx,16701,-1.23%,-0.003597179,3430,34,0.0
47848,d_rhmx,16702,-1.63%,0.004717265,3430,34,0.0
47849,d_rhmx,16706,4.69%,0.00889761,3430,34,0.0
47850,d_rhmx,16707,-2.23%,0.008527436,3430,34,0.0
47851,d_rhmx,16708,3.99%,-0.003386793,3430,34,0.0
47852,d_rhmx,16709,-0.29%,0.003648049,3430,34,0.0
47853,d_rhmx,16712,0.84%,0.007895011,3430,34,0.0
47854,d_rhmx,16713,-0.22%,0.002862391,3430,34,0.0
47855,d_rhmx,16714,-0.87%,-0.010289105,3430,34,0.0
47856,d_rhmx,16716,-0.96%,-0.01831506,3430,34,0.0
47857,d_rhmx,16719,-0.02%,0.002749305,3430,34,0.0
47858,d_rhmx,16720,1.05%,0.002301409,3430,34,0.0
47859,d_rhmx,16726,0.95%,-0.016069232,3430,34,0.0
47860,d_rhmx,16727,0.88%,-0.001970045,3430,34,0.0
47861,d_rhmx,16728,0.87%,-0.01732827,3430,34,0.0
47862,d_rhmx,16729,-1.63%,0.004571787,3430,34,0.0
47863,d_rhmx,16730,0.88%,-0.004491244,3430,34,0.0
47864,d_rhmx,16733,-2.24%,0.011762259,3430,34,0.0
47865,d_rhmx,16734,1.82%,-0.002951659,3430,34,0.0
47866,d_rhmx,16735,-0.95%,0.00400675,3430,34,0.0
47867,d_rhmx,16736,0.23%,-0.013241125,3430,34,0.0
47868,d_rhmx,16737,-2.42%,0.001441202,3430,34,0.0
47869,d_rhmx,16740,0.58%,0.023867881,3430,34,0.0
47870,d_rhmx,16741,2.17%,0.000551193,3430,34,0.0
47871,d_rhmx,16742,1.07%,0.003811361,3430,34,0.0
47872,d_rhmx,16743,0.37%,0.014837744,3430,34,0.0
47873,d_rhmx,16744,0.42%,-0.001233579,3430,34,0.0
47874,d_rhmx,16747,-0.40%,0.003898216,3430,34,0.0
47875,d_rhmx,16748,-0.35%,0.00047875,3430,34,0.0
47876,d_rhmx,16749,-0.33%,-0.000960229,3430,34,0.0
47877,d_rhmx,16750,0.95%,0.000664336,3430,34,0.0
47878,d_rhmx,16751,1.49%,0.010548682,3430,34,0.0
47879,d_rhmx,16754,1.51%,0.000210066,3430,34,0.0
47880,d_rhmx,16755,-0.37%,-0.002977548,3430,34,0.0
47881,d_rhmx,16756,-4.24%,-0.00762817,3430,34,0.0
47882,d_rhmx,16757,-1.54%,0.00434718,3430,34,0.0
47883,d_rhmx,16758,0.77%,0.006187298,3430,34,0.0
47884,d_rhmx,16761,0.33%,0.002831195,3430,34,0.0
47885,d_rhmx,16762,0.39%,0.000798148,3430,34,0.0
47886,d_rhmx,16763,-0.86%,0.004070302,3430,34,0.0
47887,d_rhmx,16768,-1.18%,-0.006314037,3430,34,0.0
47888,d_rhmx,16770,-0.32%,-0.002677462,3430,34,0.0
47889,d_rhmx,16771,0.00%,0.016151616,3430,34,0.0
47890,d_rhmx,16772,0.40%,0.007778115,3430,34,0.0
47891,d_rhmx,16775,-0.20%,-0.003867152,3430,34,0.0
47892,d_rhmx,16776,0.00%,0.005263628,3430,34,0.0
47893,d_rhmx,16777,-0.82%,-0.001029008,3430,34,0.0
47894,d_rhmx,16778,-1.19%,0.000453111,3430,34,0.0
47895,d_rhmx,16779,0.14%,-0.000208605,3430,34,0.0
47896,d_rhmx,16782,0.57%,-0.000188957,3430,34,0.0
47897,d_rhmx,16784,0.91%,-0.001613403,3430,34,0.0
47898,d_rhmx,16785,0.42%,-0.002073115,3430,34,0.0
47899,d_rhmx,16786,-1.11%,0.007030468,3430,34,0.0
47900,d_rhmx,16789,0.10%,-0.001195537,3430,34,0.0
47901,d_rhmx,16790,0.34%,0.003688377,3430,34,0.0
47902,d_rhmx,16791,3.18%,0.005152506,3430,34,0.0
47903,d_rhmx,16792,0.78%,-0.002005337,3430,34,0.0
47904,d_rhmx,16800,1.04%,0.001544142,3430,34,0.0
47905,d_rhmx,16804,0.49%,0.009705427,3430,34,0.0
47906,d_rhmx,16805,2.31%,0.009902844,3430,34,0.0
47907,d_rhmx,16807,2.71%,0.003033494,3430,34,0.0
47908,d_rhmx,16810,1.15%,0.001926807,3430,34,0.0
47909,d_rhmx,16811,0.12%,-0.006339098,3430,34,0.0
47910,d_rhmx,16812,-0.99%,0.00585686,3430,34,0.0
47911,d_rhmx,16813,0.18%,0.003555372,3430,34,0.0
47912,d_rhmx,16814,2.95%,-0.005679742,3430,34,0.0
47913,d_rhmx,16820,0.00%,-0.007927621,3430,34,0.0
47914,d_rhmx,16821,0.63%,-0.006031404,3430,34,0.0
47915,d_rhmx,16824,1.27%,-0.002429135,3430,34,0.0
47916,d_rhmx,16825,-1.57%,-0.00223297,3430,34,0.0
47917,d_rhmx,16826,0.54%,0.011196016,3430,34,0.0
47918,d_rhmx,16831,0.30%,0.020923153,3430,34,0.0
47919,d_rhmx,16832,-1.51%,-7.16685e-05,3430,34,0.0
47920,d_rhmx,16833,-1.04%,0.010718253,3430,34,0.0
47921,d_rhmx,16834,1.72%,-0.008992765,3430,34,0.0
47922,d_rhmx,16835,-0.15%,0.000631297,3430,34,0.0
47923,d_rhmx,16838,-0.18%,0.001118773,3430,34,0.0
47924,d_rhmx,16839,0.16%,-0.003188104,3430,34,0.0
47925,d_rhmx,16840,-0.85%,-0.001675563,3430,34,0.0
47926,d_rhmx,16841,-0.05%,0.011648284,3430,34,0.0
47927,d_rhmx,16842,0.25%,-0.003731121,3430,34,0.0
47928,d_rhmx,16845,-0.25%,0.004986249,3430,34,0.0
47929,d_rhmx,16846,0.08%,-0.001780125,3430,34,0.0
47930,d_rhmx,16847,-0.79%,0.001193982,3430,34,0.0
47931,d_rhmx,16848,0.13%,0.005660912,3430,34,0.0
47932,d_rhmx,16849,1.68%,0.002963163,3430,34,0.0
47933,d_rhmx,16854,-0.84%,0.011408137,3430,34,0.0
47934,d_rhmx,16855,0.03%,-0.001788308,3430,34,0.0
47935,d_rhmx,16856,4.54%,0.003122933,3430,34,0.0
47936,d_rhmx,16859,1.16%,0.003001722,3430,34,0.0
47937,d_rhmx,16860,3.43%,-0.013826441,3430,34,0.0
47938,d_rhmx,16861,-1.26%,0.008701265,3430,34,0.0
47939,d_rhmx,16862,-0.32%,-0.009022236,3430,34,0.0
47940,d_rhmx,16863,-0.77%,-0.000500383,3430,34,0.0
47941,d_rhmx,16866,0.26%,0.005552707,3430,34,0.0
47942,d_rhmx,16867,1.21%,-0.005619228,3430,34,0.0
47943,d_rhmx,16868,-1.05%,-0.008059735,3430,34,0.0
47944,d_rhmx,16869,-2.32%,0.007952871,3430,34,0.0
47945,d_rhmx,16873,1.25%,0.015593877,3430,34,0.0
47946,d_rhmx,16874,0.17%,0.00196626,3430,34,0.0
47947,d_rhmx,16875,-0.05%,0.00223254,3430,34,0.0
47948,d_rhmx,16877,-0.12%,0.001218492,3430,34,0.0
47949,d_rhmx,16880,2.62%,0.002138162,3430,34,0.0
47950,d_rhmx,16881,0.15%,0.001065252,3430,34,0.0
47951,d_rhmx,16887,-0.38%,-0.000748194,3430,34,0.0
47952,d_rhmx,16888,0.28%,-0.005995859,3430,34,0.0
47953,d_rhmx,16889,-0.67%,0.002268787,3430,34,0.0
47954,d_rhmx,16890,-0.36%,0.007964583,3430,34,0.0
47955,d_rhmx,16891,0.78%,-0.006541119,3430,34,0.0
47956,d_rhmx,16894,-0.37%,0.00827652,3430,34,0.0
47957,d_rhmx,16895,1.48%,-0.004919846,3430,34,0.0
47958,d_rhmx,16896,2.22%,0.003573296,3430,34,0.0
47959,d_rhmx,16897,0.03%,0.002369758,3430,34,0.0
47960,d_rhmx,16898,-0.59%,-0.004503097,3430,34,0.0
47961,d_rhmx,16901,-1.54%,0.004853779,3430,34,0.0
47962,d_rhmx,16902,-0.08%,-0.01157693,3430,34,0.0
47963,d_rhmx,16903,-1.66%,-0.002001526,3430,34,0.0
47964,d_rhmx,16909,-2.69%,0.002903264,3430,34,0.0
47965,d_rhmx,16910,-0.60%,0.011480498,3430,34,0.0
47966,d_rhmx,16911,2.19%,0.002480215,3430,34,0.0
47967,d_rhmx,16912,2.24%,0.007026439,3430,34,0.0
47968,d_rhmx,16915,0.45%,-0.005277056,3430,34,0.0
47969,d_rhmx,16916,-0.31%,-0.000686719,3430,34,0.0
47970,d_rhmx,16917,-0.87%,0.001890473,3430,34,0.333333343
47971,d_rhmx,16918,0.64%,-0.005492994,3430,34,0.333333343
47972,d_rhmx,16919,-0.25%,-0.004037376,3430,34,0.333333343
47973,d_rhmx,16923,-0.20%,0.010164151,3430,34,0.0
47974,d_rhmx,16924,2.31%,-0.007931815,3430,34,0.0
47975,d_rhmx,16925,-0.37%,0.004641184,3430,34,0.0
47976,d_rhmx,16926,0.58%,0.00989179,3430,34,0.0
47977,d_rhmx,16929,-0.14%,0.000751265,3430,34,0.0
47978,d_rhmx,16930,1.28%,0.004287696,3430,34,0.0
47979,d_rhmx,16931,-0.35%,-0.005525808,3430,34,0.0
47980,d_rhmx,16932,-1.36%,-0.003407056,3430,34,0.0
47981,d_rhmx,16933,3.22%,-0.020820193,3430,34,0.0
47982,d_rhmx,16936,-1.16%,-0.014615751,3430,34,0.0
47983,d_rhmx,16937,-2.01%,0.001490224,3430,34,0.0
47984,d_rhmx,16939,-2.22%,-0.032393619,3430,34,0.0
47985,d_rhmx,16943,-4.36%,-0.028261989,3430,34,0.0
47986,d_rhmx,16944,-5.92%,0.025466651,3430,34,0.0
47987,d_rhmx,16945,1.42%,-0.013999758,3430,34,0.0
47988,d_rhmx,16946,-1.78%,0.012307495,3430,34,0.0
47989,d_rhmx,16947,2.42%,0.019743491,3430,34,0.0
47990,d_rhmx,16951,4.20%,-0.022641221,3430,34,0.0
47991,d_rhmx,16952,-1.80%,0.009523373,3430,34,0.0
47992,d_rhmx,16953,2.38%,0.003891957,3430,34,0.0
47993,d_rhmx,16954,-3.70%,0.00267105,3430,34,0.0
47994,d_rhmx,16957,1.43%,-0.006293719,3430,34,0.0
47995,d_rhmx,16958,-0.65%,-0.019959984,3430,34,0.0
47996,d_rhmx,16959,-4.65%,0.005397194,3430,34,0.0
