,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
28728,ctls,16553,-1.51%,-0.013582746,6522,65,0.0
28729,ctls,16554,0.84%,-0.001417963,6522,65,0.0
28730,ctls,16559,-0.31%,0.009095093,6522,65,0.0
28731,ctls,16560,-0.22%,0.005167558,6522,65,0.0
28732,ctls,16561,0.45%,0.005707819,6522,65,0.0
28733,ctls,16562,-0.22%,0.004337201,6522,65,0.0
28734,ctls,16565,0.70%,-0.003390596,6522,65,0.0
28735,ctls,16566,-0.46%,-0.007306199,6522,65,0.0
28736,ctls,16567,1.25%,-0.002138066,6522,65,0.0
28737,ctls,16568,0.66%,0.00612259,6522,65,0.0
28738,ctls,16569,-0.54%,4.99759e-05,6522,65,0.0
28739,ctls,16572,-0.17%,-0.004197651,6522,65,0.0
28740,ctls,16573,0.14%,0.001030659,6522,65,0.0
28741,ctls,16574,0.03%,0.011437487,6522,65,0.0
28742,ctls,16575,-0.14%,0.004704767,6522,65,0.0
28743,ctls,16576,0.00%,0.000876537,6522,65,0.0
28744,ctls,16579,1.55%,0.004109947,6522,65,0.0
28745,ctls,16580,-1.10%,-0.000789218,6522,65,0.0
28746,ctls,16581,0.46%,-0.000570614,6522,65,0.0
28747,ctls,16582,0.00%,0.007013857,6522,65,0.0
28748,ctls,16583,0.20%,-0.000882414,6522,65,0.0
28749,ctls,16587,0.57%,0.00448707,6522,65,0.0
28750,ctls,16588,0.00%,0.013386121,6522,65,0.0
28751,ctls,16589,0.34%,-0.000151309,6522,65,0.0
28752,ctls,16596,0.72%,0.004257242,6522,65,0.0
28753,ctls,16597,0.38%,0.006048266,6522,65,0.0
28754,ctls,16600,0.03%,0.00398708,6522,65,0.0
28755,ctls,16601,0.05%,0.00138692,6522,65,0.0
28756,ctls,16602,0.49%,-0.004020325,6522,65,0.0
28757,ctls,16603,0.24%,0.00552928,6522,65,0.0
28758,ctls,16604,-0.24%,0.001313935,6522,65,0.0
28759,ctls,16607,-0.33%,-0.000337068,6522,65,0.0
28760,ctls,16608,0.46%,0.004808192,6522,65,0.0
28761,ctls,16609,0.00%,0.00116199,6522,65,0.0
28762,ctls,16610,0.00%,0.004202994,6522,65,0.0
28763,ctls,16611,-0.27%,-0.008151721,6522,65,0.0
28764,ctls,16614,-1.06%,-0.009713451,6522,65,0.0
28765,ctls,16615,0.19%,0.008522274,6522,65,0.0
28766,ctls,16616,0.88%,0.002964198,6522,65,0.0
28767,ctls,16617,-0.27%,-0.003136038,6522,65,0.0
28768,ctls,16618,0.49%,0.007810287,6522,65,0.0
28769,ctls,16622,0.30%,0.000251759,6522,65,0.0
28770,ctls,16623,-0.38%,0.005896191,6522,65,0.0
28771,ctls,16624,-0.52%,-0.018221237,6522,65,0.0
28772,ctls,16625,0.41%,0.013775767,6522,65,0.0
28773,ctls,16628,0.54%,0.005260896,6522,65,0.0
28774,ctls,16629,-0.05%,-0.003822247,6522,65,0.0
28775,ctls,16630,1.43%,0.005712415,6522,65,0.0
28776,ctls,16631,-0.40%,0.004567566,6522,65,0.0
28777,ctls,16632,-0.16%,-0.001803078,6522,65,0.0
28778,ctls,16635,-0.11%,-0.00235759,6522,65,0.0
28779,ctls,16637,1.26%,0.001742948,6522,65,0.0
28780,ctls,16638,0.61%,0.00144099,6522,65,0.0
28781,ctls,16639,0.26%,0.000699887,6522,65,0.0
28782,ctls,16642,0.39%,0.004161065,6522,65,0.0
28783,ctls,16643,-0.31%,0.000593994,6522,65,0.0
28784,ctls,16644,0.00%,0.002805696,6522,65,0.0
28785,ctls,16645,-0.29%,0.004968441,6522,65,0.0
28786,ctls,16646,0.39%,-0.000589054,6522,65,0.0
28787,ctls,16649,0.03%,0.000929765,6522,65,0.0
28788,ctls,16650,1.10%,0.00751486,6522,65,0.0
28789,ctls,16651,0.23%,-0.001221051,6522,65,0.0
28790,ctls,16652,0.62%,-0.007534257,6522,65,0.0
28791,ctls,16653,-0.44%,-0.003800867,6522,65,0.0
28792,ctls,16656,0.18%,0.006249821,6522,65,0.0
28793,ctls,16657,-0.03%,0.00610608,6522,65,0.0
28794,ctls,16658,0.33%,0.008320427,6522,65,0.0
28795,ctls,16659,1.92%,-0.003109527,6522,65,0.0
