,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
37392,d_frax,16553,-0.26%,-0.013582746,6323,63,0.0
37393,d_frax,16554,0.32%,-0.001417963,6323,63,0.0
37394,d_frax,16559,1.12%,0.009095093,6323,63,0.0
37395,d_frax,16560,-1.65%,0.005167558,6323,63,0.0
37396,d_frax,16561,0.23%,0.005707819,6323,63,0.0
37397,d_frax,16562,1.29%,0.004337201,6323,63,0.0
37398,d_frax,16565,0.95%,-0.003390596,6323,63,0.0
37399,d_frax,16566,2.52%,-0.007306199,6323,63,0.0
37400,d_frax,16567,-1.50%,-0.002138066,6323,63,0.0
37401,d_frax,16568,2.40%,0.00612259,6323,63,0.0
37402,d_frax,16569,1.64%,4.99759e-05,6323,63,0.0
37403,d_frax,16572,-1.26%,-0.004197651,6323,63,0.0
37404,d_frax,16573,1.06%,0.001030659,6323,63,0.0
37405,d_frax,16574,-1.41%,0.011437487,6323,63,0.0
37406,d_frax,16575,0.09%,0.004704767,6323,63,0.0
37407,d_frax,16576,0.15%,0.000876537,6323,63,0.0
37408,d_frax,16579,0.09%,0.004109947,6323,63,0.0
37409,d_frax,16580,0.03%,-0.000789218,6323,63,0.0
37410,d_frax,16581,-0.55%,-0.000570614,6323,63,0.0
37411,d_frax,16582,0.40%,0.007013857,6323,63,0.0
37412,d_frax,16583,0.21%,-0.000882414,6323,63,0.0
37413,d_frax,16587,0.45%,0.00448707,6323,63,0.0
37414,d_frax,16588,1.81%,0.013386121,6323,63,0.0
37415,d_frax,16589,-1.18%,-0.000151309,6323,63,0.0
37416,d_frax,16596,0.50%,0.004257242,6323,63,0.0
37417,d_frax,16597,1.53%,0.006048266,6323,63,0.0
37418,d_frax,16600,0.67%,0.00398708,6323,63,0.0
37419,d_frax,16601,-0.72%,0.00138692,6323,63,0.0
37420,d_frax,16602,0.12%,-0.004020325,6323,63,0.0
37421,d_frax,16603,0.03%,0.00552928,6323,63,0.0
37422,d_frax,16604,0.32%,0.001313935,6323,63,0.0
37423,d_frax,16607,-0.35%,-0.000337068,6323,63,0.0
37424,d_frax,16608,-1.10%,0.004808192,6323,63,0.0
37425,d_frax,16609,1.44%,0.00116199,6323,63,0.0
37426,d_frax,16610,0.09%,0.004202994,6323,63,0.0
37427,d_frax,16611,1.21%,-0.008151721,6323,63,0.0
37428,d_frax,16614,-1.40%,-0.009713451,6323,63,0.0
37429,d_frax,16615,0.84%,0.008522274,6323,63,0.0
37430,d_frax,16616,1.72%,0.002964198,6323,63,0.0
37431,d_frax,16617,0.11%,-0.003136038,6323,63,0.0
37432,d_frax,16618,0.11%,0.007810287,6323,63,0.0
37433,d_frax,16622,0.28%,0.000251759,6323,63,0.0
37434,d_frax,16623,0.33%,0.005896191,6323,63,0.0
37435,d_frax,16624,-0.58%,-0.018221237,6323,63,0.0
37436,d_frax,16625,2.19%,0.013775767,6323,63,0.0
37437,d_frax,16628,0.71%,0.005260896,6323,63,0.0
37438,d_frax,16629,0.38%,-0.003822247,6323,63,0.0
37439,d_frax,16630,0.27%,0.005712415,6323,63,0.0
37440,d_frax,16631,0.54%,0.004567566,6323,63,0.0
37441,d_frax,16632,0.00%,-0.001803078,6323,63,0.0
37442,d_frax,16635,0.00%,-0.00235759,6323,63,0.0
37443,d_frax,16637,0.08%,0.001742948,6323,63,0.0
37444,d_frax,16638,-0.35%,0.00144099,6323,63,0.0
37445,d_frax,16639,0.29%,0.000699887,6323,63,0.0
37446,d_frax,16642,-0.35%,0.004161065,6323,63,0.0
37447,d_frax,16643,0.27%,0.000593994,6323,63,0.0
37448,d_frax,16644,0.19%,0.002805696,6323,63,0.0
37449,d_frax,16645,-0.13%,0.004968441,6323,63,0.0
37450,d_frax,16646,-0.05%,-0.000589054,6323,63,0.0
