,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
64315,dmgt,16553,-1.55%,-0.013582746,2212,22,0.0
64316,dmgt,16554,-0.75%,-0.001417963,2212,22,0.0
64317,dmgt,16559,1.05%,0.009095093,2212,22,0.0
64318,dmgt,16560,1.19%,0.005167558,2212,22,0.0
64319,dmgt,16561,-0.07%,0.005707819,2212,22,0.0
64320,dmgt,16562,0.22%,0.004337201,2212,22,0.0
64321,dmgt,16565,-2.12%,-0.003390596,2212,22,0.0
64322,dmgt,16566,-0.52%,-0.007306199,2212,22,0.0
64323,dmgt,16567,-0.75%,-0.002138066,2212,22,0.0
64324,dmgt,16568,0.45%,0.00612259,2212,22,0.0
64325,dmgt,16569,-0.98%,4.99759e-05,2212,22,0.0
64326,dmgt,16572,0.00%,-0.004197651,2212,22,0.0
64327,dmgt,16573,-0.46%,0.001030659,2212,22,0.0
64328,dmgt,16574,0.46%,0.011437487,2212,22,0.0
64329,dmgt,16575,1.14%,0.004704767,2212,22,0.0
64330,dmgt,16576,0.45%,0.000876537,2212,22,0.0
64331,dmgt,16579,-1.12%,0.004109947,2212,22,0.0
64332,dmgt,16580,0.83%,-0.000789218,2212,22,0.0
64333,dmgt,16581,2.18%,-0.000570614,2212,22,0.0
64334,dmgt,16582,-0.29%,0.007013857,2212,22,0.0
64335,dmgt,16583,-0.81%,-0.000882414,2212,22,0.0
64336,dmgt,16587,0.15%,0.00448707,2212,22,0.0
64337,dmgt,16588,0.59%,0.013386121,2212,22,0.0
64338,dmgt,16589,0.74%,-0.000151309,2212,22,0.0
64339,dmgt,16596,-0.07%,0.004257242,2212,22,0.0
64340,dmgt,16597,0.30%,0.006048266,2212,22,0.0
64341,dmgt,16600,-0.66%,0.00398708,2212,22,0.0
64342,dmgt,16601,-0.37%,0.00138692,2212,22,0.0
64343,dmgt,16602,-1.19%,-0.004020325,2212,22,0.0
64344,dmgt,16603,0.75%,0.00552928,2212,22,0.0
64345,dmgt,16604,-0.22%,0.001313935,2212,22,0.0
64346,dmgt,16607,-1.28%,-0.000337068,2212,22,0.0
64347,dmgt,16608,0.30%,0.004808192,2212,22,0.0
64348,dmgt,16609,2.73%,0.00116199,2212,22,0.0
64349,dmgt,16610,0.29%,0.004202994,2212,22,0.0
64350,dmgt,16611,-1.69%,-0.008151721,2212,22,0.0
64351,dmgt,16614,-2.17%,-0.009713451,2212,22,0.0
64352,dmgt,16615,0.23%,0.008522274,2212,22,0.0
64353,dmgt,16616,1.07%,0.002964198,2212,22,0.0
64354,dmgt,16617,-0.75%,-0.003136038,2212,22,0.0
64355,dmgt,16618,1.98%,0.007810287,2212,22,0.0
64356,dmgt,16622,0.90%,0.000251759,2212,22,0.0
64357,dmgt,16623,0.15%,0.005896191,2212,22,0.0
64358,dmgt,16624,-2.00%,-0.018221237,2212,22,0.0
64359,dmgt,16625,0.98%,0.013775767,2212,22,0.0
64360,dmgt,16628,-0.30%,0.005260896,2212,22,0.0
64361,dmgt,16629,0.45%,-0.003822247,2212,22,0.0
64362,dmgt,16630,-0.07%,0.005712415,2212,22,0.0
64363,dmgt,16631,-0.07%,0.004567566,2212,22,0.0
64364,dmgt,16632,0.37%,-0.001803078,2212,22,0.0
64365,dmgt,16635,-0.15%,-0.00235759,2212,22,0.0
64366,dmgt,16637,0.92%,0.001742948,2212,22,0.0
64367,dmgt,16638,0.23%,0.00144099,2212,22,0.0
64368,dmgt,16639,-0.15%,0.000699887,2212,22,0.0
64369,dmgt,16642,-0.08%,0.004161065,2212,22,0.0
64370,dmgt,16643,-1.36%,0.000593994,2212,22,0.0
64371,dmgt,16644,0.77%,0.002805696,2212,22,0.0
64372,dmgt,16645,0.84%,0.004968441,2212,22,0.0
64373,dmgt,16646,0.00%,-0.000589054,2212,22,0.0
64374,dmgt,16649,0.08%,0.000929765,2212,22,0.0
64375,dmgt,16650,1.51%,0.00751486,2212,22,0.0
64376,dmgt,16651,-0.82%,-0.001221051,2212,22,0.0
64377,dmgt,16652,-1.20%,-0.007534257,2212,22,0.0
64378,dmgt,16653,0.84%,-0.003800867,2212,22,0.0
64379,dmgt,16656,-0.30%,0.006249821,2212,22,0.0
64380,dmgt,16657,-0.68%,0.00610608,2212,22,0.0
64381,dmgt,16658,0.99%,0.008320427,2212,22,0.0
64382,dmgt,16659,-1.36%,-0.003109527,2212,22,0.0
64383,dmgt,16660,0.31%,-0.002267577,2212,22,0.0
64384,dmgt,16663,-0.23%,-0.00040249,2212,22,0.0
64385,dmgt,16664,2.44%,-0.00238477,2212,22,0.0
64386,dmgt,16665,-1.04%,-0.002567908,2212,22,0.0
64387,dmgt,16666,0.23%,-0.003153555,2212,22,0.0
64388,dmgt,16667,-0.15%,0.009546662,2212,22,0.0
64389,dmgt,16670,-0.08%,0.000672486,2212,22,0.0
64390,dmgt,16672,-0.45%,-0.010565436,2212,22,0.0
64391,dmgt,16673,-0.83%,-0.006806104,2212,22,0.0
64392,dmgt,16679,-0.15%,0.004000885,2212,22,0.0
64393,dmgt,16680,0.00%,0.007095878,2212,22,0.0
64394,dmgt,16681,-0.38%,-0.000449724,2212,22,0.0
64395,dmgt,16685,0.30%,0.014010715,2212,22,0.0
64396,dmgt,16686,0.15%,0.003797298,2212,22,0.0
64397,dmgt,16687,0.76%,-0.000962805,2212,22,0.0
64398,dmgt,16688,-0.75%,0.003097197,2212,22,0.0
64399,dmgt,16691,0.00%,0.002287577,2212,22,0.0
64400,dmgt,16692,1.97%,-0.006935666,2212,22,0.0
64401,dmgt,16693,-0.74%,0.003318491,2212,22,0.0
64402,dmgt,16694,-0.45%,0.000246603,2212,22,0.0
64403,dmgt,16695,-0.30%,0.006011041,2212,22,0.0
64404,dmgt,16698,-0.60%,0.002443217,2212,22,0.0
64405,dmgt,16699,0.00%,0.001109965,2212,22,0.0
64406,dmgt,16700,-0.08%,-0.010290694,2212,22,0.0
64407,dmgt,16701,-0.61%,-0.003597179,2212,22,0.0
64408,dmgt,16702,-0.84%,0.004717265,2212,22,0.0
64409,dmgt,16706,0.00%,0.00889761,2212,22,0.0
64410,dmgt,16707,-0.15%,0.008527436,2212,22,0.0
64411,dmgt,16708,1.22%,-0.003386793,2212,22,0.0
64412,dmgt,16709,0.08%,0.003648049,2212,22,0.0
64413,dmgt,16712,-0.38%,0.007895011,2212,22,0.0
64414,dmgt,16713,0.45%,0.002862391,2212,22,0.0
64415,dmgt,16714,0.23%,-0.010289105,2212,22,0.0
64416,dmgt,16716,-0.53%,-0.01831506,2212,22,0.0
64417,dmgt,16719,-0.23%,0.002749305,2212,22,0.0
64418,dmgt,16720,0.15%,0.002301409,2212,22,0.0
64419,dmgt,16726,-0.23%,-0.016069232,2212,22,0.0
64420,dmgt,16727,-0.15%,-0.001970045,2212,22,0.0
64421,dmgt,16728,-0.23%,-0.01732827,2212,22,0.0
64422,dmgt,16729,-2.63%,0.004571787,2212,22,0.0
64423,dmgt,16730,0.32%,-0.004491244,2212,22,0.0
64424,dmgt,16733,-1.27%,0.011762259,2212,22,0.0
64425,dmgt,16734,0.40%,-0.002951659,2212,22,0.0
64426,dmgt,16735,-0.24%,0.00400675,2212,22,0.0
64427,dmgt,16736,0.32%,-0.013241125,2212,22,0.0
64428,dmgt,16737,-1.59%,0.001441202,2212,22,0.0
64429,dmgt,16740,0.97%,0.023867881,2212,22,0.0
64430,dmgt,16741,0.48%,0.000551193,2212,22,0.0
64431,dmgt,16742,1.44%,0.003811361,2212,22,0.0
64432,dmgt,16743,-0.55%,0.014837744,2212,22,0.0
64433,dmgt,16744,1.98%,-0.001233579,2212,22,0.0
64434,dmgt,16747,0.39%,0.003898216,2212,22,0.0
64435,dmgt,16748,0.77%,0.00047875,2212,22,0.0
64436,dmgt,16749,0.08%,-0.000960229,2212,22,0.0
64437,dmgt,16750,-0.69%,0.000664336,2212,22,0.0
64438,dmgt,16751,-1.16%,0.010548682,2212,22,0.0
64439,dmgt,16754,0.63%,0.000210066,2212,22,0.0
64440,dmgt,16755,1.40%,-0.002977548,2212,22,0.0
64441,dmgt,16756,-0.61%,-0.00762817,2212,22,0.0
64442,dmgt,16757,-0.08%,0.00434718,2212,22,0.0
64443,dmgt,16758,-0.54%,0.006187298,2212,22,0.0
64444,dmgt,16761,1.32%,0.002831195,2212,22,0.0
64445,dmgt,16762,0.31%,0.000798148,2212,22,0.0
64446,dmgt,16763,0.15%,0.004070302,2212,22,0.0
64447,dmgt,16768,0.15%,-0.006314037,2212,22,0.0
64448,dmgt,16770,-0.45%,-0.002677462,2212,22,0.0
64449,dmgt,16771,11.02%,0.016151616,2212,22,0.0
64450,dmgt,16772,-0.80%,0.007778115,2212,22,0.0
64451,dmgt,16775,1.21%,-0.003867152,2212,22,0.0
64452,dmgt,16776,-0.60%,0.005263628,2212,22,0.0
64453,dmgt,16777,0.00%,-0.001029008,2212,22,0.0
64454,dmgt,16778,-0.23%,0.000453111,2212,22,0.0
64455,dmgt,16779,-1.83%,-0.000208605,2212,22,0.0
64456,dmgt,16782,-0.48%,-0.000188957,2212,22,0.0
64457,dmgt,16784,0.76%,-0.001613403,2212,22,0.0
64458,dmgt,16785,-1.87%,-0.002073115,2212,22,0.0
64459,dmgt,16786,0.92%,0.007030468,2212,22,0.0
64460,dmgt,16789,4.33%,-0.001195537,2212,22,0.0
64461,dmgt,16790,0.00%,0.003688377,2212,22,0.0
64462,dmgt,16791,1.34%,0.005152506,2212,22,0.0
64463,dmgt,16792,1.85%,-0.002005337,2212,22,0.0
64464,dmgt,16800,-0.26%,0.001544142,2212,22,0.0
64465,dmgt,16804,0.38%,0.009705427,2212,22,0.0
64466,dmgt,16805,1.65%,0.009902844,2212,22,0.0
64467,dmgt,16807,-1.12%,0.003033494,2212,22,0.0
64468,dmgt,16810,-0.13%,0.001926807,2212,22,0.0
64469,dmgt,16811,-1.02%,-0.006339098,2212,22,0.0
64470,dmgt,16812,-1.61%,0.00585686,2212,22,0.0
64471,dmgt,16813,1.37%,0.003555372,2212,22,0.0
64472,dmgt,16814,0.45%,-0.005679742,2212,22,0.0
64473,dmgt,16820,-0.77%,-0.007927621,2212,22,0.0
64474,dmgt,16821,0.65%,-0.006031404,2212,22,0.0
64475,dmgt,16824,-0.90%,-0.002429135,2212,22,0.0
64476,dmgt,16825,-0.33%,-0.00223297,2212,22,0.0
64477,dmgt,16826,-1.11%,0.011196016,2212,22,0.0
64478,dmgt,16831,1.52%,0.020923153,2212,22,0.0
64479,dmgt,16832,-1.66%,-7.16685e-05,2212,22,0.0
64480,dmgt,16833,0.00%,0.010718253,2212,22,0.0
64481,dmgt,16834,2.33%,-0.008992765,2212,22,0.0
64482,dmgt,16835,-1.58%,0.000631297,2212,22,0.0
64483,dmgt,16838,-0.84%,0.001118773,2212,22,0.0
64484,dmgt,16839,-0.06%,-0.003188104,2212,22,0.0
64485,dmgt,16840,-1.10%,-0.001675563,2212,22,0.0
64486,dmgt,16841,-0.20%,0.011648284,2212,22,0.0
64487,dmgt,16842,0.07%,-0.003731121,2212,22,0.0
64488,dmgt,16845,-0.66%,0.004986249,2212,22,0.0
64489,dmgt,16846,-0.66%,-0.001780125,2212,22,0.0
64490,dmgt,16847,-0.60%,0.001193982,2212,22,0.0
64491,dmgt,16848,1.14%,0.005660912,2212,22,0.0
64492,dmgt,16849,-1.13%,0.002963163,2212,22,0.0
64493,dmgt,16854,-12.54%,0.011408137,2212,22,0.0
64494,dmgt,16855,0.15%,-0.001788308,2212,22,0.0
64495,dmgt,16856,-2.47%,0.003122933,2212,22,0.0
64496,dmgt,16859,2.61%,0.003001722,2212,22,0.0
64497,dmgt,16860,-0.31%,-0.013826441,2212,22,0.0
64498,dmgt,16861,0.39%,0.008701265,2212,22,0.0
64499,dmgt,16862,0.54%,-0.009022236,2212,22,0.0
64500,dmgt,16863,0.92%,-0.000500383,2212,22,0.0
64501,dmgt,16866,0.08%,0.005552707,2212,22,0.0
64502,dmgt,16867,0.00%,-0.005619228,2212,22,0.0
64503,dmgt,16868,0.30%,-0.008059735,2212,22,0.0
64504,dmgt,16869,0.45%,0.007952871,2212,22,0.0
64505,dmgt,16873,1.73%,0.015593877,2212,22,0.0
64506,dmgt,16874,1.38%,0.00196626,2212,22,0.0
64507,dmgt,16875,0.14%,0.00223254,2212,22,0.0
64508,dmgt,16877,-1.87%,0.001218492,2212,22,0.0
64509,dmgt,16880,0.73%,0.002138162,2212,22,0.0
64510,dmgt,16881,0.36%,0.001065252,2212,22,0.0
64511,dmgt,16887,1.23%,-0.000748194,2212,22,0.0
64512,dmgt,16888,-1.27%,-0.005995859,2212,22,0.0
64513,dmgt,16889,-0.14%,0.002268787,2212,22,0.0
64514,dmgt,16890,-1.07%,0.007964583,2212,22,0.0
64515,dmgt,16891,0.79%,-0.006541119,2212,22,0.0
64516,dmgt,16894,-0.57%,0.00827652,2212,22,0.0
64517,dmgt,16895,-1.30%,-0.004919846,2212,22,0.0
64518,dmgt,16896,-0.73%,0.003573296,2212,22,0.0
64519,dmgt,16897,0.00%,0.002369758,2212,22,0.0
64520,dmgt,16898,0.00%,-0.004503097,2212,22,0.0
64521,dmgt,16901,-1.91%,0.004853779,2212,22,0.0
64522,dmgt,16902,0.15%,-0.01157693,2212,22,0.0
64523,dmgt,16903,-1.12%,-0.002001526,2212,22,0.0
64524,dmgt,16909,-0.61%,0.002903264,2212,22,0.0
64525,dmgt,16910,-1.13%,0.011480498,2212,22,0.0
64526,dmgt,16911,0.46%,0.002480215,2212,22,0.0
64527,dmgt,16912,2.44%,0.007026439,2212,22,0.0
64528,dmgt,16915,0.37%,-0.005277056,2212,22,0.0
64529,dmgt,16916,1.19%,-0.000686719,2212,22,0.0
64530,dmgt,16917,-0.29%,0.001890473,2212,22,0.333333343
64531,dmgt,16918,0.29%,-0.005492994,2212,22,0.333333343
64532,dmgt,16919,0.95%,-0.004037376,2212,22,0.333333343
64533,dmgt,16923,-1.09%,0.010164151,2212,22,0.0
64534,dmgt,16924,-0.15%,-0.007931815,2212,22,0.0
64535,dmgt,16925,-0.95%,0.004641184,2212,22,0.0
64536,dmgt,16926,0.74%,0.00989179,2212,22,0.0
64537,dmgt,16929,0.07%,0.000751265,2212,22,0.0
64538,dmgt,16930,-0.37%,0.004287696,2212,22,0.0
64539,dmgt,16931,-0.81%,-0.005525808,2212,22,0.0
64540,dmgt,16932,0.67%,-0.003407056,2212,22,0.0
64541,dmgt,16933,-2.00%,-0.020820193,2212,22,0.0
64542,dmgt,16936,-1.43%,-0.014615751,2212,22,0.0
64543,dmgt,16937,0.31%,0.001490224,2212,22,0.0
64544,dmgt,16939,-0.53%,-0.032393619,2212,22,0.0
64545,dmgt,16943,-0.16%,-0.028261989,2212,22,0.0
