,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
231148,w_assb,16553,-0.12%,-0.013582746,2812,28,0.0
231149,w_assb,16554,-0.54%,-0.001417963,2812,28,0.0
231150,w_assb,16559,0.21%,0.009095093,2812,28,0.0
231151,w_assb,16560,0.17%,0.005167558,2812,28,0.0
231152,w_assb,16561,0.88%,0.005707819,2812,28,0.0
231153,w_assb,16562,-0.67%,0.004337201,2812,28,0.0
231154,w_assb,16565,-0.13%,-0.003390596,2812,28,0.0
231155,w_assb,16566,-1.47%,-0.007306199,2812,28,0.0
231156,w_assb,16567,-0.64%,-0.002138066,2812,28,0.0
231157,w_assb,16568,0.94%,0.00612259,2812,28,0.0
231158,w_assb,16569,0.34%,4.99759e-05,2812,28,0.0
231159,w_assb,16572,0.17%,-0.004197651,2812,28,0.0
231160,w_assb,16573,-0.97%,0.001030659,2812,28,0.0
231161,w_assb,16574,1.06%,0.011437487,2812,28,0.0
231162,w_assb,16575,0.08%,0.004704767,2812,28,0.0
231163,w_assb,16576,-0.08%,0.000876537,2812,28,0.0
231164,w_assb,16579,3.96%,0.004109947,2812,28,0.0
231165,w_assb,16580,-0.29%,-0.000789218,2812,28,0.0
231166,w_assb,16581,0.54%,-0.000570614,2812,28,0.0
231167,w_assb,16582,0.62%,0.007013857,2812,28,0.0
231168,w_assb,16583,0.98%,-0.000882414,2812,28,0.0
231169,w_assb,16587,-0.56%,0.00448707,2812,28,0.0
231170,w_assb,16588,1.21%,0.013386121,2812,28,0.0
231171,w_assb,16589,0.40%,-0.000151309,2812,28,0.0
231172,w_assb,16596,2.85%,0.004257242,2812,28,0.0
231173,w_assb,16597,0.42%,0.006048266,2812,28,0.0
231174,w_assb,16600,0.77%,0.00398708,2812,28,0.0
231175,w_assb,16601,-0.91%,0.00138692,2812,28,0.0
231176,w_assb,16602,-0.38%,-0.004020325,2812,28,0.0
231177,w_assb,16603,-0.54%,0.00552928,2812,28,0.0
231178,w_assb,16604,0.43%,0.001313935,2812,28,0.0
231179,w_assb,16607,-0.31%,-0.000337068,2812,28,0.0
231180,w_assb,16608,1.35%,0.004808192,2812,28,0.0
231181,w_assb,16609,0.31%,0.00116199,2812,28,0.0
231182,w_assb,16610,-0.95%,0.004202994,2812,28,0.0
231183,w_assb,16611,-1.31%,-0.008151721,2812,28,0.0
231184,w_assb,16614,-1.05%,-0.009713451,2812,28,0.0
231185,w_assb,16615,0.63%,0.008522274,2812,28,0.0
231186,w_assb,16616,0.08%,0.002964198,2812,28,0.0
231187,w_assb,16617,0.78%,-0.003136038,2812,28,0.0
231188,w_assb,16618,0.23%,0.007810287,2812,28,0.0
231189,w_assb,16622,-0.23%,0.000251759,2812,28,0.0
231190,w_assb,16623,0.08%,0.005896191,2812,28,0.0
231191,w_assb,16624,-2.48%,-0.018221237,2812,28,0.0
231192,w_assb,16625,1.15%,0.013775767,2812,28,0.0
231193,w_assb,16628,0.83%,0.005260896,2812,28,0.0
231194,w_assb,16629,-0.70%,-0.003822247,2812,28,0.0
231195,w_assb,16630,0.39%,0.005712415,2812,28,0.0
231196,w_assb,16631,1.17%,0.004567566,2812,28,0.0
231197,w_assb,16632,-0.23%,-0.001803078,2812,28,0.0
231198,w_assb,16635,0.08%,-0.00235759,2812,28,0.0
231199,w_assb,16637,0.38%,0.001742948,2812,28,0.0
231200,w_assb,16638,1.32%,0.00144099,2812,28,0.0
231201,w_assb,16639,1.30%,0.000699887,2812,28,0.0
231202,w_assb,16642,-0.73%,0.004161065,2812,28,0.0
231203,w_assb,16643,-0.52%,0.000593994,2812,28,0.0
231204,w_assb,16644,0.52%,0.002805696,2812,28,0.0
231205,w_assb,16645,0.33%,0.004968441,2812,28,0.0
231206,w_assb,16646,-0.59%,-0.000589054,2812,28,0.0
231207,w_assb,16649,-0.93%,0.000929765,2812,28,0.0
231208,w_assb,16650,0.90%,0.00751486,2812,28,0.0
231209,w_assb,16651,-1.11%,-0.001221051,2812,28,0.0
231210,w_assb,16652,-1.31%,-0.007534257,2812,28,0.0
231211,w_assb,16653,-0.49%,-0.003800867,2812,28,0.0
231212,w_assb,16656,0.31%,0.006249821,2812,28,0.0
231213,w_assb,16657,1.07%,0.00610608,2812,28,0.0
231214,w_assb,16658,1.47%,0.008320427,2812,28,0.0
231215,w_assb,16659,-1.04%,-0.003109527,2812,28,0.0
231216,w_assb,16660,-0.98%,-0.002267577,2812,28,0.0
231217,w_assb,16663,0.00%,-0.00040249,2812,28,0.0
231218,w_assb,16664,-0.30%,-0.00238477,2812,28,0.0
231219,w_assb,16665,0.11%,-0.002567908,2812,28,0.0
231220,w_assb,16666,-0.91%,-0.003153555,2812,28,0.0
231221,w_assb,16667,1.00%,0.009546662,2812,28,0.0
231222,w_assb,16670,-0.68%,0.000672486,2812,28,0.0
231223,w_assb,16672,0.12%,-0.010565436,2812,28,0.0
231224,w_assb,16673,-0.97%,-0.006806104,2812,28,0.0
231225,w_assb,16679,0.32%,0.004000885,2812,28,0.0
231226,w_assb,16680,-0.24%,0.007095878,2812,28,0.0
231227,w_assb,16681,0.24%,-0.000449724,2812,28,0.0
231228,w_assb,16685,1.45%,0.014010715,2812,28,0.0
231229,w_assb,16686,0.96%,0.003797298,2812,28,0.0
231230,w_assb,16687,1.30%,-0.000962805,2812,28,0.0
231231,w_assb,16688,-0.38%,0.003097197,2812,28,0.0
231232,w_assb,16691,0.68%,0.002287577,2812,28,0.0
