,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
205249,s_cln,16553,-1.59%,-0.013582746,2412,24,0.0
205250,s_cln,16554,-0.81%,-0.001417963,2412,24,0.0
205251,s_cln,16559,-0.80%,0.009095093,2412,24,0.0
205252,s_cln,16560,0.00%,0.005167558,2412,24,0.0
205253,s_cln,16561,0.00%,0.005707819,2412,24,0.0
205254,s_cln,16562,0.54%,0.004337201,2412,24,0.0
205255,s_cln,16565,-0.53%,-0.003390596,2412,24,0.0
205256,s_cln,16566,-9.38%,-0.007306199,2412,24,0.0
205257,s_cln,16567,1.78%,-0.002138066,2412,24,0.0
205258,s_cln,16568,1.45%,0.00612259,2412,24,0.0
205259,s_cln,16569,-0.29%,4.99759e-05,2412,24,0.0
205260,s_cln,16572,0.00%,-0.004197651,2412,24,0.0
205261,s_cln,16573,-0.57%,0.001030659,2412,24,0.0
205262,s_cln,16574,0.87%,0.011437487,2412,24,0.0
205263,s_cln,16575,1.43%,0.004704767,2412,24,0.0
205264,s_cln,16576,0.00%,0.000876537,2412,24,0.0
205265,s_cln,16579,0.56%,0.004109947,2412,24,0.0
205266,s_cln,16580,-1.12%,-0.000789218,2412,24,0.0
205267,s_cln,16581,-0.57%,-0.000570614,2412,24,0.0
205268,s_cln,16582,0.29%,0.007013857,2412,24,0.0
205269,s_cln,16583,0.57%,-0.000882414,2412,24,0.0
205270,s_cln,16587,-0.85%,0.00448707,2412,24,0.0
205271,s_cln,16588,2.57%,0.013386121,2412,24,0.0
205272,s_cln,16589,0.28%,-0.000151309,2412,24,0.0
205273,s_cln,16596,-0.84%,0.004257242,2412,24,0.0
205274,s_cln,16597,-0.28%,0.006048266,2412,24,0.0
205275,s_cln,16600,0.28%,0.00398708,2412,24,0.0
205276,s_cln,16601,0.00%,0.00138692,2412,24,0.0
205277,s_cln,16602,0.28%,-0.004020325,2412,24,0.0
205278,s_cln,16603,0.28%,0.00552928,2412,24,0.0
205279,s_cln,16604,-0.28%,0.001313935,2412,24,0.0
205280,s_cln,16607,-1.12%,-0.000337068,2412,24,0.0
205281,s_cln,16608,0.28%,0.004808192,2412,24,0.0
205282,s_cln,16609,-0.28%,0.00116199,2412,24,0.0
205283,s_cln,16610,0.29%,0.004202994,2412,24,0.0
205284,s_cln,16611,-1.15%,-0.008151721,2412,24,0.0
205285,s_cln,16614,-1.16%,-0.009713451,2412,24,0.0
205286,s_cln,16615,0.59%,0.008522274,2412,24,0.0
205287,s_cln,16616,1.17%,0.002964198,2412,24,0.0
205288,s_cln,16617,-1.45%,-0.003136038,2412,24,0.0
205289,s_cln,16618,0.59%,0.007810287,2412,24,0.0
205290,s_cln,16622,-0.29%,0.000251759,2412,24,0.0
205291,s_cln,16623,-0.59%,0.005896191,2412,24,0.0
205292,s_cln,16624,0.00%,-0.018221237,2412,24,0.0
205293,s_cln,16625,0.88%,0.013775767,2412,24,0.0
205294,s_cln,16628,3.22%,0.005260896,2412,24,0.0
205295,s_cln,16629,1.13%,-0.003822247,2412,24,0.0
205296,s_cln,16630,0.00%,0.005712415,2412,24,0.0
205297,s_cln,16631,-0.56%,0.004567566,2412,24,0.0
205298,s_cln,16632,0.28%,-0.001803078,2412,24,0.0
205299,s_cln,16635,0.56%,-0.00235759,2412,24,0.0
205300,s_cln,16637,0.56%,0.001742948,2412,24,0.0
205301,s_cln,16638,0.83%,0.00144099,2412,24,0.0
205302,s_cln,16639,-1.10%,0.000699887,2412,24,0.0
205303,s_cln,16642,-0.28%,0.004161065,2412,24,0.0
205304,s_cln,16643,-1.11%,0.000593994,2412,24,0.0
205305,s_cln,16644,0.28%,0.002805696,2412,24,0.0
205306,s_cln,16645,0.84%,0.004968441,2412,24,0.0
205307,s_cln,16646,-0.56%,-0.000589054,2412,24,0.0
205308,s_cln,16649,-0.28%,0.000929765,2412,24,0.0
205309,s_cln,16650,1.40%,0.00751486,2412,24,0.0
205310,s_cln,16651,1.10%,-0.001221051,2412,24,0.0
205311,s_cln,16652,3.55%,-0.007534257,2412,24,0.0
205312,s_cln,16653,0.26%,-0.003800867,2412,24,0.0
205313,s_cln,16656,0.26%,0.006249821,2412,24,0.0
205314,s_cln,16657,-0.26%,0.00610608,2412,24,0.0
205315,s_cln,16658,-1.05%,0.008320427,2412,24,0.0
205316,s_cln,16659,0.00%,-0.003109527,2412,24,0.0
205317,s_cln,16660,0.27%,-0.002267577,2412,24,0.0
205318,s_cln,16663,-0.80%,-0.00040249,2412,24,0.0
205319,s_cln,16664,-0.80%,-0.00238477,2412,24,0.0
205320,s_cln,16665,0.54%,-0.002567908,2412,24,0.0
205321,s_cln,16666,-0.27%,-0.003153555,2412,24,0.0
205322,s_cln,16667,0.81%,0.009546662,2412,24,0.0
205323,s_cln,16670,0.00%,0.000672486,2412,24,0.0
205324,s_cln,16672,-1.08%,-0.010565436,2412,24,0.0
205325,s_cln,16673,-1.36%,-0.006806104,2412,24,0.0
205326,s_cln,16679,0.00%,0.004000885,2412,24,0.0
205327,s_cln,16680,0.00%,0.007095878,2412,24,0.0
205328,s_cln,16681,0.00%,-0.000449724,2412,24,0.0
205329,s_cln,16685,0.00%,0.014010715,2412,24,0.0
205330,s_cln,16686,1.11%,0.003797298,2412,24,0.0
205331,s_cln,16687,1.65%,-0.000962805,2412,24,0.0
205332,s_cln,16688,0.54%,0.003097197,2412,24,0.0
205333,s_cln,16691,0.27%,0.002287577,2412,24,0.0
205334,s_cln,16692,1.08%,-0.006935666,2412,24,0.0
205335,s_cln,16693,-0.80%,0.003318491,2412,24,0.0
205336,s_cln,16694,-0.54%,0.000246603,2412,24,0.0
205337,s_cln,16695,-0.27%,0.006011041,2412,24,0.0
205338,s_cln,16698,0.27%,0.002443217,2412,24,0.0
205339,s_cln,16699,-0.54%,0.001109965,2412,24,0.0
205340,s_cln,16700,0.54%,-0.010290694,2412,24,0.0
205341,s_cln,16701,-1.89%,-0.003597179,2412,24,0.0
205342,s_cln,16702,-0.82%,0.004717265,2412,24,0.0
205343,s_cln,16706,-0.28%,0.00889761,2412,24,0.0
205344,s_cln,16707,-0.27%,0.008527436,2412,24,0.0
205345,s_cln,16708,1.10%,-0.003386793,2412,24,0.0
205346,s_cln,16709,-1.09%,0.003648049,2412,24,0.0
205347,s_cln,16712,2.48%,0.007895011,2412,24,0.0
205348,s_cln,16713,0.00%,0.002862391,2412,24,0.0
205349,s_cln,16714,-1.08%,-0.010289105,2412,24,0.0
205350,s_cln,16716,-0.54%,-0.01831506,2412,24,0.0
205351,s_cln,16719,0.00%,0.002749305,2412,24,0.0
205352,s_cln,16720,-0.28%,0.002301409,2412,24,0.0
205353,s_cln,16726,-0.28%,-0.016069232,2412,24,0.0
205354,s_cln,16727,-0.57%,-0.001970045,2412,24,0.0
205355,s_cln,16728,-0.29%,-0.01732827,2412,24,0.0
205356,s_cln,16729,-2.29%,0.004571787,2412,24,0.0
205357,s_cln,16730,0.88%,-0.004491244,2412,24,0.0
205358,s_cln,16733,-1.16%,0.011762259,2412,24,0.0
205359,s_cln,16734,0.59%,-0.002951659,2412,24,0.0
205360,s_cln,16735,0.00%,0.00400675,2412,24,0.0
205361,s_cln,16736,0.29%,-0.013241125,2412,24,0.0
205362,s_cln,16737,-2.62%,0.001441202,2412,24,0.0
205363,s_cln,16740,0.90%,0.023867881,2412,24,0.0
205364,s_cln,16741,2.08%,0.000551193,2412,24,0.0
205365,s_cln,16742,0.58%,0.003811361,2412,24,0.0
205366,s_cln,16743,-0.58%,0.014837744,2412,24,0.0
205367,s_cln,16744,1.16%,-0.001233579,2412,24,0.0
205368,s_cln,16747,0.29%,0.003898216,2412,24,0.0
205369,s_cln,16748,2.01%,0.00047875,2412,24,0.0
205370,s_cln,16749,-6.18%,-0.000960229,2412,24,0.0
205371,s_cln,16750,1.50%,0.000664336,2412,24,0.0
205372,s_cln,16751,-0.30%,0.010548682,2412,24,0.0
205373,s_cln,16754,0.00%,0.000210066,2412,24,0.0
205374,s_cln,16755,0.59%,-0.002977548,2412,24,0.0
205375,s_cln,16756,0.29%,-0.00762817,2412,24,0.0
205376,s_cln,16757,-0.29%,0.00434718,2412,24,0.0
