,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
184088,nxt,16553,-1.79%,-0.013582746,5261,52,0.0
184089,nxt,16554,-1.48%,-0.001417963,5261,52,0.0
184090,nxt,16559,1.69%,0.009095093,5261,52,0.0
184091,nxt,16560,-1.86%,0.005167558,5261,52,0.0
184092,nxt,16561,-1.97%,0.005707819,5261,52,0.0
184093,nxt,16562,0.14%,0.004337201,5261,52,0.0
184094,nxt,16565,-0.35%,-0.003390596,5261,52,0.0
184095,nxt,16566,0.21%,-0.007306199,5261,52,0.0
184096,nxt,16567,0.14%,-0.002138066,5261,52,0.0
184097,nxt,16568,2.35%,0.00612259,5261,52,0.0
184098,nxt,16569,-0.40%,4.99759e-05,5261,52,0.0
184099,nxt,16572,1.49%,-0.004197651,5261,52,0.0
184100,nxt,16573,0.47%,0.001030659,5261,52,0.0
184101,nxt,16574,-2.59%,0.011437487,5261,52,0.0
184102,nxt,16575,1.98%,0.004704767,5261,52,0.0
184103,nxt,16576,0.54%,0.000876537,5261,52,0.0
184104,nxt,16579,-0.13%,0.004109947,5261,52,0.0
184105,nxt,16580,-0.07%,-0.000789218,5261,52,0.0
184106,nxt,16581,-1.47%,-0.000570614,5261,52,0.0
184107,nxt,16582,0.07%,0.007013857,5261,52,0.0
184108,nxt,16583,-0.07%,-0.000882414,5261,52,0.0
184109,nxt,16587,-0.69%,0.00448707,5261,52,0.0
184110,nxt,16588,1.32%,0.013386121,5261,52,0.0
184111,nxt,16589,-0.27%,-0.000151309,5261,52,0.0
184112,nxt,16596,0.20%,0.004257242,5261,52,0.0
184113,nxt,16597,0.14%,0.006048266,5261,52,0.0
184114,nxt,16600,-0.41%,0.00398708,5261,52,0.0
184115,nxt,16601,-0.75%,0.00138692,5261,52,0.0
184116,nxt,16602,0.62%,-0.004020325,5261,52,0.0
184117,nxt,16603,-0.82%,0.00552928,5261,52,0.0
184118,nxt,16604,0.41%,0.001313935,5261,52,0.0
184119,nxt,16607,0.21%,-0.000337068,5261,52,0.0
184120,nxt,16608,-0.20%,0.004808192,5261,52,0.0
184121,nxt,16609,3.35%,0.00116199,5261,52,0.0
184122,nxt,16610,-0.60%,0.004202994,5261,52,0.0
184123,nxt,16611,-1.53%,-0.008151721,5261,52,0.0
184124,nxt,16614,-1.08%,-0.009713451,5261,52,0.0
184125,nxt,16615,1.84%,0.008522274,5261,52,0.0
184126,nxt,16616,-0.60%,0.002964198,5261,52,0.0
184127,nxt,16617,1.82%,-0.003136038,5261,52,0.0
184128,nxt,16618,1.13%,0.007810287,5261,52,0.0
184129,nxt,16622,-0.92%,0.000251759,5261,52,0.0
184130,nxt,16623,0.07%,0.005896191,5261,52,0.0
184131,nxt,16624,-2.52%,-0.018221237,5261,52,0.0
184132,nxt,16625,1.77%,0.013775767,5261,52,0.0
184133,nxt,16628,1.21%,0.005260896,5261,52,0.0
184134,nxt,16629,0.26%,-0.003822247,5261,52,0.0
184135,nxt,16630,1.52%,0.005712415,5261,52,0.0
184136,nxt,16631,0.52%,0.004567566,5261,52,0.0
