,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
65996,dsgi,16553,,-0.013582746,5245,52,0.0
65997,dsgi,16554,,-0.001417963,5245,52,0.0
65998,dsgi,16559,,0.009095093,5245,52,0.0
65999,dsgi,16560,,0.005167558,5245,52,0.0
66000,dsgi,16561,,0.005707819,5245,52,0.0
66001,dsgi,16562,,0.004337201,5245,52,0.0
66002,dsgi,16565,,-0.003390596,5245,52,0.0
66003,dsgi,16566,,-0.007306199,5245,52,0.0
66004,dsgi,16567,,-0.002138066,5245,52,0.0
66005,dsgi,16568,,0.00612259,5245,52,0.0
66006,dsgi,16569,,4.99759e-05,5245,52,0.0
66007,dsgi,16572,,-0.004197651,5245,52,0.0
66008,dsgi,16573,,0.001030659,5245,52,0.0
66009,dsgi,16574,,0.011437487,5245,52,0.0
66010,dsgi,16575,,0.004704767,5245,52,0.0
66011,dsgi,16576,,0.000876537,5245,52,0.0
66012,dsgi,16579,,0.004109947,5245,52,0.0
66013,dsgi,16580,,-0.000789218,5245,52,0.0
66014,dsgi,16581,,-0.000570614,5245,52,0.0
66015,dsgi,16582,,0.007013857,5245,52,0.0
66016,dsgi,16583,,-0.000882414,5245,52,0.0
66017,dsgi,16587,,0.00448707,5245,52,0.0
66018,dsgi,16588,,0.013386121,5245,52,0.0
66019,dsgi,16589,,-0.000151309,5245,52,0.0
66020,dsgi,16596,,0.004257242,5245,52,0.0
66021,dsgi,16597,,0.006048266,5245,52,0.0
66022,dsgi,16600,,0.00398708,5245,52,0.0
66023,dsgi,16601,,0.00138692,5245,52,0.0
66024,dsgi,16602,,-0.004020325,5245,52,0.0
66025,dsgi,16603,,0.00552928,5245,52,0.0
66026,dsgi,16604,,0.001313935,5245,52,0.0
66027,dsgi,16607,,-0.000337068,5245,52,0.0
66028,dsgi,16608,,0.004808192,5245,52,0.0
66029,dsgi,16609,,0.00116199,5245,52,0.0
66030,dsgi,16610,,0.004202994,5245,52,0.0
66031,dsgi,16611,,-0.008151721,5245,52,0.0
66032,dsgi,16614,,-0.009713451,5245,52,0.0
66033,dsgi,16615,,0.008522274,5245,52,0.0
66034,dsgi,16616,,0.002964198,5245,52,0.0
66035,dsgi,16617,,-0.003136038,5245,52,0.0
66036,dsgi,16618,,0.007810287,5245,52,0.0
66037,dsgi,16622,,0.000251759,5245,52,0.0
66038,dsgi,16623,,0.005896191,5245,52,0.0
66039,dsgi,16624,,-0.018221237,5245,52,0.0
66040,dsgi,16625,,0.013775767,5245,52,0.0
66041,dsgi,16628,,0.005260896,5245,52,0.0
66042,dsgi,16629,,-0.003822247,5245,52,0.0
66043,dsgi,16630,,0.005712415,5245,52,0.0
66044,dsgi,16631,,0.004567566,5245,52,0.0
66045,dsgi,16632,,-0.001803078,5245,52,0.0
66046,dsgi,16635,,-0.00235759,5245,52,0.0
66047,dsgi,16637,,0.001742948,5245,52,0.0
66048,dsgi,16638,,0.00144099,5245,52,0.0
66049,dsgi,16639,,0.000699887,5245,52,0.0
66050,dsgi,16642,,0.004161065,5245,52,0.0
66051,dsgi,16643,,0.000593994,5245,52,0.0
66052,dsgi,16644,,0.002805696,5245,52,0.0
66053,dsgi,16645,,0.004968441,5245,52,0.0
66054,dsgi,16646,,-0.000589054,5245,52,0.0
66055,dsgi,16649,,0.000929765,5245,52,0.0
66056,dsgi,16650,,0.00751486,5245,52,0.0
66057,dsgi,16651,,-0.001221051,5245,52,0.0
66058,dsgi,16652,,-0.007534257,5245,52,0.0
66059,dsgi,16653,,-0.003800867,5245,52,0.0
66060,dsgi,16656,,0.006249821,5245,52,0.0
66061,dsgi,16657,,0.00610608,5245,52,0.0
66062,dsgi,16658,,0.008320427,5245,52,0.0
66063,dsgi,16659,,-0.003109527,5245,52,0.0
66064,dsgi,16660,,-0.002267577,5245,52,0.0
66065,dsgi,16663,,-0.00040249,5245,52,0.0
66066,dsgi,16664,,-0.00238477,5245,52,0.0
66067,dsgi,16665,,-0.002567908,5245,52,0.0
66068,dsgi,16666,,-0.003153555,5245,52,0.0
66069,dsgi,16667,,0.009546662,5245,52,0.0
66070,dsgi,16670,,0.000672486,5245,52,0.0
66071,dsgi,16672,,-0.010565436,5245,52,0.0
66072,dsgi,16673,,-0.006806104,5245,52,0.0
66073,dsgi,16679,,0.004000885,5245,52,0.0
66074,dsgi,16680,,0.007095878,5245,52,0.0
66075,dsgi,16681,,-0.000449724,5245,52,0.0
66076,dsgi,16685,,0.014010715,5245,52,0.0
66077,dsgi,16686,,0.003797298,5245,52,0.0
66078,dsgi,16687,,-0.000962805,5245,52,0.0
66079,dsgi,16688,,0.003097197,5245,52,0.0
66080,dsgi,16691,,0.002287577,5245,52,0.0
66081,dsgi,16692,,-0.006935666,5245,52,0.0
66082,dsgi,16693,,0.003318491,5245,52,0.0
66083,dsgi,16694,,0.000246603,5245,52,0.0
66084,dsgi,16695,,0.006011041,5245,52,0.0
66085,dsgi,16698,,0.002443217,5245,52,0.0
66086,dsgi,16699,,0.001109965,5245,52,0.0
66087,dsgi,16700,,-0.010290694,5245,52,0.0
66088,dsgi,16701,,-0.003597179,5245,52,0.0
66089,dsgi,16702,,0.004717265,5245,52,0.0
66090,dsgi,16706,,0.00889761,5245,52,0.0
66091,dsgi,16707,,0.008527436,5245,52,0.0
66092,dsgi,16708,,-0.003386793,5245,52,0.0
66093,dsgi,16709,,0.003648049,5245,52,0.0
66094,dsgi,16712,,0.007895011,5245,52,0.0
66095,dsgi,16713,,0.002862391,5245,52,0.0
66096,dsgi,16714,,-0.010289105,5245,52,0.0
66097,dsgi,16716,,-0.01831506,5245,52,0.0
66098,dsgi,16719,,0.002749305,5245,52,0.0
66099,dsgi,16720,,0.002301409,5245,52,0.0
66100,dsgi,16726,,-0.016069232,5245,52,0.0
66101,dsgi,16727,,-0.001970045,5245,52,0.0
