,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
46843,d_qiax,16553,,-0.013582746,3320,33,0.0
46844,d_qiax,16554,,-0.001417963,3320,33,0.0
46845,d_qiax,16559,,0.009095093,3320,33,0.0
46846,d_qiax,16560,,0.005167558,3320,33,0.0
46847,d_qiax,16561,,0.005707819,3320,33,0.0
46848,d_qiax,16562,,0.004337201,3320,33,0.0
46849,d_qiax,16565,,-0.003390596,3320,33,0.0
46850,d_qiax,16566,,-0.007306199,3320,33,0.0
46851,d_qiax,16567,,-0.002138066,3320,33,0.0
46852,d_qiax,16568,,0.00612259,3320,33,0.0
46853,d_qiax,16569,,4.99759e-05,3320,33,0.0
46854,d_qiax,16572,,-0.004197651,3320,33,0.0
46855,d_qiax,16573,,0.001030659,3320,33,0.0
46856,d_qiax,16574,,0.011437487,3320,33,0.0
46857,d_qiax,16575,,0.004704767,3320,33,0.0
46858,d_qiax,16576,,0.000876537,3320,33,0.0
46859,d_qiax,16579,,0.004109947,3320,33,0.0
46860,d_qiax,16580,,-0.000789218,3320,33,0.0
46861,d_qiax,16581,,-0.000570614,3320,33,0.0
46862,d_qiax,16582,,0.007013857,3320,33,0.0
46863,d_qiax,16583,,-0.000882414,3320,33,0.0
46864,d_qiax,16587,,0.00448707,3320,33,0.0
46865,d_qiax,16588,,0.013386121,3320,33,0.0
46866,d_qiax,16589,,-0.000151309,3320,33,0.0
46867,d_qiax,16596,,0.004257242,3320,33,0.0
46868,d_qiax,16597,,0.006048266,3320,33,0.0
46869,d_qiax,16600,,0.00398708,3320,33,0.0
46870,d_qiax,16601,,0.00138692,3320,33,0.0
46871,d_qiax,16602,,-0.004020325,3320,33,0.0
46872,d_qiax,16603,,0.00552928,3320,33,0.0
46873,d_qiax,16604,,0.001313935,3320,33,0.0
46874,d_qiax,16607,,-0.000337068,3320,33,0.0
46875,d_qiax,16608,,0.004808192,3320,33,0.0
46876,d_qiax,16609,,0.00116199,3320,33,0.0
46877,d_qiax,16610,,0.004202994,3320,33,0.0
46878,d_qiax,16611,,-0.008151721,3320,33,0.0
46879,d_qiax,16614,,-0.009713451,3320,33,0.0
46880,d_qiax,16615,,0.008522274,3320,33,0.0
46881,d_qiax,16616,,0.002964198,3320,33,0.0
46882,d_qiax,16617,,-0.003136038,3320,33,0.0
46883,d_qiax,16618,,0.007810287,3320,33,0.0
46884,d_qiax,16622,,0.000251759,3320,33,0.0
46885,d_qiax,16623,,0.005896191,3320,33,0.0
46886,d_qiax,16624,,-0.018221237,3320,33,0.0
46887,d_qiax,16625,,0.013775767,3320,33,0.0
46888,d_qiax,16628,,0.005260896,3320,33,0.0
46889,d_qiax,16629,,-0.003822247,3320,33,0.0
46890,d_qiax,16630,,0.005712415,3320,33,0.0
46891,d_qiax,16631,,0.004567566,3320,33,0.0
46892,d_qiax,16632,,-0.001803078,3320,33,0.0
46893,d_qiax,16635,,-0.00235759,3320,33,0.0
46894,d_qiax,16637,,0.001742948,3320,33,0.0
46895,d_qiax,16638,,0.00144099,3320,33,0.0
46896,d_qiax,16639,,0.000699887,3320,33,0.0
46897,d_qiax,16642,,0.004161065,3320,33,0.0
46898,d_qiax,16643,,0.000593994,3320,33,0.0
46899,d_qiax,16644,,0.002805696,3320,33,0.0
46900,d_qiax,16645,,0.004968441,3320,33,0.0
46901,d_qiax,16646,,-0.000589054,3320,33,0.0
