,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
130234,h_rand,16553,-0.75%,-0.013582746,7450,74,0.0
130235,h_rand,16554,0.13%,-0.001417963,7450,74,0.0
130236,h_rand,16559,-0.50%,0.009095093,7450,74,0.0
130237,h_rand,16560,-10.76%,0.005167558,7450,74,0.0
130238,h_rand,16561,3.20%,0.005707819,7450,74,0.0
130239,h_rand,16562,1.19%,0.004337201,7450,74,0.0
130240,h_rand,16565,1.01%,-0.003390596,7450,74,0.0
130241,h_rand,16566,-0.50%,-0.007306199,7450,74,0.0
130242,h_rand,16567,-2.21%,-0.002138066,7450,74,0.0
130243,h_rand,16568,-1.64%,0.00612259,7450,74,0.0
130244,h_rand,16569,-0.89%,4.99759e-05,7450,74,0.0
130245,h_rand,16572,-2.45%,-0.004197651,7450,74,0.0
130246,h_rand,16573,0.81%,0.001030659,7450,74,0.0
130247,h_rand,16574,1.32%,0.011437487,7450,74,0.0
130248,h_rand,16575,4.48%,0.004704767,7450,74,0.0
130249,h_rand,16576,0.45%,0.000876537,7450,74,0.0
130250,h_rand,16579,2.10%,0.004109947,7450,74,0.0
130251,h_rand,16580,-0.74%,-0.000789218,7450,74,0.0
130252,h_rand,16581,0.64%,-0.000570614,7450,74,0.0
130253,h_rand,16582,2.12%,0.007013857,7450,74,0.0
130254,h_rand,16583,-1.39%,-0.000882414,7450,74,0.0
130255,h_rand,16587,0.47%,0.00448707,7450,74,0.0
130256,h_rand,16588,-3.13%,0.013386121,7450,74,0.0
130257,h_rand,16589,0.24%,-0.000151309,7450,74,0.0
130258,h_rand,16596,-0.14%,0.004257242,7450,74,0.0
130259,h_rand,16597,0.14%,0.006048266,7450,74,0.0
130260,h_rand,16600,0.68%,0.00398708,7450,74,0.0
130261,h_rand,16601,-0.71%,0.00138692,7450,74,0.0
130262,h_rand,16602,0.71%,-0.004020325,7450,74,0.0
130263,h_rand,16603,-0.71%,0.00552928,7450,74,0.0
130264,h_rand,16604,-1.29%,0.001313935,7450,74,0.0
130265,h_rand,16607,-1.38%,-0.000337068,7450,74,0.0
130266,h_rand,16608,-0.31%,0.004808192,7450,74,0.0
130267,h_rand,16609,-1.02%,0.00116199,7450,74,0.0
130268,h_rand,16610,-0.46%,0.004202994,7450,74,0.0
130269,h_rand,16611,1.99%,-0.008151721,7450,74,0.0
130270,h_rand,16614,0.35%,-0.009713451,7450,74,0.0
130271,h_rand,16615,0.14%,0.008522274,7450,74,0.0
130272,h_rand,16616,-0.17%,0.002964198,7450,74,0.0
130273,h_rand,16617,5.76%,-0.003136038,7450,74,0.0
130274,h_rand,16618,-1.32%,0.007810287,7450,74,0.0
130275,h_rand,16622,4.61%,0.000251759,7450,74,0.0
130276,h_rand,16623,-0.57%,0.005896191,7450,74,0.0
130277,h_rand,16624,2.28%,-0.018221237,7450,74,0.0
130278,h_rand,16625,0.46%,0.013775767,7450,74,0.0
130279,h_rand,16628,0.72%,0.005260896,7450,74,0.0
130280,h_rand,16629,2.96%,-0.003822247,7450,74,0.0
130281,h_rand,16630,-0.30%,0.005712415,7450,74,0.0
130282,h_rand,16631,0.88%,0.004567566,7450,74,0.0
130283,h_rand,16632,1.60%,-0.001803078,7450,74,0.0
130284,h_rand,16635,-2.19%,-0.00235759,7450,74,0.0
130285,h_rand,16637,-0.90%,0.001742948,7450,74,0.0
130286,h_rand,16638,0.36%,0.00144099,7450,74,0.0
130287,h_rand,16639,1.69%,0.000699887,7450,74,0.0
130288,h_rand,16642,1.43%,0.004161065,7450,74,0.0
130289,h_rand,16643,-0.79%,0.000593994,7450,74,0.0
130290,h_rand,16644,-0.12%,0.002805696,7450,74,0.0
130291,h_rand,16645,0.15%,0.004968441,7450,74,0.0
130292,h_rand,16646,-1.24%,-0.000589054,7450,74,0.0
130293,h_rand,16649,-1.41%,0.000929765,7450,74,0.0
130294,h_rand,16650,0.46%,0.00751486,7450,74,0.0
130295,h_rand,16651,0.94%,-0.001221051,7450,74,0.0
130296,h_rand,16652,-1.50%,-0.007534257,7450,74,0.0
130297,h_rand,16653,-0.12%,-0.003800867,7450,74,0.0
130298,h_rand,16656,-0.46%,0.006249821,7450,74,0.0
130299,h_rand,16657,-0.03%,0.00610608,7450,74,0.0
130300,h_rand,16658,-0.98%,0.008320427,7450,74,0.0
130301,h_rand,16659,-2.25%,-0.003109527,7450,74,0.0
130302,h_rand,16660,-0.54%,-0.002267577,7450,74,0.0
130303,h_rand,16663,-1.33%,-0.00040249,7450,74,0.0
130304,h_rand,16664,0.06%,-0.00238477,7450,74,0.0
130305,h_rand,16665,-1.85%,-0.002567908,7450,74,0.0
130306,h_rand,16666,0.36%,-0.003153555,7450,74,0.0
130307,h_rand,16667,1.88%,0.009546662,7450,74,0.0
130308,h_rand,16670,-0.57%,0.000672486,7450,74,0.0
130309,h_rand,16672,-1.10%,-0.010565436,7450,74,0.0
130310,h_rand,16673,0.13%,-0.006806104,7450,74,0.0
130311,h_rand,16679,-1.14%,0.004000885,7450,74,0.0
130312,h_rand,16680,-1.38%,0.007095878,7450,74,0.0
130313,h_rand,16681,-0.36%,-0.000449724,7450,74,0.0
130314,h_rand,16685,0.23%,0.014010715,7450,74,0.0
130315,h_rand,16686,-1.23%,0.003797298,7450,74,0.0
130316,h_rand,16687,1.95%,-0.000962805,7450,74,0.0
130317,h_rand,16688,-1.74%,0.003097197,7450,74,0.0
130318,h_rand,16691,0.10%,0.002287577,7450,74,0.0
130319,h_rand,16692,2.90%,-0.006935666,7450,74,0.0
130320,h_rand,16693,2.09%,0.003318491,7450,74,0.0
130321,h_rand,16694,-0.16%,0.000246603,7450,74,0.0
130322,h_rand,16695,0.06%,0.006011041,7450,74,0.0
130323,h_rand,16698,3.70%,0.002443217,7450,74,0.0
130324,h_rand,16699,0.44%,0.001109965,7450,74,0.0
130325,h_rand,16700,-0.84%,-0.010290694,7450,74,0.0
130326,h_rand,16701,-1.83%,-0.003597179,7450,74,0.0
130327,h_rand,16702,-1.34%,0.004717265,7450,74,0.0
130328,h_rand,16706,-1.47%,0.00889761,7450,74,0.0
130329,h_rand,16707,2.12%,0.008527436,7450,74,0.0
130330,h_rand,16708,-1.78%,-0.003386793,7450,74,0.0
