,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
7752,b_ack,16553,-0.07%,-0.013582746,4525,45,0.0
7753,b_ack,16554,-1.30%,-0.001417963,4525,45,0.0
7754,b_ack,16559,-1.09%,0.009095093,4525,45,0.0
7755,b_ack,16560,1.33%,0.005167558,4525,45,0.0
7756,b_ack,16561,0.95%,0.005707819,4525,45,0.0
7757,b_ack,16562,0.36%,0.004337201,4525,45,0.0
7758,b_ack,16565,0.81%,-0.003390596,4525,45,0.0
7759,b_ack,16566,0.48%,-0.007306199,4525,45,0.0
7760,b_ack,16567,-1.47%,-0.002138066,4525,45,0.0
7761,b_ack,16568,1.49%,0.00612259,4525,45,0.0
7762,b_ack,16569,-0.90%,4.99759e-05,4525,45,0.0
7763,b_ack,16572,0.00%,-0.004197651,4525,45,0.0
7764,b_ack,16573,-0.23%,0.001030659,4525,45,0.0
7765,b_ack,16574,0.49%,0.011437487,4525,45,0.0
7766,b_ack,16575,0.23%,0.004704767,4525,45,0.0
7767,b_ack,16576,-0.67%,0.000876537,4525,45,0.0
7768,b_ack,16579,0.29%,0.004109947,4525,45,0.0
7769,b_ack,16580,0.71%,-0.000789218,4525,45,0.0
7770,b_ack,16581,1.44%,-0.000570614,4525,45,0.0
7771,b_ack,16582,0.41%,0.007013857,4525,45,0.0
7772,b_ack,16583,1.38%,-0.000882414,4525,45,0.0
7773,b_ack,16587,-0.28%,0.00448707,4525,45,0.0
7774,b_ack,16588,2.23%,0.013386121,4525,45,0.0
7775,b_ack,16589,1.57%,-0.000151309,4525,45,0.0
7776,b_ack,16596,-0.25%,0.004257242,4525,45,0.0
7777,b_ack,16597,1.26%,0.006048266,4525,45,0.0
7778,b_ack,16600,-0.18%,0.00398708,4525,45,0.0
7779,b_ack,16601,0.94%,0.00138692,4525,45,0.0
7780,b_ack,16602,5.18%,-0.004020325,4525,45,0.0
7781,b_ack,16603,0.23%,0.00552928,4525,45,0.0
7782,b_ack,16604,-0.29%,0.001313935,4525,45,0.0
7783,b_ack,16607,-1.06%,-0.000337068,4525,45,0.0
7784,b_ack,16608,-0.09%,0.004808192,4525,45,0.0
7785,b_ack,16609,-0.29%,0.00116199,4525,45,0.0
7786,b_ack,16610,0.29%,0.004202994,4525,45,0.0
7787,b_ack,16611,2.14%,-0.008151721,4525,45,0.0
7788,b_ack,16614,-0.68%,-0.009713451,4525,45,0.0
7789,b_ack,16615,-0.60%,0.008522274,4525,45,0.0
7790,b_ack,16616,0.03%,0.002964198,4525,45,0.0
7791,b_ack,16617,-0.17%,-0.003136038,4525,45,0.0
7792,b_ack,16618,0.03%,0.007810287,4525,45,0.0
7793,b_ack,16622,-2.35%,0.000251759,4525,45,0.0
7794,b_ack,16623,0.63%,0.005896191,4525,45,0.0
7795,b_ack,16624,0.24%,-0.018221237,4525,45,0.0
7796,b_ack,16625,2.63%,0.013775767,4525,45,0.0
7797,b_ack,16628,1.90%,0.005260896,4525,45,0.0
7798,b_ack,16629,0.00%,-0.003822247,4525,45,0.0
7799,b_ack,16630,1.30%,0.005712415,4525,45,0.0
7800,b_ack,16631,-0.67%,0.004567566,4525,45,0.0
