,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
228412,ubm,16553,,-0.013582746,2213,22,0.0
228413,ubm,16554,,-0.001417963,2213,22,0.0
228414,ubm,16559,,0.009095093,2213,22,0.0
228415,ubm,16560,,0.005167558,2213,22,0.0
228416,ubm,16561,,0.005707819,2213,22,0.0
228417,ubm,16562,,0.004337201,2213,22,0.0
228418,ubm,16565,,-0.003390596,2213,22,0.0
228419,ubm,16566,,-0.007306199,2213,22,0.0
228420,ubm,16567,,-0.002138066,2213,22,0.0
228421,ubm,16568,,0.00612259,2213,22,0.0
228422,ubm,16569,,4.99759e-05,2213,22,0.0
228423,ubm,16572,,-0.004197651,2213,22,0.0
228424,ubm,16573,,0.001030659,2213,22,0.0
228425,ubm,16574,,0.011437487,2213,22,0.0
228426,ubm,16575,,0.004704767,2213,22,0.0
228427,ubm,16576,,0.000876537,2213,22,0.0
228428,ubm,16579,,0.004109947,2213,22,0.0
228429,ubm,16580,,-0.000789218,2213,22,0.0
228430,ubm,16581,,-0.000570614,2213,22,0.0
228431,ubm,16582,,0.007013857,2213,22,0.0
228432,ubm,16583,,-0.000882414,2213,22,0.0
228433,ubm,16587,,0.00448707,2213,22,0.0
228434,ubm,16588,,0.013386121,2213,22,0.0
228435,ubm,16589,,-0.000151309,2213,22,0.0
228436,ubm,16596,,0.004257242,2213,22,0.0
228437,ubm,16597,,0.006048266,2213,22,0.0
228438,ubm,16600,,0.00398708,2213,22,0.0
228439,ubm,16601,,0.00138692,2213,22,0.0
228440,ubm,16602,,-0.004020325,2213,22,0.0
228441,ubm,16603,,0.00552928,2213,22,0.0
228442,ubm,16604,,0.001313935,2213,22,0.0
228443,ubm,16607,,-0.000337068,2213,22,0.0
228444,ubm,16608,,0.004808192,2213,22,0.0
228445,ubm,16609,,0.00116199,2213,22,0.0
228446,ubm,16610,,0.004202994,2213,22,0.0
228447,ubm,16611,,-0.008151721,2213,22,0.0
228448,ubm,16614,,-0.009713451,2213,22,0.0
228449,ubm,16615,,0.008522274,2213,22,0.0
228450,ubm,16616,,0.002964198,2213,22,0.0
228451,ubm,16617,,-0.003136038,2213,22,0.0
228452,ubm,16618,,0.007810287,2213,22,0.0
228453,ubm,16622,,0.000251759,2213,22,0.0
228454,ubm,16623,,0.005896191,2213,22,0.0
228455,ubm,16624,,-0.018221237,2213,22,0.0
228456,ubm,16625,,0.013775767,2213,22,0.0
228457,ubm,16628,,0.005260896,2213,22,0.0
228458,ubm,16629,,-0.003822247,2213,22,0.0
228459,ubm,16630,,0.005712415,2213,22,0.0
228460,ubm,16631,,0.004567566,2213,22,0.0
228461,ubm,16632,,-0.001803078,2213,22,0.0
228462,ubm,16635,,-0.00235759,2213,22,0.0
228463,ubm,16637,,0.001742948,2213,22,0.0
228464,ubm,16638,,0.00144099,2213,22,0.0
228465,ubm,16639,,0.000699887,2213,22,0.0
228466,ubm,16642,,0.004161065,2213,22,0.0
228467,ubm,16643,,0.000593994,2213,22,0.0
228468,ubm,16644,,0.002805696,2213,22,0.0
228469,ubm,16645,,0.004968441,2213,22,0.0
228470,ubm,16646,,-0.000589054,2213,22,0.0
228471,ubm,16649,,0.000929765,2213,22,0.0
228472,ubm,16650,,0.00751486,2213,22,0.0
228473,ubm,16651,,-0.001221051,2213,22,0.0
228474,ubm,16652,,-0.007534257,2213,22,0.0
228475,ubm,16653,,-0.003800867,2213,22,0.0
228476,ubm,16656,,0.006249821,2213,22,0.0
228477,ubm,16657,,0.00610608,2213,22,0.0
228478,ubm,16658,,0.008320427,2213,22,0.0
228479,ubm,16659,,-0.003109527,2213,22,0.0
228480,ubm,16660,,-0.002267577,2213,22,0.0
228481,ubm,16663,,-0.00040249,2213,22,0.0
228482,ubm,16664,,-0.00238477,2213,22,0.0
228483,ubm,16665,,-0.002567908,2213,22,0.0
228484,ubm,16666,,-0.003153555,2213,22,0.0
228485,ubm,16667,,0.009546662,2213,22,0.0
228486,ubm,16670,,0.000672486,2213,22,0.0
228487,ubm,16672,,-0.010565436,2213,22,0.0
228488,ubm,16673,,-0.006806104,2213,22,0.0
228489,ubm,16679,,0.004000885,2213,22,0.0
228490,ubm,16680,,0.007095878,2213,22,0.0
228491,ubm,16681,,-0.000449724,2213,22,0.0
228492,ubm,16685,,0.014010715,2213,22,0.0
228493,ubm,16686,,0.003797298,2213,22,0.0
228494,ubm,16687,,-0.000962805,2213,22,0.0
228495,ubm,16688,,0.003097197,2213,22,0.0
228496,ubm,16691,,0.002287577,2213,22,0.0
228497,ubm,16692,,-0.006935666,2213,22,0.0
228498,ubm,16693,,0.003318491,2213,22,0.0
228499,ubm,16694,,0.000246603,2213,22,0.0
228500,ubm,16695,,0.006011041,2213,22,0.0
228501,ubm,16698,,0.002443217,2213,22,0.0
228502,ubm,16699,,0.001109965,2213,22,0.0
228503,ubm,16700,,-0.010290694,2213,22,0.0
228504,ubm,16701,,-0.003597179,2213,22,0.0
228505,ubm,16702,,0.004717265,2213,22,0.0
228506,ubm,16706,,0.00889761,2213,22,0.0
228507,ubm,16707,,0.008527436,2213,22,0.0
228508,ubm,16708,,-0.003386793,2213,22,0.0
228509,ubm,16709,,0.003648049,2213,22,0.0
228510,ubm,16712,,0.007895011,2213,22,0.0
228511,ubm,16713,,0.002862391,2213,22,0.0
228512,ubm,16714,,-0.010289105,2213,22,0.0
228513,ubm,16716,,-0.01831506,2213,22,0.0
228514,ubm,16719,,0.002749305,2213,22,0.0
228515,ubm,16720,,0.002301409,2213,22,0.0
228516,ubm,16726,,-0.016069232,2213,22,0.0
228517,ubm,16727,,-0.001970045,2213,22,0.0
228518,ubm,16728,,-0.01732827,2213,22,0.0
228519,ubm,16729,,0.004571787,2213,22,0.0
228520,ubm,16730,,-0.004491244,2213,22,0.0
228521,ubm,16733,,0.011762259,2213,22,0.0
228522,ubm,16734,,-0.002951659,2213,22,0.0
228523,ubm,16735,,0.00400675,2213,22,0.0
228524,ubm,16736,,-0.013241125,2213,22,0.0
228525,ubm,16737,,0.001441202,2213,22,0.0
228526,ubm,16740,,0.023867881,2213,22,0.0
228527,ubm,16741,,0.000551193,2213,22,0.0
228528,ubm,16742,,0.003811361,2213,22,0.0
228529,ubm,16743,,0.014837744,2213,22,0.0
228530,ubm,16744,,-0.001233579,2213,22,0.0
228531,ubm,16747,,0.003898216,2213,22,0.0
228532,ubm,16748,,0.00047875,2213,22,0.0
228533,ubm,16749,,-0.000960229,2213,22,0.0
228534,ubm,16750,,0.000664336,2213,22,0.0
228535,ubm,16751,,0.010548682,2213,22,0.0
228536,ubm,16754,,0.000210066,2213,22,0.0
228537,ubm,16755,,-0.002977548,2213,22,0.0
228538,ubm,16756,,-0.00762817,2213,22,0.0
228539,ubm,16757,,0.00434718,2213,22,0.0
228540,ubm,16758,,0.006187298,2213,22,0.0
228541,ubm,16761,,0.002831195,2213,22,0.0
228542,ubm,16762,,0.000798148,2213,22,0.0
228543,ubm,16763,,0.004070302,2213,22,0.0
228544,ubm,16768,,-0.006314037,2213,22,0.0
228545,ubm,16770,,-0.002677462,2213,22,0.0
228546,ubm,16771,,0.016151616,2213,22,0.0
228547,ubm,16772,,0.007778115,2213,22,0.0
228548,ubm,16775,,-0.003867152,2213,22,0.0
228549,ubm,16776,,0.005263628,2213,22,0.0
228550,ubm,16777,,-0.001029008,2213,22,0.0
228551,ubm,16778,,0.000453111,2213,22,0.0
228552,ubm,16779,,-0.000208605,2213,22,0.0
228553,ubm,16782,,-0.000188957,2213,22,0.0
228554,ubm,16784,,-0.001613403,2213,22,0.0
228555,ubm,16785,,-0.002073115,2213,22,0.0
228556,ubm,16786,,0.007030468,2213,22,0.0
228557,ubm,16789,,-0.001195537,2213,22,0.0
228558,ubm,16790,,0.003688377,2213,22,0.0
228559,ubm,16791,,0.005152506,2213,22,0.0
228560,ubm,16792,,-0.002005337,2213,22,0.0
228561,ubm,16800,,0.001544142,2213,22,0.0
228562,ubm,16804,,0.009705427,2213,22,0.0
228563,ubm,16805,,0.009902844,2213,22,0.0
228564,ubm,16807,,0.003033494,2213,22,0.0
228565,ubm,16810,,0.001926807,2213,22,0.0
228566,ubm,16811,,-0.006339098,2213,22,0.0
228567,ubm,16812,,0.00585686,2213,22,0.0
228568,ubm,16813,,0.003555372,2213,22,0.0
228569,ubm,16814,,-0.005679742,2213,22,0.0
228570,ubm,16820,,-0.007927621,2213,22,0.0
228571,ubm,16821,,-0.006031404,2213,22,0.0
