,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
29640,d_adsx,16553,0.09%,-0.013582746,1930,19,0.0
29641,d_adsx,16554,-0.77%,-0.001417963,1930,19,0.0
29642,d_adsx,16559,0.85%,0.009095093,1930,19,0.0
29643,d_adsx,16560,-0.31%,0.005167558,1930,19,0.0
29644,d_adsx,16561,2.21%,0.005707819,1930,19,0.0
29645,d_adsx,16562,-2.01%,0.004337201,1930,19,0.0
29646,d_adsx,16565,0.26%,-0.003390596,1930,19,0.0
29647,d_adsx,16566,-0.58%,-0.007306199,1930,19,0.0
29648,d_adsx,16567,-1.42%,-0.002138066,1930,19,0.0
29649,d_adsx,16568,0.62%,0.00612259,1930,19,0.0
29650,d_adsx,16569,0.46%,4.99759e-05,1930,19,0.0
29651,d_adsx,16572,0.39%,-0.004197651,1930,19,0.0
29652,d_adsx,16573,-0.75%,0.001030659,1930,19,0.0
29653,d_adsx,16574,1.73%,0.011437487,1930,19,0.0
29654,d_adsx,16575,2.47%,0.004704767,1930,19,0.0
29655,d_adsx,16576,0.62%,0.000876537,1930,19,0.0
29656,d_adsx,16579,1.86%,0.004109947,1930,19,0.0
29657,d_adsx,16580,-1.71%,-0.000789218,1930,19,0.0
29658,d_adsx,16581,0.16%,-0.000570614,1930,19,0.0
29659,d_adsx,16582,0.62%,0.007013857,1930,19,0.0
29660,d_adsx,16583,-0.95%,-0.000882414,1930,19,0.0
29661,d_adsx,16587,1.13%,0.00448707,1930,19,0.0
29662,d_adsx,16588,-0.16%,0.013386121,1930,19,0.0
29663,d_adsx,16589,1.12%,-0.000151309,1930,19,0.0
29664,d_adsx,16596,-0.25%,0.004257242,1930,19,0.0
29665,d_adsx,16597,-0.63%,0.006048266,1930,19,0.0
29666,d_adsx,16600,0.43%,0.00398708,1930,19,0.0
29667,d_adsx,16601,0.10%,0.00138692,1930,19,0.0
29668,d_adsx,16602,0.46%,-0.004020325,1930,19,0.0
29669,d_adsx,16603,0.65%,0.00552928,1930,19,0.0
29670,d_adsx,16604,0.94%,0.001313935,1930,19,0.0
29671,d_adsx,16607,-0.25%,-0.000337068,1930,19,0.0
29672,d_adsx,16608,-1.50%,0.004808192,1930,19,0.0
29673,d_adsx,16609,-1.70%,0.00116199,1930,19,0.0
29674,d_adsx,16610,1.19%,0.004202994,1930,19,0.0
29675,d_adsx,16611,0.00%,-0.008151721,1930,19,0.0
29676,d_adsx,16614,2.58%,-0.009713451,1930,19,0.0
29677,d_adsx,16615,-0.32%,0.008522274,1930,19,0.0
29678,d_adsx,16616,-0.85%,0.002964198,1930,19,0.0
29679,d_adsx,16617,0.36%,-0.003136038,1930,19,0.0
29680,d_adsx,16618,-1.84%,0.007810287,1930,19,0.0
29681,d_adsx,16622,-0.07%,0.000251759,1930,19,0.0
29682,d_adsx,16623,1.05%,0.005896191,1930,19,0.0
29683,d_adsx,16624,2.14%,-0.018221237,1930,19,0.0
29684,d_adsx,16625,1.33%,0.013775767,1930,19,0.0
29685,d_adsx,16628,-0.03%,0.005260896,1930,19,0.0
29686,d_adsx,16629,1.44%,-0.003822247,1930,19,0.0
29687,d_adsx,16630,-0.54%,0.005712415,1930,19,0.0
29688,d_adsx,16631,1.15%,0.004567566,1930,19,0.0
29689,d_adsx,16632,-0.93%,-0.001803078,1930,19,0.0
29690,d_adsx,16635,0.09%,-0.00235759,1930,19,0.0
29691,d_adsx,16637,0.50%,0.001742948,1930,19,0.0
29692,d_adsx,16638,0.77%,0.00144099,1930,19,0.0
29693,d_adsx,16639,0.24%,0.000699887,1930,19,0.0
29694,d_adsx,16642,-0.92%,0.004161065,1930,19,0.0
29695,d_adsx,16643,-0.34%,0.000593994,1930,19,0.0
29696,d_adsx,16644,7.41%,0.002805696,1930,19,0.0
29697,d_adsx,16645,-0.60%,0.004968441,1930,19,0.0
29698,d_adsx,16646,-1.49%,-0.000589054,1930,19,0.0
29699,d_adsx,16649,-2.42%,0.000929765,1930,19,0.0
29700,d_adsx,16650,0.00%,0.00751486,1930,19,0.0
29701,d_adsx,16651,-0.17%,-0.001221051,1930,19,0.0
29702,d_adsx,16652,-0.89%,-0.007534257,1930,19,0.0
29703,d_adsx,16653,0.53%,-0.003800867,1930,19,0.0
29704,d_adsx,16656,-0.78%,0.006249821,1930,19,0.0
29705,d_adsx,16657,-1.63%,0.00610608,1930,19,0.0
29706,d_adsx,16658,-0.18%,0.008320427,1930,19,0.0
29707,d_adsx,16659,0.63%,-0.003109527,1930,19,0.0
29708,d_adsx,16660,-2.59%,-0.002267577,1930,19,0.0
29709,d_adsx,16663,-0.46%,-0.00040249,1930,19,0.0
29710,d_adsx,16664,-2.20%,-0.00238477,1930,19,0.0
29711,d_adsx,16665,0.68%,-0.002567908,1930,19,0.0
29712,d_adsx,16666,-1.66%,-0.003153555,1930,19,0.0
29713,d_adsx,16667,1.97%,0.009546662,1930,19,0.0
