,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
105610,f_rcd,16553,-0.33%,-0.013582746,1593,15,0.0
105611,f_rcd,16554,-3.31%,-0.001417963,1593,15,0.0
105612,f_rcd,16559,2.29%,0.009095093,1593,15,0.0
105613,f_rcd,16560,0.17%,0.005167558,1593,15,0.0
105614,f_rcd,16561,-0.25%,0.005707819,1593,15,0.0
105615,f_rcd,16562,-1.08%,0.004337201,1593,15,0.0
105616,f_rcd,16565,-1.09%,-0.003390596,1593,15,0.0
105617,f_rcd,16566,0.85%,-0.007306199,1593,15,0.0
105618,f_rcd,16567,1.52%,-0.002138066,1593,15,0.0
105619,f_rcd,16568,-1.08%,0.00612259,1593,15,0.0
105620,f_rcd,16569,0.08%,4.99759e-05,1593,15,0.0
105621,f_rcd,16572,0.08%,-0.004197651,1593,15,0.0
105622,f_rcd,16573,0.92%,0.001030659,1593,15,0.0
105623,f_rcd,16574,0.91%,0.011437487,1593,15,0.0
105624,f_rcd,16575,-0.49%,0.004704767,1593,15,0.0
105625,f_rcd,16576,1.90%,0.000876537,1593,15,0.0
105626,f_rcd,16579,0.16%,0.004109947,1593,15,0.0
105627,f_rcd,16580,-0.16%,-0.000789218,1593,15,0.0
105628,f_rcd,16581,-0.65%,-0.000570614,1593,15,0.0
105629,f_rcd,16582,1.14%,0.007013857,1593,15,0.0
105630,f_rcd,16583,-0.08%,-0.000882414,1593,15,0.0
105631,f_rcd,16587,0.72%,0.00448707,1593,15,0.0
105632,f_rcd,16588,1.35%,0.013386121,1593,15,0.0
105633,f_rcd,16589,0.00%,-0.000151309,1593,15,0.0
105634,f_rcd,16596,-0.22%,0.004257242,1593,15,0.0
105635,f_rcd,16597,0.30%,0.006048266,1593,15,0.0
105636,f_rcd,16600,-0.75%,0.00398708,1593,15,0.0
105637,f_rcd,16601,-1.88%,0.00138692,1593,15,0.0
105638,f_rcd,16602,0.92%,-0.004020325,1593,15,0.0
105639,f_rcd,16603,0.68%,0.00552928,1593,15,0.0
105640,f_rcd,16604,2.72%,0.001313935,1593,15,0.0
105641,f_rcd,16607,-2.28%,-0.000337068,1593,15,0.0
105642,f_rcd,16608,1.88%,0.004808192,1593,15,0.0
105643,f_rcd,16609,-0.22%,0.00116199,1593,15,0.0
105644,f_rcd,16610,0.37%,0.004202994,1593,15,0.0
105645,f_rcd,16611,-0.96%,-0.008151721,1593,15,0.0
105646,f_rcd,16614,-0.52%,-0.009713451,1593,15,0.0
105647,f_rcd,16615,-0.67%,0.008522274,1593,15,0.0
105648,f_rcd,16616,-0.45%,0.002964198,1593,15,0.0
105649,f_rcd,16617,-0.15%,-0.003136038,1593,15,0.0
105650,f_rcd,16618,0.61%,0.007810287,1593,15,0.0
105651,f_rcd,16622,-0.97%,0.000251759,1593,15,0.0
105652,f_rcd,16623,0.83%,0.005896191,1593,15,0.0
105653,f_rcd,16624,-1.72%,-0.018221237,1593,15,0.0
105654,f_rcd,16625,0.61%,0.013775767,1593,15,0.0
105655,f_rcd,16628,-0.38%,0.005260896,1593,15,0.0
105656,f_rcd,16629,-1.67%,-0.003822247,1593,15,0.0
105657,f_rcd,16630,1.69%,0.005712415,1593,15,0.0
105658,f_rcd,16631,-0.15%,0.004567566,1593,15,0.0
105659,f_rcd,16632,0.15%,-0.001803078,1593,15,0.0
105660,f_rcd,16635,-0.76%,-0.00235759,1593,15,0.0
105661,f_rcd,16637,-1.37%,0.001742948,1593,15,0.0
105662,f_rcd,16638,4.02%,0.00144099,1593,15,0.0
105663,f_rcd,16639,2.60%,0.000699887,1593,15,0.0
105664,f_rcd,16642,-2.76%,0.004161065,1593,15,0.0
105665,f_rcd,16643,1.27%,0.000593994,1593,15,0.0
105666,f_rcd,16644,-0.44%,0.002805696,1593,15,0.0
105667,f_rcd,16645,2.07%,0.004968441,1593,15,0.0
105668,f_rcd,16646,0.07%,-0.000589054,1593,15,0.0
105669,f_rcd,16649,0.51%,0.000929765,1593,15,0.0
105670,f_rcd,16650,-0.22%,0.00751486,1593,15,0.0
105671,f_rcd,16651,-0.79%,-0.001221051,1593,15,0.0
105672,f_rcd,16652,0.44%,-0.007534257,1593,15,0.0
105673,f_rcd,16653,1.45%,-0.003800867,1593,15,0.0
105674,f_rcd,16656,1.29%,0.006249821,1593,15,0.0
105675,f_rcd,16657,0.00%,0.00610608,1593,15,0.0
105676,f_rcd,16658,0.71%,0.008320427,1593,15,0.0
105677,f_rcd,16659,0.28%,-0.003109527,1593,15,0.0
