,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
101962,f_neo,16553,-0.03%,-0.013582746,3001,30,0.0
101963,f_neo,16554,2703.89 ,-0.001417963,3001,30,0.0
101964,f_neo,16559,2669.28 ,0.009095093,3001,30,0.0
101965,f_neo,16560,2710.20 ,0.005167558,3001,30,0.0
101966,f_neo,16561,2713.14 ,0.005707819,3001,30,0.0
101967,f_neo,16562,2675.01 ,0.004337201,3001,30,0.0
101968,f_neo,16565,2677.08 ,-0.003390596,3001,30,0.0
101969,f_neo,16566,2689.99 ,-0.007306199,3001,30,0.0
101970,f_neo,16567,2746.04 ,-0.002138066,3001,30,0.0
101971,f_neo,16568,2756.59 ,0.00612259,3001,30,0.0
101972,f_neo,16569,2820.86 ,4.99759e-05,3001,30,0.0
101973,f_neo,16572,2763.00 ,-0.004197651,3001,30,0.0
101974,f_neo,16573,2803.64 ,0.001030659,3001,30,0.0
101975,f_neo,16574,2822.88 ,0.011437487,3001,30,0.0
101976,f_neo,16575,2766.58 ,0.004704767,3001,30,0.0
101977,f_neo,16576,2758.35 ,0.000876537,3001,30,0.0
101978,f_neo,16579,2800.34 ,0.004109947,3001,30,0.0
101979,f_neo,16580,2798.56 ,-0.000789218,3001,30,0.0
101980,f_neo,16581,2809.26 ,-0.000570614,3001,30,0.0
101981,f_neo,16582,2795.19 ,0.007013857,3001,30,0.0
101982,f_neo,16583,2790.11 ,-0.000882414,3001,30,0.0
101983,f_neo,16587,2854.49 ,0.00448707,3001,30,0.0
101984,f_neo,16588,2842.77 ,0.013386121,3001,30,0.0
101985,f_neo,16589,2835.90 ,-0.000151309,3001,30,0.0
101986,f_neo,16596,2873.05 ,0.004257242,3001,30,0.0
101987,f_neo,16597,2864.28 ,0.006048266,3001,30,0.0
101988,f_neo,16600,2903.65 ,0.00398708,3001,30,0.0
101989,f_neo,16601,2932.45 ,0.00138692,3001,30,0.0
101990,f_neo,16602,2892.08 ,-0.004020325,3001,30,0.0
101991,f_neo,16603,2888.04 ,0.00552928,3001,30,0.0
101992,f_neo,16604,2882.01 ,0.001313935,3001,30,0.0
101993,f_neo,16607,2869.64 ,-0.000337068,3001,30,0.0
101994,f_neo,16608,2878.72 ,0.004808192,3001,30,0.0
101995,f_neo,16609,2872.44 ,0.00116199,3001,30,0.0
101996,f_neo,16610,2828.31 ,0.004202994,3001,30,0.0
101997,f_neo,16611,2771.39 ,-0.008151721,3001,30,0.0
101998,f_neo,16614,2774.68 ,-0.009713451,3001,30,0.0
101999,f_neo,16615,2765.59 ,0.008522274,3001,30,0.0
102000,f_neo,16616,2807.30 ,0.002964198,3001,30,0.0
102001,f_neo,16617,2806.49 ,-0.003136038,3001,30,0.0
102002,f_neo,16618,2797.15 ,0.007810287,3001,30,0.0
102003,f_neo,16622,2847.63 ,0.000251759,3001,30,0.0
102004,f_neo,16623,2854.31 ,0.005896191,3001,30,0.0
102005,f_neo,16624,2865.77 ,-0.018221237,3001,30,0.0
102006,f_neo,16625,2876.67 ,0.013775767,3001,30,0.0
102007,f_neo,16628,2858.50 ,0.005260896,3001,30,0.0
102008,f_neo,16629,2901.22 ,-0.003822247,3001,30,0.0
102009,f_neo,16630,2912.47 ,0.005712415,3001,30,0.0
102010,f_neo,16631,2888.05 ,0.004567566,3001,30,0.0
102011,f_neo,16632,2867.73 ,-0.001803078,3001,30,0.0
102012,f_neo,16635,2863.83 ,-0.00235759,3001,30,0.0
102013,f_neo,16637,2839.72 ,0.001742948,3001,30,0.0
102014,f_neo,16638,2857.03 ,0.00144099,3001,30,0.0
102015,f_neo,16639,2859.72 ,0.000699887,3001,30,0.0
102016,f_neo,16642,2861.64 ,0.004161065,3001,30,0.0
102017,f_neo,16643,2912.89 ,0.000593994,3001,30,0.0
102018,f_neo,16644,2945.61 ,0.002805696,3001,30,0.0
102019,f_neo,16645,2956.62 ,0.004968441,3001,30,0.0
102020,f_neo,16646,2975.91 ,-0.000589054,3001,30,0.0
102021,f_neo,16649,3014.50 ,0.000929765,3001,30,0.0
102022,f_neo,16650,3041.80 ,0.00751486,3001,30,0.0
102023,f_neo,16651,3027.40 ,-0.001221051,3001,30,0.0
102024,f_neo,16652,3054.25 ,-0.007534257,3001,30,0.0
102025,f_neo,16653,3016.80 ,-0.003800867,3001,30,0.0
102026,f_neo,16656,3061.17 ,0.006249821,3001,30,0.0
102027,f_neo,16657,3051.04 ,0.00610608,3001,30,0.0
102028,f_neo,16658,3048.19 ,0.008320427,3001,30,0.0
102029,f_neo,16659,3068.31 ,-0.003109527,3001,30,0.0
102030,f_neo,16660,3028.60 ,-0.002267577,3001,30,0.0
102031,f_neo,16663,3000.55 ,-0.00040249,3001,30,0.0
102032,f_neo,16664,3014.59 ,-0.00238477,3001,30,0.0
102033,f_neo,16665,2983.66 ,-0.002567908,3001,30,0.0
102034,f_neo,16666,2956.03 ,-0.003153555,3001,30,0.0
102035,f_neo,16667,2909.71 ,0.009546662,3001,30,0.0
102036,f_neo,16670,2938.85 ,0.000672486,3001,30,0.0
102037,f_neo,16672,2941.93 ,-0.010565436,3001,30,0.0
102038,f_neo,16673,2944.45 ,-0.006806104,3001,30,0.0
102039,f_neo,16679,2950.77 ,0.004000885,3001,30,0.0
102040,f_neo,16680,3042.86 ,0.007095878,3001,30,0.0
102041,f_neo,16681,3006.51 ,-0.000449724,3001,30,0.0
102042,f_neo,16685,3004.65 ,0.014010715,3001,30,0.0
102043,f_neo,16686,3125.71 ,0.003797298,3001,30,0.0
102044,f_neo,16687,3172.44 ,-0.000962805,3001,30,0.0
102045,f_neo,16688,3146.75 ,0.003097197,3001,30,0.0
102046,f_neo,16691,3169.16 ,0.002287577,3001,30,0.0
102047,f_neo,16692,3124.21 ,-0.006935666,3001,30,0.0
102048,f_neo,16693,3160.56 ,0.003318491,3001,30,0.0
102049,f_neo,16694,3138.21 ,0.000246603,3001,30,0.0
102050,f_neo,16695,3202.35 ,0.006011041,3001,30,0.0
102051,f_neo,16698,3184.27 ,0.002443217,3001,30,0.0
102052,f_neo,16699,3177.21 ,0.001109965,3001,30,0.0
102053,f_neo,16700,3113.18 ,-0.010290694,3001,30,0.0
102054,f_neo,16701,3024.65 ,-0.003597179,3001,30,0.0
102055,f_neo,16702,3055.73 ,0.004717265,3001,30,0.0
102056,f_neo,16706,3068.16 ,0.00889761,3001,30,0.0
102057,f_neo,16707,3065.35 ,0.008527436,3001,30,0.0
102058,f_neo,16708,3069.95 ,-0.003386793,3001,30,0.0
102059,f_neo,16709,3106.49 ,0.003648049,3001,30,0.0
102060,f_neo,16712,3133.29 ,0.007895011,3001,30,0.0
102061,f_neo,16713,3169.26 ,0.002862391,3001,30,0.0
102062,f_neo,16714,3217.70 ,-0.010289105,3001,30,0.0
102063,f_neo,16716,3181.68 ,-0.01831506,3001,30,0.0
102064,f_neo,16719,3147.65 ,0.002749305,3001,30,0.0
102065,f_neo,16720,3140.59 ,0.002301409,3001,30,0.0
102066,f_neo,16726,3153.33 ,-0.016069232,3001,30,0.0
102067,f_neo,16727,3130.67 ,-0.001970045,3001,30,0.0
102068,f_neo,16728,3083.54 ,-0.01732827,3001,30,0.0
102069,f_neo,16729,3113.18 ,0.004571787,3001,30,0.0
102070,f_neo,16730,3112.66 ,-0.004491244,3001,30,0.0
102071,f_neo,16733,3143.59 ,0.011762259,3001,30,0.0
102072,f_neo,16734,3149.91 ,-0.002951659,3001,30,0.0
