,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
199321,rent,16553,-2.77%,-0.013582746,7470,74,0.0
199322,rent,16554,-1.42%,-0.001417963,7470,74,0.0
199323,rent,16559,0.80%,0.009095093,7470,74,0.0
199324,rent,16560,0.50%,0.005167558,7470,74,0.0
199325,rent,16561,-0.81%,0.005707819,7470,74,0.0
199326,rent,16562,-0.33%,0.004337201,7470,74,0.0
199327,rent,16565,-0.49%,-0.003390596,7470,74,0.0
199328,rent,16566,0.00%,-0.007306199,7470,74,0.0
199329,rent,16567,0.33%,-0.002138066,7470,74,0.0
199330,rent,16568,0.83%,0.00612259,7470,74,0.0
199331,rent,16569,-0.65%,4.99759e-05,7470,74,0.0
199332,rent,16572,0.99%,-0.004197651,7470,74,0.0
199333,rent,16573,0.49%,0.001030659,7470,74,0.0
199334,rent,16574,0.00%,0.011437487,7470,74,0.0
199335,rent,16575,0.65%,0.004704767,7470,74,0.0
199336,rent,16576,-1.13%,0.000876537,7470,74,0.0
199337,rent,16579,0.98%,0.004109947,7470,74,0.0
199338,rent,16580,-0.65%,-0.000789218,7470,74,0.0
199339,rent,16581,1.63%,-0.000570614,7470,74,0.0
199340,rent,16582,-1.12%,0.007013857,7470,74,0.0
199341,rent,16583,-0.32%,-0.000882414,7470,74,0.0
199342,rent,16587,-4.06%,0.00448707,7470,74,0.0
199343,rent,16588,1.18%,0.013386121,7470,74,0.0
199344,rent,16589,1.84%,-0.000151309,7470,74,0.0
199345,rent,16596,-1.63%,0.004257242,7470,74,0.0
199346,rent,16597,-0.83%,0.006048266,7470,74,0.0
199347,rent,16600,0.50%,0.00398708,7470,74,0.0
199348,rent,16601,0.17%,0.00138692,7470,74,0.0
199349,rent,16602,0.99%,-0.004020325,7470,74,0.0
199350,rent,16603,2.96%,0.00552928,7470,74,0.0
199351,rent,16604,0.48%,0.001313935,7470,74,0.0
199352,rent,16607,-0.63%,-0.000337068,7470,74,0.0
199353,rent,16608,1.28%,0.004808192,7470,74,0.0
199354,rent,16609,0.47%,0.00116199,7470,74,0.0
199355,rent,16610,1.41%,0.004202994,7470,74,0.0
199356,rent,16611,-1.86%,-0.008151721,7470,74,0.0
199357,rent,16614,-1.10%,-0.009713451,7470,74,0.0
199358,rent,16615,0.64%,0.008522274,7470,74,0.0
199359,rent,16616,0.48%,0.002964198,7470,74,0.0
199360,rent,16617,0.79%,-0.003136038,7470,74,0.0
199361,rent,16618,-0.63%,0.007810287,7470,74,0.0
199362,rent,16622,-0.16%,0.000251759,7470,74,0.0
199363,rent,16623,0.00%,0.005896191,7470,74,0.0
199364,rent,16624,-1.58%,-0.018221237,7470,74,0.0
199365,rent,16625,1.28%,0.013775767,7470,74,0.0
199366,rent,16628,0.63%,0.005260896,7470,74,0.0
199367,rent,16629,0.00%,-0.003822247,7470,74,0.0
199368,rent,16630,0.00%,0.005712415,7470,74,0.0
199369,rent,16631,-0.94%,0.004567566,7470,74,0.0
199370,rent,16632,-0.32%,-0.001803078,7470,74,0.0
199371,rent,16635,-0.48%,-0.00235759,7470,74,0.0
199372,rent,16637,0.32%,0.001742948,7470,74,0.0
199373,rent,16638,-0.32%,0.00144099,7470,74,0.0
199374,rent,16639,0.65%,0.000699887,7470,74,0.0
199375,rent,16642,-0.96%,0.004161065,7470,74,0.0
199376,rent,16643,1.14%,0.000593994,7470,74,0.0
199377,rent,16644,-0.80%,0.002805696,7470,74,0.0
