,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
241636,w_srg,16553,-2.46%,-0.013582746,2912,29,0.0
241637,w_srg,16554,-1.78%,-0.001417963,2912,29,0.0
241638,w_srg,16559,0.00%,0.009095093,2912,29,0.0
241639,w_srg,16560,0.00%,0.005167558,2912,29,0.0
241640,w_srg,16561,0.00%,0.005707819,2912,29,0.0
241641,w_srg,16562,-0.31%,0.004337201,2912,29,0.0
241642,w_srg,16565,0.46%,-0.003390596,2912,29,0.0
241643,w_srg,16566,0.46%,-0.007306199,2912,29,0.0
241644,w_srg,16567,0.46%,-0.002138066,2912,29,0.0
241645,w_srg,16568,0.30%,0.00612259,2912,29,0.0
241646,w_srg,16569,0.30%,4.99759e-05,2912,29,0.0
241647,w_srg,16572,0.60%,-0.004197651,2912,29,0.0
241648,w_srg,16573,1.91%,0.001030659,2912,29,0.0
241649,w_srg,16574,1.40%,0.011437487,2912,29,0.0
241650,w_srg,16575,2.30%,0.004704767,2912,29,0.0
241651,w_srg,16576,-0.90%,0.000876537,2912,29,0.0
241652,w_srg,16579,0.00%,0.004109947,2912,29,0.0
241653,w_srg,16580,0.00%,-0.000789218,2912,29,0.0
241654,w_srg,16581,-0.91%,-0.000570614,2912,29,0.0
241655,w_srg,16582,2.29%,0.007013857,2912,29,0.0
241656,w_srg,16583,1.79%,-0.000882414,2912,29,0.0
241657,w_srg,16587,0.89%,0.00448707,2912,29,0.0
241658,w_srg,16588,0.44%,0.013386121,2912,29,0.0
241659,w_srg,16589,-0.88%,-0.000151309,2912,29,0.0
241660,w_srg,16596,0.89%,0.004257242,2912,29,0.0
241661,w_srg,16597,2.20%,0.006048266,2912,29,0.0
241662,w_srg,16600,0.00%,0.00398708,2912,29,0.0
241663,w_srg,16601,-0.43%,0.00138692,2912,29,0.0
241664,w_srg,16602,0.87%,-0.004020325,2912,29,0.0
241665,w_srg,16603,1.72%,0.00552928,2912,29,0.0
241666,w_srg,16604,-1.27%,0.001313935,2912,29,0.0
241667,w_srg,16607,0.43%,-0.000337068,2912,29,0.0
241668,w_srg,16608,4.26%,0.004808192,2912,29,0.0
241669,w_srg,16609,1.22%,0.00116199,2912,29,0.0
241670,w_srg,16610,0.00%,0.004202994,2912,29,0.0
241671,w_srg,16611,0.00%,-0.008151721,2912,29,0.0
241672,w_srg,16614,-3.63%,-0.009713451,2912,29,0.0
241673,w_srg,16615,1.26%,0.008522274,2912,29,0.0
241674,w_srg,16616,1.24%,0.002964198,2912,29,0.0
241675,w_srg,16617,1.22%,-0.003136038,2912,29,0.0
241676,w_srg,16618,0.81%,0.007810287,2912,29,0.0
241677,w_srg,16622,0.40%,0.000251759,2912,29,0.0
241678,w_srg,16623,-0.80%,0.005896191,2912,29,0.0
241679,w_srg,16624,-2.41%,-0.018221237,2912,29,0.0
241680,w_srg,16625,0.41%,0.013775767,2912,29,0.0
241681,w_srg,16628,1.64%,0.005260896,2912,29,0.0
241682,w_srg,16629,0.00%,-0.003822247,2912,29,0.0
241683,w_srg,16630,3.63%,0.005712415,2912,29,0.0
241684,w_srg,16631,-0.39%,0.004567566,2912,29,0.0
241685,w_srg,16632,2.34%,-0.001803078,2912,29,0.0
241686,w_srg,16635,0.38%,-0.00235759,2912,29,0.0
241687,w_srg,16637,-2.26%,0.001742948,2912,29,0.0
241688,w_srg,16638,1.54%,0.00144099,2912,29,0.0
241689,w_srg,16639,0.00%,0.000699887,2912,29,0.0
241690,w_srg,16642,-1.14%,0.004161065,2912,29,0.0
241691,w_srg,16643,0.00%,0.000593994,2912,29,0.0
241692,w_srg,16644,1.54%,0.002805696,2912,29,0.0
241693,w_srg,16645,0.76%,0.004968441,2912,29,0.0
241694,w_srg,16646,-0.75%,-0.000589054,2912,29,0.0
241695,w_srg,16649,0.00%,0.000929765,2912,29,0.0
241696,w_srg,16650,2.65%,0.00751486,2912,29,0.0
241697,w_srg,16651,1.48%,-0.001221051,2912,29,0.0
241698,w_srg,16652,-0.36%,-0.007534257,2912,29,0.0
241699,w_srg,16653,-2.19%,-0.003800867,2912,29,0.0
241700,w_srg,16656,0.00%,0.006249821,2912,29,0.0
241701,w_srg,16657,0.37%,0.00610608,2912,29,0.0
241702,w_srg,16658,-0.37%,0.008320427,2912,29,0.0
241703,w_srg,16659,-0.37%,-0.003109527,2912,29,0.0
241704,w_srg,16660,0.00%,-0.002267577,2912,29,0.0
241705,w_srg,16663,1.50%,-0.00040249,2912,29,0.0
241706,w_srg,16664,0.74%,-0.00238477,2912,29,0.0
241707,w_srg,16665,-1.10%,-0.002567908,2912,29,0.0
241708,w_srg,16666,-1.11%,-0.003153555,2912,29,0.0
241709,w_srg,16667,0.37%,0.009546662,2912,29,0.0
241710,w_srg,16670,-0.37%,0.000672486,2912,29,0.0
241711,w_srg,16672,-1.14%,-0.010565436,2912,29,0.0
241712,w_srg,16673,-1.54%,-0.006806104,2912,29,0.0
241713,w_srg,16679,2.35%,0.004000885,2912,29,0.0
241714,w_srg,16680,1.53%,0.007095878,2912,29,0.0
241715,w_srg,16681,2.64%,-0.000449724,2912,29,0.0
241716,w_srg,16685,1.47%,0.014010715,2912,29,0.0
241717,w_srg,16686,-0.36%,0.003797298,2912,29,0.0
241718,w_srg,16687,1.82%,-0.000962805,2912,29,0.0
241719,w_srg,16688,-1.07%,0.003097197,2912,29,0.0
241720,w_srg,16691,1.08%,0.002287577,2912,29,0.0
241721,w_srg,16692,0.71%,-0.006935666,2912,29,0.0
241722,w_srg,16693,0.35%,0.003318491,2912,29,0.0
241723,w_srg,16694,0.00%,0.000246603,2912,29,0.0
241724,w_srg,16695,-1.41%,0.006011041,2912,29,0.0
241725,w_srg,16698,1.79%,0.002443217,2912,29,0.0
241726,w_srg,16699,0.35%,0.001109965,2912,29,0.0
241727,w_srg,16700,-0.35%,-0.010290694,2912,29,0.0
241728,w_srg,16701,-2.11%,-0.003597179,2912,29,0.0
241729,w_srg,16702,0.00%,0.004717265,2912,29,0.0
241730,w_srg,16706,2.16%,0.00889761,2912,29,0.0
241731,w_srg,16707,-1.71%,0.008527436,2912,29,0.0
241732,w_srg,16708,1.05%,-0.003386793,2912,29,0.0
241733,w_srg,16709,0.69%,0.003648049,2912,29,0.0
241734,w_srg,16712,2.74%,0.007895011,2912,29,0.0
241735,w_srg,16713,1.00%,0.002862391,2912,29,0.0
241736,w_srg,16714,0.66%,-0.010289105,2912,29,0.0
241737,w_srg,16716,0.00%,-0.01831506,2912,29,0.0
241738,w_srg,16719,-1.01%,0.002749305,2912,29,0.0
241739,w_srg,16720,1.37%,0.002301409,2912,29,0.0
241740,w_srg,16726,0.34%,-0.016069232,2912,29,0.0
241741,w_srg,16727,2.14%,-0.001970045,2912,29,0.0
241742,w_srg,16728,0.00%,-0.01732827,2912,29,0.0
241743,w_srg,16729,-1.74%,0.004571787,2912,29,0.0
241744,w_srg,16730,2.48%,-0.004491244,2912,29,0.0
241745,w_srg,16733,-2.08%,0.011762259,2912,29,0.0
241746,w_srg,16734,3.18%,-0.002951659,2912,29,0.0
241747,w_srg,16735,-1.37%,0.00400675,2912,29,0.0
241748,w_srg,16736,1.04%,-0.013241125,2912,29,0.0
241749,w_srg,16737,-3.09%,0.001441202,2912,29,0.0
241750,w_srg,16740,0.00%,0.023867881,2912,29,0.0
241751,w_srg,16741,3.19%,0.000551193,2912,29,0.0
241752,w_srg,16742,1.72%,0.003811361,2912,29,0.0
241753,w_srg,16743,1.35%,0.014837744,2912,29,0.0
241754,w_srg,16744,1.00%,-0.001233579,2912,29,0.0
