,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
247564,wos,16553,-3.00%,-0.013582746,5154,51,0.0
247565,wos,16554,-0.28%,-0.001417963,5154,51,0.0
247566,wos,16559,0.95%,0.009095093,5154,51,0.0
247567,wos,16560,0.00%,0.005167558,5154,51,0.0
247568,wos,16561,-0.85%,0.005707819,5154,51,0.0
247569,wos,16562,0.10%,0.004337201,5154,51,0.0
247570,wos,16565,0.00%,-0.003390596,5154,51,0.0
247571,wos,16566,-0.95%,-0.007306199,5154,51,0.0
247572,wos,16567,1.15%,-0.002138066,5154,51,0.0
247573,wos,16568,0.76%,0.00612259,5154,51,0.0
247574,wos,16569,-0.47%,4.99759e-05,5154,51,0.0
247575,wos,16572,0.47%,-0.004197651,5154,51,0.0
247576,wos,16573,1.32%,0.001030659,5154,51,0.0
247577,wos,16574,3.82%,0.011437487,5154,51,0.0
247578,wos,16575,1.08%,0.004704767,5154,51,0.0
247579,wos,16576,-0.53%,0.000876537,5154,51,0.0
247580,wos,16579,0.98%,0.004109947,5154,51,0.0
247581,wos,16580,0.09%,-0.000789218,5154,51,0.0
247582,wos,16581,-0.79%,-0.000570614,5154,51,0.0
247583,wos,16582,1.60%,0.007013857,5154,51,0.0
247584,wos,16583,-0.79%,-0.000882414,5154,51,0.0
247585,wos,16587,-0.53%,0.00448707,5154,51,0.0
247586,wos,16588,0.27%,0.013386121,5154,51,0.0
247587,wos,16589,0.53%,-0.000151309,5154,51,0.0
247588,wos,16596,0.26%,0.004257242,5154,51,0.0
247589,wos,16597,1.14%,0.006048266,5154,51,0.0
247590,wos,16600,-0.09%,0.00398708,5154,51,0.0
247591,wos,16601,-0.87%,0.00138692,5154,51,0.0
247592,wos,16602,-0.79%,-0.004020325,5154,51,0.0
247593,wos,16603,0.80%,0.00552928,5154,51,0.0
247594,wos,16604,2.11%,0.001313935,5154,51,0.0
247595,wos,16607,-0.34%,-0.000337068,5154,51,0.0
247596,wos,16608,0.78%,0.004808192,5154,51,0.0
247597,wos,16609,0.09%,0.00116199,5154,51,0.0
247598,wos,16610,1.03%,0.004202994,5154,51,0.0
247599,wos,16611,-0.59%,-0.008151721,5154,51,0.0
247600,wos,16614,-1.28%,-0.009713451,5154,51,0.0
