,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
226132,tomk,16553,0.14%,-0.013582746,2913,29,0.0
226133,tomk,16554,,-0.001417963,2913,29,0.0
226134,tomk,16559,,0.009095093,2913,29,0.0
226135,tomk,16560,,0.005167558,2913,29,0.0
226136,tomk,16561,,0.005707819,2913,29,0.0
226137,tomk,16562,,0.004337201,2913,29,0.0
226138,tomk,16565,,-0.003390596,2913,29,0.0
226139,tomk,16566,,-0.007306199,2913,29,0.0
226140,tomk,16567,,-0.002138066,2913,29,0.0
226141,tomk,16568,,0.00612259,2913,29,0.0
226142,tomk,16569,,4.99759e-05,2913,29,0.0
226143,tomk,16572,,-0.004197651,2913,29,0.0
226144,tomk,16573,,0.001030659,2913,29,0.0
226145,tomk,16574,,0.011437487,2913,29,0.0
226146,tomk,16575,,0.004704767,2913,29,0.0
226147,tomk,16576,,0.000876537,2913,29,0.0
226148,tomk,16579,,0.004109947,2913,29,0.0
226149,tomk,16580,,-0.000789218,2913,29,0.0
226150,tomk,16581,,-0.000570614,2913,29,0.0
226151,tomk,16582,,0.007013857,2913,29,0.0
226152,tomk,16583,,-0.000882414,2913,29,0.0
226153,tomk,16587,,0.00448707,2913,29,0.0
226154,tomk,16588,,0.013386121,2913,29,0.0
226155,tomk,16589,,-0.000151309,2913,29,0.0
226156,tomk,16596,,0.004257242,2913,29,0.0
226157,tomk,16597,,0.006048266,2913,29,0.0
226158,tomk,16600,,0.00398708,2913,29,0.0
226159,tomk,16601,,0.00138692,2913,29,0.0
226160,tomk,16602,,-0.004020325,2913,29,0.0
226161,tomk,16603,,0.00552928,2913,29,0.0
226162,tomk,16604,,0.001313935,2913,29,0.0
226163,tomk,16607,,-0.000337068,2913,29,0.0
226164,tomk,16608,,0.004808192,2913,29,0.0
226165,tomk,16609,,0.00116199,2913,29,0.0
226166,tomk,16610,,0.004202994,2913,29,0.0
226167,tomk,16611,,-0.008151721,2913,29,0.0
226168,tomk,16614,,-0.009713451,2913,29,0.0
226169,tomk,16615,,0.008522274,2913,29,0.0
226170,tomk,16616,,0.002964198,2913,29,0.0
226171,tomk,16617,,-0.003136038,2913,29,0.0
226172,tomk,16618,,0.007810287,2913,29,0.0
226173,tomk,16622,,0.000251759,2913,29,0.0
226174,tomk,16623,,0.005896191,2913,29,0.0
226175,tomk,16624,,-0.018221237,2913,29,0.0
226176,tomk,16625,,0.013775767,2913,29,0.0
226177,tomk,16628,,0.005260896,2913,29,0.0
226178,tomk,16629,,-0.003822247,2913,29,0.0
226179,tomk,16630,,0.005712415,2913,29,0.0
226180,tomk,16631,,0.004567566,2913,29,0.0
226181,tomk,16632,,-0.001803078,2913,29,0.0
226182,tomk,16635,,-0.00235759,2913,29,0.0
226183,tomk,16637,,0.001742948,2913,29,0.0
226184,tomk,16638,,0.00144099,2913,29,0.0
226185,tomk,16639,,0.000699887,2913,29,0.0
226186,tomk,16642,,0.004161065,2913,29,0.0
226187,tomk,16643,,0.000593994,2913,29,0.0
226188,tomk,16644,,0.002805696,2913,29,0.0
226189,tomk,16645,,0.004968441,2913,29,0.0
226190,tomk,16646,,-0.000589054,2913,29,0.0
226191,tomk,16649,,0.000929765,2913,29,0.0
226192,tomk,16650,,0.00751486,2913,29,0.0
226193,tomk,16651,,-0.001221051,2913,29,0.0
226194,tomk,16652,,-0.007534257,2913,29,0.0
226195,tomk,16653,,-0.003800867,2913,29,0.0
226196,tomk,16656,,0.006249821,2913,29,0.0
226197,tomk,16657,,0.00610608,2913,29,0.0
226198,tomk,16658,,0.008320427,2913,29,0.0
226199,tomk,16659,,-0.003109527,2913,29,0.0
226200,tomk,16660,,-0.002267577,2913,29,0.0
226201,tomk,16663,,-0.00040249,2913,29,0.0
226202,tomk,16664,,-0.00238477,2913,29,0.0
226203,tomk,16665,,-0.002567908,2913,29,0.0
226204,tomk,16666,,-0.003153555,2913,29,0.0
226205,tomk,16667,,0.009546662,2913,29,0.0
226206,tomk,16670,,0.000672486,2913,29,0.0
226207,tomk,16672,,-0.010565436,2913,29,0.0
226208,tomk,16673,,-0.006806104,2913,29,0.0
226209,tomk,16679,,0.004000885,2913,29,0.0
226210,tomk,16680,,0.007095878,2913,29,0.0
226211,tomk,16681,,-0.000449724,2913,29,0.0
226212,tomk,16685,,0.014010715,2913,29,0.0
226213,tomk,16686,,0.003797298,2913,29,0.0
226214,tomk,16687,,-0.000962805,2913,29,0.0
226215,tomk,16688,,0.003097197,2913,29,0.0
226216,tomk,16691,,0.002287577,2913,29,0.0
226217,tomk,16692,,-0.006935666,2913,29,0.0
226218,tomk,16693,,0.003318491,2913,29,0.0
226219,tomk,16694,,0.000246603,2913,29,0.0
226220,tomk,16695,,0.006011041,2913,29,0.0
226221,tomk,16698,,0.002443217,2913,29,0.0
226222,tomk,16699,,0.001109965,2913,29,0.0
226223,tomk,16700,,-0.010290694,2913,29,0.0
226224,tomk,16701,,-0.003597179,2913,29,0.0
226225,tomk,16702,,0.004717265,2913,29,0.0
226226,tomk,16706,,0.00889761,2913,29,0.0
226227,tomk,16707,,0.008527436,2913,29,0.0
226228,tomk,16708,,-0.003386793,2913,29,0.0
226229,tomk,16709,,0.003648049,2913,29,0.0
226230,tomk,16712,,0.007895011,2913,29,0.0
226231,tomk,16713,,0.002862391,2913,29,0.0
226232,tomk,16714,,-0.010289105,2913,29,0.0
226233,tomk,16716,,-0.01831506,2913,29,0.0
226234,tomk,16719,,0.002749305,2913,29,0.0
226235,tomk,16720,,0.002301409,2913,29,0.0
226236,tomk,16726,,-0.016069232,2913,29,0.0
226237,tomk,16727,,-0.001970045,2913,29,0.0
226238,tomk,16728,,-0.01732827,2913,29,0.0
226239,tomk,16729,,0.004571787,2913,29,0.0
226240,tomk,16730,,-0.004491244,2913,29,0.0
226241,tomk,16733,,0.011762259,2913,29,0.0
226242,tomk,16734,,-0.002951659,2913,29,0.0
226243,tomk,16735,,0.00400675,2913,29,0.0
226244,tomk,16736,,-0.013241125,2913,29,0.0
226245,tomk,16737,,0.001441202,2913,29,0.0
226246,tomk,16740,,0.023867881,2913,29,0.0
226247,tomk,16741,,0.000551193,2913,29,0.0
226248,tomk,16742,,0.003811361,2913,29,0.0
226249,tomk,16743,,0.014837744,2913,29,0.0
226250,tomk,16744,,-0.001233579,2913,29,0.0
226251,tomk,16747,,0.003898216,2913,29,0.0
226252,tomk,16748,,0.00047875,2913,29,0.0
226253,tomk,16749,,-0.000960229,2913,29,0.0
