,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
42864,d_lxsx,16553,-2.14%,-0.013582746,2416,24,0.0
42865,d_lxsx,16554,0.00%,-0.001417963,2416,24,0.0
42866,d_lxsx,16559,0.86%,0.009095093,2416,24,0.0
42867,d_lxsx,16560,-0.97%,0.005167558,2416,24,0.0
42868,d_lxsx,16561,1.47%,0.005707819,2416,24,0.0
42869,d_lxsx,16562,1.09%,0.004337201,2416,24,0.0
42870,d_lxsx,16565,1.50%,-0.003390596,2416,24,0.0
42871,d_lxsx,16566,-0.89%,-0.007306199,2416,24,0.0
42872,d_lxsx,16567,0.30%,-0.002138066,2416,24,0.0
42873,d_lxsx,16568,0.89%,0.00612259,2416,24,0.0
42874,d_lxsx,16569,-1.94%,4.99759e-05,2416,24,0.0
42875,d_lxsx,16572,-2.04%,-0.004197651,2416,24,0.0
42876,d_lxsx,16573,-1.10%,0.001030659,2416,24,0.0
42877,d_lxsx,16574,6.19%,0.011437487,2416,24,0.0
42878,d_lxsx,16575,0.58%,0.004704767,2416,24,0.0
42879,d_lxsx,16576,-1.16%,0.000876537,2416,24,0.0
42880,d_lxsx,16579,-0.70%,0.004109947,2416,24,0.0
42881,d_lxsx,16580,-0.77%,-0.000789218,2416,24,0.0
42882,d_lxsx,16581,0.06%,-0.000570614,2416,24,0.0
42883,d_lxsx,16582,1.43%,0.007013857,2416,24,0.0
42884,d_lxsx,16583,0.59%,-0.000882414,2416,24,0.0
42885,d_lxsx,16587,0.41%,0.00448707,2416,24,0.0
42886,d_lxsx,16588,5.19%,0.013386121,2416,24,0.0
42887,d_lxsx,16589,0.05%,-0.000151309,2416,24,0.0
42888,d_lxsx,16596,-0.37%,0.004257242,2416,24,0.0
42889,d_lxsx,16597,-1.54%,0.006048266,2416,24,0.0
42890,d_lxsx,16600,-0.05%,0.00398708,2416,24,0.0
42891,d_lxsx,16601,0.81%,0.00138692,2416,24,0.0
42892,d_lxsx,16602,-0.27%,-0.004020325,2416,24,0.0
42893,d_lxsx,16603,3.23%,0.00552928,2416,24,0.0
42894,d_lxsx,16604,1.41%,0.001313935,2416,24,0.0
42895,d_lxsx,16607,-2.62%,-0.000337068,2416,24,0.0
42896,d_lxsx,16608,0.16%,0.004808192,2416,24,0.0
42897,d_lxsx,16609,-1.26%,0.00116199,2416,24,0.0
42898,d_lxsx,16610,0.91%,0.004202994,2416,24,0.0
42899,d_lxsx,16611,-1.16%,-0.008151721,2416,24,0.0
42900,d_lxsx,16614,0.00%,-0.009713451,2416,24,0.0
42901,d_lxsx,16615,-0.80%,0.008522274,2416,24,0.0
42902,d_lxsx,16616,0.65%,0.002964198,2416,24,0.0
42903,d_lxsx,16617,-0.80%,-0.003136038,2416,24,0.0
42904,d_lxsx,16618,1.40%,0.007810287,2416,24,0.0
42905,d_lxsx,16622,0.42%,0.000251759,2416,24,0.0
42906,d_lxsx,16623,1.00%,0.005896191,2416,24,0.0
42907,d_lxsx,16624,-1.98%,-0.018221237,2416,24,0.0
42908,d_lxsx,16625,3.94%,0.013775767,2416,24,0.0
42909,d_lxsx,16628,0.41%,0.005260896,2416,24,0.0
42910,d_lxsx,16629,-0.10%,-0.003822247,2416,24,0.0
42911,d_lxsx,16630,0.66%,0.005712415,2416,24,0.0
42912,d_lxsx,16631,2.79%,0.004567566,2416,24,0.0
42913,d_lxsx,16632,0.35%,-0.001803078,2416,24,0.0
42914,d_lxsx,16635,-0.10%,-0.00235759,2416,24,0.0
42915,d_lxsx,16637,0.48%,0.001742948,2416,24,0.0
42916,d_lxsx,16638,2.37%,0.00144099,2416,24,0.0
42917,d_lxsx,16639,3.06%,0.000699887,2416,24,0.0
42918,d_lxsx,16642,-0.94%,0.004161065,2416,24,0.0
42919,d_lxsx,16643,-0.68%,0.000593994,2416,24,0.0
42920,d_lxsx,16644,0.87%,0.002805696,2416,24,0.0
42921,d_lxsx,16645,4.53%,0.004968441,2416,24,0.0
42922,d_lxsx,16646,3.03%,-0.000589054,2416,24,0.0
42923,d_lxsx,16649,-0.50%,0.000929765,2416,24,0.0
42924,d_lxsx,16650,-1.56%,0.00751486,2416,24,0.0
42925,d_lxsx,16651,-1.07%,-0.001221051,2416,24,0.0
42926,d_lxsx,16652,0.22%,-0.007534257,2416,24,0.0
42927,d_lxsx,16653,-1.30%,-0.003800867,2416,24,0.0
42928,d_lxsx,16656,-0.75%,0.006249821,2416,24,0.0
42929,d_lxsx,16657,1.99%,0.00610608,2416,24,0.0
42930,d_lxsx,16658,-0.87%,0.008320427,2416,24,0.0
42931,d_lxsx,16659,-1.05%,-0.003109527,2416,24,0.0
42932,d_lxsx,16660,-0.44%,-0.002267577,2416,24,0.0
42933,d_lxsx,16663,1.60%,-0.00040249,2416,24,0.0
42934,d_lxsx,16664,0.09%,-0.00238477,2416,24,0.0
42935,d_lxsx,16665,-1.53%,-0.002567908,2416,24,0.0
42936,d_lxsx,16666,-0.31%,-0.003153555,2416,24,0.0
42937,d_lxsx,16667,-0.44%,0.009546662,2416,24,0.0
42938,d_lxsx,16670,1.29%,0.000672486,2416,24,0.0
42939,d_lxsx,16672,0.00%,-0.010565436,2416,24,0.0
42940,d_lxsx,16673,7.08%,-0.006806104,2416,24,0.0
42941,d_lxsx,16679,2.88%,0.004000885,2416,24,0.0
42942,d_lxsx,16680,0.63%,0.007095878,2416,24,0.0
42943,d_lxsx,16681,0.62%,-0.000449724,2416,24,0.0
42944,d_lxsx,16685,1.65%,0.014010715,2416,24,0.0
42945,d_lxsx,16686,1.42%,0.003797298,2416,24,0.0
42946,d_lxsx,16687,-0.32%,-0.000962805,2416,24,0.0
42947,d_lxsx,16688,-0.28%,0.003097197,2416,24,0.0
42948,d_lxsx,16691,1.57%,0.002287577,2416,24,0.0
42949,d_lxsx,16692,1.62%,-0.006935666,2416,24,0.0
42950,d_lxsx,16693,-1.64%,0.003318491,2416,24,0.0
42951,d_lxsx,16694,-0.44%,0.000246603,2416,24,0.0
42952,d_lxsx,16695,-0.52%,0.006011041,2416,24,0.0
42953,d_lxsx,16698,2.64%,0.002443217,2416,24,0.0
42954,d_lxsx,16699,-0.55%,0.001109965,2416,24,0.0
42955,d_lxsx,16700,-1.69%,-0.010290694,2416,24,0.0
42956,d_lxsx,16701,-4.31%,-0.003597179,2416,24,0.0
42957,d_lxsx,16702,-2.17%,0.004717265,2416,24,0.0
42958,d_lxsx,16706,0.89%,0.00889761,2416,24,0.0
42959,d_lxsx,16707,-1.86%,0.008527436,2416,24,0.0
42960,d_lxsx,16708,5.35%,-0.003386793,2416,24,0.0
42961,d_lxsx,16709,-0.60%,0.003648049,2416,24,0.0
42962,d_lxsx,16712,-0.20%,0.007895011,2416,24,0.0
42963,d_lxsx,16713,-0.56%,0.002862391,2416,24,0.0
42964,d_lxsx,16714,-0.04%,-0.010289105,2416,24,0.0
42965,d_lxsx,16716,-1.42%,-0.01831506,2416,24,0.0
42966,d_lxsx,16719,0.00%,0.002749305,2416,24,0.0
42967,d_lxsx,16720,0.17%,0.002301409,2416,24,0.0
42968,d_lxsx,16726,-0.98%,-0.016069232,2416,24,0.0
42969,d_lxsx,16727,0.69%,-0.001970045,2416,24,0.0
42970,d_lxsx,16728,-0.90%,-0.01732827,2416,24,0.0
42971,d_lxsx,16729,-4.07%,0.004571787,2416,24,0.0
42972,d_lxsx,16730,1.17%,-0.004491244,2416,24,0.0
42973,d_lxsx,16733,-1.12%,0.011762259,2416,24,0.0
42974,d_lxsx,16734,2.93%,-0.002951659,2416,24,0.0
42975,d_lxsx,16735,0.61%,0.00400675,2416,24,0.0
42976,d_lxsx,16736,0.35%,-0.013241125,2416,24,0.0
42977,d_lxsx,16737,-0.61%,0.001441202,2416,24,0.0
42978,d_lxsx,16740,-0.35%,0.023867881,2416,24,0.0
42979,d_lxsx,16741,6.14%,0.000551193,2416,24,0.0
42980,d_lxsx,16742,-0.91%,0.003811361,2416,24,0.0
42981,d_lxsx,16743,0.04%,0.014837744,2416,24,0.0
42982,d_lxsx,16744,2.21%,-0.001233579,2416,24,0.0
42983,d_lxsx,16747,2.16%,0.003898216,2416,24,0.0
42984,d_lxsx,16748,-0.12%,0.00047875,2416,24,0.0
42985,d_lxsx,16749,-1.00%,-0.000960229,2416,24,0.0
42986,d_lxsx,16750,3.79%,0.000664336,2416,24,0.0
42987,d_lxsx,16751,-0.58%,0.010548682,2416,24,0.0
42988,d_lxsx,16754,0.43%,0.000210066,2416,24,0.0
42989,d_lxsx,16755,1.32%,-0.002977548,2416,24,0.0
42990,d_lxsx,16756,1.31%,-0.00762817,2416,24,0.0
42991,d_lxsx,16757,-1.63%,0.00434718,2416,24,0.0
42992,d_lxsx,16758,-0.81%,0.006187298,2416,24,0.0
42993,d_lxsx,16761,-0.82%,0.002831195,2416,24,0.0
42994,d_lxsx,16762,1.02%,0.000798148,2416,24,0.0
42995,d_lxsx,16763,-1.13%,0.004070302,2416,24,0.0
42996,d_lxsx,16768,1.88%,-0.006314037,2416,24,0.0
42997,d_lxsx,16770,0.35%,-0.002677462,2416,24,0.0
42998,d_lxsx,16771,1.05%,0.016151616,2416,24,0.0
42999,d_lxsx,16772,0.86%,0.007778115,2416,24,0.0
43000,d_lxsx,16775,1.14%,-0.003867152,2416,24,0.0
43001,d_lxsx,16776,0.88%,0.005263628,2416,24,0.0
43002,d_lxsx,16777,-0.33%,-0.001029008,2416,24,0.0
43003,d_lxsx,16778,-1.67%,0.000453111,2416,24,0.0
43004,d_lxsx,16779,-0.92%,-0.000208605,2416,24,0.0
43005,d_lxsx,16782,0.11%,-0.000188957,2416,24,0.0
43006,d_lxsx,16784,-0.97%,-0.001613403,2416,24,0.0
43007,d_lxsx,16785,0.15%,-0.002073115,2416,24,0.0
43008,d_lxsx,16786,2.51%,0.007030468,2416,24,0.0
43009,d_lxsx,16789,0.33%,-0.001195537,2416,24,0.0
43010,d_lxsx,16790,0.15%,0.003688377,2416,24,0.0
43011,d_lxsx,16791,-2.37%,0.005152506,2416,24,0.0
43012,d_lxsx,16792,-0.15%,-0.002005337,2416,24,0.0
43013,d_lxsx,16800,0.15%,0.001544142,2416,24,0.0
43014,d_lxsx,16804,-0.44%,0.009705427,2416,24,0.0
43015,d_lxsx,16805,1.34%,0.009902844,2416,24,0.0
43016,d_lxsx,16807,0.37%,0.003033494,2416,24,0.0
43017,d_lxsx,16810,-0.77%,0.001926807,2416,24,0.0
43018,d_lxsx,16811,0.15%,-0.006339098,2416,24,0.0
43019,d_lxsx,16812,-0.63%,0.00585686,2416,24,0.0
43020,d_lxsx,16813,0.67%,0.003555372,2416,24,0.0
43021,d_lxsx,16814,-0.07%,-0.005679742,2416,24,0.0
43022,d_lxsx,16820,-2.26%,-0.007927621,2416,24,0.0
43023,d_lxsx,16821,0.51%,-0.006031404,2416,24,0.0
43024,d_lxsx,16824,-0.31%,-0.002429135,2416,24,0.0
43025,d_lxsx,16825,0.58%,-0.00223297,2416,24,0.0
43026,d_lxsx,16826,-0.39%,0.011196016,2416,24,0.0
43027,d_lxsx,16831,2.57%,0.020923153,2416,24,0.0
43028,d_lxsx,16832,-1.59%,-7.16685e-05,2416,24,0.0
43029,d_lxsx,16833,-1.96%,0.010718253,2416,24,0.0
43030,d_lxsx,16834,0.46%,-0.008992765,2416,24,0.0
43031,d_lxsx,16835,-1.49%,0.000631297,2416,24,0.0
43032,d_lxsx,16838,0.00%,0.001118773,2416,24,0.0
43033,d_lxsx,16839,-0.47%,-0.003188104,2416,24,0.0
43034,d_lxsx,16840,-0.19%,-0.001675563,2416,24,0.0
43035,d_lxsx,16841,-1.17%,0.011648284,2416,24,0.0
43036,d_lxsx,16842,4.15%,-0.003731121,2416,24,0.0
43037,d_lxsx,16845,-0.83%,0.004986249,2416,24,0.0
43038,d_lxsx,16846,0.50%,-0.001780125,2416,24,0.0
43039,d_lxsx,16847,1.41%,0.001193982,2416,24,0.0
43040,d_lxsx,16848,0.86%,0.005660912,2416,24,0.0
43041,d_lxsx,16849,1.23%,0.002963163,2416,24,0.0
43042,d_lxsx,16854,-0.74%,0.011408137,2416,24,0.0
43043,d_lxsx,16855,1.71%,-0.001788308,2416,24,0.0
43044,d_lxsx,16856,-0.18%,0.003122933,2416,24,0.0
43045,d_lxsx,16859,2.19%,0.003001722,2416,24,0.0
43046,d_lxsx,16860,2.56%,-0.013826441,2416,24,0.0
43047,d_lxsx,16861,-0.65%,0.008701265,2416,24,0.0
43048,d_lxsx,16862,1.03%,-0.009022236,2416,24,0.0
43049,d_lxsx,16863,-0.55%,-0.000500383,2416,24,0.0
43050,d_lxsx,16866,-0.69%,0.005552707,2416,24,0.0
43051,d_lxsx,16867,0.90%,-0.005619228,2416,24,0.0
43052,d_lxsx,16868,-1.06%,-0.008059735,2416,24,0.0
43053,d_lxsx,16869,-2.38%,0.007952871,2416,24,0.0
43054,d_lxsx,16873,-0.21%,0.015593877,2416,24,0.0
43055,d_lxsx,16874,2.62%,0.00196626,2416,24,0.0
43056,d_lxsx,16875,1.00%,0.00223254,2416,24,0.0
43057,d_lxsx,16877,2.53%,0.001218492,2416,24,0.0
43058,d_lxsx,16880,-1.50%,0.002138162,2416,24,0.0
43059,d_lxsx,16881,2.72%,0.001065252,2416,24,0.0
43060,d_lxsx,16887,-0.52%,-0.000748194,2416,24,0.0
43061,d_lxsx,16888,2.76%,-0.005995859,2416,24,0.0
43062,d_lxsx,16889,3.20%,0.002268787,2416,24,0.0
43063,d_lxsx,16890,-2.63%,0.007964583,2416,24,0.0
43064,d_lxsx,16891,0.55%,-0.006541119,2416,24,0.0
43065,d_lxsx,16894,-0.80%,0.00827652,2416,24,0.0
43066,d_lxsx,16895,-0.03%,-0.004919846,2416,24,0.0
43067,d_lxsx,16896,-3.55%,0.003573296,2416,24,0.0
43068,d_lxsx,16897,1.30%,0.002369758,2416,24,0.0
43069,d_lxsx,16898,0.83%,-0.004503097,2416,24,0.0
43070,d_lxsx,16901,6.75%,0.004853779,2416,24,0.0
43071,d_lxsx,16902,1.53%,-0.01157693,2416,24,0.0
43072,d_lxsx,16903,-0.30%,-0.002001526,2416,24,0.0
43073,d_lxsx,16909,-2.33%,0.002903264,2416,24,0.0
43074,d_lxsx,16910,1.29%,0.011480498,2416,24,0.0
43075,d_lxsx,16911,2.09%,0.002480215,2416,24,0.0
43076,d_lxsx,16912,0.41%,0.007026439,2416,24,0.0
43077,d_lxsx,16915,-0.44%,-0.005277056,2416,24,0.0
43078,d_lxsx,16916,-0.09%,-0.000686719,2416,24,0.0
43079,d_lxsx,16917,0.06%,0.001890473,2416,24,0.333333343
43080,d_lxsx,16918,-1.01%,-0.005492994,2416,24,0.333333343
43081,d_lxsx,16919,-1.05%,-0.004037376,2416,24,0.333333343
43082,d_lxsx,16923,-1.91%,0.010164151,2416,24,0.0
43083,d_lxsx,16924,2.56%,-0.007931815,2416,24,0.0
43084,d_lxsx,16925,1.05%,0.004641184,2416,24,0.0
43085,d_lxsx,16926,-0.95%,0.00989179,2416,24,0.0
43086,d_lxsx,16929,2.07%,0.000751265,2416,24,0.0
43087,d_lxsx,16930,1.21%,0.004287696,2416,24,0.0
43088,d_lxsx,16931,1.11%,-0.005525808,2416,24,0.0
