,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
24624,cbry,16553,-0.10%,-0.013582746,1584,15,0.0
24625,cbry,16554,,-0.001417963,1584,15,0.0
24626,cbry,16559,,0.009095093,1584,15,0.0
24627,cbry,16560,,0.005167558,1584,15,0.0
24628,cbry,16561,,0.005707819,1584,15,0.0
24629,cbry,16562,,0.004337201,1584,15,0.0
24630,cbry,16565,,-0.003390596,1584,15,0.0
24631,cbry,16566,-0.71%,-0.007306199,1584,15,0.0
24632,cbry,16567,-0.38%,-0.002138066,1584,15,0.0
24633,cbry,16568,0.29%,0.00612259,1584,15,0.0
24634,cbry,16569,0.00%,4.99759e-05,1584,15,0.0
24635,cbry,16572,0.67%,-0.004197651,1584,15,0.0
24636,cbry,16573,-0.57%,0.001030659,1584,15,0.0
24637,cbry,16574,-0.33%,0.011437487,1584,15,0.0
24638,cbry,16575,1.15%,0.004704767,1584,15,0.0
24639,cbry,16576,1.09%,0.000876537,1584,15,0.0
24640,cbry,16579,-0.37%,0.004109947,1584,15,0.0
24641,cbry,16580,1.31%,-0.000789218,1584,15,0.0
24642,cbry,16581,-1.85%,-0.000570614,1584,15,0.0
24643,cbry,16582,0.94%,0.007013857,1584,15,0.0
24644,cbry,16583,0.00%,-0.000882414,1584,15,0.0
24645,cbry,16587,0.61%,0.00448707,1584,15,0.0
24646,cbry,16588,-1.25%,0.013386121,1584,15,0.0
24647,cbry,16589,-1.64%,-0.000151309,1584,15,0.0
24648,cbry,16596,-1.10%,0.004257242,1584,15,0.0
24649,cbry,16597,0.97%,0.006048266,1584,15,0.0
24650,cbry,16600,0.53%,0.00398708,1584,15,0.0
24651,cbry,16601,-1.38%,0.00138692,1584,15,0.0
24652,cbry,16602,1.45%,-0.004020325,1584,15,0.0
24653,cbry,16603,0.57%,0.00552928,1584,15,0.0
24654,cbry,16604,0.28%,0.001313935,1584,15,0.0
24655,cbry,16607,0.47%,-0.000337068,1584,15,0.0
24656,cbry,16608,-0.05%,0.004808192,1584,15,0.0
24657,cbry,16609,-2.21%,0.00116199,1584,15,0.0
24658,cbry,16610,-3.36%,0.004202994,1584,15,0.0
24659,cbry,16611,2.72%,-0.008151721,1584,15,0.0
24660,cbry,16614,0.10%,-0.009713451,1584,15,0.0
24661,cbry,16615,0.98%,0.008522274,1584,15,0.0
24662,cbry,16616,0.19%,0.002964198,1584,15,0.0
24663,cbry,16617,1.06%,-0.003136038,1584,15,0.0
24664,cbry,16618,0.10%,0.007810287,1584,15,0.0
24665,cbry,16622,0.48%,0.000251759,1584,15,0.0
24666,cbry,16623,-2.38%,0.005896191,1584,15,0.0
24667,cbry,16624,0.58%,-0.018221237,1584,15,0.0
24668,cbry,16625,-2.03%,0.013775767,1584,15,0.0
24669,cbry,16628,1.09%,0.005260896,1584,15,0.0
24670,cbry,16629,-0.88%,-0.003822247,1584,15,0.0
24671,cbry,16630,0.49%,0.005712415,1584,15,0.0
24672,cbry,16631,-0.29%,0.004567566,1584,15,0.0
24673,cbry,16632,0.00%,-0.001803078,1584,15,0.0
24674,cbry,16635,1.38%,-0.00235759,1584,15,0.0
24675,cbry,16637,0.00%,0.001742948,1584,15,0.0
24676,cbry,16638,0.00%,0.00144099,1584,15,0.0
24677,cbry,16639,-0.49%,0.000699887,1584,15,0.0
24678,cbry,16642,-0.49%,0.004161065,1584,15,0.0
24679,cbry,16643,-0.39%,0.000593994,1584,15,0.0
