,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
59860,dk_nkt,16553,-0.20%,-0.013582746,3130,31,0.0
59861,dk_nkt,16554,1.18%,-0.001417963,3130,31,0.0
59862,dk_nkt,16559,-0.56%,0.009095093,3130,31,0.0
59863,dk_nkt,16560,-0.94%,0.005167558,3130,31,0.0
59864,dk_nkt,16561,0.00%,0.005707819,3130,31,0.0
59865,dk_nkt,16562,-1.33%,0.004337201,3130,31,0.0
59866,dk_nkt,16565,0.77%,-0.003390596,3130,31,0.0
59867,dk_nkt,16566,-1.92%,-0.007306199,3130,31,0.0
59868,dk_nkt,16567,1.17%,-0.002138066,3130,31,0.0
59869,dk_nkt,16568,1.16%,0.00612259,3130,31,0.0
59870,dk_nkt,16569,-0.19%,4.99759e-05,3130,31,0.0
59871,dk_nkt,16572,1.72%,-0.004197651,3130,31,0.0
59872,dk_nkt,16573,-0.38%,0.001030659,3130,31,0.0
59873,dk_nkt,16574,-0.38%,0.011437487,3130,31,0.0
59874,dk_nkt,16575,-0.76%,0.004704767,3130,31,0.0
59875,dk_nkt,16576,0.76%,0.000876537,3130,31,0.0
59876,dk_nkt,16579,-0.38%,0.004109947,3130,31,0.0
59877,dk_nkt,16580,0.00%,-0.000789218,3130,31,0.0
59878,dk_nkt,16581,5.32%,-0.000570614,3130,31,0.0
59879,dk_nkt,16582,2.17%,0.007013857,3130,31,0.0
59880,dk_nkt,16583,-1.06%,-0.000882414,3130,31,0.0
59881,dk_nkt,16587,0.35%,0.00448707,3130,31,0.0
59882,dk_nkt,16588,-1.39%,0.013386121,3130,31,0.0
59883,dk_nkt,16589,0.00%,-0.000151309,3130,31,0.0
59884,dk_nkt,16596,0.00%,0.004257242,3130,31,0.0
59885,dk_nkt,16597,3.67%,0.006048266,3130,31,0.0
59886,dk_nkt,16600,2.89%,0.00398708,3130,31,0.0
59887,dk_nkt,16601,1.41%,0.00138692,3130,31,0.0
59888,dk_nkt,16602,0.62%,-0.004020325,3130,31,0.0
59889,dk_nkt,16603,-3.06%,0.00552928,3130,31,0.0
59890,dk_nkt,16604,0.95%,0.001313935,3130,31,0.0
59891,dk_nkt,16607,-0.78%,-0.000337068,3130,31,0.0
59892,dk_nkt,16608,-2.21%,0.004808192,3130,31,0.0
59893,dk_nkt,16609,-0.48%,0.00116199,3130,31,0.0
59894,dk_nkt,16610,0.32%,0.004202994,3130,31,0.0
59895,dk_nkt,16611,0.00%,-0.008151721,3130,31,0.0
59896,dk_nkt,16614,-2.42%,-0.009713451,3130,31,0.0
59897,dk_nkt,16615,3.31%,0.008522274,3130,31,0.0
59898,dk_nkt,16616,-0.80%,0.002964198,3130,31,0.0
59899,dk_nkt,16617,2.75%,-0.003136038,3130,31,0.0
59900,dk_nkt,16618,-2.20%,0.007810287,3130,31,0.0
59901,dk_nkt,16622,3.62%,0.000251759,3130,31,0.0
59902,dk_nkt,16623,-0.91%,0.005896191,3130,31,0.0
59903,dk_nkt,16624,-1.07%,-0.018221237,3130,31,0.0
59904,dk_nkt,16625,0.46%,0.013775767,3130,31,0.0
59905,dk_nkt,16628,3.54%,0.005260896,3130,31,0.0
59906,dk_nkt,16629,-0.15%,-0.003822247,3130,31,0.0
59907,dk_nkt,16630,-0.15%,0.005712415,3130,31,0.0
59908,dk_nkt,16631,0.15%,0.004567566,3130,31,0.0
59909,dk_nkt,16632,-0.15%,-0.001803078,3130,31,0.0
59910,dk_nkt,16635,0.60%,-0.00235759,3130,31,0.0
59911,dk_nkt,16637,-1.95%,0.001742948,3130,31,0.0
59912,dk_nkt,16638,0.76%,0.00144099,3130,31,0.0
59913,dk_nkt,16639,-1.06%,0.000699887,3130,31,0.0
59914,dk_nkt,16642,-1.69%,0.004161065,3130,31,0.0
59915,dk_nkt,16643,-0.94%,0.000593994,3130,31,0.0
59916,dk_nkt,16644,1.26%,0.002805696,3130,31,0.0
59917,dk_nkt,16645,-0.62%,0.004968441,3130,31,0.0
59918,dk_nkt,16646,2.19%,-0.000589054,3130,31,0.0
59919,dk_nkt,16649,1.68%,0.000929765,3130,31,0.0
59920,dk_nkt,16650,-0.15%,0.00751486,3130,31,0.0
59921,dk_nkt,16651,-0.45%,-0.001221051,3130,31,0.0
59922,dk_nkt,16652,-0.91%,-0.007534257,3130,31,0.0
59923,dk_nkt,16653,0.46%,-0.003800867,3130,31,0.0
59924,dk_nkt,16656,-1.37%,0.006249821,3130,31,0.0
59925,dk_nkt,16657,-1.08%,0.00610608,3130,31,0.0
59926,dk_nkt,16658,-4.52%,0.008320427,3130,31,0.0
59927,dk_nkt,16659,-5.88%,-0.003109527,3130,31,0.0
59928,dk_nkt,16660,1.91%,-0.002267577,3130,31,0.0
59929,dk_nkt,16663,-1.19%,-0.00040249,3130,31,0.0
59930,dk_nkt,16664,0.00%,-0.00238477,3130,31,0.0
59931,dk_nkt,16665,-0.34%,-0.002567908,3130,31,0.0
59932,dk_nkt,16666,-0.87%,-0.003153555,3130,31,0.0
59933,dk_nkt,16667,0.00%,0.009546662,3130,31,0.0
59934,dk_nkt,16670,-1.05%,0.000672486,3130,31,0.0
59935,dk_nkt,16672,-5.88%,-0.010565436,3130,31,0.0
59936,dk_nkt,16673,3.60%,-0.006806104,3130,31,0.0
59937,dk_nkt,16679,0.19%,0.004000885,3130,31,0.0
59938,dk_nkt,16680,1.50%,0.007095878,3130,31,0.0
59939,dk_nkt,16681,1.29%,-0.000449724,3130,31,0.0
59940,dk_nkt,16685,2.53%,0.014010715,3130,31,0.0
59941,dk_nkt,16686,-1.41%,0.003797298,3130,31,0.0
