,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
225220,tate,16553,-3.00%,-0.013582746,1583,15,0.0
225221,tate,16554,-3.30%,-0.001417963,1583,15,0.0
225222,tate,16559,2.69%,0.009095093,1583,15,0.0
225223,tate,16560,-1.57%,0.005167558,1583,15,0.0
225224,tate,16561,1.28%,0.005707819,1583,15,0.0
225225,tate,16562,-1.05%,0.004337201,1583,15,0.0
225226,tate,16565,-0.42%,-0.003390596,1583,15,0.0
225227,tate,16566,3.20%,-0.007306199,1583,15,0.0
225228,tate,16567,-0.62%,-0.002138066,1583,15,0.0
225229,tate,16568,1.46%,0.00612259,1583,15,0.0
225230,tate,16569,-1.84%,4.99759e-05,1583,15,0.0
225231,tate,16572,0.94%,-0.004197651,1583,15,0.0
225232,tate,16573,-1.34%,0.001030659,1583,15,0.0
225233,tate,16574,0.31%,0.011437487,1583,15,0.0
225234,tate,16575,-2.19%,0.004704767,1583,15,0.0
225235,tate,16576,0.53%,0.000876537,1583,15,0.0
225236,tate,16579,0.11%,0.004109947,1583,15,0.0
225237,tate,16580,-1.49%,-0.000789218,1583,15,0.0
225238,tate,16581,-0.86%,-0.000570614,1583,15,0.0
225239,tate,16582,2.50%,0.007013857,1583,15,0.0
225240,tate,16583,-0.11%,-0.000882414,1583,15,0.0
225241,tate,16587,0.53%,0.00448707,1583,15,0.0
225242,tate,16588,2.43%,0.013386121,1583,15,0.0
225243,tate,16589,-4.02%,-0.000151309,1583,15,0.0
225244,tate,16596,0.94%,0.004257242,1583,15,0.0
225245,tate,16597,0.10%,0.006048266,1583,15,0.0
225246,tate,16600,1.35%,0.00398708,1583,15,0.0
225247,tate,16601,-0.41%,0.00138692,1583,15,0.0
225248,tate,16602,-0.72%,-0.004020325,1583,15,0.0
225249,tate,16603,1.14%,0.00552928,1583,15,0.0
225250,tate,16604,-0.31%,0.001313935,1583,15,0.0
225251,tate,16607,-0.51%,-0.000337068,1583,15,0.0
225252,tate,16608,-1.08%,0.004808192,1583,15,0.0
225253,tate,16609,-0.37%,0.00116199,1583,15,0.0
225254,tate,16610,0.63%,0.004202994,1583,15,0.0
225255,tate,16611,-2.08%,-0.008151721,1583,15,0.0
225256,tate,16614,-0.05%,-0.009713451,1583,15,0.0
225257,tate,16615,0.27%,0.008522274,1583,15,0.0
225258,tate,16616,0.48%,0.002964198,1583,15,0.0
225259,tate,16617,0.79%,-0.003136038,1583,15,0.0
225260,tate,16618,0.26%,0.007810287,1583,15,0.0
225261,tate,16622,-0.78%,0.000251759,1583,15,0.0
225262,tate,16623,0.67%,0.005896191,1583,15,0.0
225263,tate,16624,-0.22%,-0.018221237,1583,15,0.0
225264,tate,16625,-2.05%,0.013775767,1583,15,0.0
225265,tate,16628,0.55%,0.005260896,1583,15,0.0
225266,tate,16629,-0.99%,-0.003822247,1583,15,0.0
225267,tate,16630,0.83%,0.005712415,1583,15,0.0
225268,tate,16631,-0.27%,0.004567566,1583,15,0.0
225269,tate,16632,1.32%,-0.001803078,1583,15,0.0
225270,tate,16635,-1.47%,-0.00235759,1583,15,0.0
225271,tate,16637,1.55%,0.001742948,1583,15,0.0
225272,tate,16638,0.82%,0.00144099,1583,15,0.0
225273,tate,16639,0.16%,0.000699887,1583,15,0.0
225274,tate,16642,-0.54%,0.004161065,1583,15,0.0
225275,tate,16643,0.11%,0.000593994,1583,15,0.0
225276,tate,16644,0.71%,0.002805696,1583,15,0.0
225277,tate,16645,0.81%,0.004968441,1583,15,0.0
225278,tate,16646,-0.70%,-0.000589054,1583,15,0.0
225279,tate,16649,-0.81%,0.000929765,1583,15,0.0
225280,tate,16650,-0.60%,0.00751486,1583,15,0.0
225281,tate,16651,-0.33%,-0.001221051,1583,15,0.0
225282,tate,16652,0.16%,-0.007534257,1583,15,0.0
225283,tate,16653,-0.27%,-0.003800867,1583,15,0.0
225284,tate,16656,0.38%,0.006249821,1583,15,0.0
225285,tate,16657,0.05%,0.00610608,1583,15,0.0
225286,tate,16658,1.15%,0.008320427,1583,15,0.0
225287,tate,16659,0.70%,-0.003109527,1583,15,0.0
225288,tate,16660,-0.11%,-0.002267577,1583,15,0.0
225289,tate,16663,-1.56%,-0.00040249,1583,15,0.0
225290,tate,16664,-0.55%,-0.00238477,1583,15,0.0
225291,tate,16665,0.33%,-0.002567908,1583,15,0.0
225292,tate,16666,-0.38%,-0.003153555,1583,15,0.0
225293,tate,16667,0.27%,0.009546662,1583,15,0.0
225294,tate,16670,0.16%,0.000672486,1583,15,0.0
225295,tate,16672,-0.38%,-0.010565436,1583,15,0.0
225296,tate,16673,-0.22%,-0.006806104,1583,15,0.0
225297,tate,16679,1.21%,0.004000885,1583,15,0.0
225298,tate,16680,0.38%,0.007095878,1583,15,0.0
225299,tate,16681,-0.81%,-0.000449724,1583,15,0.0
225300,tate,16685,-1.20%,0.014010715,1583,15,0.0
225301,tate,16686,0.44%,0.003797298,1583,15,0.0
225302,tate,16687,1.70%,-0.000962805,1583,15,0.0
225303,tate,16688,-0.81%,0.003097197,1583,15,0.0
225304,tate,16691,-0.05%,0.002287577,1583,15,0.0
225305,tate,16692,-0.44%,-0.006935666,1583,15,0.0
225306,tate,16693,-0.16%,0.003318491,1583,15,0.0
225307,tate,16694,0.71%,0.000246603,1583,15,0.0
225308,tate,16695,-0.27%,0.006011041,1583,15,0.0
225309,tate,16698,-0.38%,0.002443217,1583,15,0.0
225310,tate,16699,0.44%,0.001109965,1583,15,0.0
225311,tate,16700,-0.82%,-0.010290694,1583,15,0.0
225312,tate,16701,0.11%,-0.003597179,1583,15,0.0
225313,tate,16702,1.48%,0.004717265,1583,15,0.0
