,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
168715,m_meo,16553,-0.37%,-0.013582746,2955,29,0.0
168716,m_meo,16554,5.79%,-0.001417963,2955,29,0.0
168717,m_meo,16559,1.57%,0.009095093,2955,29,0.0
168718,m_meo,16560,1.97%,0.005167558,2955,29,0.0
168719,m_meo,16561,0.00%,0.005707819,2955,29,0.0
168720,m_meo,16562,-2.00%,0.004337201,2955,29,0.0
168721,m_meo,16565,0.70%,-0.003390596,2955,29,0.0
168722,m_meo,16566,2.03%,-0.007306199,2955,29,0.0
168723,m_meo,16567,-0.68%,-0.002138066,2955,29,0.0
168724,m_meo,16568,0.14%,0.00612259,2955,29,0.0
168725,m_meo,16569,0.90%,4.99759e-05,2955,29,0.0
168726,m_meo,16572,0.89%,-0.004197651,2955,29,0.0
168727,m_meo,16573,1.42%,0.001030659,2955,29,0.0
168728,m_meo,16574,1.40%,0.011437487,2955,29,0.0
168729,m_meo,16575,0.72%,0.004704767,2955,29,0.0
168730,m_meo,16576,1.76%,0.000876537,2955,29,0.0
168731,m_meo,16579,-0.51%,0.004109947,2955,29,0.0
168732,m_meo,16580,-0.58%,-0.000789218,2955,29,0.0
168733,m_meo,16581,4.67%,-0.000570614,2955,29,0.0
168734,m_meo,16582,-0.81%,0.007013857,2955,29,0.0
168735,m_meo,16583,3.13%,-0.000882414,2955,29,0.0
168736,m_meo,16587,-0.31%,0.00448707,2955,29,0.0
168737,m_meo,16588,1.23%,0.013386121,2955,29,0.0
168738,m_meo,16589,-0.30%,-0.000151309,2955,29,0.0
168739,m_meo,16596,1.22%,0.004257242,2955,29,0.0
168740,m_meo,16597,1.20%,0.006048266,2955,29,0.0
168741,m_meo,16600,3.81%,0.00398708,2955,29,0.0
168742,m_meo,16601,0.40%,0.00138692,2955,29,0.0
168743,m_meo,16602,1.60%,-0.004020325,2955,29,0.0
168744,m_meo,16603,-0.39%,0.00552928,2955,29,0.0
168745,m_meo,16604,1.24%,0.001313935,2955,29,0.0
168746,m_meo,16607,0.67%,-0.000337068,2955,29,0.0
168747,m_meo,16608,-2.05%,0.004808192,2955,29,0.0
168748,m_meo,16609,0.17%,0.00116199,2955,29,0.0
168749,m_meo,16610,1.02%,0.004202994,2955,29,0.0
168750,m_meo,16611,0.00%,-0.008151721,2955,29,0.0
168751,m_meo,16614,-1.23%,-0.009713451,2955,29,0.0
168752,m_meo,16615,-0.40%,0.008522274,2955,29,0.0
168753,m_meo,16616,0.45%,0.002964198,2955,29,0.0
168754,m_meo,16617,1.87%,-0.003136038,2955,29,0.0
168755,m_meo,16618,-1.22%,0.007810287,2955,29,0.0
168756,m_meo,16622,-1.66%,0.000251759,2955,29,0.0
168757,m_meo,16623,1.63%,0.005896191,2955,29,0.0
168758,m_meo,16624,0.83%,-0.018221237,2955,29,0.0
168759,m_meo,16625,1.10%,0.013775767,2955,29,0.0
168760,m_meo,16628,0.54%,0.005260896,2955,29,0.0
168761,m_meo,16629,0.59%,-0.003822247,2955,29,0.0
168762,m_meo,16630,1.50%,0.005712415,2955,29,0.0
168763,m_meo,16631,-0.64%,0.004567566,2955,29,0.0
168764,m_meo,16632,-1.44%,-0.001803078,2955,29,0.0
168765,m_meo,16635,0.70%,-0.00235759,2955,29,0.0
168766,m_meo,16637,-0.52%,0.001742948,2955,29,0.0
168767,m_meo,16638,0.57%,0.00144099,2955,29,0.0
168768,m_meo,16639,-0.88%,0.000699887,2955,29,0.0
168769,m_meo,16642,-1.56%,0.004161065,2955,29,0.0
168770,m_meo,16643,1.27%,0.000593994,2955,29,0.0
168771,m_meo,16644,3.55%,0.002805696,2955,29,0.0
168772,m_meo,16645,-1.26%,0.004968441,2955,29,0.0
168773,m_meo,16646,1.28%,-0.000589054,2955,29,0.0
168774,m_meo,16649,-0.50%,0.000929765,2955,29,0.0
168775,m_meo,16650,0.00%,0.00751486,2955,29,0.0
168776,m_meo,16651,-0.51%,-0.001221051,2955,29,0.0
168777,m_meo,16652,0.97%,-0.007534257,2955,29,0.0
168778,m_meo,16653,-2.22%,-0.003800867,2955,29,0.0
168779,m_meo,16656,1.03%,0.006249821,2955,29,0.0
168780,m_meo,16657,-1.02%,0.00610608,2955,29,0.0
168781,m_meo,16658,0.52%,0.008320427,2955,29,0.0
168782,m_meo,16659,-0.46%,-0.003109527,2955,29,0.0
168783,m_meo,16660,-1.08%,-0.002267577,2955,29,0.0
168784,m_meo,16663,-1.20%,-0.00040249,2955,29,0.0
168785,m_meo,16664,-0.90%,-0.00238477,2955,29,0.0
168786,m_meo,16665,-0.27%,-0.002567908,2955,29,0.0
168787,m_meo,16666,-0.27%,-0.003153555,2955,29,0.0
168788,m_meo,16667,1.18%,0.009546662,2955,29,0.0
168789,m_meo,16670,0.16%,0.000672486,2955,29,0.0
168790,m_meo,16672,0.42%,-0.010565436,2955,29,0.0
168791,m_meo,16673,-0.11%,-0.006806104,2955,29,0.0
168792,m_meo,16679,5.03%,0.004000885,2955,29,0.0
168793,m_meo,16680,0.35%,0.007095878,2955,29,0.0
168794,m_meo,16681,-0.35%,-0.000449724,2955,29,0.0
168795,m_meo,16685,2.63%,0.014010715,2955,29,0.0
168796,m_meo,16686,0.48%,0.003797298,2955,29,0.0
168797,m_meo,16687,-0.72%,-0.000962805,2955,29,0.0
168798,m_meo,16688,-0.53%,0.003097197,2955,29,0.0
168799,m_meo,16691,2.82%,0.002287577,2955,29,0.0
168800,m_meo,16692,-0.14%,-0.006935666,2955,29,0.0
168801,m_meo,16693,1.75%,0.003318491,2955,29,0.0
168802,m_meo,16694,-1.03%,0.000246603,2955,29,0.0
168803,m_meo,16695,0.52%,0.006011041,2955,29,0.0
168804,m_meo,16698,0.47%,0.002443217,2955,29,0.0
168805,m_meo,16699,-0.23%,0.001109965,2955,29,0.0
168806,m_meo,16700,-0.98%,-0.010290694,2955,29,0.0
168807,m_meo,16701,1.23%,-0.003597179,2955,29,0.0
168808,m_meo,16702,-1.45%,0.004717265,2955,29,0.0
168809,m_meo,16706,-0.52%,0.00889761,2955,29,0.0
168810,m_meo,16707,-0.95%,0.008527436,2955,29,0.0
168811,m_meo,16708,1.15%,-0.003386793,2955,29,0.0
168812,m_meo,16709,0.33%,0.003648049,2955,29,0.0
168813,m_meo,16712,-0.24%,0.007895011,2955,29,0.0
168814,m_meo,16713,0.66%,0.002862391,2955,29,0.0
168815,m_meo,16714,-0.80%,-0.010289105,2955,29,0.0
168816,m_meo,16716,-1.01%,-0.01831506,2955,29,0.0
168817,m_meo,16719,1.61%,0.002749305,2955,29,0.0
168818,m_meo,16720,0.82%,0.002301409,2955,29,0.0
168819,m_meo,16726,-1.95%,-0.016069232,2955,29,0.0
168820,m_meo,16727,1.00%,-0.001970045,2955,29,0.0
168821,m_meo,16728,-2.96%,-0.01732827,2955,29,0.0
168822,m_meo,16729,1.07%,0.004571787,2955,29,0.0
168823,m_meo,16730,-2.76%,-0.004491244,2955,29,0.0
168824,m_meo,16733,2.84%,0.011762259,2955,29,0.0
168825,m_meo,16734,-1.21%,-0.002951659,2955,29,0.0
168826,m_meo,16735,8.19%,0.00400675,2955,29,0.0
168827,m_meo,16736,-2.87%,-0.013241125,2955,29,0.0
168828,m_meo,16737,1.45%,0.001441202,2955,29,0.0
168829,m_meo,16740,3.48%,0.023867881,2955,29,0.0
168830,m_meo,16741,1.29%,0.000551193,2955,29,0.0
168831,m_meo,16742,0.09%,0.003811361,2955,29,0.0
168832,m_meo,16743,-0.45%,0.014837744,2955,29,0.0
168833,m_meo,16744,1.83%,-0.001233579,2955,29,0.0
168834,m_meo,16747,-2.69%,0.003898216,2955,29,0.0
168835,m_meo,16748,0.65%,0.00047875,2955,29,0.0
168836,m_meo,16749,1.33%,-0.000960229,2955,29,0.0
168837,m_meo,16750,0.23%,0.000664336,2955,29,0.0
168838,m_meo,16751,-0.14%,0.010548682,2955,29,0.0
168839,m_meo,16754,0.99%,0.000210066,2955,29,0.0
168840,m_meo,16755,-1.25%,-0.002977548,2955,29,0.0
168841,m_meo,16756,-1.13%,-0.00762817,2955,29,0.0
168842,m_meo,16757,3.25%,0.00434718,2955,29,0.0
168843,m_meo,16758,-1.33%,0.006187298,2955,29,0.0
168844,m_meo,16761,0.00%,0.002831195,2955,29,0.0
168845,m_meo,16762,-0.27%,0.000798148,2955,29,0.0
168846,m_meo,16763,0.72%,0.004070302,2955,29,0.0
168847,m_meo,16768,-0.41%,-0.006314037,2955,29,0.0
