,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
456,abf,16553,,-0.013582746,1589,15,0.0
457,abf,16554,,-0.001417963,1589,15,0.0
458,abf,16559,,0.009095093,1589,15,0.0
459,abf,16560,,0.005167558,1589,15,0.0
460,abf,16561,,0.005707819,1589,15,0.0
461,abf,16562,,0.004337201,1589,15,0.0
462,abf,16565,,-0.003390596,1589,15,0.0
463,abf,16566,,-0.007306199,1589,15,0.0
464,abf,16567,,-0.002138066,1589,15,0.0
465,abf,16568,,0.00612259,1589,15,0.0
466,abf,16569,,4.99759e-05,1589,15,0.0
467,abf,16572,,-0.004197651,1589,15,0.0
468,abf,16573,,0.001030659,1589,15,0.0
469,abf,16574,,0.011437487,1589,15,0.0
470,abf,16575,,0.004704767,1589,15,0.0
471,abf,16576,,0.000876537,1589,15,0.0
472,abf,16579,,0.004109947,1589,15,0.0
473,abf,16580,,-0.000789218,1589,15,0.0
474,abf,16581,,-0.000570614,1589,15,0.0
475,abf,16582,,0.007013857,1589,15,0.0
476,abf,16583,,-0.000882414,1589,15,0.0
477,abf,16587,,0.00448707,1589,15,0.0
478,abf,16588,,0.013386121,1589,15,0.0
479,abf,16589,,-0.000151309,1589,15,0.0
480,abf,16596,,0.004257242,1589,15,0.0
481,abf,16597,,0.006048266,1589,15,0.0
482,abf,16600,,0.00398708,1589,15,0.0
483,abf,16601,,0.00138692,1589,15,0.0
484,abf,16602,,-0.004020325,1589,15,0.0
485,abf,16603,,0.00552928,1589,15,0.0
486,abf,16604,,0.001313935,1589,15,0.0
487,abf,16607,,-0.000337068,1589,15,0.0
488,abf,16608,,0.004808192,1589,15,0.0
489,abf,16609,,0.00116199,1589,15,0.0
490,abf,16610,,0.004202994,1589,15,0.0
491,abf,16611,,-0.008151721,1589,15,0.0
492,abf,16614,,-0.009713451,1589,15,0.0
493,abf,16615,,0.008522274,1589,15,0.0
494,abf,16616,,0.002964198,1589,15,0.0
495,abf,16617,,-0.003136038,1589,15,0.0
496,abf,16618,,0.007810287,1589,15,0.0
497,abf,16622,,0.000251759,1589,15,0.0
498,abf,16623,,0.005896191,1589,15,0.0
499,abf,16624,,-0.018221237,1589,15,0.0
500,abf,16625,,0.013775767,1589,15,0.0
