,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
7296,azn,16553,-0.65%,-0.013582746,2442,24,0.0
7297,azn,16554,0.44%,-0.001417963,2442,24,0.0
7298,azn,16559,2.81%,0.009095093,2442,24,0.0
7299,azn,16560,0.72%,0.005167558,2442,24,0.0
7300,azn,16561,-1.14%,0.005707819,2442,24,0.0
7301,azn,16562,0.73%,0.004337201,2442,24,0.0
7302,azn,16565,-1.02%,-0.003390596,2442,24,0.0
7303,azn,16566,-0.77%,-0.007306199,2442,24,0.0
7304,azn,16567,-0.56%,-0.002138066,2442,24,0.0
7305,azn,16568,0.13%,0.00612259,2442,24,0.0
7306,azn,16569,0.09%,4.99759e-05,2442,24,0.0
7307,azn,16572,0.78%,-0.004197651,2442,24,0.0
7308,azn,16573,1.08%,0.001030659,2442,24,0.0
7309,azn,16574,0.77%,0.011437487,2442,24,0.0
7310,azn,16575,-0.59%,0.004704767,2442,24,0.0
7311,azn,16576,-0.81%,0.000876537,2442,24,0.0
7312,azn,16579,-0.21%,0.004109947,2442,24,0.0
7313,azn,16580,-0.65%,-0.000789218,2442,24,0.0
7314,azn,16581,0.56%,-0.000570614,2442,24,0.0
7315,azn,16582,0.69%,0.007013857,2442,24,0.0
7316,azn,16583,0.26%,-0.000882414,2442,24,0.0
7317,azn,16587,-0.43%,0.00448707,2442,24,0.0
7318,azn,16588,0.86%,0.013386121,2442,24,0.0
7319,azn,16589,-1.23%,-0.000151309,2442,24,0.0
7320,azn,16596,0.87%,0.004257242,2442,24,0.0
7321,azn,16597,-0.22%,0.006048266,2442,24,0.0
7322,azn,16600,-0.22%,0.00398708,2442,24,0.0
7323,azn,16601,-1.22%,0.00138692,2442,24,0.0
7324,azn,16602,-1.32%,-0.004020325,2442,24,0.0
7325,azn,16603,-0.45%,0.00552928,2442,24,0.0
7326,azn,16604,1.52%,0.001313935,2442,24,0.0
7327,azn,16607,0.88%,-0.000337068,2442,24,0.0
7328,azn,16608,0.31%,0.004808192,2442,24,0.0
7329,azn,16609,0.13%,0.00116199,2442,24,0.0
7330,azn,16610,-1.52%,0.004202994,2442,24,0.0
7331,azn,16611,-0.62%,-0.008151721,2442,24,0.0
7332,azn,16614,-1.16%,-0.009713451,2442,24,0.0
7333,azn,16615,0.90%,0.008522274,2442,24,0.0
7334,azn,16616,0.98%,0.002964198,2442,24,0.0
7335,azn,16617,1.94%,-0.003136038,2442,24,0.0
7336,azn,16618,0.00%,0.007810287,2442,24,0.0
7337,azn,16622,1.25%,0.000251759,2442,24,0.0
7338,azn,16623,0.68%,0.005896191,2442,24,0.0
7339,azn,16624,-0.47%,-0.018221237,2442,24,0.0
7340,azn,16625,1.11%,0.013775767,2442,24,0.0
7341,azn,16628,0.51%,0.005260896,2442,24,0.0
7342,azn,16629,-1.38%,-0.003822247,2442,24,0.0
7343,azn,16630,0.98%,0.005712415,2442,24,0.0
7344,azn,16631,0.34%,0.004567566,2442,24,0.0
7345,azn,16632,-0.29%,-0.001803078,2442,24,0.0
7346,azn,16635,-0.42%,-0.00235759,2442,24,0.0
7347,azn,16637,-0.17%,0.001742948,2442,24,0.0
7348,azn,16638,0.17%,0.00144099,2442,24,0.0
7349,azn,16639,-0.09%,0.000699887,2442,24,0.0
7350,azn,16642,0.43%,0.004161065,2442,24,0.0
7351,azn,16643,-1.02%,0.000593994,2442,24,0.0
7352,azn,16644,0.86%,0.002805696,2442,24,0.0
7353,azn,16645,5.62%,0.004968441,2442,24,0.0
7354,azn,16646,3.15%,-0.000589054,2442,24,0.0
7355,azn,16649,0.04%,0.000929765,2442,24,0.0
7356,azn,16650,0.16%,0.00751486,2442,24,0.0
7357,azn,16651,0.86%,-0.001221051,2442,24,0.0
7358,azn,16652,0.54%,-0.007534257,2442,24,0.0
7359,azn,16653,0.38%,-0.003800867,2442,24,0.0
7360,azn,16656,-0.42%,0.006249821,2442,24,0.0
7361,azn,16657,0.38%,0.00610608,2442,24,0.0
7362,azn,16658,0.12%,0.008320427,2442,24,0.0
7363,azn,16659,-0.27%,-0.003109527,2442,24,0.0
7364,azn,16660,0.04%,-0.002267577,2442,24,0.0
7365,azn,16663,-0.50%,-0.00040249,2442,24,0.0
7366,azn,16664,1.32%,-0.00238477,2442,24,0.0
7367,azn,16665,-0.81%,-0.002567908,2442,24,0.0
7368,azn,16666,-0.39%,-0.003153555,2442,24,0.0
7369,azn,16667,-0.43%,0.009546662,2442,24,0.0
7370,azn,16670,-0.04%,0.000672486,2442,24,0.0
7371,azn,16672,-0.98%,-0.010565436,2442,24,0.0
7372,azn,16673,-0.71%,-0.006806104,2442,24,0.0
7373,azn,16679,-0.04%,0.004000885,2442,24,0.0
7374,azn,16680,1.19%,0.007095878,2442,24,0.0
7375,azn,16681,1.87%,-0.000449724,2442,24,0.0
7376,azn,16685,-0.58%,0.014010715,2442,24,0.0
7377,azn,16686,0.73%,0.003797298,2442,24,0.0
7378,azn,16687,1.72%,-0.000962805,2442,24,0.0
7379,azn,16688,-0.38%,0.003097197,2442,24,0.0
7380,azn,16691,0.23%,0.002287577,2442,24,0.0
7381,azn,16692,0.23%,-0.006935666,2442,24,0.0
7382,azn,16693,-0.45%,0.003318491,2442,24,0.0
7383,azn,16694,0.00%,0.000246603,2442,24,0.0
7384,azn,16695,0.19%,0.006011041,2442,24,0.0
7385,azn,16698,-1.02%,0.002443217,2442,24,0.0
7386,azn,16699,0.46%,0.001109965,2442,24,0.0
7387,azn,16700,-1.18%,-0.010290694,2442,24,0.0
7388,azn,16701,-1.69%,-0.003597179,2442,24,0.0
7389,azn,16702,1.37%,0.004717265,2442,24,0.0
7390,azn,16706,0.96%,0.00889761,2442,24,0.0
7391,azn,16707,0.34%,0.008527436,2442,24,0.0
7392,azn,16708,-1.09%,-0.003386793,2442,24,0.0
7393,azn,16709,-0.34%,0.003648049,2442,24,0.0
7394,azn,16712,0.19%,0.007895011,2442,24,0.0
7395,azn,16713,0.80%,0.002862391,2442,24,0.0
7396,azn,16714,1.69%,-0.010289105,2442,24,0.0
7397,azn,16716,1.89%,-0.01831506,2442,24,0.0
