,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
28272,crh,16553,-1.83%,-0.013582746,2666,26,0.0
28273,crh,16554,-1.50%,-0.001417963,2666,26,0.0
28274,crh,16559,1.04%,0.009095093,2666,26,0.0
28275,crh,16560,1.18%,0.005167558,2666,26,0.0
28276,crh,16561,1.12%,0.005707819,2666,26,0.0
28277,crh,16562,-0.60%,0.004337201,2666,26,0.0
28278,crh,16565,-0.66%,-0.003390596,2666,26,0.0
28279,crh,16566,0.00%,-0.007306199,2666,26,0.0
28280,crh,16567,-0.87%,-0.002138066,2666,26,0.0
28281,crh,16568,1.64%,0.00612259,2666,26,0.0
28282,crh,16569,0.61%,4.99759e-05,2666,26,0.0
28283,crh,16572,0.40%,-0.004197651,2666,26,0.0
28284,crh,16573,0.00%,0.001030659,2666,26,0.0
28285,crh,16574,3.25%,0.011437487,2666,26,0.0
28286,crh,16575,-0.24%,0.004704767,2666,26,0.0
28287,crh,16576,-0.24%,0.000876537,2666,26,0.0
28288,crh,16579,2.29%,0.004109947,2666,26,0.0
28289,crh,16580,-1.86%,-0.000789218,2666,26,0.0
28290,crh,16581,-0.05%,-0.000570614,2666,26,0.0
28291,crh,16582,0.48%,0.007013857,2666,26,0.0
28292,crh,16583,-0.10%,-0.000882414,2666,26,0.0
28293,crh,16587,-1.35%,0.00448707,2666,26,0.0
28294,crh,16588,2.34%,0.013386121,2666,26,0.0
28295,crh,16589,-0.14%,-0.000151309,2666,26,0.0
28296,crh,16596,-0.90%,0.004257242,2666,26,0.0
28297,crh,16597,0.57%,0.006048266,2666,26,0.0
28298,crh,16600,2.13%,0.00398708,2666,26,0.0
28299,crh,16601,0.70%,0.00138692,2666,26,0.0
28300,crh,16602,0.23%,-0.004020325,2666,26,0.0
28301,crh,16603,0.09%,0.00552928,2666,26,0.0
28302,crh,16604,1.52%,0.001313935,2666,26,0.0
28303,crh,16607,-0.45%,-0.000337068,2666,26,0.0
28304,crh,16608,-0.27%,0.004808192,2666,26,0.0
28305,crh,16609,-0.77%,0.00116199,2666,26,0.0
28306,crh,16610,-0.32%,0.004202994,2666,26,0.0
28307,crh,16611,0.00%,-0.008151721,2666,26,0.0
28308,crh,16614,-1.01%,-0.009713451,2666,26,0.0
28309,crh,16615,0.51%,0.008522274,2666,26,0.0
28310,crh,16616,0.19%,0.002964198,2666,26,0.0
28311,crh,16617,1.48%,-0.003136038,2666,26,0.0
28312,crh,16618,1.14%,0.007810287,2666,26,0.0
28313,crh,16622,-2.30%,0.000251759,2666,26,0.0
28314,crh,16623,0.05%,0.005896191,2666,26,0.0
28315,crh,16624,-1.57%,-0.018221237,2666,26,0.0
28316,crh,16625,0.94%,0.013775767,2666,26,0.0
28317,crh,16628,1.07%,0.005260896,2666,26,0.0
28318,crh,16629,0.05%,-0.003822247,2666,26,0.0
28319,crh,16630,0.92%,0.005712415,2666,26,0.0
28320,crh,16631,0.91%,0.004567566,2666,26,0.0
28321,crh,16632,-0.23%,-0.001803078,2666,26,0.0
28322,crh,16635,0.99%,-0.00235759,2666,26,0.0
28323,crh,16637,-0.97%,0.001742948,2666,26,0.0
28324,crh,16638,2.05%,0.00144099,2666,26,0.0
28325,crh,16639,0.87%,0.000699887,2666,26,0.0
28326,crh,16642,-0.13%,0.004161065,2666,26,0.0
28327,crh,16643,-0.78%,0.000593994,2666,26,0.0
28328,crh,16644,1.31%,0.002805696,2666,26,0.0
28329,crh,16645,1.16%,0.004968441,2666,26,0.0
28330,crh,16646,-0.64%,-0.000589054,2666,26,0.0
28331,crh,16649,0.43%,0.000929765,2666,26,0.0
28332,crh,16650,-0.90%,0.00751486,2666,26,0.0
28333,crh,16651,-0.22%,-0.001221051,2666,26,0.0
28334,crh,16652,-0.26%,-0.007534257,2666,26,0.0
28335,crh,16653,-0.78%,-0.003800867,2666,26,0.0
28336,crh,16656,-0.04%,0.006249821,2666,26,0.0
28337,crh,16657,-0.83%,0.00610608,2666,26,0.0
28338,crh,16658,0.75%,0.008320427,2666,26,0.0
28339,crh,16659,-0.13%,-0.003109527,2666,26,0.0
28340,crh,16660,0.00%,-0.002267577,2666,26,0.0
28341,crh,16663,-0.74%,-0.00040249,2666,26,0.0
28342,crh,16664,-0.09%,-0.00238477,2666,26,0.0
28343,crh,16665,0.00%,-0.002567908,2666,26,0.0
