,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
81044,eno,16553,1.45%,-0.013582746,2953,29,0.0
81045,eno,16554,,-0.001417963,2953,29,0.0
81046,eno,16559,,0.009095093,2953,29,0.0
81047,eno,16560,,0.005167558,2953,29,0.0
81048,eno,16561,,0.005707819,2953,29,0.0
81049,eno,16562,,0.004337201,2953,29,0.0
81050,eno,16565,,-0.003390596,2953,29,0.0
81051,eno,16566,,-0.007306199,2953,29,0.0
81052,eno,16567,,-0.002138066,2953,29,0.0
81053,eno,16568,,0.00612259,2953,29,0.0
81054,eno,16569,,4.99759e-05,2953,29,0.0
81055,eno,16572,,-0.004197651,2953,29,0.0
81056,eno,16573,,0.001030659,2953,29,0.0
81057,eno,16574,,0.011437487,2953,29,0.0
81058,eno,16575,,0.004704767,2953,29,0.0
81059,eno,16576,,0.000876537,2953,29,0.0
81060,eno,16579,,0.004109947,2953,29,0.0
81061,eno,16580,,-0.000789218,2953,29,0.0
81062,eno,16581,,-0.000570614,2953,29,0.0
81063,eno,16582,,0.007013857,2953,29,0.0
81064,eno,16583,,-0.000882414,2953,29,0.0
81065,eno,16587,,0.00448707,2953,29,0.0
81066,eno,16588,,0.013386121,2953,29,0.0
81067,eno,16589,,-0.000151309,2953,29,0.0
81068,eno,16596,,0.004257242,2953,29,0.0
81069,eno,16597,,0.006048266,2953,29,0.0
81070,eno,16600,,0.00398708,2953,29,0.0
81071,eno,16601,,0.00138692,2953,29,0.0
81072,eno,16602,,-0.004020325,2953,29,0.0
81073,eno,16603,,0.00552928,2953,29,0.0
81074,eno,16604,,0.001313935,2953,29,0.0
81075,eno,16607,,-0.000337068,2953,29,0.0
81076,eno,16608,,0.004808192,2953,29,0.0
81077,eno,16609,,0.00116199,2953,29,0.0
81078,eno,16610,,0.004202994,2953,29,0.0
81079,eno,16611,,-0.008151721,2953,29,0.0
81080,eno,16614,,-0.009713451,2953,29,0.0
81081,eno,16615,,0.008522274,2953,29,0.0
81082,eno,16616,,0.002964198,2953,29,0.0
81083,eno,16617,,-0.003136038,2953,29,0.0
81084,eno,16618,,0.007810287,2953,29,0.0
81085,eno,16622,,0.000251759,2953,29,0.0
81086,eno,16623,,0.005896191,2953,29,0.0
81087,eno,16624,,-0.018221237,2953,29,0.0
81088,eno,16625,,0.013775767,2953,29,0.0
81089,eno,16628,,0.005260896,2953,29,0.0
81090,eno,16629,,-0.003822247,2953,29,0.0
81091,eno,16630,,0.005712415,2953,29,0.0
81092,eno,16631,,0.004567566,2953,29,0.0
81093,eno,16632,,-0.001803078,2953,29,0.0
81094,eno,16635,,-0.00235759,2953,29,0.0
81095,eno,16637,,0.001742948,2953,29,0.0
81096,eno,16638,,0.00144099,2953,29,0.0
81097,eno,16639,,0.000699887,2953,29,0.0
81098,eno,16642,,0.004161065,2953,29,0.0
81099,eno,16643,,0.000593994,2953,29,0.0
81100,eno,16644,,0.002805696,2953,29,0.0
81101,eno,16645,,0.004968441,2953,29,0.0
81102,eno,16646,,-0.000589054,2953,29,0.0
81103,eno,16649,,0.000929765,2953,29,0.0
81104,eno,16650,,0.00751486,2953,29,0.0
81105,eno,16651,,-0.001221051,2953,29,0.0
81106,eno,16652,,-0.007534257,2953,29,0.0
81107,eno,16653,,-0.003800867,2953,29,0.0
81108,eno,16656,,0.006249821,2953,29,0.0
81109,eno,16657,,0.00610608,2953,29,0.0
81110,eno,16658,,0.008320427,2953,29,0.0
81111,eno,16659,,-0.003109527,2953,29,0.0
81112,eno,16660,,-0.002267577,2953,29,0.0
81113,eno,16663,,-0.00040249,2953,29,0.0
81114,eno,16664,,-0.00238477,2953,29,0.0
81115,eno,16665,,-0.002567908,2953,29,0.0
81116,eno,16666,,-0.003153555,2953,29,0.0
81117,eno,16667,,0.009546662,2953,29,0.0
81118,eno,16670,,0.000672486,2953,29,0.0
81119,eno,16672,,-0.010565436,2953,29,0.0
81120,eno,16673,,-0.006806104,2953,29,0.0
81121,eno,16679,,0.004000885,2953,29,0.0
81122,eno,16680,,0.007095878,2953,29,0.0
81123,eno,16681,,-0.000449724,2953,29,0.0
81124,eno,16685,,0.014010715,2953,29,0.0
81125,eno,16686,,0.003797298,2953,29,0.0
81126,eno,16687,,-0.000962805,2953,29,0.0
81127,eno,16688,,0.003097197,2953,29,0.0
81128,eno,16691,,0.002287577,2953,29,0.0
81129,eno,16692,,-0.006935666,2953,29,0.0
81130,eno,16693,,0.003318491,2953,29,0.0
81131,eno,16694,,0.000246603,2953,29,0.0
81132,eno,16695,,0.006011041,2953,29,0.0
81133,eno,16698,,0.002443217,2953,29,0.0
81134,eno,16699,,0.001109965,2953,29,0.0
81135,eno,16700,,-0.010290694,2953,29,0.0
81136,eno,16701,,-0.003597179,2953,29,0.0
81137,eno,16702,,0.004717265,2953,29,0.0
81138,eno,16706,,0.00889761,2953,29,0.0
81139,eno,16707,,0.008527436,2953,29,0.0
81140,eno,16708,,-0.003386793,2953,29,0.0
81141,eno,16709,,0.003648049,2953,29,0.0
81142,eno,16712,,0.007895011,2953,29,0.0
81143,eno,16713,,0.002862391,2953,29,0.0
81144,eno,16714,,-0.010289105,2953,29,0.0
81145,eno,16716,,-0.01831506,2953,29,0.0
81146,eno,16719,,0.002749305,2953,29,0.0
81147,eno,16720,,0.002301409,2953,29,0.0
81148,eno,16726,,-0.016069232,2953,29,0.0
81149,eno,16727,,-0.001970045,2953,29,0.0
81150,eno,16728,,-0.01732827,2953,29,0.0
81151,eno,16729,,0.004571787,2953,29,0.0
81152,eno,16730,,-0.004491244,2953,29,0.0
81153,eno,16733,,0.011762259,2953,29,0.0
81154,eno,16734,,-0.002951659,2953,29,0.0
81155,eno,16735,,0.00400675,2953,29,0.0
81156,eno,16736,,-0.013241125,2953,29,0.0
81157,eno,16737,,0.001441202,2953,29,0.0
81158,eno,16740,,0.023867881,2953,29,0.0
81159,eno,16741,,0.000551193,2953,29,0.0
81160,eno,16742,,0.003811361,2953,29,0.0
81161,eno,16743,,0.014837744,2953,29,0.0
81162,eno,16744,,-0.001233579,2953,29,0.0
81163,eno,16747,,0.003898216,2953,29,0.0
81164,eno,16748,,0.00047875,2953,29,0.0
81165,eno,16749,,-0.000960229,2953,29,0.0
81166,eno,16750,,0.000664336,2953,29,0.0
81167,eno,16751,,0.010548682,2953,29,0.0
81168,eno,16754,,0.000210066,2953,29,0.0
81169,eno,16755,,-0.002977548,2953,29,0.0
