,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event,Bigevent,Upevent,Bigeventcount
195499,pnn,16734,0.49%,-0.002951659,9001,90,0.0,0.0,0.0,19
195500,pnn,16735,0.29%,0.00400675,9001,90,0.0,0.0,0.0,19
195501,pnn,16736,1.06%,-0.013241125,9001,90,0.0,0.0,0.0,19
195502,pnn,16737,-0.57%,0.001441202,9001,90,0.0,0.0,0.0,19
195503,pnn,16740,0.29%,0.023867881,9001,90,0.0,0.0,0.0,19
195504,pnn,16741,2.39%,0.000551193,9001,90,0.0,0.0,0.0,19
195505,pnn,16742,-1.21%,0.003811361,9001,90,0.0,0.0,0.0,19
195506,pnn,16743,0.85%,0.014837744,9001,90,0.0,0.0,0.0,19
195507,pnn,16744,-0.38%,-0.001233579,9001,90,0.0,0.0,0.0,19
195508,pnn,16747,-1.13%,0.003898216,9001,90,0.0,0.0,0.0,19
195509,pnn,16748,1.33%,0.00047875,9001,90,0.0,0.0,0.0,19
195510,pnn,16749,-1.41%,-0.000960229,9001,90,0.0,0.0,0.0,19
195511,pnn,16750,-0.38%,0.000664336,9001,90,0.0,0.0,0.0,19
195512,pnn,16751,0.19%,0.010548682,9001,90,0.0,0.0,0.0,19
195513,pnn,16754,0.76%,0.000210066,9001,90,0.0,0.0,0.0,19
195514,pnn,16755,1.90%,-0.002977548,9001,90,0.0,0.0,0.0,19
195515,pnn,16756,0.09%,-0.00762817,9001,90,0.0,0.0,0.0,19
195516,pnn,16757,1.49%,0.00434718,9001,90,0.0,0.0,0.0,19
195517,pnn,16758,1.65%,0.006187298,9001,90,0.0,0.0,0.0,19
195518,pnn,16761,1.44%,0.002831195,9001,90,0.0,0.0,0.0,19
195519,pnn,16762,-0.53%,0.000798148,9001,90,0.0,0.0,0.0,19
195520,pnn,16763,0.18%,0.004070302,9001,90,0.0,0.0,0.0,19
195521,pnn,16768,1.96%,-0.006314037,9001,90,0.0,0.0,0.0,19
195522,pnn,16770,0.35%,-0.002677462,9001,90,0.0,0.0,0.0,19
195523,pnn,16771,-0.26%,0.016151616,9001,90,0.0,0.0,0.0,19
195524,pnn,16772,0.18%,0.007778115,9001,90,0.0,0.0,0.0,19
195525,pnn,16775,-0.18%,-0.003867152,9001,90,0.0,0.0,0.0,19
195526,pnn,16776,-0.09%,0.005263628,9001,90,0.0,0.0,0.0,19
195527,pnn,16777,1.06%,-0.001029008,9001,90,0.0,0.0,0.0,19
195528,pnn,16778,1.05%,0.000453111,9001,90,0.0,0.0,0.0,19
195529,pnn,16779,-0.35%,-0.000208605,9001,90,0.0,0.0,0.0,19
195530,pnn,16782,-0.70%,-0.000188957,9001,90,0.0,0.0,0.0,19
195531,pnn,16784,1.14%,-0.001613403,9001,90,0.0,0.0,0.0,19
195532,pnn,16785,-0.52%,-0.002073115,9001,90,0.0,0.0,0.0,19
195533,pnn,16786,0.69%,0.007030468,9001,90,0.0,0.0,0.0,19
195534,pnn,16789,1.12%,-0.001195537,9001,90,0.0,0.0,0.0,19
195535,pnn,16790,-0.43%,0.003688377,9001,90,0.0,0.0,0.0,19
195536,pnn,16791,0.68%,0.005152506,9001,90,0.0,0.0,0.0,19
195537,pnn,16792,1.28%,-0.002005337,9001,90,0.0,0.0,0.0,19
195538,pnn,16800,0.76%,0.001544142,9001,90,0.0,0.0,0.0,19
195539,pnn,16804,-1.08%,0.009705427,9001,90,0.0,0.0,0.0,19
195540,pnn,16805,1.18%,0.009902844,9001,90,0.0,0.0,0.0,19
195541,pnn,16807,-0.17%,0.003033494,9001,90,0.0,0.0,0.0,19
195542,pnn,16810,-2.46%,0.001926807,9001,90,0.0,0.0,0.0,19
195543,pnn,16811,-0.35%,-0.006339098,9001,90,0.0,0.0,0.0,19
195544,pnn,16812,0.52%,0.00585686,9001,90,0.0,0.0,0.0,19
195545,pnn,16813,0.26%,0.003555372,9001,90,0.0,0.0,0.0,19
195546,pnn,16814,0.95%,-0.005679742,9001,90,0.0,0.0,0.333333343,19
195547,pnn,16820,-0.26%,-0.007927621,9001,90,0.0,0.0,0.333333343,19
195548,pnn,16821,1.69%,-0.006031404,9001,90,0.0,0.0,0.333333343,19
195549,pnn,16824,-0.41%,-0.002429135,9001,90,0.0,0.0,0.0,19
195550,pnn,16825,0.17%,-0.00223297,9001,90,0.0,0.0,0.0,19
195551,pnn,16826,-1.58%,0.011196016,9001,90,0.0,0.0,0.0,19
195552,pnn,16831,0.68%,0.020923153,9001,90,0.0,0.0,0.0,19
195553,pnn,16832,-0.25%,-7.16685e-05,9001,90,0.0,0.0,0.0,19
195554,pnn,16833,-0.25%,0.010718253,9001,90,0.0,0.0,0.0,19
195555,pnn,16834,1.25%,-0.008992765,9001,90,0.0,0.0,0.0,19
195556,pnn,16835,-0.41%,0.000631297,9001,90,0.0,0.0,0.0,19
195557,pnn,16838,1.82%,0.001118773,9001,90,0.0,0.0,0.0,19
195558,pnn,16839,2.11%,-0.003188104,9001,90,0.0,0.0,0.0,19
195559,pnn,16840,0.16%,-0.001675563,9001,90,0.0,0.0,0.0,19
195560,pnn,16841,1.67%,0.011648284,9001,90,0.0,0.0,0.0,19
195561,pnn,16842,0.55%,-0.003731121,9001,90,0.0,0.0,0.0,19
195562,pnn,16845,0.47%,0.004986249,9001,90,0.0,0.0,0.0,19
195563,pnn,16846,-0.54%,-0.001780125,9001,90,0.0,0.0,0.0,19
195564,pnn,16847,3.50%,0.001193982,9001,90,0.0,0.0,0.0,19
195565,pnn,16848,-0.38%,0.005660912,9001,90,0.0,0.0,0.0,19
195566,pnn,16849,0.53%,0.002963163,9001,90,0.0,0.0,0.0,19
195567,pnn,16854,1.57%,0.011408137,9001,90,0.0,0.0,0.0,19
195568,pnn,16855,0.15%,-0.001788308,9001,90,0.0,0.0,0.0,19
195569,pnn,16856,0.00%,0.003122933,9001,90,0.0,0.0,0.0,19
195570,pnn,16859,1.59%,0.003001722,9001,90,0.0,0.0,0.0,19
195571,pnn,16860,1.93%,-0.013826441,9001,90,0.0,0.0,0.0,19
195572,pnn,16861,-2.17%,0.008701265,9001,90,0.0,0.0,0.0,19
195573,pnn,16862,0.14%,-0.009022236,9001,90,0.0,0.0,0.0,19
195574,pnn,16863,1.07%,-0.000500383,9001,90,0.0,0.0,0.0,19
195575,pnn,16866,-0.85%,0.005552707,9001,90,0.0,0.0,0.0,19
195576,pnn,16867,0.78%,-0.005619228,9001,90,0.0,0.0,0.0,19
195577,pnn,16868,0.78%,-0.008059735,9001,90,0.0,0.0,0.0,19
195578,pnn,16869,-2.25%,0.007952871,9001,90,0.0,0.0,0.0,19
195579,pnn,16873,-0.72%,0.015593877,9001,90,0.0,0.0,0.0,19
195580,pnn,16874,-0.51%,0.00196626,9001,90,0.0,0.0,0.0,19
195581,pnn,16875,0.87%,0.00223254,9001,90,0.0,0.0,0.0,19
195582,pnn,16877,0.90%,0.001218492,9001,90,0.0,0.0,0.0,19
195583,pnn,16880,0.94%,0.002138162,9001,90,0.0,0.0,0.0,19
195584,pnn,16881,-0.22%,0.001065252,9001,90,0.0,0.0,0.0,19
195585,pnn,16887,0.22%,-0.000748194,9001,90,0.0,0.0,0.0,19
195586,pnn,16888,-0.15%,-0.005995859,9001,90,0.0,0.0,0.0,19
195587,pnn,16889,-0.80%,0.002268787,9001,90,0.0,0.0,0.0,19
195588,pnn,16890,-0.37%,0.007964583,9001,90,0.0,0.0,0.0,19
195589,pnn,16891,0.29%,-0.006541119,9001,90,0.0,0.0,0.0,19
195590,pnn,16894,-1.61%,0.00827652,9001,90,0.0,0.0,0.0,19
195591,pnn,16895,-1.34%,-0.004919846,9001,90,0.0,0.0,0.0,19
195592,pnn,16896,2.34%,0.003573296,9001,90,0.0,0.0,0.0,19
195593,pnn,16897,2.58%,0.002369758,9001,90,0.0,0.0,0.0,19
195594,pnn,16898,-0.36%,-0.004503097,9001,90,0.0,0.0,0.0,19
195595,pnn,16901,-1.16%,0.004853779,9001,90,0.0,0.0,0.0,19
195596,pnn,16902,0.00%,-0.01157693,9001,90,0.0,0.0,0.0,19
195597,pnn,16903,-2.19%,-0.002001526,9001,90,0.0,0.0,0.0,19
195598,pnn,16909,-1.20%,0.002903264,9001,90,0.0,0.0,0.0,19
195599,pnn,16910,1.06%,0.011480498,9001,90,0.0,0.0,0.0,19
195600,pnn,16911,2.24%,0.002480215,9001,90,0.0,0.0,0.0,19
195601,pnn,16912,0.73%,0.007026439,9001,90,0.0,0.0,0.0,19
195602,pnn,16915,1.38%,-0.005277056,9001,90,0.0,0.0,0.0,19
195603,pnn,16916,-1.00%,-0.000686719,9001,90,0.0,0.0,0.0,19
195604,pnn,16917,-0.72%,0.001890473,9001,90,0.333333343,0.052631579,0.0,19
195605,pnn,16918,-1.09%,-0.005492994,9001,90,0.333333343,0.052631579,0.0,19
195606,pnn,16919,-1.69%,-0.004037376,9001,90,0.333333343,0.052631579,0.0,19
195607,pnn,16923,-0.07%,0.010164151,9001,90,0.0,0.052631579,0.0,19
195608,pnn,16924,-0.67%,-0.007931815,9001,90,0.0,0.052631579,0.0,19
195609,pnn,16925,0.68%,0.004641184,9001,90,0.0,0.052631579,0.0,19
195610,pnn,16926,-0.30%,0.00989179,9001,90,0.0,0.052631579,0.0,19
195611,pnn,16929,-0.30%,0.000751265,9001,90,0.0,0.052631579,0.0,19
195612,pnn,16930,-0.38%,0.004287696,9001,90,0.0,0.052631579,0.0,19
195613,pnn,16931,0.38%,-0.005525808,9001,90,0.0,0.052631579,0.0,19
195614,pnn,16932,0.68%,-0.003407056,9001,90,0.0,0.052631579,0.0,19
195615,pnn,16933,-2.02%,-0.020820193,9001,90,0.0,0.052631579,0.0,19
195616,pnn,16936,-2.37%,-0.014615751,9001,90,0.0,0.052631579,0.0,19
195617,pnn,16937,2.19%,0.001490224,9001,90,0.0,0.052631579,0.0,19
195618,pnn,16939,-0.77%,-0.032393619,9001,90,0.0,0.052631579,0.0,19
195619,pnn,16943,-1.67%,-0.028261989,9001,90,0.0,0.052631579,0.0,19
195620,pnn,16944,-2.00%,0.025466651,9001,90,0.0,0.052631579,0.0,19
195621,pnn,16945,3.10%,-0.013999758,9001,90,0.0,0.052631579,0.0,19
195622,pnn,16946,-0.24%,0.012307495,9001,90,0.0,0.052631579,0.0,19
195623,pnn,16947,-0.16%,0.019743491,9001,90,0.0,0.0,0.0,19
195624,pnn,16951,0.87%,-0.022641221,9001,90,0.0,0.0,0.0,19
195625,pnn,16952,-0.95%,0.009523373,9001,90,0.0,0.0,0.0,19
195626,pnn,16953,0.88%,0.003891957,9001,90,0.0,0.0,0.0,19
195627,pnn,16954,2.60%,0.00267105,9001,90,0.0,0.0,0.0,19
195628,pnn,16957,1.54%,-0.006293719,9001,90,0.0,0.0,0.0,19
195629,pnn,16958,0.30%,-0.019959984,9001,90,0.0,0.0,0.0,19
195630,pnn,16959,1.21%,0.005397194,9001,90,0.0,0.0,0.0,19
195631,pnn,16960,1.12%,-0.026786819,9001,90,0.0,0.0,0.0,19
195632,pnn,16961,-4.57%,0.016887888,9001,90,0.0,0.0,0.0,19
195633,pnn,16964,3.17%,-0.007890555,9001,90,0.0,0.0,0.0,19
195634,pnn,16965,-2.10%,-0.022343114,9001,90,0.0,0.0,0.0,19
195635,pnn,16966,-1.61%,0.001979113,9001,90,0.0,0.0,0.0,19
195636,pnn,16971,2.33%,0.024892844,9001,90,0.0,0.0,0.0,19
195637,pnn,16972,0.00%,0.005248926,9001,90,0.0,0.0,0.0,19
195638,pnn,16973,0.38%,0.000202271,9001,90,0.0,0.0,0.0,19
195639,pnn,16974,-0.08%,0.004013253,9001,90,0.0,0.0,0.0,19
195640,pnn,16975,0.08%,0.001445476,9001,90,0.0,0.0,0.0,19
195641,pnn,16978,0.45%,-0.002778126,9001,90,0.0,0.0,0.0,19
195642,pnn,16979,-0.23%,-0.006740252,9001,90,0.0,0.0,0.0,19
195643,pnn,16980,0.08%,0.001634419,9001,90,0.0,0.0,0.0,19
195644,pnn,16981,-0.30%,0.017766185,9001,90,0.0,0.0,0.0,19
195645,pnn,16982,0.90%,0.014028135,9001,90,0.0,0.0,0.0,19
195646,pnn,16987,-0.30%,-0.005248531,9001,90,0.0,0.0,0.0,19
195647,pnn,16988,-0.37%,0.009304764,9001,90,0.0,0.0,0.0,19
195648,pnn,16989,-0.07%,-0.001845029,9001,90,0.0,0.0,0.0,19
195649,pnn,16992,1.70%,0.003307894,9001,90,0.0,0.0,0.0,19
195650,pnn,16993,-0.95%,-0.009180774,9001,90,0.0,0.0,0.0,19
195651,pnn,16994,0.96%,0.002667035,9001,90,0.0,0.0,0.0,19
195652,pnn,16995,0.66%,-0.014573653,9001,90,0.0,0.0,0.0,19
195653,pnn,16996,1.08%,-0.012527023,9001,90,0.0,0.0,0.0,19
195654,pnn,16999,-2.07%,-0.004100381,9001,90,0.0,0.0,0.0,19
195655,pnn,17000,0.07%,-0.001884613,9001,90,0.0,0.0,0.0,19
195656,pnn,17001,2.12%,0.022529319,9001,90,0.0,0.0,0.0,19
195657,pnn,17002,2.64%,0.002200105,9001,90,0.0,0.0,0.0,19
195658,pnn,17003,0.28%,-0.009259967,9001,90,0.0,0.0,0.0,19
195659,pnn,17006,-0.35%,0.018619878,9001,90,0.0,0.0,0.0,19
195660,pnn,17007,1.25%,0.001148554,9001,90,0.0,0.0,0.0,19
195661,pnn,17008,-0.14%,0.004142949,9001,90,0.0,0.0,0.0,19
195662,pnn,17009,0.07%,0.010114639,9001,90,0.0,0.0,0.0,19
195663,pnn,17010,0.55%,0.006002443,9001,90,0.0,0.0,0.0,19
195664,pnn,17013,1.16%,-0.00390447,9001,90,0.0,0.0,0.0,19
195665,pnn,17014,0.54%,-0.007753531,9001,90,0.0,0.0,0.0,19
195666,pnn,17015,-2.22%,0.010150987,9001,90,0.0,0.0,0.0,19
195667,pnn,17017,-1.04%,0.003283358,9001,90,0.0,0.0,0.0,19
195668,pnn,17020,-0.97%,-0.011117202,9001,90,0.0,0.0,0.0,19
195669,pnn,17021,0.54%,0.000663104,9001,90,0.0,0.0,0.0,19
195670,pnn,17022,-0.11%,0.00667923,9001,90,0.0,0.0,0.0,19
195671,pnn,17023,0.49%,-0.007880999,9001,90,0.0,0.0,0.0,19
195672,pnn,17024,1.29%,0.001271428,9001,90,0.0,0.0,0.0,19
195673,pnn,17027,-0.16%,0.008969119,9001,90,0.0,0.0,0.0,19
195674,pnn,17028,0.85%,0.008431192,9001,90,0.0,0.0,0.0,19
195675,pnn,17029,0.37%,0.003992503,9001,90,0.0,0.0,0.0,19
195676,pnn,17030,-0.42%,0.001224994,9001,90,0.0,0.0,0.0,19
195677,pnn,17031,-2.43%,-0.002597628,9001,90,0.0,0.0,0.0,19
195678,pnn,17034,-0.65%,-0.000861093,9001,90,0.0,0.0,0.0,19
195679,pnn,17035,0.22%,0.003123702,9001,90,0.0,0.0,0.0,19
195680,pnn,17036,-0.76%,-0.004717742,9001,90,0.0,0.0,0.0,19
195681,pnn,17037,-1.15%,0.002726009,9001,90,0.0,0.0,0.0,19
195682,pnn,17038,2.44%,0.001063214,9001,90,0.0,0.0,0.0,19
195683,pnn,17041,-0.76%,0.004154874,9001,90,0.0,0.0,0.0,19
195684,pnn,17042,0.00%,0.002436979,9001,90,0.0,0.0,0.0,19
195685,pnn,17043,1.69%,0.005716431,9001,90,0.0,0.0,0.0,19
195686,pnn,17044,-0.27%,-0.002333736,9001,90,0.0,0.0,0.0,19
195687,pnn,17045,0.43%,0.005096687,9001,90,0.0,0.0,0.0,19
195688,pnn,17049,0.80%,0.000653925,9001,90,0.0,0.0,0.0,19
195689,pnn,17050,-0.05%,-0.010904497,9001,90,0.0,0.0,0.0,19
195690,pnn,17051,-0.16%,-0.009348811,9001,90,0.0,0.0,0.0,19
195691,pnn,17052,-0.64%,0.004098578,9001,90,0.0,0.0,0.0,19
195692,pnn,17055,-1.49%,-0.005455609,9001,90,0.0,0.0,0.0,19
195693,pnn,17056,0.38%,0.012844114,9001,90,0.0,0.0,0.0,19
195694,pnn,17057,0.27%,0.003015134,9001,90,0.0,0.0,0.0,19
195695,pnn,17058,1.29%,2.38924e-05,9001,90,0.0,0.0,0.0,19
195696,pnn,17059,5.73%,0.003053874,9001,90,0.0,0.0,0.0,19
195697,pnn,17062,-0.40%,0.000366469,9001,90,0.0,0.0,0.0,19
195698,pnn,17063,-0.45%,-0.005473485,9001,90,0.0,0.0,0.0,19
195699,pnn,17064,0.71%,0.010668839,9001,90,0.0,0.0,0.0,19
195700,pnn,17065,-0.15%,0.004346246,9001,90,0.0,0.0,0.0,19
195701,pnn,17066,0.40%,-0.011466227,9001,90,0.0,0.0,0.0,19
195702,pnn,17069,-0.75%,-0.000543129,9001,90,0.0,0.0,0.0,19
195703,pnn,17070,-0.86%,0.013710523,9001,90,0.0,0.0,0.0,19
195704,pnn,17071,1.78%,0.005490087,9001,90,0.0,0.0,0.0,19
195705,pnn,17072,-0.20%,0.000738217,9001,90,0.0,0.0,0.0,19
195706,pnn,17073,1.51%,-0.000591264,9001,90,0.0,0.0,0.0,19
195707,pnn,17076,0.79%,-0.000120128,9001,90,0.0,0.0,0.0,19
195708,pnn,17077,3.33%,-0.002557144,9001,90,0.0,0.0,0.0,19
195709,pnn,17078,-0.71%,0.007330015,9001,90,0.0,0.0,0.0,19
195710,pnn,17079,1.58%,0.005751928,9001,90,0.0,0.0,0.0,19
195711,pnn,17080,0.71%,0.0016435,9001,90,0.0,0.0,0.0,19
195712,pnn,17083,0.75%,0.001128665,9001,90,0.0,0.0,0.0,19
195713,pnn,17085,-0.65%,0.007587933,9001,90,0.0,0.0,0.0,19
195714,pnn,17086,-1.43%,0.008176304,9001,90,0.0,0.0,0.0,19
195715,pnn,17087,1.03%,0.002740268,9001,90,0.0,0.0,0.0,19
195716,pnn,17090,-0.37%,0.001995002,9001,90,0.0,0.0,0.0,19
195717,pnn,17091,0.42%,-0.01081886,9001,90,0.0,0.0,0.0,19
195718,pnn,17092,-2.55%,0.009511376,9001,90,0.0,0.0,0.0,19
195719,pnn,17093,2.14%,-3.40155e-05,9001,90,0.0,0.0,0.0,19
195720,pnn,17094,-1.16%,0.003054657,9001,90,0.0,0.0,0.0,19
195721,pnn,17097,0.42%,0.003356354,9001,90,0.0,0.0,0.0,19
195722,pnn,17098,-0.47%,0.000183189,9001,90,0.0,0.0,0.0,19
195723,pnn,17099,-0.94%,0.003107874,9001,90,0.0,0.0,0.0,19
195724,pnn,17100,-0.05%,-0.00154205,9001,90,0.0,0.0,0.0,19
195725,pnn,17101,-0.43%,-0.002568501,9001,90,0.0,0.0,0.0,19
195726,pnn,17104,0.14%,-0.003192878,9001,90,0.0,0.0,0.0,19
