,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event,Bigevent,Upevent,Bigeventcount
161146,ksp,16824,-0.63%,-0.002429135,2811,28,0.0,0.0,0.0,19
161147,ksp,16825,1.82%,-0.00223297,2811,28,0.0,0.0,0.0,19
161148,ksp,16826,-0.45%,0.011196016,2811,28,0.0,0.0,0.0,19
161149,ksp,16831,-1.22%,0.020923153,2811,28,0.0,0.0,0.0,19
161150,ksp,16832,-0.53%,-7.16685e-05,2811,28,0.0,0.0,0.0,19
161151,ksp,16833,1.77%,0.010718253,2811,28,0.0,0.0,0.0,19
161152,ksp,16834,1.74%,-0.008992765,2811,28,0.0,0.0,0.0,19
161153,ksp,16835,0.43%,0.000631297,2811,28,0.0,0.0,0.0,19
161154,ksp,16838,1.70%,0.001118773,2811,28,0.0,0.0,0.0,19
161155,ksp,16839,-1.67%,-0.003188104,2811,28,0.0,0.0,0.0,19
161156,ksp,16840,0.26%,-0.001675563,2811,28,0.0,0.0,0.0,19
161157,ksp,16841,-0.08%,0.011648284,2811,28,0.0,0.0,0.0,19
161158,ksp,16842,0.08%,-0.003731121,2811,28,0.0,0.0,0.0,19
161159,ksp,16845,-0.17%,0.004986249,2811,28,0.0,0.0,0.0,19
161160,ksp,16846,-0.09%,-0.001780125,2811,28,0.0,0.0,0.0,19
161161,ksp,16847,-0.85%,0.001193982,2811,28,0.0,0.0,0.0,19
161162,ksp,16848,-0.43%,0.005660912,2811,28,0.0,0.0,0.0,19
161163,ksp,16849,0.26%,0.002963163,2811,28,0.0,0.0,0.0,19
161164,ksp,16854,2.15%,0.011408137,2811,28,0.0,0.0,0.0,19
161165,ksp,16855,2.94%,-0.001788308,2811,28,0.0,0.0,0.0,19
161166,ksp,16856,0.00%,0.003122933,2811,28,0.0,0.0,0.0,19
161167,ksp,16859,0.41%,0.003001722,2811,28,0.0,0.0,0.0,19
161168,ksp,16860,-1.46%,-0.013826441,2811,28,0.0,0.0,0.0,19
161169,ksp,16861,-1.73%,0.008701265,2811,28,0.0,0.0,0.0,19
161170,ksp,16862,0.76%,-0.009022236,2811,28,0.0,0.0,0.0,19
161171,ksp,16863,-0.83%,-0.000500383,2811,28,0.0,0.0,0.0,19
161172,ksp,16866,-0.84%,0.005552707,2811,28,0.0,0.0,0.0,19
161173,ksp,16867,-0.85%,-0.005619228,2811,28,0.0,0.0,0.0,19
161174,ksp,16868,-1.20%,-0.008059735,2811,28,0.0,0.0,0.0,19
161175,ksp,16869,0.78%,0.007952871,2811,28,0.0,0.0,0.0,19
161176,ksp,16873,1.27%,0.015593877,2811,28,0.0,0.0,0.0,19
161177,ksp,16874,1.26%,0.00196626,2811,28,0.0,0.0,0.0,19
161178,ksp,16875,0.83%,0.00223254,2811,28,0.0,0.0,0.0,19
161179,ksp,16877,0.98%,0.001218492,2811,28,0.0,0.0,0.0,19
161180,ksp,16880,0.48%,0.002138162,2811,28,0.0,0.0,0.0,19
161181,ksp,16881,0.80%,0.001065252,2811,28,0.0,0.0,0.0,19
161182,ksp,16887,-0.31%,-0.000748194,2811,28,0.0,0.0,0.0,19
161183,ksp,16888,-0.39%,-0.005995859,2811,28,0.0,0.0,0.0,19
161184,ksp,16889,-0.79%,0.002268787,2811,28,0.0,0.0,0.0,19
161185,ksp,16890,0.00%,0.007964583,2811,28,0.0,0.0,0.0,19
161186,ksp,16891,0.00%,-0.006541119,2811,28,0.0,0.0,0.0,19
161187,ksp,16894,0.71%,0.00827652,2811,28,0.0,0.0,0.0,19
161188,ksp,16895,-0.39%,-0.004919846,2811,28,0.0,0.0,0.0,19
161189,ksp,16896,0.47%,0.003573296,2811,28,0.0,0.0,0.0,19
161190,ksp,16897,0.79%,0.002369758,2811,28,0.0,0.0,0.0,19
161191,ksp,16898,1.33%,-0.004503097,2811,28,0.0,0.0,0.0,19
161192,ksp,16901,0.23%,0.004853779,2811,28,0.0,0.0,0.0,19
161193,ksp,16902,-0.69%,-0.01157693,2811,28,0.0,0.0,0.0,19
161194,ksp,16903,-0.85%,-0.002001526,2811,28,0.0,0.0,0.0,19
161195,ksp,16909,0.55%,0.002903264,2811,28,0.0,0.0,0.0,19
161196,ksp,16910,0.78%,0.011480498,2811,28,0.0,0.0,0.0,19
161197,ksp,16911,1.54%,0.002480215,2811,28,0.0,0.0,0.0,19
161198,ksp,16912,0.15%,0.007026439,2811,28,0.0,0.0,0.0,19
161199,ksp,16915,-0.76%,-0.005277056,2811,28,0.0,0.0,0.0,19
161200,ksp,16916,0.61%,-0.000686719,2811,28,0.0,0.0,0.0,19
161201,ksp,16917,0.00%,0.001890473,2811,28,0.333333343,0.052631579,0.0,19
161202,ksp,16918,-0.38%,-0.005492994,2811,28,0.333333343,0.052631579,0.0,19
161203,ksp,16919,0.00%,-0.004037376,2811,28,0.333333343,0.052631579,0.0,19
161204,ksp,16923,0.53%,0.010164151,2811,28,0.0,0.052631579,0.0,19
161205,ksp,16924,0.23%,-0.007931815,2811,28,0.0,0.052631579,0.0,19
161206,ksp,16925,-0.15%,0.004641184,2811,28,0.0,0.052631579,0.0,19
161207,ksp,16926,4.02%,0.00989179,2811,28,0.0,0.052631579,0.0,19
161208,ksp,16929,1.46%,0.000751265,2811,28,0.0,0.052631579,0.0,19
161209,ksp,16930,-2.08%,0.004287696,2811,28,0.0,0.052631579,0.0,19
161210,ksp,16931,1.91%,-0.005525808,2811,28,0.0,0.052631579,0.0,19
161211,ksp,16932,0.22%,-0.003407056,2811,28,0.0,0.052631579,0.0,19
161212,ksp,16933,-1.87%,-0.020820193,2811,28,0.0,0.052631579,0.0,19
161213,ksp,16936,-0.88%,-0.014615751,2811,28,0.0,0.052631579,0.0,19
161214,ksp,16937,-0.15%,0.001490224,2811,28,0.0,0.052631579,0.0,19
161215,ksp,16939,-1.67%,-0.032393619,2811,28,0.0,0.052631579,0.0,19
161216,ksp,16943,-3.80%,-0.028261989,2811,28,0.0,0.052631579,0.0,19
161217,ksp,16944,3.86%,0.025466651,2811,28,0.0,0.052631579,0.0,19
161218,ksp,16945,-0.39%,-0.013999758,2811,28,0.0,0.052631579,0.0,19
161219,ksp,16946,1.56%,0.012307495,2811,28,0.0,0.052631579,0.0,19
161220,ksp,16947,1.53%,0.019743491,2811,28,0.0,0.0,0.0,19
161221,ksp,16951,-1.79%,-0.022641221,2811,28,0.0,0.0,0.0,19
161222,ksp,16952,6.16%,0.009523373,2811,28,0.0,0.0,0.0,19
161223,ksp,16953,-2.22%,0.003891957,2811,28,0.0,0.0,0.0,19
161224,ksp,16954,1.10%,0.00267105,2811,28,0.0,0.0,0.0,19
161225,ksp,16957,0.00%,-0.006293719,2811,28,0.0,0.0,0.0,19
161226,ksp,16958,-2.32%,-0.019959984,2811,28,0.0,0.0,0.0,19
161227,ksp,16959,-2.82%,0.005397194,2811,28,0.0,0.0,0.0,19
161228,ksp,16960,-1.15%,-0.026786819,2811,28,0.0,0.0,0.0,19
161229,ksp,16961,-1.16%,0.016887888,2811,28,0.0,0.0,0.0,19
161230,ksp,16964,-0.63%,-0.007890555,2811,28,0.0,0.0,0.0,19
161231,ksp,16965,-4.48%,-0.022343114,2811,28,0.0,0.0,0.0,19
161232,ksp,16966,2.39%,0.001979113,2811,28,0.0,0.0,0.0,19
161233,ksp,16971,1.86%,0.024892844,2811,28,0.0,0.0,0.0,19
161234,ksp,16972,-1.22%,0.005248926,2811,28,0.0,0.0,0.0,19
161235,ksp,16973,-0.54%,0.000202271,2811,28,0.0,0.0,0.0,19
161236,ksp,16974,1.47%,0.004013253,2811,28,0.0,0.0,0.0,19
161237,ksp,16975,1.53%,0.001445476,2811,28,0.0,0.0,0.0,19
161238,ksp,16978,-1.88%,-0.002778126,2811,28,0.0,0.0,0.0,19
161239,ksp,16979,2.76%,-0.006740252,2811,28,0.0,0.0,0.0,19
161240,ksp,16980,-0.82%,0.001634419,2811,28,0.0,0.0,0.0,19
161241,ksp,16981,0.75%,0.017766185,2811,28,0.0,0.0,0.0,19
161242,ksp,16982,1.87%,0.014028135,2811,28,0.0,0.0,0.0,19
161243,ksp,16987,-2.86%,-0.005248531,2811,28,0.0,0.0,0.0,19
161244,ksp,16988,1.13%,0.009304764,2811,28,0.0,0.0,0.0,19
161245,ksp,16989,-0.37%,-0.001845029,2811,28,0.0,0.0,0.0,19
161246,ksp,16992,-0.60%,0.003307894,2811,28,0.0,0.0,0.0,19
161247,ksp,16993,-0.15%,-0.009180774,2811,28,0.0,0.0,0.0,19
161248,ksp,16994,1.89%,0.002667035,2811,28,0.0,0.0,0.0,19
161249,ksp,16995,-1.11%,-0.014573653,2811,28,0.0,0.0,0.0,19
161250,ksp,16996,-2.62%,-0.012527023,2811,28,0.0,0.0,0.0,19
161251,ksp,16999,0.00%,-0.004100381,2811,28,0.0,0.0,0.0,19
161252,ksp,17000,-3.46%,-0.001884613,2811,28,0.0,0.0,0.0,19
161253,ksp,17001,3.19%,0.022529319,2811,28,0.0,0.0,0.0,19
161254,ksp,17002,4.25%,0.002200105,2811,28,0.0,0.0,0.0,19
161255,ksp,17003,-3.33%,-0.009259967,2811,28,0.0,0.0,0.0,19
161256,ksp,17006,1.15%,0.018619878,2811,28,0.0,0.0,0.0,19
161257,ksp,17007,-0.91%,0.001148554,2811,28,0.0,0.0,0.0,19
161258,ksp,17008,-0.61%,0.004142949,2811,28,0.0,0.0,0.0,19
161259,ksp,17009,0.38%,0.010114639,2811,28,0.0,0.0,0.0,19
161260,ksp,17010,-0.15%,0.006002443,2811,28,0.0,0.0,0.0,19
161261,ksp,17013,-0.31%,-0.00390447,2811,28,0.0,0.0,0.0,19
161262,ksp,17014,0.77%,-0.007753531,2811,28,0.0,0.0,0.0,19
161263,ksp,17015,1.99%,0.010150987,2811,28,0.0,0.0,0.0,19
161264,ksp,17017,1.87%,0.003283358,2811,28,0.0,0.0,0.0,19
161265,ksp,17020,-1.47%,-0.011117202,2811,28,0.0,0.0,0.0,19
161266,ksp,17021,2.01%,0.000663104,2811,28,0.0,0.0,0.0,19
161267,ksp,17022,0.73%,0.00667923,2811,28,0.0,0.0,0.0,19
161268,ksp,17023,-1.30%,-0.007880999,2811,28,0.0,0.0,0.0,19
161269,ksp,17024,-1.39%,0.001271428,2811,28,0.0,0.0,0.0,19
161270,ksp,17027,0.67%,0.008969119,2811,28,0.0,0.0,0.0,19
161271,ksp,17028,1.40%,0.008431192,2811,28,0.0,0.0,0.0,19
161272,ksp,17029,0.87%,0.003992503,2811,28,0.0,0.0,0.0,19
161273,ksp,17030,0.51%,0.001224994,2811,28,0.0,0.0,0.0,19
161274,ksp,17031,1.29%,-0.002597628,2811,28,0.0,0.0,0.0,19
161275,ksp,17034,0.21%,-0.000861093,2811,28,0.0,0.0,0.0,19
161276,ksp,17035,-0.50%,0.003123702,2811,28,0.0,0.0,0.0,19
161277,ksp,17036,-0.78%,-0.004717742,2811,28,0.0,0.0,0.0,19
161278,ksp,17037,0.22%,0.002726009,2811,28,0.0,0.0,0.0,19
161279,ksp,17038,-0.43%,0.001063214,2811,28,0.0,0.0,0.0,19
161280,ksp,17041,0.57%,0.004154874,2811,28,0.0,0.0,0.0,19
161281,ksp,17042,1.07%,0.002436979,2811,28,0.0,0.0,0.0,19
161282,ksp,17043,-2.12%,0.005716431,2811,28,0.0,0.0,0.0,19
161283,ksp,17044,0.94%,-0.002333736,2811,28,0.0,0.0,0.0,19
161284,ksp,17045,1.14%,0.005096687,2811,28,0.0,0.0,0.0,19
161285,ksp,17049,8.25%,0.000653925,2811,28,0.0,0.0,0.0,19
161286,ksp,17050,0.33%,-0.010904497,2811,28,0.0,0.0,0.0,19
161287,ksp,17051,-0.97%,-0.009348811,2811,28,0.0,0.0,0.0,19
161288,ksp,17052,-0.33%,0.004098578,2811,28,0.0,0.0,0.0,19
161289,ksp,17055,0.33%,-0.005455609,2811,28,0.0,0.0,0.0,19
161290,ksp,17056,-0.98%,0.012844114,2811,28,0.0,0.0,0.0,19
161291,ksp,17057,2.12%,0.003015134,2811,28,0.0,0.0,0.0,19
161292,ksp,17058,1.56%,2.38924e-05,2811,28,0.0,0.0,0.0,19
161293,ksp,17059,3.65%,0.003053874,2811,28,0.0,0.0,0.0,19
161294,ksp,17062,-1.67%,0.000366469,2811,28,0.0,0.0,0.0,19
161295,ksp,17063,-1.13%,-0.005473485,2811,28,0.0,0.0,0.0,19
161296,ksp,17064,-0.13%,0.010668839,2811,28,0.0,0.0,0.0,19
161297,ksp,17065,0.13%,0.004346246,2811,28,0.0,0.0,0.0,19
161298,ksp,17066,0.19%,-0.011466227,2811,28,0.0,0.0,0.0,19
161299,ksp,17069,1.90%,-0.000543129,2811,28,0.0,0.0,0.0,19
161300,ksp,17070,-0.62%,0.013710523,2811,28,0.0,0.0,0.0,19
161301,ksp,17071,0.63%,0.005490087,2811,28,0.0,0.0,0.0,19
161302,ksp,17072,0.62%,0.000738217,2811,28,0.0,0.0,0.0,19
161303,ksp,17073,0.62%,-0.000591264,2811,28,0.0,0.0,0.0,19
161304,ksp,17076,-0.25%,-0.000120128,2811,28,0.0,0.0,0.0,19
161305,ksp,17077,-0.68%,-0.002557144,2811,28,0.0,0.0,0.0,19
161306,ksp,17078,1.61%,0.007330015,2811,28,0.0,0.0,0.0,19
161307,ksp,17079,0.06%,0.005751928,2811,28,0.0,0.0,0.0,19
161308,ksp,17080,0.00%,0.0016435,2811,28,0.0,0.0,0.0,19
161309,ksp,17083,1.59%,0.001128665,2811,28,0.0,0.0,0.0,19
161310,ksp,17085,-0.48%,0.007587933,2811,28,0.0,0.0,0.0,19
161311,ksp,17086,-1.20%,0.008176304,2811,28,0.0,0.0,0.0,19
161312,ksp,17087,-0.42%,0.002740268,2811,28,0.0,0.0,0.0,19
161313,ksp,17090,0.49%,0.001995002,2811,28,0.0,0.0,0.0,19
161314,ksp,17091,-1.15%,-0.01081886,2811,28,0.0,0.0,0.0,19
161315,ksp,17092,0.86%,0.009511376,2811,28,0.0,0.0,0.0,19
161316,ksp,17093,-0.97%,-3.40155e-05,2811,28,0.0,0.0,0.0,19
161317,ksp,17094,0.43%,0.003054657,2811,28,0.0,0.0,0.0,19
161318,ksp,17097,0.24%,0.003356354,2811,28,0.0,0.0,0.0,19
161319,ksp,17098,0.43%,0.000183189,2811,28,0.0,0.0,0.0,19
161320,ksp,17099,0.30%,0.003107874,2811,28,0.0,0.0,0.0,19
161321,ksp,17100,-0.30%,-0.00154205,2811,28,0.0,0.0,0.0,19
161322,ksp,17101,0.18%,-0.002568501,2811,28,0.0,0.0,0.0,19
161323,ksp,17104,-0.30%,-0.003192878,2811,28,0.0,0.0,0.0,19
