,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event,Bigevent,Upevent,Bigeventcount
23498,bsy,16960,,-0.026786819,9220,92,0.0,0.0,0.0,19
23499,bsy,16961,,0.016887888,9220,92,0.0,0.0,0.0,19
23500,bsy,16964,,-0.007890555,9220,92,0.0,0.0,0.0,19
23501,bsy,16965,,-0.022343114,9220,92,0.0,0.0,0.0,19
23502,bsy,16966,,0.001979113,9220,92,0.0,0.0,0.0,19
23503,bsy,16971,,0.024892844,9220,92,0.0,0.0,0.0,19
23504,bsy,16972,,0.005248926,9220,92,0.0,0.0,0.0,19
23505,bsy,16973,,0.000202271,9220,92,0.0,0.0,0.0,19
23506,bsy,16974,,0.004013253,9220,92,0.0,0.0,0.0,19
23507,bsy,16975,,0.001445476,9220,92,0.0,0.0,0.0,19
23508,bsy,16978,,-0.002778126,9220,92,0.0,0.0,0.0,19
23509,bsy,16979,,-0.006740252,9220,92,0.0,0.0,0.0,19
23510,bsy,16980,,0.001634419,9220,92,0.0,0.0,0.0,19
23511,bsy,16981,,0.017766185,9220,92,0.0,0.0,0.0,19
23512,bsy,16982,,0.014028135,9220,92,0.0,0.0,0.0,19
23513,bsy,16987,,-0.005248531,9220,92,0.0,0.0,0.0,19
23514,bsy,16988,,0.009304764,9220,92,0.0,0.0,0.0,19
23515,bsy,16989,,-0.001845029,9220,92,0.0,0.0,0.0,19
23516,bsy,16992,,0.003307894,9220,92,0.0,0.0,0.0,19
23517,bsy,16993,,-0.009180774,9220,92,0.0,0.0,0.0,19
23518,bsy,16994,,0.002667035,9220,92,0.0,0.0,0.0,19
23519,bsy,16995,,-0.014573653,9220,92,0.0,0.0,0.0,19
23520,bsy,16996,,-0.012527023,9220,92,0.0,0.0,0.0,19
23521,bsy,16999,,-0.004100381,9220,92,0.0,0.0,0.0,19
23522,bsy,17000,,-0.001884613,9220,92,0.0,0.0,0.0,19
23523,bsy,17001,,0.022529319,9220,92,0.0,0.0,0.0,19
23524,bsy,17002,,0.002200105,9220,92,0.0,0.0,0.0,19
23525,bsy,17003,,-0.009259967,9220,92,0.0,0.0,0.0,19
23526,bsy,17006,,0.018619878,9220,92,0.0,0.0,0.0,19
23527,bsy,17007,,0.001148554,9220,92,0.0,0.0,0.0,19
23528,bsy,17008,,0.004142949,9220,92,0.0,0.0,0.0,19
23529,bsy,17009,,0.010114639,9220,92,0.0,0.0,0.0,19
23530,bsy,17010,,0.006002443,9220,92,0.0,0.0,0.0,19
23531,bsy,17013,,-0.00390447,9220,92,0.0,0.0,0.0,19
23532,bsy,17014,,-0.007753531,9220,92,0.0,0.0,0.0,19
23533,bsy,17015,,0.010150987,9220,92,0.0,0.0,0.0,19
23534,bsy,17017,,0.003283358,9220,92,0.0,0.0,0.0,19
23535,bsy,17020,,-0.011117202,9220,92,0.0,0.0,0.0,19
23536,bsy,17021,,0.000663104,9220,92,0.0,0.0,0.0,19
23537,bsy,17022,,0.00667923,9220,92,0.0,0.0,0.0,19
23538,bsy,17023,,-0.007880999,9220,92,0.0,0.0,0.0,19
23539,bsy,17024,,0.001271428,9220,92,0.0,0.0,0.0,19
23540,bsy,17027,,0.008969119,9220,92,0.0,0.0,0.0,19
23541,bsy,17028,,0.008431192,9220,92,0.0,0.0,0.0,19
23542,bsy,17029,,0.003992503,9220,92,0.0,0.0,0.0,19
23543,bsy,17030,,0.001224994,9220,92,0.0,0.0,0.0,19
23544,bsy,17031,,-0.002597628,9220,92,0.0,0.0,0.0,19
23545,bsy,17034,,-0.000861093,9220,92,0.0,0.0,0.0,19
23546,bsy,17035,,0.003123702,9220,92,0.0,0.0,0.0,19
23547,bsy,17036,,-0.004717742,9220,92,0.0,0.0,0.0,19
23548,bsy,17037,,0.002726009,9220,92,0.0,0.0,0.0,19
23549,bsy,17038,,0.001063214,9220,92,0.0,0.0,0.0,19
23550,bsy,17041,,0.004154874,9220,92,0.0,0.0,0.0,19
23551,bsy,17042,,0.002436979,9220,92,0.0,0.0,0.0,19
23552,bsy,17043,,0.005716431,9220,92,0.0,0.0,0.0,19
23553,bsy,17044,,-0.002333736,9220,92,0.0,0.0,0.0,19
23554,bsy,17045,,0.005096687,9220,92,0.0,0.0,0.0,19
23555,bsy,17049,,0.000653925,9220,92,0.0,0.0,0.0,19
23556,bsy,17050,,-0.010904497,9220,92,0.0,0.0,0.0,19
23557,bsy,17051,,-0.009348811,9220,92,0.0,0.0,0.0,19
23558,bsy,17052,,0.004098578,9220,92,0.0,0.0,0.0,19
23559,bsy,17055,,-0.005455609,9220,92,0.0,0.0,0.0,19
23560,bsy,17056,,0.012844114,9220,92,0.0,0.0,0.0,19
23561,bsy,17057,,0.003015134,9220,92,0.0,0.0,0.0,19
23562,bsy,17058,,2.38924e-05,9220,92,0.0,0.0,0.0,19
23563,bsy,17059,,0.003053874,9220,92,0.0,0.0,0.0,19
23564,bsy,17062,,0.000366469,9220,92,0.0,0.0,0.0,19
23565,bsy,17063,,-0.005473485,9220,92,0.0,0.0,0.0,19
23566,bsy,17064,,0.010668839,9220,92,0.0,0.0,0.0,19
23567,bsy,17065,,0.004346246,9220,92,0.0,0.0,0.0,19
23568,bsy,17066,,-0.011466227,9220,92,0.0,0.0,0.0,19
23569,bsy,17069,,-0.000543129,9220,92,0.0,0.0,0.0,19
23570,bsy,17070,,0.013710523,9220,92,0.0,0.0,0.0,19
23571,bsy,17071,,0.005490087,9220,92,0.0,0.0,0.0,19
23572,bsy,17072,,0.000738217,9220,92,0.0,0.0,0.0,19
23573,bsy,17073,,-0.000591264,9220,92,0.0,0.0,0.0,19
23574,bsy,17076,,-0.000120128,9220,92,0.0,0.0,0.0,19
23575,bsy,17077,,-0.002557144,9220,92,0.0,0.0,0.0,19
23576,bsy,17078,,0.007330015,9220,92,0.0,0.0,0.0,19
23577,bsy,17079,,0.005751928,9220,92,0.0,0.0,0.0,19
23578,bsy,17080,,0.0016435,9220,92,0.0,0.0,0.0,19
23579,bsy,17083,,0.001128665,9220,92,0.0,0.0,0.0,19
23580,bsy,17085,,0.007587933,9220,92,0.0,0.0,0.0,19
23581,bsy,17086,,0.008176304,9220,92,0.0,0.0,0.0,19
23582,bsy,17087,,0.002740268,9220,92,0.0,0.0,0.0,19
23583,bsy,17090,,0.001995002,9220,92,0.0,0.0,0.0,19
23584,bsy,17091,,-0.01081886,9220,92,0.0,0.0,0.0,19
23585,bsy,17092,,0.009511376,9220,92,0.0,0.0,0.0,19
23586,bsy,17093,,-3.40155e-05,9220,92,0.0,0.0,0.0,19
23587,bsy,17094,,0.003054657,9220,92,0.0,0.0,0.0,19
23588,bsy,17097,,0.003356354,9220,92,0.0,0.0,0.0,19
23589,bsy,17098,,0.000183189,9220,92,0.0,0.0,0.0,19
23590,bsy,17099,,0.003107874,9220,92,0.0,0.0,0.0,19
23591,bsy,17100,,-0.00154205,9220,92,0.0,0.0,0.0,19
23592,bsy,17101,,-0.002568501,9220,92,0.0,0.0,0.0,19
23593,bsy,17104,,-0.003192878,9220,92,0.0,0.0,0.0,19
23594,bsy,17105,,-0.000209401,9220,92,0.0,0.0,0.0,19
23595,bsy,17106,,0.003568858,9220,92,0.0,0.0,0.0,19
23596,bsy,17107,,-0.003976322,9220,92,0.0,0.0,0.0,19
23597,bsy,17108,,0.003230531,9220,92,0.0,0.0,0.0,19
23598,bsy,17111,,0.011111113,9220,92,0.0,0.0,0.0,19
23599,bsy,17112,,0.004379404,9220,92,0.0,0.0,0.0,19
23600,bsy,17113,,-0.000761504,9220,92,0.0,0.0,0.0,19
23601,bsy,17114,,-0.001782695,9220,92,0.0,0.0,0.0,19
23602,bsy,17115,,-0.001253788,9220,92,0.0,0.0,0.0,19
23603,bsy,17118,,0.00208668,9220,92,0.0,0.0,0.0,19
23604,bsy,17119,,-0.002744815,9220,92,0.0,0.0,0.0,19
23605,bsy,17120,,0.005608073,9220,92,0.0,0.0,0.0,19
23606,bsy,17121,,0.002223485,9220,92,0.0,0.0,0.0,19
23607,bsy,17122,,-0.007730403,9220,92,0.0,0.0,0.0,19
23608,bsy,17125,,0.003427736,9220,92,0.0,0.0,0.0,19
23609,bsy,17126,,0.001399299,9220,92,0.0,0.0,0.0,19
23610,bsy,17127,,-0.001194562,9220,92,0.0,0.0,0.0,19
23611,bsy,17132,,-0.024894701,9220,92,0.0,0.0,0.0,19
23612,bsy,17133,,-0.003017611,9220,92,0.0,0.0,0.0,19
23613,bsy,17134,,0.013408806,9220,92,0.0,0.0,0.0,19
23614,bsy,17135,,-0.00691072,9220,92,0.0,0.0,0.0,19
23615,bsy,17136,,-0.007029859,9220,92,0.0,0.0,0.0,19
23616,bsy,17139,,0.006515686,9220,92,0.0,0.0,0.0,19
23617,bsy,17140,,0.006610043,9220,92,0.0,0.0,0.0,19
23618,bsy,17141,,0.000347505,9220,92,0.0,0.0,0.0,19
23619,bsy,17142,,0.00564633,9220,92,0.0,0.0,0.0,19
23620,bsy,17143,,0.000862299,9220,92,0.0,0.0,0.0,19
23621,bsy,17146,,0.005865175,9220,92,0.0,0.0,0.0,19
23622,bsy,17147,,0.003554438,9220,92,0.0,0.0,0.0,19
23623,bsy,17148,,0.00636077,9220,92,0.0,0.0,0.0,19
23624,bsy,17149,,0.006047082,9220,92,0.0,0.0,0.0,19
23625,bsy,17150,,0.005439569,9220,92,0.0,0.0,0.0,19
23626,bsy,17153,,-0.000606248,9220,92,0.0,0.0,0.0,19
23627,bsy,17154,,-0.006703292,9220,92,0.0,0.0,0.0,19
23628,bsy,17155,,0.002938188,9220,92,0.0,0.0,0.0,19
23629,bsy,17156,,-0.001099974,9220,92,0.0,0.0,0.0,19
23630,bsy,17157,,-0.004684814,9220,92,0.0,0.0,0.0,19
23631,bsy,17162,,0.010271796,9220,92,0.0,0.0,0.0,19
23632,bsy,17163,,0.000404211,9220,92,0.0,0.0,0.0,19
23633,bsy,17164,,-0.00290181,9220,92,0.0,0.0,0.0,19
23634,bsy,17169,,0.012555573,9220,92,0.0,0.0,0.0,19
23635,bsy,17170,,-0.002912043,9220,92,0.0,0.0,0.0,19
