,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event,Bigevent,Upevent,Bigeventcount
6632,au,16972,,0.005248926,7221,72,0.0,0.0,0.0,19
6633,au,16973,,0.000202271,7221,72,0.0,0.0,0.0,19
6634,au,16974,,0.004013253,7221,72,0.0,0.0,0.0,19
6635,au,16975,,0.001445476,7221,72,0.0,0.0,0.0,19
6636,au,16978,,-0.002778126,7221,72,0.0,0.0,0.0,19
6637,au,16979,,-0.006740252,7221,72,0.0,0.0,0.0,19
6638,au,16980,,0.001634419,7221,72,0.0,0.0,0.0,19
6639,au,16981,,0.017766185,7221,72,0.0,0.0,0.0,19
6640,au,16982,,0.014028135,7221,72,0.0,0.0,0.0,19
6641,au,16987,,-0.005248531,7221,72,0.0,0.0,0.0,19
6642,au,16988,,0.009304764,7221,72,0.0,0.0,0.0,19
6643,au,16989,,-0.001845029,7221,72,0.0,0.0,0.0,19
6644,au,16992,,0.003307894,7221,72,0.0,0.0,0.0,19
6645,au,16993,,-0.009180774,7221,72,0.0,0.0,0.0,19
6646,au,16994,,0.002667035,7221,72,0.0,0.0,0.0,19
6647,au,16995,,-0.014573653,7221,72,0.0,0.0,0.0,19
6648,au,16996,,-0.012527023,7221,72,0.0,0.0,0.0,19
6649,au,16999,,-0.004100381,7221,72,0.0,0.0,0.0,19
6650,au,17000,,-0.001884613,7221,72,0.0,0.0,0.0,19
6651,au,17001,,0.022529319,7221,72,0.0,0.0,0.0,19
6652,au,17002,,0.002200105,7221,72,0.0,0.0,0.0,19
6653,au,17003,,-0.009259967,7221,72,0.0,0.0,0.0,19
6654,au,17006,,0.018619878,7221,72,0.0,0.0,0.0,19
6655,au,17007,,0.001148554,7221,72,0.0,0.0,0.0,19
6656,au,17008,,0.004142949,7221,72,0.0,0.0,0.0,19
6657,au,17009,,0.010114639,7221,72,0.0,0.0,0.0,19
6658,au,17010,,0.006002443,7221,72,0.0,0.0,0.0,19
6659,au,17013,,-0.00390447,7221,72,0.0,0.0,0.0,19
6660,au,17014,,-0.007753531,7221,72,0.0,0.0,0.0,19
6661,au,17015,,0.010150987,7221,72,0.0,0.0,0.0,19
6662,au,17017,,0.003283358,7221,72,0.0,0.0,0.0,19
6663,au,17020,,-0.011117202,7221,72,0.0,0.0,0.0,19
6664,au,17021,,0.000663104,7221,72,0.0,0.0,0.0,19
6665,au,17022,,0.00667923,7221,72,0.0,0.0,0.0,19
6666,au,17023,,-0.007880999,7221,72,0.0,0.0,0.0,19
6667,au,17024,,0.001271428,7221,72,0.0,0.0,0.0,19
6668,au,17027,,0.008969119,7221,72,0.0,0.0,0.0,19
6669,au,17028,,0.008431192,7221,72,0.0,0.0,0.0,19
6670,au,17029,,0.003992503,7221,72,0.0,0.0,0.0,19
6671,au,17030,,0.001224994,7221,72,0.0,0.0,0.0,19
6672,au,17031,,-0.002597628,7221,72,0.0,0.0,0.0,19
6673,au,17034,,-0.000861093,7221,72,0.0,0.0,0.0,19
6674,au,17035,,0.003123702,7221,72,0.0,0.0,0.0,19
6675,au,17036,,-0.004717742,7221,72,0.0,0.0,0.0,19
6676,au,17037,,0.002726009,7221,72,0.0,0.0,0.0,19
6677,au,17038,,0.001063214,7221,72,0.0,0.0,0.0,19
6678,au,17041,,0.004154874,7221,72,0.0,0.0,0.0,19
6679,au,17042,,0.002436979,7221,72,0.0,0.0,0.0,19
6680,au,17043,,0.005716431,7221,72,0.0,0.0,0.0,19
6681,au,17044,,-0.002333736,7221,72,0.0,0.0,0.0,19
6682,au,17045,,0.005096687,7221,72,0.0,0.0,0.0,19
6683,au,17049,,0.000653925,7221,72,0.0,0.0,0.0,19
6684,au,17050,,-0.010904497,7221,72,0.0,0.0,0.0,19
6685,au,17051,,-0.009348811,7221,72,0.0,0.0,0.0,19
6686,au,17052,,0.004098578,7221,72,0.0,0.0,0.0,19
6687,au,17055,,-0.005455609,7221,72,0.0,0.0,0.0,19
6688,au,17056,,0.012844114,7221,72,0.0,0.0,0.0,19
6689,au,17057,,0.003015134,7221,72,0.0,0.0,0.0,19
6690,au,17058,,2.38924e-05,7221,72,0.0,0.0,0.0,19
6691,au,17059,,0.003053874,7221,72,0.0,0.0,0.0,19
6692,au,17062,,0.000366469,7221,72,0.0,0.0,0.0,19
6693,au,17063,,-0.005473485,7221,72,0.0,0.0,0.0,19
6694,au,17064,,0.010668839,7221,72,0.0,0.0,0.0,19
6695,au,17065,,0.004346246,7221,72,0.0,0.0,0.0,19
6696,au,17066,,-0.011466227,7221,72,0.0,0.0,0.0,19
6697,au,17069,,-0.000543129,7221,72,0.0,0.0,0.0,19
6698,au,17070,,0.013710523,7221,72,0.0,0.0,0.0,19
6699,au,17071,,0.005490087,7221,72,0.0,0.0,0.0,19
6700,au,17072,,0.000738217,7221,72,0.0,0.0,0.0,19
6701,au,17073,,-0.000591264,7221,72,0.0,0.0,0.0,19
6702,au,17076,,-0.000120128,7221,72,0.0,0.0,0.0,19
6703,au,17077,,-0.002557144,7221,72,0.0,0.0,0.0,19
6704,au,17078,,0.007330015,7221,72,0.0,0.0,0.0,19
6705,au,17079,,0.005751928,7221,72,0.0,0.0,0.0,19
6706,au,17080,,0.0016435,7221,72,0.0,0.0,0.0,19
6707,au,17083,,0.001128665,7221,72,0.0,0.0,0.0,19
6708,au,17085,,0.007587933,7221,72,0.0,0.0,0.0,19
6709,au,17086,,0.008176304,7221,72,0.0,0.0,0.0,19
6710,au,17087,,0.002740268,7221,72,0.0,0.0,0.0,19
6711,au,17090,,0.001995002,7221,72,0.0,0.0,0.0,19
6712,au,17091,,-0.01081886,7221,72,0.0,0.0,0.0,19
6713,au,17092,,0.009511376,7221,72,0.0,0.0,0.0,19
6714,au,17093,,-3.40155e-05,7221,72,0.0,0.0,0.0,19
6715,au,17094,,0.003054657,7221,72,0.0,0.0,0.0,19
6716,au,17097,,0.003356354,7221,72,0.0,0.0,0.0,19
6717,au,17098,,0.000183189,7221,72,0.0,0.0,0.0,19
6718,au,17099,,0.003107874,7221,72,0.0,0.0,0.0,19
6719,au,17100,,-0.00154205,7221,72,0.0,0.0,0.0,19
6720,au,17101,,-0.002568501,7221,72,0.0,0.0,0.0,19
6721,au,17104,,-0.003192878,7221,72,0.0,0.0,0.0,19
6722,au,17105,,-0.000209401,7221,72,0.0,0.0,0.0,19
6723,au,17106,,0.003568858,7221,72,0.0,0.0,0.0,19
6724,au,17107,,-0.003976322,7221,72,0.0,0.0,0.0,19
6725,au,17108,,0.003230531,7221,72,0.0,0.0,0.0,19
6726,au,17111,,0.011111113,7221,72,0.0,0.0,0.0,19
6727,au,17112,,0.004379404,7221,72,0.0,0.0,0.0,19
6728,au,17113,,-0.000761504,7221,72,0.0,0.0,0.0,19
6729,au,17114,,-0.001782695,7221,72,0.0,0.0,0.0,19
6730,au,17115,,-0.001253788,7221,72,0.0,0.0,0.0,19
6731,au,17118,,0.00208668,7221,72,0.0,0.0,0.0,19
6732,au,17119,,-0.002744815,7221,72,0.0,0.0,0.0,19
6733,au,17120,,0.005608073,7221,72,0.0,0.0,0.0,19
6734,au,17121,,0.002223485,7221,72,0.0,0.0,0.0,19
6735,au,17122,,-0.007730403,7221,72,0.0,0.0,0.0,19
6736,au,17125,,0.003427736,7221,72,0.0,0.0,0.0,19
6737,au,17126,,0.001399299,7221,72,0.0,0.0,0.0,19
6738,au,17127,,-0.001194562,7221,72,0.0,0.0,0.0,19
6739,au,17132,,-0.024894701,7221,72,0.0,0.0,0.0,19
6740,au,17133,,-0.003017611,7221,72,0.0,0.0,0.0,19
6741,au,17134,,0.013408806,7221,72,0.0,0.0,0.0,19
6742,au,17135,,-0.00691072,7221,72,0.0,0.0,0.0,19
6743,au,17136,,-0.007029859,7221,72,0.0,0.0,0.0,19
6744,au,17139,,0.006515686,7221,72,0.0,0.0,0.0,19
6745,au,17140,,0.006610043,7221,72,0.0,0.0,0.0,19
6746,au,17141,,0.000347505,7221,72,0.0,0.0,0.0,19
6747,au,17142,,0.00564633,7221,72,0.0,0.0,0.0,19
6748,au,17143,,0.000862299,7221,72,0.0,0.0,0.0,19
6749,au,17146,,0.005865175,7221,72,0.0,0.0,0.0,19
6750,au,17147,,0.003554438,7221,72,0.0,0.0,0.0,19
6751,au,17148,,0.00636077,7221,72,0.0,0.0,0.0,19
6752,au,17149,,0.006047082,7221,72,0.0,0.0,0.0,19
6753,au,17150,,0.005439569,7221,72,0.0,0.0,0.0,19
6754,au,17153,,-0.000606248,7221,72,0.0,0.0,0.0,19
6755,au,17154,,-0.006703292,7221,72,0.0,0.0,0.0,19
6756,au,17155,,0.002938188,7221,72,0.0,0.0,0.0,19
6757,au,17156,,-0.001099974,7221,72,0.0,0.0,0.0,19
6758,au,17157,,-0.004684814,7221,72,0.0,0.0,0.0,19
6759,au,17162,,0.010271796,7221,72,0.0,0.0,0.0,19
6760,au,17163,,0.000404211,7221,72,0.0,0.0,0.0,19
6761,au,17164,,-0.00290181,7221,72,0.0,0.0,0.0,19
6762,au,17169,,0.012555573,7221,72,0.0,0.0,0.0,19
6763,au,17170,,-0.002912043,7221,72,0.0,0.0,0.0,19
6764,au,17171,,-0.008346787,7221,72,0.0,0.0,0.0,19
6765,au,17174,,-0.00083411,7221,72,0.0,0.0,0.0,19
6766,au,17175,,0.002279827,7221,72,0.0,0.0,0.0,19
6767,au,17176,,-0.006474345,7221,72,0.0,0.0,0.0,19
6768,au,17177,,0.017202435,7221,72,0.0,0.0,0.0,19
6769,au,17178,,0.004736494,7221,72,0.0,0.0,0.0,19
6770,au,17182,,0.000441035,7221,72,0.0,0.0,0.0,19
6771,au,17183,,-0.00078759,7221,72,0.0,0.0,0.0,19
6772,au,17184,,-0.000392751,7221,72,0.0,0.0,0.0,19
6773,au,17185,,0.007142431,7221,72,0.0,0.0,0.0,19
6774,au,17188,,-0.003834483,7221,72,0.0,0.0,0.0,19
6775,au,17189,,-0.000509663,7221,72,0.0,0.0,0.0,19
6776,au,17190,,0.009157076,7221,72,0.0,0.0,0.0,19
6777,au,17191,,-0.003076982,7221,72,0.0,0.0,0.0,19
6778,au,17192,,-0.006636993,7221,72,0.0,0.0,0.0,19
6779,au,17195,,0.002580714,7221,72,0.0,0.0,0.0,19
6780,au,17196,,0.003380297,7221,72,0.0,0.0,0.0,19
6781,au,17197,,-0.005021388,7221,72,0.0,0.0,0.0,19
6782,au,17198,,0.011357086,7221,72,0.0,0.0,0.0,19
6783,au,17199,,0.005390641,7221,72,0.0,0.0,0.0,19
6784,au,17202,,0.000654344,7221,72,0.0,0.0,0.0,19
6785,au,17203,,0.003449113,7221,72,0.0,0.0,0.0,19
