,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event,Bigevent,Upevent,Bigeventcount
97207,f_iml,16644,-0.76%,0.002805696,1450,14,0.0,0.0,0.0,19
97208,f_iml,16645,1.45%,0.004968441,1450,14,0.0,0.0,0.0,19
97209,f_iml,16646,1.93%,-0.000589054,1450,14,0.0,0.0,0.0,19
97210,f_iml,16649,1.32%,0.000929765,1450,14,0.0,0.0,0.0,19
97211,f_iml,16650,1.63%,0.00751486,1450,14,0.0,0.0,0.0,19
97212,f_iml,16651,-0.64%,-0.001221051,1450,14,0.0,0.0,0.0,19
97213,f_iml,16652,-0.16%,-0.007534257,1450,14,0.0,0.0,0.0,19
97214,f_iml,16653,-0.24%,-0.003800867,1450,14,0.0,0.0,0.0,19
97215,f_iml,16656,-0.73%,0.006249821,1450,14,0.0,0.0,0.0,19
97216,f_iml,16657,1.22%,0.00610608,1450,14,0.0,0.0,0.0,19
97217,f_iml,16658,0.32%,0.008320427,1450,14,0.0,0.0,0.0,19
97218,f_iml,16659,-0.64%,-0.003109527,1450,14,0.0,0.0,0.0,19
97219,f_iml,16660,0.00%,-0.002267577,1450,14,0.0,0.0,0.0,19
97220,f_iml,16663,-0.73%,-0.00040249,1450,14,0.0,0.0,0.0,19
97221,f_iml,16664,-0.08%,-0.00238477,1450,14,0.0,0.0,0.0,19
97222,f_iml,16665,0.08%,-0.002567908,1450,14,0.0,0.0,0.0,19
97223,f_iml,16666,-0.73%,-0.003153555,1450,14,0.0,0.0,0.0,19
97224,f_iml,16667,0.08%,0.009546662,1450,14,0.0,0.0,0.0,19
97225,f_iml,16670,0.16%,0.000672486,1450,14,0.0,0.0,0.0,19
97226,f_iml,16672,-0.49%,-0.010565436,1450,14,0.0,0.0,0.0,19
97227,f_iml,16673,-1.73%,-0.006806104,1450,14,0.0,0.0,0.0,19
97228,f_iml,16679,0.42%,0.004000885,1450,14,0.0,0.0,0.0,19
97229,f_iml,16680,1.59%,0.007095878,1450,14,0.0,0.0,0.0,19
97230,f_iml,16681,0.41%,-0.000449724,1450,14,0.0,0.0,0.0,19
97231,f_iml,16685,0.08%,0.014010715,1450,14,0.0,0.0,0.0,19
97232,f_iml,16686,1.15%,0.003797298,1450,14,0.0,0.0,0.0,19
97233,f_iml,16687,0.24%,-0.000962805,1450,14,0.0,0.0,0.0,19
97234,f_iml,16688,-1.21%,0.003097197,1450,14,0.0,0.0,0.0,19
97235,f_iml,16691,-0.16%,0.002287577,1450,14,0.0,0.0,0.0,19
97236,f_iml,16692,0.08%,-0.006935666,1450,14,0.0,0.0,0.0,19
97237,f_iml,16693,-0.25%,0.003318491,1450,14,0.0,0.0,0.0,19
97238,f_iml,16694,0.00%,0.000246603,1450,14,0.0,0.0,0.0,19
97239,f_iml,16695,0.82%,0.006011041,1450,14,0.0,0.0,0.0,19
97240,f_iml,16698,0.16%,0.002443217,1450,14,0.0,0.0,0.0,19
97241,f_iml,16699,1.54%,0.001109965,1450,14,0.0,0.0,0.0,19
97242,f_iml,16700,-0.40%,-0.010290694,1450,14,0.0,0.0,0.0,19
97243,f_iml,16701,-1.45%,-0.003597179,1450,14,0.0,0.0,0.0,19
97244,f_iml,16702,-0.49%,0.004717265,1450,14,0.0,0.0,0.0,19
97245,f_iml,16706,1.07%,0.00889761,1450,14,0.0,0.0,0.0,19
97246,f_iml,16707,-0.08%,0.008527436,1450,14,0.0,0.0,0.0,19
97247,f_iml,16708,0.00%,-0.003386793,1450,14,0.0,0.0,0.0,19
97248,f_iml,16709,0.41%,0.003648049,1450,14,0.0,0.0,0.0,19
97249,f_iml,16712,-0.24%,0.007895011,1450,14,0.0,0.0,0.0,19
97250,f_iml,16713,1.13%,0.002862391,1450,14,0.0,0.0,0.0,19
97251,f_iml,16714,0.08%,-0.010289105,1450,14,0.0,0.0,0.0,19
97252,f_iml,16716,-0.80%,-0.01831506,1450,14,0.0,0.0,0.0,19
97253,f_iml,16719,0.24%,0.002749305,1450,14,0.0,0.0,0.0,19
97254,f_iml,16720,0.72%,0.002301409,1450,14,0.0,0.0,0.0,19
97255,f_iml,16726,1.74%,-0.016069232,1450,14,0.0,0.0,0.0,19
97256,f_iml,16727,-1.11%,-0.001970045,1450,14,0.0,0.0,0.0,19
97257,f_iml,16728,-1.20%,-0.01732827,1450,14,0.0,0.0,0.0,19
97258,f_iml,16729,-2.75%,0.004571787,1450,14,0.0,0.0,0.0,19
97259,f_iml,16730,-0.25%,-0.004491244,1450,14,0.0,0.0,0.0,19
97260,f_iml,16733,-0.33%,0.011762259,1450,14,0.0,0.0,0.0,19
97261,f_iml,16734,1.59%,-0.002951659,1450,14,0.0,0.0,0.0,19
97262,f_iml,16735,-0.91%,0.00400675,1450,14,0.0,0.0,0.0,19
97263,f_iml,16736,-3.58%,-0.013241125,1450,14,0.0,0.0,0.0,19
97264,f_iml,16737,-0.78%,0.001441202,1450,14,0.0,0.0,0.0,19
97265,f_iml,16740,-0.78%,0.023867881,1450,14,0.0,0.0,0.0,19
97266,f_iml,16741,1.14%,0.000551193,1450,14,0.0,0.0,0.0,19
97267,f_iml,16742,0.00%,0.003811361,1450,14,0.0,0.0,0.0,19
97268,f_iml,16743,-0.52%,0.014837744,1450,14,0.0,0.0,0.0,19
97269,f_iml,16744,0.17%,-0.001233579,1450,14,0.0,0.0,0.0,19
97270,f_iml,16747,-0.52%,0.003898216,1450,14,0.0,0.0,0.0,19
97271,f_iml,16748,-1.22%,0.00047875,1450,14,0.0,0.0,0.0,19
97272,f_iml,16749,2.39%,-0.000960229,1450,14,0.0,0.0,0.0,19
97273,f_iml,16750,0.09%,0.000664336,1450,14,0.0,0.0,0.0,19
97274,f_iml,16751,0.00%,0.010548682,1450,14,0.0,0.0,0.0,19
97275,f_iml,16754,0.52%,0.000210066,1450,14,0.0,0.0,0.0,19
97276,f_iml,16755,-0.17%,-0.002977548,1450,14,0.0,0.0,0.0,19
97277,f_iml,16756,-1.12%,-0.00762817,1450,14,0.0,0.0,0.0,19
97278,f_iml,16757,-1.13%,0.00434718,1450,14,0.0,0.0,0.0,19
97279,f_iml,16758,1.06%,0.006187298,1450,14,0.0,0.0,0.0,19
97280,f_iml,16761,0.17%,0.002831195,1450,14,0.0,0.0,0.0,19
97281,f_iml,16762,-0.17%,0.000798148,1450,14,0.0,0.0,0.0,19
97282,f_iml,16763,1.22%,0.004070302,1450,14,0.0,0.0,0.0,19
97283,f_iml,16768,0.52%,-0.006314037,1450,14,0.0,0.0,0.0,19
97284,f_iml,16770,0.00%,-0.002677462,1450,14,0.0,0.0,0.0,19
97285,f_iml,16771,0.00%,0.016151616,1450,14,0.0,0.0,0.0,19
97286,f_iml,16772,1.44%,0.007778115,1450,14,0.0,0.0,0.0,19
97287,f_iml,16775,0.00%,-0.003867152,1450,14,0.0,0.0,0.0,19
97288,f_iml,16776,-0.42%,0.005263628,1450,14,0.0,0.0,0.0,19
97289,f_iml,16777,0.34%,-0.001029008,1450,14,0.0,0.0,0.0,19
97290,f_iml,16778,0.84%,0.000453111,1450,14,0.0,0.0,0.0,19
97291,f_iml,16779,-0.25%,-0.000208605,1450,14,0.0,0.0,0.0,19
97292,f_iml,16782,1.16%,-0.000188957,1450,14,0.0,0.0,0.0,19
97293,f_iml,16784,0.16%,-0.001613403,1450,14,0.0,0.0,0.0,19
97294,f_iml,16785,0.33%,-0.002073115,1450,14,0.0,0.0,0.0,19
97295,f_iml,16786,-0.08%,0.007030468,1450,14,0.0,0.0,0.0,19
97296,f_iml,16789,0.16%,-0.001195537,1450,14,0.0,0.0,0.0,19
97297,f_iml,16790,-0.49%,0.003688377,1450,14,0.0,0.0,0.0,19
97298,f_iml,16791,-0.66%,0.005152506,1450,14,0.0,0.0,0.0,19
97299,f_iml,16792,0.75%,-0.002005337,1450,14,0.0,0.0,0.0,19
97300,f_iml,16800,0.00%,0.001544142,1450,14,0.0,0.0,0.0,19
97301,f_iml,16804,0.00%,0.009705427,1450,14,0.0,0.0,0.0,19
97302,f_iml,16805,0.82%,0.009902844,1450,14,0.0,0.0,0.0,19
97303,f_iml,16807,2.84%,0.003033494,1450,14,0.0,0.0,0.0,19
97304,f_iml,16810,0.00%,0.001926807,1450,14,0.0,0.0,0.0,19
97305,f_iml,16811,-0.08%,-0.006339098,1450,14,0.0,0.0,0.0,19
97306,f_iml,16812,2.17%,0.00585686,1450,14,0.0,0.0,0.0,19
97307,f_iml,16813,-0.53%,0.003555372,1450,14,0.0,0.0,0.0,19
97308,f_iml,16814,1.07%,-0.005679742,1450,14,0.0,0.0,0.333333343,19
97309,f_iml,16820,-1.05%,-0.007927621,1450,14,0.0,0.0,0.333333343,19
97310,f_iml,16821,0.54%,-0.006031404,1450,14,0.0,0.0,0.333333343,19
97311,f_iml,16824,0.23%,-0.002429135,1450,14,0.0,0.0,0.0,19
97312,f_iml,16825,-1.15%,-0.00223297,1450,14,0.0,0.0,0.0,19
97313,f_iml,16826,0.70%,0.011196016,1450,14,0.0,0.0,0.0,19
97314,f_iml,16831,0.00%,0.020923153,1450,14,0.0,0.0,0.0,19
97315,f_iml,16832,0.97%,-7.16685e-05,1450,14,0.0,0.0,0.0,19
97316,f_iml,16833,0.07%,0.010718253,1450,14,0.0,0.0,0.0,19
97317,f_iml,16834,3.32%,-0.008992765,1450,14,0.0,0.0,0.0,19
97318,f_iml,16835,0.14%,0.000631297,1450,14,0.0,0.0,0.0,19
97319,f_iml,16838,0.07%,0.001118773,1450,14,0.0,0.0,0.0,19
97320,f_iml,16839,0.64%,-0.003188104,1450,14,0.0,0.0,0.0,19
97321,f_iml,16840,-1.13%,-0.001675563,1450,14,0.0,0.0,0.0,19
97322,f_iml,16841,-0.07%,0.011648284,1450,14,0.0,0.0,0.0,19
97323,f_iml,16842,0.93%,-0.003731121,1450,14,0.0,0.0,0.0,19
97324,f_iml,16845,1.49%,0.004986249,1450,14,0.0,0.0,0.0,19
97325,f_iml,16846,-0.56%,-0.001780125,1450,14,0.0,0.0,0.0,19
97326,f_iml,16847,0.00%,0.001193982,1450,14,0.0,0.0,0.0,19
97327,f_iml,16848,-0.07%,0.005660912,1450,14,0.0,0.0,0.0,19
97328,f_iml,16849,0.00%,0.002963163,1450,14,0.0,0.0,0.0,19
97329,f_iml,16854,0.00%,0.011408137,1450,14,0.0,0.0,0.0,19
97330,f_iml,16855,2.05%,-0.001788308,1450,14,0.0,0.0,0.0,19
97331,f_iml,16856,-0.14%,0.003122933,1450,14,0.0,0.0,0.0,19
97332,f_iml,16859,0.00%,0.003001722,1450,14,0.0,0.0,0.0,19
97333,f_iml,16860,0.42%,-0.013826441,1450,14,0.0,0.0,0.0,19
97334,f_iml,16861,-1.10%,0.008701265,1450,14,0.0,0.0,0.0,19
97335,f_iml,16862,-1.26%,-0.009022236,1450,14,0.0,0.0,0.0,19
97336,f_iml,16863,-0.49%,-0.000500383,1450,14,0.0,0.0,0.0,19
97337,f_iml,16866,1.28%,0.005552707,1450,14,0.0,0.0,0.0,19
97338,f_iml,16867,0.00%,-0.005619228,1450,14,0.0,0.0,0.0,19
97339,f_iml,16868,-1.40%,-0.008059735,1450,14,0.0,0.0,0.0,19
97340,f_iml,16869,-2.56%,0.007952871,1450,14,0.0,0.0,0.0,19
97341,f_iml,16873,-1.75%,0.015593877,1450,14,0.0,0.0,0.0,19
97342,f_iml,16874,1.56%,0.00196626,1450,14,0.0,0.0,0.0,19
97343,f_iml,16875,1.68%,0.00223254,1450,14,0.0,0.0,0.0,19
97344,f_iml,16877,-0.58%,0.001218492,1450,14,0.0,0.0,0.0,19
97345,f_iml,16880,-0.36%,0.002138162,1450,14,0.0,0.0,0.0,19
97346,f_iml,16881,1.09%,0.001065252,1450,14,0.0,0.0,0.0,19
97347,f_iml,16887,-0.14%,-0.000748194,1450,14,0.0,0.0,0.0,19
97348,f_iml,16888,0.07%,-0.005995859,1450,14,0.0,0.0,0.0,19
97349,f_iml,16889,-0.43%,0.002268787,1450,14,0.0,0.0,0.0,19
97350,f_iml,16890,0.14%,0.007964583,1450,14,0.0,0.0,0.0,19
97351,f_iml,16891,-0.22%,-0.006541119,1450,14,0.0,0.0,0.0,19
97352,f_iml,16894,0.29%,0.00827652,1450,14,0.0,0.0,0.0,19
97353,f_iml,16895,0.07%,-0.004919846,1450,14,0.0,0.0,0.0,19
97354,f_iml,16896,-0.86%,0.003573296,1450,14,0.0,0.0,0.0,19
97355,f_iml,16897,0.22%,0.002369758,1450,14,0.0,0.0,0.0,19
97356,f_iml,16898,-1.52%,-0.004503097,1450,14,0.0,0.0,0.0,19
97357,f_iml,16901,0.96%,0.004853779,1450,14,0.0,0.0,0.0,19
97358,f_iml,16902,-0.73%,-0.01157693,1450,14,0.0,0.0,0.0,19
97359,f_iml,16903,-0.29%,-0.002001526,1450,14,0.0,0.0,0.0,19
97360,f_iml,16909,-1.18%,0.002903264,1450,14,0.0,0.0,0.0,19
97361,f_iml,16910,-1.64%,0.011480498,1450,14,0.0,0.0,0.0,19
97362,f_iml,16911,3.10%,0.002480215,1450,14,0.0,0.0,0.0,19
97363,f_iml,16912,-2.35%,0.007026439,1450,14,0.0,0.0,0.0,19
97364,f_iml,16915,1.65%,-0.005277056,1450,14,0.0,0.0,0.0,19
97365,f_iml,16916,0.52%,-0.000686719,1450,14,0.0,0.0,0.0,19
97366,f_iml,16917,-0.66%,0.001890473,1450,14,0.333333343,0.052631579,0.0,19
97367,f_iml,16918,2.44%,-0.005492994,1450,14,0.333333343,0.052631579,0.0,19
97368,f_iml,16919,0.43%,-0.004037376,1450,14,0.333333343,0.052631579,0.0,19
97369,f_iml,16923,-2.08%,0.010164151,1450,14,0.0,0.052631579,0.0,19
97370,f_iml,16924,2.50%,-0.007931815,1450,14,0.0,0.052631579,0.0,19
97371,f_iml,16925,-0.50%,0.004641184,1450,14,0.0,0.052631579,0.0,19
97372,f_iml,16926,0.58%,0.00989179,1450,14,0.0,0.052631579,0.0,19
97373,f_iml,16929,-0.57%,0.000751265,1450,14,0.0,0.052631579,0.0,19
97374,f_iml,16930,0.29%,0.004287696,1450,14,0.0,0.052631579,0.0,19
97375,f_iml,16931,0.50%,-0.005525808,1450,14,0.0,0.052631579,0.0,19
97376,f_iml,16932,0.00%,-0.003407056,1450,14,0.0,0.052631579,0.0,19
97377,f_iml,16933,1.50%,-0.020820193,1450,14,0.0,0.052631579,0.0,19
97378,f_iml,16936,-2.04%,-0.014615751,1450,14,0.0,0.052631579,0.0,19
97379,f_iml,16937,-2.37%,0.001490224,1450,14,0.0,0.052631579,0.0,19
97380,f_iml,16939,-1.18%,-0.032393619,1450,14,0.0,0.052631579,0.0,19
97381,f_iml,16943,0.87%,-0.028261989,1450,14,0.0,0.052631579,0.0,19
97382,f_iml,16944,-3.47%,0.025466651,1450,14,0.0,0.052631579,0.0,19
97383,f_iml,16945,1.39%,-0.013999758,1450,14,0.0,0.052631579,0.0,19
97384,f_iml,16946,-2.50%,0.012307495,1450,14,0.0,0.052631579,0.0,19
97385,f_iml,16947,1.74%,0.019743491,1450,14,0.0,0.0,0.0,19
97386,f_iml,16951,2.36%,-0.022641221,1450,14,0.0,0.0,0.0,19
97387,f_iml,16952,-2.39%,0.009523373,1450,14,0.0,0.0,0.0,19
97388,f_iml,16953,2.04%,0.003891957,1450,14,0.0,0.0,0.0,19
97389,f_iml,16954,-0.24%,0.00267105,1450,14,0.0,0.0,0.0,19
97390,f_iml,16957,1.28%,-0.006293719,1450,14,0.0,0.0,0.0,19
97391,f_iml,16958,-1.90%,-0.019959984,1450,14,0.0,0.0,0.0,19
97392,f_iml,16959,-1.53%,0.005397194,1450,14,0.0,0.0,0.0,19
97393,f_iml,16960,-0.65%,-0.026786819,1450,14,0.0,0.0,0.0,19
97394,f_iml,16961,-3.38%,0.016887888,1450,14,0.0,0.0,0.0,19
97395,f_iml,16964,2.81%,-0.007890555,1450,14,0.0,0.0,0.0,19
97396,f_iml,16965,-1.08%,-0.022343114,1450,14,0.0,0.0,0.0,19
97397,f_iml,16966,-3.10%,0.001979113,1450,14,0.0,0.0,0.0,19
97398,f_iml,16971,0.00%,0.024892844,1450,14,0.0,0.0,0.0,19
97399,f_iml,16972,1.10%,0.005248926,1450,14,0.0,0.0,0.0,19
97400,f_iml,16973,1.00%,0.000202271,1450,14,0.0,0.0,0.0,19
97401,f_iml,16974,-0.17%,0.004013253,1450,14,0.0,0.0,0.0,19
97402,f_iml,16975,0.00%,0.001445476,1450,14,0.0,0.0,0.0,19
97403,f_iml,16978,0.50%,-0.002778126,1450,14,0.0,0.0,0.0,19
97404,f_iml,16979,0.08%,-0.006740252,1450,14,0.0,0.0,0.0,19
97405,f_iml,16980,-0.82%,0.001634419,1450,14,0.0,0.0,0.0,19
97406,f_iml,16981,0.33%,0.017766185,1450,14,0.0,0.0,0.0,19
97407,f_iml,16982,3.31%,0.014028135,1450,14,0.0,0.0,0.0,19
97408,f_iml,16987,0.24%,-0.005248531,1450,14,0.0,0.0,0.0,19
97409,f_iml,16988,-0.72%,0.009304764,1450,14,0.0,0.0,0.0,19
97410,f_iml,16989,-0.81%,-0.001845029,1450,14,0.0,0.0,0.0,19
97411,f_iml,16992,-0.97%,0.003307894,1450,14,0.0,0.0,0.0,19
97412,f_iml,16993,-1.31%,-0.009180774,1450,14,0.0,0.0,0.0,19
97413,f_iml,16994,-1.66%,0.002667035,1450,14,0.0,0.0,0.0,19
97414,f_iml,16995,0.93%,-0.014573653,1450,14,0.0,0.0,0.0,19
97415,f_iml,16996,-2.09%,-0.012527023,1450,14,0.0,0.0,0.0,19
97416,f_iml,16999,-2.05%,-0.004100381,1450,14,0.0,0.0,0.0,19
97417,f_iml,17000,-1.05%,-0.001884613,1450,14,0.0,0.0,0.0,19
97418,f_iml,17001,-0.53%,0.022529319,1450,14,0.0,0.0,0.0,19
97419,f_iml,17002,3.37%,0.002200105,1450,14,0.0,0.0,0.0,19
97420,f_iml,17003,-0.17%,-0.009259967,1450,14,0.0,0.0,0.0,19
97421,f_iml,17006,-0.09%,0.018619878,1450,14,0.0,0.0,0.0,19
97422,f_iml,17007,0.09%,0.001148554,1450,14,0.0,0.0,0.0,19
97423,f_iml,17008,0.17%,0.004142949,1450,14,0.0,0.0,0.0,19
97424,f_iml,17009,-1.29%,0.010114639,1450,14,0.0,0.0,0.0,19
97425,f_iml,17010,0.00%,0.006002443,1450,14,0.0,0.0,0.0,19
97426,f_iml,17013,0.26%,-0.00390447,1450,14,0.0,0.0,0.0,19
97427,f_iml,17014,-1.39%,-0.007753531,1450,14,0.0,0.0,0.0,19
97428,f_iml,17015,-1.67%,0.010150987,1450,14,0.0,0.0,0.0,19
97429,f_iml,17017,-0.45%,0.003283358,1450,14,0.0,0.0,0.0,19
97430,f_iml,17020,-0.91%,-0.011117202,1450,14,0.0,0.0,0.0,19
97431,f_iml,17021,2.01%,0.000663104,1450,14,0.0,0.0,0.0,19
97432,f_iml,17022,-0.09%,0.00667923,1450,14,0.0,0.0,0.0,19
97433,f_iml,17023,0.81%,-0.007880999,1450,14,0.0,0.0,0.0,19
97434,f_iml,17024,1.87%,0.001271428,1450,14,0.0,0.0,0.0,19
97435,f_iml,17027,-0.09%,0.008969119,1450,14,0.0,0.0,0.0,19
97436,f_iml,17028,0.61%,0.008431192,1450,14,0.0,0.0,0.0,19
97437,f_iml,17029,0.00%,0.003992503,1450,14,0.0,0.0,0.0,19
97438,f_iml,17030,0.52%,0.001224994,1450,14,0.0,0.0,0.0,19
97439,f_iml,17031,1.82%,-0.002597628,1450,14,0.0,0.0,0.0,19
97440,f_iml,17034,0.34%,-0.000861093,1450,14,0.0,0.0,0.0,19
97441,f_iml,17035,-0.51%,0.003123702,1450,14,0.0,0.0,0.0,19
97442,f_iml,17036,1.45%,-0.004717742,1450,14,0.0,0.0,0.0,19
97443,f_iml,17037,-0.76%,0.002726009,1450,14,0.0,0.0,0.0,19
97444,f_iml,17038,-0.51%,0.001063214,1450,14,0.0,0.0,0.0,19
97445,f_iml,17041,-0.68%,0.004154874,1450,14,0.0,0.0,0.0,19
97446,f_iml,17042,0.26%,0.002436979,1450,14,0.0,0.0,0.0,19
97447,f_iml,17043,0.09%,0.005716431,1450,14,0.0,0.0,0.0,19
97448,f_iml,17044,0.94%,-0.002333736,1450,14,0.0,0.0,0.0,19
97449,f_iml,17045,0.42%,0.005096687,1450,14,0.0,0.0,0.0,19
97450,f_iml,17049,0.59%,0.000653925,1450,14,0.0,0.0,0.0,19
97451,f_iml,17050,-0.17%,-0.010904497,1450,14,0.0,0.0,0.0,19
97452,f_iml,17051,0.00%,-0.009348811,1450,14,0.0,0.0,0.0,19
97453,f_iml,17052,-0.50%,0.004098578,1450,14,0.0,0.0,0.0,19
97454,f_iml,17055,0.42%,-0.005455609,1450,14,0.0,0.0,0.0,19
97455,f_iml,17056,0.58%,0.012844114,1450,14,0.0,0.0,0.0,19
97456,f_iml,17057,0.75%,0.003015134,1450,14,0.0,0.0,0.0,19
97457,f_iml,17058,1.15%,2.38924e-05,1450,14,0.0,0.0,0.0,19
97458,f_iml,17059,-1.22%,0.003053874,1450,14,0.0,0.0,0.0,19
97459,f_iml,17062,0.58%,0.000366469,1450,14,0.0,0.0,0.0,19
97460,f_iml,17063,0.33%,-0.005473485,1450,14,0.0,0.0,0.0,19
97461,f_iml,17064,-0.49%,0.010668839,1450,14,0.0,0.0,0.0,19
97462,f_iml,17065,0.82%,0.004346246,1450,14,0.0,0.0,0.0,19
97463,f_iml,17066,1.06%,-0.011466227,1450,14,0.0,0.0,0.0,19
97464,f_iml,17069,-1.37%,-0.000543129,1450,14,0.0,0.0,0.0,19
97465,f_iml,17070,3.75%,0.013710523,1450,14,0.0,0.0,0.0,19
97466,f_iml,17071,1.34%,0.005490087,1450,14,0.0,0.0,0.0,19
97467,f_iml,17072,3.34%,0.000738217,1450,14,0.0,0.0,0.0,19
97468,f_iml,17073,-1.43%,-0.000591264,1450,14,0.0,0.0,0.0,19
97469,f_iml,17076,0.53%,-0.000120128,1450,14,0.0,0.0,0.0,19
97470,f_iml,17077,-0.45%,-0.002557144,1450,14,0.0,0.0,0.0,19
97471,f_iml,17078,-1.07%,0.007330015,1450,14,0.0,0.0,0.0,19
97472,f_iml,17079,0.69%,0.005751928,1450,14,0.0,0.0,0.0,19
97473,f_iml,17080,0.84%,0.0016435,1450,14,0.0,0.0,0.0,19
97474,f_iml,17083,2.05%,0.001128665,1450,14,0.0,0.0,0.0,19
97475,f_iml,17085,-0.15%,0.007587933,1450,14,0.0,0.0,0.0,19
97476,f_iml,17086,-1.12%,0.008176304,1450,14,0.0,0.0,0.0,19
97477,f_iml,17087,0.15%,0.002740268,1450,14,0.0,0.0,0.0,19
97478,f_iml,17090,-0.23%,0.001995002,1450,14,0.0,0.0,0.0,19
97479,f_iml,17091,0.15%,-0.01081886,1450,14,0.0,0.0,0.0,19
97480,f_iml,17092,-0.75%,0.009511376,1450,14,0.0,0.0,0.0,19
