,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event,Bigevent,Upevent,Bigeventcount
5518,arm,16629,0.00%,-0.003822247,3210,32,0.0,0.0,0.0,19
5519,arm,16630,-0.41%,0.005712415,3210,32,0.0,0.0,0.0,19
5520,arm,16631,1.84%,0.004567566,3210,32,0.0,0.0,0.0,19
5521,arm,16632,-1.61%,-0.001803078,3210,32,0.0,0.0,0.0,19
5522,arm,16635,-1.63%,-0.00235759,3210,32,0.0,0.0,0.0,19
5523,arm,16637,1.95%,0.001742948,3210,32,0.0,0.0,0.0,19
5524,arm,16638,1.06%,0.00144099,3210,32,0.0,0.0,0.0,19
5525,arm,16639,0.00%,0.000699887,3210,32,0.0,0.0,0.0,19
5526,arm,16642,-0.42%,0.004161065,3210,32,0.0,0.0,0.0,19
5527,arm,16643,1.48%,0.000593994,3210,32,0.0,0.0,0.0,19
5528,arm,16644,-0.42%,0.002805696,3210,32,0.0,0.0,0.0,19
5529,arm,16645,0.00%,0.004968441,3210,32,0.0,0.0,0.0,19
5530,arm,16646,-0.63%,-0.000589054,3210,32,0.0,0.0,0.0,19
5531,arm,16649,-1.05%,0.000929765,3210,32,0.0,0.0,0.0,19
5532,arm,16650,2.55%,0.00751486,3210,32,0.0,0.0,0.0,19
5533,arm,16651,1.04%,-0.001221051,3210,32,0.0,0.0,0.0,19
5534,arm,16652,0.82%,-0.007534257,3210,32,0.0,0.0,0.0,19
5535,arm,16653,0.81%,-0.003800867,3210,32,0.0,0.0,0.0,19
5536,arm,16656,-0.60%,0.006249821,3210,32,0.0,0.0,0.0,19
5537,arm,16657,-1.62%,0.00610608,3210,32,0.0,0.0,0.0,19
5538,arm,16658,1.24%,0.008320427,3210,32,0.0,0.0,0.0,19
5539,arm,16659,-0.41%,-0.003109527,3210,32,0.0,0.0,0.0,19
5540,arm,16660,-1.23%,-0.002267577,3210,32,0.0,0.0,0.0,19
5541,arm,16663,0.83%,-0.00040249,3210,32,0.0,0.0,0.0,19
5542,arm,16664,0.00%,-0.00238477,3210,32,0.0,0.0,0.0,19
5543,arm,16665,-1.03%,-0.002567908,3210,32,0.0,0.0,0.0,19
5544,arm,16666,-1.24%,-0.003153555,3210,32,0.0,0.0,0.0,19
5545,arm,16667,-1.05%,0.009546662,3210,32,0.0,0.0,0.0,19
5546,arm,16670,0.64%,0.000672486,3210,32,0.0,0.0,0.0,19
5547,arm,16672,-1.05%,-0.010565436,3210,32,0.0,0.0,0.0,19
5548,arm,16673,-1.06%,-0.006806104,3210,32,0.0,0.0,0.0,19
5549,arm,16679,-0.78%,0.004000885,3210,32,0.0,0.0,0.0,19
5550,arm,16680,-1.09%,0.007095878,3210,32,0.0,0.0,0.0,19
5551,arm,16681,-1.10%,-0.000449724,3210,32,0.0,0.0,0.0,19
5552,arm,16685,1.11%,0.014010715,3210,32,0.0,0.0,0.0,19
5553,arm,16686,1.76%,0.003797298,3210,32,0.0,0.0,0.0,19
5554,arm,16687,1.73%,-0.000962805,3210,32,0.0,0.0,0.0,19
5555,arm,16688,-0.42%,0.003097197,3210,32,0.0,0.0,0.0,19
5556,arm,16691,2.77%,0.002287577,3210,32,0.0,0.0,0.0,19
5557,arm,16692,0.41%,-0.006935666,3210,32,0.0,0.0,0.0,19
5558,arm,16693,-1.45%,0.003318491,3210,32,0.0,0.0,0.0,19
5559,arm,16694,-0.84%,0.000246603,3210,32,0.0,0.0,0.0,19
5560,arm,16695,-1.06%,0.006011041,3210,32,0.0,0.0,0.0,19
5561,arm,16698,0.85%,0.002443217,3210,32,0.0,0.0,0.0,19
5562,arm,16699,-0.42%,0.001109965,3210,32,0.0,0.0,0.0,19
5563,arm,16700,-2.13%,-0.010290694,3210,32,0.0,0.0,0.0,19
5564,arm,16701,-1.74%,-0.003597179,3210,32,0.0,0.0,0.0,19
5565,arm,16702,-0.44%,0.004717265,3210,32,0.0,0.0,0.0,19
5566,arm,16706,0.22%,0.00889761,3210,32,0.0,0.0,0.0,19
5567,arm,16707,-1.49%,0.008527436,3210,32,0.0,0.0,0.0,19
5568,arm,16708,2.81%,-0.003386793,3210,32,0.0,0.0,0.0,19
5569,arm,16709,-2.73%,0.003648049,3210,32,0.0,0.0,0.0,19
5570,arm,16712,1.51%,0.007895011,3210,32,0.0,0.0,0.0,19
5571,arm,16713,0.43%,0.002862391,3210,32,0.0,0.0,0.0,19
5572,arm,16714,-0.42%,-0.010289105,3210,32,0.0,0.0,0.0,19
5573,arm,16716,-1.70%,-0.01831506,3210,32,0.0,0.0,0.0,19
5574,arm,16719,0.87%,0.002749305,3210,32,0.0,0.0,0.0,19
5575,arm,16720,0.00%,0.002301409,3210,32,0.0,0.0,0.0,19
5576,arm,16726,0.43%,-0.016069232,3210,32,0.0,0.0,0.0,19
5577,arm,16727,2.40%,-0.001970045,3210,32,0.0,0.0,0.0,19
5578,arm,16728,-10.66%,-0.01732827,3210,32,0.0,0.0,0.0,19
5579,arm,16729,-3.10%,0.004571787,3210,32,0.0,0.0,0.0,19
5580,arm,16730,4.43%,-0.004491244,3210,32,0.0,0.0,0.0,19
5581,arm,16733,1.65%,0.011762259,3210,32,0.0,0.0,0.0,19
5582,arm,16734,0.23%,-0.002951659,3210,32,0.0,0.0,0.0,19
5583,arm,16735,-0.93%,0.00400675,3210,32,0.0,0.0,0.0,19
5584,arm,16736,2.10%,-0.013241125,3210,32,0.0,0.0,0.0,19
5585,arm,16737,-4.35%,0.001441202,3210,32,0.0,0.0,0.0,19
5586,arm,16740,-0.24%,0.023867881,3210,32,0.0,0.0,0.0,19
5587,arm,16741,4.32%,0.000551193,3210,32,0.0,0.0,0.0,19
5588,arm,16742,0.46%,0.003811361,3210,32,0.0,0.0,0.0,19
5589,arm,16743,0.23%,0.014837744,3210,32,0.0,0.0,0.0,19
5590,arm,16744,5.25%,-0.001233579,3210,32,0.0,0.0,0.0,19
5591,arm,16747,0.65%,0.003898216,3210,32,0.0,0.0,0.0,19
5592,arm,16748,0.65%,0.00047875,3210,32,0.0,0.0,0.0,19
5593,arm,16749,0.86%,-0.000960229,3210,32,0.0,0.0,0.0,19
5594,arm,16750,-0.42%,0.000664336,3210,32,0.0,0.0,0.0,19
5595,arm,16751,-0.21%,0.010548682,3210,32,0.0,0.0,0.0,19
5596,arm,16754,1.07%,0.000210066,3210,32,0.0,0.0,0.0,19
5597,arm,16755,1.90%,-0.002977548,3210,32,0.0,0.0,0.0,19
5598,arm,16756,0.83%,-0.00762817,3210,32,0.0,0.0,0.0,19
5599,arm,16757,-1.23%,0.00434718,3210,32,0.0,0.0,0.0,19
5600,arm,16758,-0.83%,0.006187298,3210,32,0.0,0.0,0.0,19
5601,arm,16761,1.26%,0.002831195,3210,32,0.0,0.0,0.0,19
5602,arm,16762,0.41%,0.000798148,3210,32,0.0,0.0,0.0,19
5603,arm,16763,-0.83%,0.004070302,3210,32,0.0,0.0,0.0,19
5604,arm,16768,2.08%,-0.006314037,3210,32,0.0,0.0,0.0,19
5605,arm,16770,0.83%,-0.002677462,3210,32,0.0,0.0,0.0,19
5606,arm,16771,1.46%,0.016151616,3210,32,0.0,0.0,0.0,19
5607,arm,16772,1.02%,0.007778115,3210,32,0.0,0.0,0.0,19
5608,arm,16775,3.65%,-0.003867152,3210,32,0.0,0.0,0.0,19
5609,arm,16776,-1.37%,0.005263628,3210,32,0.0,0.0,0.0,19
5610,arm,16777,0.60%,-0.001029008,3210,32,0.0,0.0,0.0,19
5611,arm,16778,-0.20%,0.000453111,3210,32,0.0,0.0,0.0,19
5612,arm,16779,-0.79%,-0.000208605,3210,32,0.0,0.0,0.0,19
5613,arm,16782,-1.99%,-0.000188957,3210,32,0.0,0.0,0.0,19
5614,arm,16784,1.63%,-0.001613403,3210,32,0.0,0.0,0.0,19
5615,arm,16785,-1.02%,-0.002073115,3210,32,0.0,0.0,0.0,19
5616,arm,16786,-1.03%,0.007030468,3210,32,0.0,0.0,0.0,19
5617,arm,16789,0.63%,-0.001195537,3210,32,0.0,0.0,0.0,19
5618,arm,16790,-0.83%,0.003688377,3210,32,0.0,0.0,0.0,19
5619,arm,16791,-0.63%,0.005152506,3210,32,0.0,0.0,0.0,19
5620,arm,16792,0.42%,-0.002005337,3210,32,0.0,0.0,0.0,19
5621,arm,16800,0.21%,0.001544142,3210,32,0.0,0.0,0.0,19
5622,arm,16804,-0.82%,0.009705427,3210,32,0.0,0.0,0.0,19
5623,arm,16805,0.21%,0.009902844,3210,32,0.0,0.0,0.0,19
5624,arm,16807,0.21%,0.003033494,3210,32,0.0,0.0,0.0,19
5625,arm,16810,2.47%,0.001926807,3210,32,0.0,0.0,0.0,19
5626,arm,16811,-0.60%,-0.006339098,3210,32,0.0,0.0,0.0,19
5627,arm,16812,0.81%,0.00585686,3210,32,0.0,0.0,0.0,19
5628,arm,16813,3.61%,0.003555372,3210,32,0.0,0.0,0.0,19
5629,arm,16814,0.39%,-0.005679742,3210,32,0.0,0.0,0.333333343,19
5630,arm,16820,1.35%,-0.007927621,3210,32,0.0,0.0,0.333333343,19
5631,arm,16821,2.54%,-0.006031404,3210,32,0.0,0.0,0.333333343,19
5632,arm,16824,-1.53%,-0.002429135,3210,32,0.0,0.0,0.0,19
5633,arm,16825,0.19%,-0.00223297,3210,32,0.0,0.0,0.0,19
5634,arm,16826,-1.93%,0.011196016,3210,32,0.0,0.0,0.0,19
5635,arm,16831,1.58%,0.020923153,3210,32,0.0,0.0,0.0,19
5636,arm,16832,-3.44%,-7.16685e-05,3210,32,0.0,0.0,0.0,19
5637,arm,16833,-0.75%,0.010718253,3210,32,0.0,0.0,0.0,19
5638,arm,16834,5.09%,-0.008992765,3210,32,0.0,0.0,0.0,19
5639,arm,16835,-0.54%,0.000631297,3210,32,0.0,0.0,0.0,19
5640,arm,16838,0.54%,0.001118773,3210,32,0.0,0.0,0.0,19
5641,arm,16839,0.90%,-0.003188104,3210,32,0.0,0.0,0.0,19
5642,arm,16840,-1.60%,-0.001675563,3210,32,0.0,0.0,0.0,19
5643,arm,16841,-1.27%,0.011648284,3210,32,0.0,0.0,0.0,19
5644,arm,16842,0.55%,-0.003731121,3210,32,0.0,0.0,0.0,19
5645,arm,16845,-0.55%,0.004986249,3210,32,0.0,0.0,0.0,19
5646,arm,16846,-0.37%,-0.001780125,3210,32,0.0,0.0,0.0,19
5647,arm,16847,0.00%,0.001193982,3210,32,0.0,0.0,0.0,19
5648,arm,16848,2.02%,0.005660912,3210,32,0.0,0.0,0.0,19
5649,arm,16849,-0.36%,0.002963163,3210,32,0.0,0.0,0.0,19
5650,arm,16854,-0.72%,0.011408137,3210,32,0.0,0.0,0.0,19
5651,arm,16855,-0.72%,-0.001788308,3210,32,0.0,0.0,0.0,19
5652,arm,16856,0.91%,0.003122933,3210,32,0.0,0.0,0.0,19
5653,arm,16859,-0.18%,0.003001722,3210,32,0.0,0.0,0.0,19
5654,arm,16860,1.09%,-0.013826441,3210,32,0.0,0.0,0.0,19
5655,arm,16861,-1.43%,0.008701265,3210,32,0.0,0.0,0.0,19
5656,arm,16862,-0.18%,-0.009022236,3210,32,0.0,0.0,0.0,19
5657,arm,16863,0.00%,-0.000500383,3210,32,0.0,0.0,0.0,19
5658,arm,16866,-1.46%,0.005552707,3210,32,0.0,0.0,0.0,19
5659,arm,16867,-0.74%,-0.005619228,3210,32,0.0,0.0,0.0,19
5660,arm,16868,-1.49%,-0.008059735,3210,32,0.0,0.0,0.0,19
5661,arm,16869,-3.02%,0.007952871,3210,32,0.0,0.0,0.0,19
5662,arm,16873,2.34%,0.015593877,3210,32,0.0,0.0,0.0,19
5663,arm,16874,0.19%,0.00196626,3210,32,0.0,0.0,0.0,19
5664,arm,16875,-0.38%,0.00223254,3210,32,0.0,0.0,0.0,19
5665,arm,16877,1.32%,0.001218492,3210,32,0.0,0.0,0.0,19
5666,arm,16880,-0.37%,0.002138162,3210,32,0.0,0.0,0.0,19
5667,arm,16881,-0.55%,0.001065252,3210,32,0.0,0.0,0.0,19
5668,arm,16887,-0.74%,-0.000748194,3210,32,0.0,0.0,0.0,19
5669,arm,16888,0.38%,-0.005995859,3210,32,0.0,0.0,0.0,19
5670,arm,16889,-2.09%,0.002268787,3210,32,0.0,0.0,0.0,19
5671,arm,16890,0.58%,0.007964583,3210,32,0.0,0.0,0.0,19
5672,arm,16891,2.51%,-0.006541119,3210,32,0.0,0.0,0.0,19
5673,arm,16894,0.57%,0.00827652,3210,32,0.0,0.0,0.0,19
5674,arm,16895,-1.13%,-0.004919846,3210,32,0.0,0.0,0.0,19
5675,arm,16896,-0.38%,0.003573296,3210,32,0.0,0.0,0.0,19
5676,arm,16897,2.67%,0.002369758,3210,32,0.0,0.0,0.0,19
5677,arm,16898,2.60%,-0.004503097,3210,32,0.0,0.0,0.0,19
5678,arm,16901,-2.89%,0.004853779,3210,32,0.0,0.0,0.0,19
5679,arm,16902,-0.74%,-0.01157693,3210,32,0.0,0.0,0.0,19
5680,arm,16903,-3.56%,-0.002001526,3210,32,0.0,0.0,0.0,19
5681,arm,16909,2.14%,0.002903264,3210,32,0.0,0.0,0.0,19
5682,arm,16910,-0.56%,0.011480498,3210,32,0.0,0.0,0.0,19
5683,arm,16911,1.51%,0.002480215,3210,32,0.0,0.0,0.0,19
5684,arm,16912,1.12%,0.007026439,3210,32,0.0,0.0,0.0,19
5685,arm,16915,3.68%,-0.005277056,3210,32,0.0,0.0,0.0,19
5686,arm,16916,-0.71%,-0.000686719,3210,32,0.0,0.0,0.0,19
5687,arm,16917,-0.89%,0.001890473,3210,32,0.333333343,0.052631579,0.0,19
5688,arm,16918,0.54%,-0.005492994,3210,32,0.333333343,0.052631579,0.0,19
5689,arm,16919,-1.25%,-0.004037376,3210,32,0.333333343,0.052631579,0.0,19
5690,arm,16923,-1.27%,0.010164151,3210,32,0.0,0.052631579,0.0,19
5691,arm,16924,-0.18%,-0.007931815,3210,32,0.0,0.052631579,0.0,19
5692,arm,16925,0.18%,0.004641184,3210,32,0.0,0.052631579,0.0,19
5693,arm,16926,1.29%,0.00989179,3210,32,0.0,0.052631579,0.0,19
5694,arm,16929,-0.91%,0.000751265,3210,32,0.0,0.052631579,0.0,19
5695,arm,16930,0.55%,0.004287696,3210,32,0.0,0.052631579,0.0,19
5696,arm,16931,-0.73%,-0.005525808,3210,32,0.0,0.052631579,0.0,19
5697,arm,16932,0.00%,-0.003407056,3210,32,0.0,0.052631579,0.0,19
5698,arm,16933,-3.49%,-0.020820193,3210,32,0.0,0.052631579,0.0,19
5699,arm,16936,-4.75%,-0.014615751,3210,32,0.0,0.052631579,0.0,19
5700,arm,16937,2.00%,0.001490224,3210,32,0.0,0.052631579,0.0,19
5701,arm,16939,-2.15%,-0.032393619,3210,32,0.0,0.052631579,0.0,19
5702,arm,16943,-3.13%,-0.028261989,3210,32,0.0,0.052631579,0.0,19
5703,arm,16944,-2.74%,0.025466651,3210,32,0.0,0.052631579,0.0,19
5704,arm,16945,4.77%,-0.013999758,3210,32,0.0,0.052631579,0.0,19
5705,arm,16946,-1.24%,0.012307495,3210,32,0.0,0.052631579,0.0,19
5706,arm,16947,0.84%,0.019743491,3210,32,0.0,0.0,0.0,19
5707,arm,16951,-0.42%,-0.022641221,3210,32,0.0,0.0,0.0,19
5708,arm,16952,-1.04%,0.009523373,3210,32,0.0,0.0,0.0,19
5709,arm,16953,-2.11%,0.003891957,3210,32,0.0,0.0,0.0,19
5710,arm,16954,0.86%,0.00267105,3210,32,0.0,0.0,0.0,19
5711,arm,16957,0.21%,-0.006293719,3210,32,0.0,0.0,0.0,19
5712,arm,16958,-1.07%,-0.019959984,3210,32,0.0,0.0,0.0,19
5713,arm,16959,-3.66%,0.005397194,3210,32,0.0,0.0,0.0,19
5714,arm,16960,-0.22%,-0.026786819,3210,32,0.0,0.0,0.0,19
5715,arm,16961,-7.40%,0.016887888,3210,32,0.0,0.0,0.0,19
5716,arm,16964,4.60%,-0.007890555,3210,32,0.0,0.0,0.0,19
5717,arm,16965,1.39%,-0.022343114,3210,32,0.0,0.0,0.0,19
5718,arm,16966,-4.11%,0.001979113,3210,32,0.0,0.0,0.0,19
5719,arm,16971,5.95%,0.024892844,3210,32,0.0,0.0,0.0,19
5720,arm,16972,0.90%,0.005248926,3210,32,0.0,0.0,0.0,19
5721,arm,16973,0.45%,0.000202271,3210,32,0.0,0.0,0.0,19
5722,arm,16974,1.56%,0.004013253,3210,32,0.0,0.0,0.0,19
5723,arm,16975,-0.22%,0.001445476,3210,32,0.0,0.0,0.0,19
5724,arm,16978,1.98%,-0.002778126,3210,32,0.0,0.0,0.0,19
5725,arm,16979,-0.86%,-0.006740252,3210,32,0.0,0.0,0.0,19
5726,arm,16980,-1.30%,0.001634419,3210,32,0.0,0.0,0.0,19
5727,arm,16981,-1.98%,0.017766185,3210,32,0.0,0.0,0.0,19
5728,arm,16982,0.45%,0.014028135,3210,32,0.0,0.0,0.0,19
5729,arm,16987,1.34%,-0.005248531,3210,32,0.0,0.0,0.0,19
5730,arm,16988,-1.76%,0.009304764,3210,32,0.0,0.0,0.0,19
5731,arm,16989,-2.46%,-0.001845029,3210,32,0.0,0.0,0.0,19
5732,arm,16992,-2.29%,0.003307894,3210,32,0.0,0.0,0.0,19
5733,arm,16993,0.47%,-0.009180774,3210,32,0.0,0.0,0.0,19
5734,arm,16994,-2.80%,0.002667035,3210,32,0.0,0.0,0.0,19
5735,arm,16995,2.16%,-0.014573653,3210,32,0.0,0.0,0.0,19
5736,arm,16996,-3.76%,-0.012527023,3210,32,0.0,0.0,0.0,19
5737,arm,16999,-0.49%,-0.004100381,3210,32,0.0,0.0,0.0,19
5738,arm,17000,-1.23%,-0.001884613,3210,32,0.0,0.0,0.0,19
5739,arm,17001,-1.49%,0.022529319,3210,32,0.0,0.0,0.0,19
5740,arm,17002,4.55%,0.002200105,3210,32,0.0,0.0,0.0,19
5741,arm,17003,3.14%,-0.009259967,3210,32,0.0,0.0,0.0,19
5742,arm,17006,-2.34%,0.018619878,3210,32,0.0,0.0,0.0,19
5743,arm,17007,1.68%,0.001148554,3210,32,0.0,0.0,0.0,19
5744,arm,17008,5.66%,0.004142949,3210,32,0.0,0.0,0.0,19
5745,arm,17009,-1.12%,0.010114639,3210,32,0.0,0.0,0.0,19
5746,arm,17010,2.26%,0.006002443,3210,32,0.0,0.0,0.0,19
5747,arm,17013,1.10%,-0.00390447,3210,32,0.0,0.0,0.0,19
5748,arm,17014,1.53%,-0.007753531,3210,32,0.0,0.0,0.0,19
5749,arm,17015,-1.72%,0.010150987,3210,32,0.0,0.0,0.0,19
5750,arm,17017,1.09%,0.003283358,3210,32,0.0,0.0,0.0,19
5751,arm,17020,1.98%,-0.011117202,3210,32,0.0,0.0,0.0,19
5752,arm,17021,-1.30%,0.000663104,3210,32,0.0,0.0,0.0,19
5753,arm,17022,0.00%,0.00667923,3210,32,0.0,0.0,0.0,19
5754,arm,17023,1.31%,-0.007880999,3210,32,0.0,0.0,0.0,19
5755,arm,17024,-1.08%,0.001271428,3210,32,0.0,0.0,0.0,19
5756,arm,17027,-1.31%,0.008969119,3210,32,0.0,0.0,0.0,19
5757,arm,17028,0.00%,0.008431192,3210,32,0.0,0.0,0.0,19
5758,arm,17029,2.21%,0.003992503,3210,32,0.0,0.0,0.0,19
5759,arm,17030,3.90%,0.001224994,3210,32,0.0,0.0,0.0,19
5760,arm,17031,0.83%,-0.002597628,3210,32,0.0,0.0,0.0,19
5761,arm,17034,-1.03%,-0.000861093,3210,32,0.0,0.0,0.0,19
5762,arm,17035,-0.63%,0.003123702,3210,32,0.0,0.0,0.0,19
5763,arm,17036,0.00%,-0.004717742,3210,32,0.0,0.0,0.0,19
5764,arm,17037,-1.68%,0.002726009,3210,32,0.0,0.0,0.0,19
5765,arm,17038,0.85%,0.001063214,3210,32,0.0,0.0,0.0,19
5766,arm,17041,0.42%,0.004154874,3210,32,0.0,0.0,0.0,19
5767,arm,17042,0.00%,0.002436979,3210,32,0.0,0.0,0.0,19
5768,arm,17043,-0.63%,0.005716431,3210,32,0.0,0.0,0.0,19
5769,arm,17044,2.89%,-0.002333736,3210,32,0.0,0.0,0.0,19
5770,arm,17045,-1.66%,0.005096687,3210,32,0.0,0.0,0.0,19
5771,arm,17049,-1.68%,0.000653925,3210,32,0.0,0.0,0.0,19
5772,arm,17050,-1.50%,-0.010904497,3210,32,0.0,0.0,0.0,19
5773,arm,17051,-0.87%,-0.009348811,3210,32,0.0,0.0,0.0,19
5774,arm,17052,-2.42%,0.004098578,3210,32,0.0,0.0,0.0,19
5775,arm,17055,0.90%,-0.005455609,3210,32,0.0,0.0,0.0,19
5776,arm,17056,-0.67%,0.012844114,3210,32,0.0,0.0,0.0,19
5777,arm,17057,2.92%,0.003015134,3210,32,0.0,0.0,0.0,19
5778,arm,17058,1.97%,2.38924e-05,3210,32,0.0,0.0,0.0,19
5779,arm,17059,-0.86%,0.003053874,3210,32,0.0,0.0,0.0,19
5780,arm,17062,1.73%,0.000366469,3210,32,0.0,0.0,0.0,19
5781,arm,17063,-0.42%,-0.005473485,3210,32,0.0,0.0,0.0,19
5782,arm,17064,-1.92%,0.010668839,3210,32,0.0,0.0,0.0,19
5783,arm,17065,1.52%,0.004346246,3210,32,0.0,0.0,0.0,19
5784,arm,17066,1.50%,-0.011466227,3210,32,0.0,0.0,0.0,19
5785,arm,17069,-3.59%,-0.000543129,3210,32,0.0,0.0,0.0,19
5786,arm,17070,-2.19%,0.013710523,3210,32,0.0,0.0,0.0,19
5787,arm,17071,2.68%,0.005490087,3210,32,0.0,0.0,0.0,19
5788,arm,17072,0.87%,0.000738217,3210,32,0.0,0.0,0.0,19
5789,arm,17073,1.08%,-0.000591264,3210,32,0.0,0.0,0.0,19
5790,arm,17076,0.43%,-0.000120128,3210,32,0.0,0.0,0.0,19
5791,arm,17077,-1.49%,-0.002557144,3210,32,0.0,0.0,0.0,19
5792,arm,17078,-1.30%,0.007330015,3210,32,0.0,0.0,0.0,19
5793,arm,17079,0.44%,0.005751928,3210,32,0.0,0.0,0.0,19
5794,arm,17080,3.05%,0.0016435,3210,32,0.0,0.0,0.0,19
5795,arm,17083,-1.48%,0.001128665,3210,32,0.0,0.0,0.0,19
5796,arm,17085,0.21%,0.007587933,3210,32,0.0,0.0,0.0,19
5797,arm,17086,2.54%,0.008176304,3210,32,0.0,0.0,0.0,19
5798,arm,17087,-1.03%,0.002740268,3210,32,0.0,0.0,0.0,19
5799,arm,17090,-0.42%,0.001995002,3210,32,0.0,0.0,0.0,19
5800,arm,17091,0.42%,-0.01081886,3210,32,0.0,0.0,0.0,19
5801,arm,17092,-3.33%,0.009511376,3210,32,0.0,0.0,0.0,19
5802,arm,17093,0.43%,-3.40155e-05,3210,32,0.0,0.0,0.0,19
5803,arm,17094,-0.64%,0.003054657,3210,32,0.0,0.0,0.0,19
5804,arm,17097,0.00%,0.003356354,3210,32,0.0,0.0,0.0,19
5805,arm,17098,0.65%,0.000183189,3210,32,0.0,0.0,0.0,19
5806,arm,17099,-1.29%,0.003107874,3210,32,0.0,0.0,0.0,19
5807,arm,17100,-1.30%,-0.00154205,3210,32,0.0,0.0,0.0,19
5808,arm,17101,1.10%,-0.002568501,3210,32,0.0,0.0,0.0,19
5809,arm,17104,-1.53%,-0.003192878,3210,32,0.0,0.0,0.0,19
5810,arm,17105,-3.54%,-0.000209401,3210,32,0.0,0.0,0.0,19
5811,arm,17106,8.03%,0.003568858,3210,32,0.0,0.0,0.0,19
5812,arm,17107,-0.21%,-0.003976322,3210,32,0.0,0.0,0.0,19
5813,arm,17108,-0.21%,0.003230531,3210,32,0.0,0.0,0.0,19
5814,arm,17111,-2.77%,0.011111113,3210,32,0.0,0.0,0.0,19
5815,arm,17112,1.75%,0.004379404,3210,32,0.0,0.0,0.0,19
5816,arm,17113,0.22%,-0.000761504,3210,32,0.0,0.0,0.0,19
5817,arm,17114,-0.65%,-0.001782695,3210,32,0.0,0.0,0.0,19
