,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event,Bigevent,Upevent,Bigeventcount
8258,b_belg,16635,,-0.00235759,6420,64,0.0,0.0,0.0,19
8259,b_belg,16637,,0.001742948,6420,64,0.0,0.0,0.0,19
8260,b_belg,16638,,0.00144099,6420,64,0.0,0.0,0.0,19
8261,b_belg,16639,,0.000699887,6420,64,0.0,0.0,0.0,19
8262,b_belg,16642,,0.004161065,6420,64,0.0,0.0,0.0,19
8263,b_belg,16643,,0.000593994,6420,64,0.0,0.0,0.0,19
8264,b_belg,16644,,0.002805696,6420,64,0.0,0.0,0.0,19
8265,b_belg,16645,,0.004968441,6420,64,0.0,0.0,0.0,19
8266,b_belg,16646,,-0.000589054,6420,64,0.0,0.0,0.0,19
8267,b_belg,16649,,0.000929765,6420,64,0.0,0.0,0.0,19
8268,b_belg,16650,,0.00751486,6420,64,0.0,0.0,0.0,19
8269,b_belg,16651,,-0.001221051,6420,64,0.0,0.0,0.0,19
8270,b_belg,16652,,-0.007534257,6420,64,0.0,0.0,0.0,19
8271,b_belg,16653,,-0.003800867,6420,64,0.0,0.0,0.0,19
8272,b_belg,16656,,0.006249821,6420,64,0.0,0.0,0.0,19
8273,b_belg,16657,,0.00610608,6420,64,0.0,0.0,0.0,19
8274,b_belg,16658,,0.008320427,6420,64,0.0,0.0,0.0,19
8275,b_belg,16659,,-0.003109527,6420,64,0.0,0.0,0.0,19
8276,b_belg,16660,,-0.002267577,6420,64,0.0,0.0,0.0,19
8277,b_belg,16663,,-0.00040249,6420,64,0.0,0.0,0.0,19
8278,b_belg,16664,,-0.00238477,6420,64,0.0,0.0,0.0,19
8279,b_belg,16665,,-0.002567908,6420,64,0.0,0.0,0.0,19
8280,b_belg,16666,,-0.003153555,6420,64,0.0,0.0,0.0,19
8281,b_belg,16667,,0.009546662,6420,64,0.0,0.0,0.0,19
8282,b_belg,16670,,0.000672486,6420,64,0.0,0.0,0.0,19
8283,b_belg,16672,,-0.010565436,6420,64,0.0,0.0,0.0,19
8284,b_belg,16673,,-0.006806104,6420,64,0.0,0.0,0.0,19
8285,b_belg,16679,,0.004000885,6420,64,0.0,0.0,0.0,19
8286,b_belg,16680,,0.007095878,6420,64,0.0,0.0,0.0,19
8287,b_belg,16681,,-0.000449724,6420,64,0.0,0.0,0.0,19
8288,b_belg,16685,,0.014010715,6420,64,0.0,0.0,0.0,19
8289,b_belg,16686,,0.003797298,6420,64,0.0,0.0,0.0,19
8290,b_belg,16687,,-0.000962805,6420,64,0.0,0.0,0.0,19
8291,b_belg,16688,,0.003097197,6420,64,0.0,0.0,0.0,19
8292,b_belg,16691,,0.002287577,6420,64,0.0,0.0,0.0,19
8293,b_belg,16692,,-0.006935666,6420,64,0.0,0.0,0.0,19
8294,b_belg,16693,,0.003318491,6420,64,0.0,0.0,0.0,19
8295,b_belg,16694,,0.000246603,6420,64,0.0,0.0,0.0,19
8296,b_belg,16695,,0.006011041,6420,64,0.0,0.0,0.0,19
8297,b_belg,16698,,0.002443217,6420,64,0.0,0.0,0.0,19
8298,b_belg,16699,,0.001109965,6420,64,0.0,0.0,0.0,19
8299,b_belg,16700,,-0.010290694,6420,64,0.0,0.0,0.0,19
8300,b_belg,16701,,-0.003597179,6420,64,0.0,0.0,0.0,19
8301,b_belg,16702,,0.004717265,6420,64,0.0,0.0,0.0,19
8302,b_belg,16706,,0.00889761,6420,64,0.0,0.0,0.0,19
8303,b_belg,16707,,0.008527436,6420,64,0.0,0.0,0.0,19
8304,b_belg,16708,,-0.003386793,6420,64,0.0,0.0,0.0,19
8305,b_belg,16709,,0.003648049,6420,64,0.0,0.0,0.0,19
8306,b_belg,16712,,0.007895011,6420,64,0.0,0.0,0.0,19
8307,b_belg,16713,,0.002862391,6420,64,0.0,0.0,0.0,19
8308,b_belg,16714,,-0.010289105,6420,64,0.0,0.0,0.0,19
8309,b_belg,16716,,-0.01831506,6420,64,0.0,0.0,0.0,19
8310,b_belg,16719,,0.002749305,6420,64,0.0,0.0,0.0,19
8311,b_belg,16720,,0.002301409,6420,64,0.0,0.0,0.0,19
8312,b_belg,16726,,-0.016069232,6420,64,0.0,0.0,0.0,19
8313,b_belg,16727,,-0.001970045,6420,64,0.0,0.0,0.0,19
8314,b_belg,16728,,-0.01732827,6420,64,0.0,0.0,0.0,19
8315,b_belg,16729,,0.004571787,6420,64,0.0,0.0,0.0,19
8316,b_belg,16730,,-0.004491244,6420,64,0.0,0.0,0.0,19
8317,b_belg,16733,,0.011762259,6420,64,0.0,0.0,0.0,19
8318,b_belg,16734,,-0.002951659,6420,64,0.0,0.0,0.0,19
8319,b_belg,16735,,0.00400675,6420,64,0.0,0.0,0.0,19
8320,b_belg,16736,,-0.013241125,6420,64,0.0,0.0,0.0,19
8321,b_belg,16737,,0.001441202,6420,64,0.0,0.0,0.0,19
8322,b_belg,16740,,0.023867881,6420,64,0.0,0.0,0.0,19
8323,b_belg,16741,,0.000551193,6420,64,0.0,0.0,0.0,19
8324,b_belg,16742,,0.003811361,6420,64,0.0,0.0,0.0,19
8325,b_belg,16743,,0.014837744,6420,64,0.0,0.0,0.0,19
8326,b_belg,16744,,-0.001233579,6420,64,0.0,0.0,0.0,19
8327,b_belg,16747,,0.003898216,6420,64,0.0,0.0,0.0,19
8328,b_belg,16748,,0.00047875,6420,64,0.0,0.0,0.0,19
8329,b_belg,16749,,-0.000960229,6420,64,0.0,0.0,0.0,19
8330,b_belg,16750,,0.000664336,6420,64,0.0,0.0,0.0,19
8331,b_belg,16751,,0.010548682,6420,64,0.0,0.0,0.0,19
8332,b_belg,16754,,0.000210066,6420,64,0.0,0.0,0.0,19
8333,b_belg,16755,,-0.002977548,6420,64,0.0,0.0,0.0,19
8334,b_belg,16756,,-0.00762817,6420,64,0.0,0.0,0.0,19
8335,b_belg,16757,,0.00434718,6420,64,0.0,0.0,0.0,19
8336,b_belg,16758,,0.006187298,6420,64,0.0,0.0,0.0,19
8337,b_belg,16761,,0.002831195,6420,64,0.0,0.0,0.0,19
8338,b_belg,16762,,0.000798148,6420,64,0.0,0.0,0.0,19
8339,b_belg,16763,,0.004070302,6420,64,0.0,0.0,0.0,19
8340,b_belg,16768,,-0.006314037,6420,64,0.0,0.0,0.0,19
8341,b_belg,16770,,-0.002677462,6420,64,0.0,0.0,0.0,19
8342,b_belg,16771,,0.016151616,6420,64,0.0,0.0,0.0,19
8343,b_belg,16772,,0.007778115,6420,64,0.0,0.0,0.0,19
8344,b_belg,16775,,-0.003867152,6420,64,0.0,0.0,0.0,19
8345,b_belg,16776,,0.005263628,6420,64,0.0,0.0,0.0,19
8346,b_belg,16777,,-0.001029008,6420,64,0.0,0.0,0.0,19
8347,b_belg,16778,,0.000453111,6420,64,0.0,0.0,0.0,19
8348,b_belg,16779,,-0.000208605,6420,64,0.0,0.0,0.0,19
8349,b_belg,16782,,-0.000188957,6420,64,0.0,0.0,0.0,19
8350,b_belg,16784,,-0.001613403,6420,64,0.0,0.0,0.0,19
8351,b_belg,16785,,-0.002073115,6420,64,0.0,0.0,0.0,19
8352,b_belg,16786,,0.007030468,6420,64,0.0,0.0,0.0,19
8353,b_belg,16789,,-0.001195537,6420,64,0.0,0.0,0.0,19
8354,b_belg,16790,,0.003688377,6420,64,0.0,0.0,0.0,19
8355,b_belg,16791,,0.005152506,6420,64,0.0,0.0,0.0,19
8356,b_belg,16792,,-0.002005337,6420,64,0.0,0.0,0.0,19
8357,b_belg,16800,,0.001544142,6420,64,0.0,0.0,0.0,19
8358,b_belg,16804,,0.009705427,6420,64,0.0,0.0,0.0,19
8359,b_belg,16805,,0.009902844,6420,64,0.0,0.0,0.0,19
8360,b_belg,16807,,0.003033494,6420,64,0.0,0.0,0.0,19
8361,b_belg,16810,,0.001926807,6420,64,0.0,0.0,0.0,19
8362,b_belg,16811,,-0.006339098,6420,64,0.0,0.0,0.0,19
8363,b_belg,16812,,0.00585686,6420,64,0.0,0.0,0.0,19
8364,b_belg,16813,,0.003555372,6420,64,0.0,0.0,0.0,19
8365,b_belg,16814,,-0.005679742,6420,64,0.0,0.0,0.333333343,19
8366,b_belg,16820,,-0.007927621,6420,64,0.0,0.0,0.333333343,19
8367,b_belg,16821,,-0.006031404,6420,64,0.0,0.0,0.333333343,19
8368,b_belg,16824,,-0.002429135,6420,64,0.0,0.0,0.0,19
8369,b_belg,16825,,-0.00223297,6420,64,0.0,0.0,0.0,19
8370,b_belg,16826,,0.011196016,6420,64,0.0,0.0,0.0,19
8371,b_belg,16831,,0.020923153,6420,64,0.0,0.0,0.0,19
8372,b_belg,16832,,-7.16685e-05,6420,64,0.0,0.0,0.0,19
8373,b_belg,16833,,0.010718253,6420,64,0.0,0.0,0.0,19
8374,b_belg,16834,,-0.008992765,6420,64,0.0,0.0,0.0,19
8375,b_belg,16835,,0.000631297,6420,64,0.0,0.0,0.0,19
8376,b_belg,16838,,0.001118773,6420,64,0.0,0.0,0.0,19
8377,b_belg,16839,,-0.003188104,6420,64,0.0,0.0,0.0,19
8378,b_belg,16840,,-0.001675563,6420,64,0.0,0.0,0.0,19
8379,b_belg,16841,,0.011648284,6420,64,0.0,0.0,0.0,19
8380,b_belg,16842,,-0.003731121,6420,64,0.0,0.0,0.0,19
8381,b_belg,16845,,0.004986249,6420,64,0.0,0.0,0.0,19
8382,b_belg,16846,,-0.001780125,6420,64,0.0,0.0,0.0,19
8383,b_belg,16847,,0.001193982,6420,64,0.0,0.0,0.0,19
8384,b_belg,16848,,0.005660912,6420,64,0.0,0.0,0.0,19
8385,b_belg,16849,,0.002963163,6420,64,0.0,0.0,0.0,19
8386,b_belg,16854,,0.011408137,6420,64,0.0,0.0,0.0,19
8387,b_belg,16855,,-0.001788308,6420,64,0.0,0.0,0.0,19
8388,b_belg,16856,,0.003122933,6420,64,0.0,0.0,0.0,19
8389,b_belg,16859,,0.003001722,6420,64,0.0,0.0,0.0,19
8390,b_belg,16860,,-0.013826441,6420,64,0.0,0.0,0.0,19
8391,b_belg,16861,,0.008701265,6420,64,0.0,0.0,0.0,19
8392,b_belg,16862,,-0.009022236,6420,64,0.0,0.0,0.0,19
8393,b_belg,16863,,-0.000500383,6420,64,0.0,0.0,0.0,19
8394,b_belg,16866,,0.005552707,6420,64,0.0,0.0,0.0,19
8395,b_belg,16867,,-0.005619228,6420,64,0.0,0.0,0.0,19
8396,b_belg,16868,,-0.008059735,6420,64,0.0,0.0,0.0,19
8397,b_belg,16869,,0.007952871,6420,64,0.0,0.0,0.0,19
8398,b_belg,16873,,0.015593877,6420,64,0.0,0.0,0.0,19
8399,b_belg,16874,,0.00196626,6420,64,0.0,0.0,0.0,19
8400,b_belg,16875,,0.00223254,6420,64,0.0,0.0,0.0,19
8401,b_belg,16877,,0.001218492,6420,64,0.0,0.0,0.0,19
8402,b_belg,16880,,0.002138162,6420,64,0.0,0.0,0.0,19
8403,b_belg,16881,,0.001065252,6420,64,0.0,0.0,0.0,19
8404,b_belg,16887,,-0.000748194,6420,64,0.0,0.0,0.0,19
8405,b_belg,16888,,-0.005995859,6420,64,0.0,0.0,0.0,19
8406,b_belg,16889,,0.002268787,6420,64,0.0,0.0,0.0,19
8407,b_belg,16890,,0.007964583,6420,64,0.0,0.0,0.0,19
8408,b_belg,16891,,-0.006541119,6420,64,0.0,0.0,0.0,19
8409,b_belg,16894,,0.00827652,6420,64,0.0,0.0,0.0,19
8410,b_belg,16895,,-0.004919846,6420,64,0.0,0.0,0.0,19
8411,b_belg,16896,,0.003573296,6420,64,0.0,0.0,0.0,19
8412,b_belg,16897,,0.002369758,6420,64,0.0,0.0,0.0,19
8413,b_belg,16898,,-0.004503097,6420,64,0.0,0.0,0.0,19
8414,b_belg,16901,,0.004853779,6420,64,0.0,0.0,0.0,19
8415,b_belg,16902,,-0.01157693,6420,64,0.0,0.0,0.0,19
8416,b_belg,16903,,-0.002001526,6420,64,0.0,0.0,0.0,19
8417,b_belg,16909,,0.002903264,6420,64,0.0,0.0,0.0,19
8418,b_belg,16910,,0.011480498,6420,64,0.0,0.0,0.0,19
8419,b_belg,16911,,0.002480215,6420,64,0.0,0.0,0.0,19
8420,b_belg,16912,,0.007026439,6420,64,0.0,0.0,0.0,19
8421,b_belg,16915,,-0.005277056,6420,64,0.0,0.0,0.0,19
8422,b_belg,16916,,-0.000686719,6420,64,0.0,0.0,0.0,19
8423,b_belg,16917,,0.001890473,6420,64,0.333333343,0.052631579,0.0,19
8424,b_belg,16918,,-0.005492994,6420,64,0.333333343,0.052631579,0.0,19
8425,b_belg,16919,,-0.004037376,6420,64,0.333333343,0.052631579,0.0,19
8426,b_belg,16923,,0.010164151,6420,64,0.0,0.052631579,0.0,19
8427,b_belg,16924,,-0.007931815,6420,64,0.0,0.052631579,0.0,19
8428,b_belg,16925,,0.004641184,6420,64,0.0,0.052631579,0.0,19
8429,b_belg,16926,,0.00989179,6420,64,0.0,0.052631579,0.0,19
8430,b_belg,16929,,0.000751265,6420,64,0.0,0.052631579,0.0,19
8431,b_belg,16930,,0.004287696,6420,64,0.0,0.052631579,0.0,19
8432,b_belg,16931,,-0.005525808,6420,64,0.0,0.052631579,0.0,19
8433,b_belg,16932,,-0.003407056,6420,64,0.0,0.052631579,0.0,19
8434,b_belg,16933,,-0.020820193,6420,64,0.0,0.052631579,0.0,19
8435,b_belg,16936,,-0.014615751,6420,64,0.0,0.052631579,0.0,19
8436,b_belg,16937,,0.001490224,6420,64,0.0,0.052631579,0.0,19
8437,b_belg,16939,,-0.032393619,6420,64,0.0,0.052631579,0.0,19
8438,b_belg,16943,,-0.028261989,6420,64,0.0,0.052631579,0.0,19
8439,b_belg,16944,,0.025466651,6420,64,0.0,0.052631579,0.0,19
8440,b_belg,16945,,-0.013999758,6420,64,0.0,0.052631579,0.0,19
8441,b_belg,16946,,0.012307495,6420,64,0.0,0.052631579,0.0,19
8442,b_belg,16947,,0.019743491,6420,64,0.0,0.0,0.0,19
8443,b_belg,16951,,-0.022641221,6420,64,0.0,0.0,0.0,19
8444,b_belg,16952,,0.009523373,6420,64,0.0,0.0,0.0,19
8445,b_belg,16953,,0.003891957,6420,64,0.0,0.0,0.0,19
8446,b_belg,16954,,0.00267105,6420,64,0.0,0.0,0.0,19
8447,b_belg,16957,,-0.006293719,6420,64,0.0,0.0,0.0,19
8448,b_belg,16958,,-0.019959984,6420,64,0.0,0.0,0.0,19
8449,b_belg,16959,,0.005397194,6420,64,0.0,0.0,0.0,19
8450,b_belg,16960,,-0.026786819,6420,64,0.0,0.0,0.0,19
8451,b_belg,16961,,0.016887888,6420,64,0.0,0.0,0.0,19
8452,b_belg,16964,,-0.007890555,6420,64,0.0,0.0,0.0,19
8453,b_belg,16965,,-0.022343114,6420,64,0.0,0.0,0.0,19
8454,b_belg,16966,,0.001979113,6420,64,0.0,0.0,0.0,19
8455,b_belg,16971,,0.024892844,6420,64,0.0,0.0,0.0,19
8456,b_belg,16972,,0.005248926,6420,64,0.0,0.0,0.0,19
8457,b_belg,16973,,0.000202271,6420,64,0.0,0.0,0.0,19
8458,b_belg,16974,,0.004013253,6420,64,0.0,0.0,0.0,19
8459,b_belg,16975,,0.001445476,6420,64,0.0,0.0,0.0,19
8460,b_belg,16978,,-0.002778126,6420,64,0.0,0.0,0.0,19
8461,b_belg,16979,,-0.006740252,6420,64,0.0,0.0,0.0,19
8462,b_belg,16980,,0.001634419,6420,64,0.0,0.0,0.0,19
8463,b_belg,16981,,0.017766185,6420,64,0.0,0.0,0.0,19
8464,b_belg,16982,,0.014028135,6420,64,0.0,0.0,0.0,19
8465,b_belg,16987,,-0.005248531,6420,64,0.0,0.0,0.0,19
8466,b_belg,16988,,0.009304764,6420,64,0.0,0.0,0.0,19
8467,b_belg,16989,,-0.001845029,6420,64,0.0,0.0,0.0,19
8468,b_belg,16992,,0.003307894,6420,64,0.0,0.0,0.0,19
8469,b_belg,16993,,-0.009180774,6420,64,0.0,0.0,0.0,19
8470,b_belg,16994,,0.002667035,6420,64,0.0,0.0,0.0,19
8471,b_belg,16995,,-0.014573653,6420,64,0.0,0.0,0.0,19
8472,b_belg,16996,,-0.012527023,6420,64,0.0,0.0,0.0,19
8473,b_belg,16999,,-0.004100381,6420,64,0.0,0.0,0.0,19
8474,b_belg,17000,,-0.001884613,6420,64,0.0,0.0,0.0,19
8475,b_belg,17001,,0.022529319,6420,64,0.0,0.0,0.0,19
8476,b_belg,17002,,0.002200105,6420,64,0.0,0.0,0.0,19
8477,b_belg,17003,,-0.009259967,6420,64,0.0,0.0,0.0,19
8478,b_belg,17006,,0.018619878,6420,64,0.0,0.0,0.0,19
8479,b_belg,17007,,0.001148554,6420,64,0.0,0.0,0.0,19
8480,b_belg,17008,,0.004142949,6420,64,0.0,0.0,0.0,19
8481,b_belg,17009,,0.010114639,6420,64,0.0,0.0,0.0,19
8482,b_belg,17010,,0.006002443,6420,64,0.0,0.0,0.0,19
8483,b_belg,17013,,-0.00390447,6420,64,0.0,0.0,0.0,19
8484,b_belg,17014,,-0.007753531,6420,64,0.0,0.0,0.0,19
8485,b_belg,17015,,0.010150987,6420,64,0.0,0.0,0.0,19
8486,b_belg,17017,,0.003283358,6420,64,0.0,0.0,0.0,19
8487,b_belg,17020,,-0.011117202,6420,64,0.0,0.0,0.0,19
8488,b_belg,17021,,0.000663104,6420,64,0.0,0.0,0.0,19
8489,b_belg,17022,,0.00667923,6420,64,0.0,0.0,0.0,19
8490,b_belg,17023,,-0.007880999,6420,64,0.0,0.0,0.0,19
8491,b_belg,17024,,0.001271428,6420,64,0.0,0.0,0.0,19
8492,b_belg,17027,,0.008969119,6420,64,0.0,0.0,0.0,19
8493,b_belg,17028,,0.008431192,6420,64,0.0,0.0,0.0,19
8494,b_belg,17029,,0.003992503,6420,64,0.0,0.0,0.0,19
8495,b_belg,17030,,0.001224994,6420,64,0.0,0.0,0.0,19
8496,b_belg,17031,,-0.002597628,6420,64,0.0,0.0,0.0,19
8497,b_belg,17034,,-0.000861093,6420,64,0.0,0.0,0.0,19
8498,b_belg,17035,,0.003123702,6420,64,0.0,0.0,0.0,19
8499,b_belg,17036,,-0.004717742,6420,64,0.0,0.0,0.0,19
8500,b_belg,17037,,0.002726009,6420,64,0.0,0.0,0.0,19
8501,b_belg,17038,,0.001063214,6420,64,0.0,0.0,0.0,19
8502,b_belg,17041,,0.004154874,6420,64,0.0,0.0,0.0,19
8503,b_belg,17042,,0.002436979,6420,64,0.0,0.0,0.0,19
8504,b_belg,17043,,0.005716431,6420,64,0.0,0.0,0.0,19
8505,b_belg,17044,,-0.002333736,6420,64,0.0,0.0,0.0,19
8506,b_belg,17045,,0.005096687,6420,64,0.0,0.0,0.0,19
8507,b_belg,17049,,0.000653925,6420,64,0.0,0.0,0.0,19
8508,b_belg,17050,,-0.010904497,6420,64,0.0,0.0,0.0,19
8509,b_belg,17051,,-0.009348811,6420,64,0.0,0.0,0.0,19
8510,b_belg,17052,,0.004098578,6420,64,0.0,0.0,0.0,19
8511,b_belg,17055,,-0.005455609,6420,64,0.0,0.0,0.0,19
8512,b_belg,17056,,0.012844114,6420,64,0.0,0.0,0.0,19
8513,b_belg,17057,,0.003015134,6420,64,0.0,0.0,0.0,19
8514,b_belg,17058,,2.38924e-05,6420,64,0.0,0.0,0.0,19
8515,b_belg,17059,,0.003053874,6420,64,0.0,0.0,0.0,19
8516,b_belg,17062,,0.000366469,6420,64,0.0,0.0,0.0,19
8517,b_belg,17063,,-0.005473485,6420,64,0.0,0.0,0.0,19
8518,b_belg,17064,,0.010668839,6420,64,0.0,0.0,0.0,19
8519,b_belg,17065,,0.004346246,6420,64,0.0,0.0,0.0,19
8520,b_belg,17066,,-0.011466227,6420,64,0.0,0.0,0.0,19
8521,b_belg,17069,,-0.000543129,6420,64,0.0,0.0,0.0,19
8522,b_belg,17070,,0.013710523,6420,64,0.0,0.0,0.0,19
8523,b_belg,17071,,0.005490087,6420,64,0.0,0.0,0.0,19
8524,b_belg,17072,,0.000738217,6420,64,0.0,0.0,0.0,19
8525,b_belg,17073,,-0.000591264,6420,64,0.0,0.0,0.0,19
8526,b_belg,17076,,-0.000120128,6420,64,0.0,0.0,0.0,19
8527,b_belg,17077,,-0.002557144,6420,64,0.0,0.0,0.0,19
8528,b_belg,17078,,0.007330015,6420,64,0.0,0.0,0.0,19
8529,b_belg,17079,,0.005751928,6420,64,0.0,0.0,0.0,19
8530,b_belg,17080,,0.0016435,6420,64,0.0,0.0,0.0,19
8531,b_belg,17083,,0.001128665,6420,64,0.0,0.0,0.0,19
8532,b_belg,17085,,0.007587933,6420,64,0.0,0.0,0.0,19
8533,b_belg,17086,,0.008176304,6420,64,0.0,0.0,0.0,19
8534,b_belg,17087,,0.002740268,6420,64,0.0,0.0,0.0,19
8535,b_belg,17090,,0.001995002,6420,64,0.0,0.0,0.0,19
8536,b_belg,17091,,-0.01081886,6420,64,0.0,0.0,0.0,19
8537,b_belg,17092,,0.009511376,6420,64,0.0,0.0,0.0,19
8538,b_belg,17093,,-3.40155e-05,6420,64,0.0,0.0,0.0,19
8539,b_belg,17094,,0.003054657,6420,64,0.0,0.0,0.0,19
8540,b_belg,17097,,0.003356354,6420,64,0.0,0.0,0.0,19
8541,b_belg,17098,,0.000183189,6420,64,0.0,0.0,0.0,19
8542,b_belg,17099,,0.003107874,6420,64,0.0,0.0,0.0,19
8543,b_belg,17100,,-0.00154205,6420,64,0.0,0.0,0.0,19
8544,b_belg,17101,,-0.002568501,6420,64,0.0,0.0,0.0,19
8545,b_belg,17104,,-0.003192878,6420,64,0.0,0.0,0.0,19
8546,b_belg,17105,,-0.000209401,6420,64,0.0,0.0,0.0,19
8547,b_belg,17106,,0.003568858,6420,64,0.0,0.0,0.0,19
8548,b_belg,17107,,-0.003976322,6420,64,0.0,0.0,0.0,19
8549,b_belg,17108,,0.003230531,6420,64,0.0,0.0,0.0,19
8550,b_belg,17111,,0.011111113,6420,64,0.0,0.0,0.0,19
8551,b_belg,17112,,0.004379404,6420,64,0.0,0.0,0.0,19
8552,b_belg,17113,,-0.000761504,6420,64,0.0,0.0,0.0,19
8553,b_belg,17114,,-0.001782695,6420,64,0.0,0.0,0.0,19
8554,b_belg,17115,,-0.001253788,6420,64,0.0,0.0,0.0,19
8555,b_belg,17118,,0.00208668,6420,64,0.0,0.0,0.0,19
8556,b_belg,17119,,-0.002744815,6420,64,0.0,0.0,0.0,19
8557,b_belg,17120,,0.005608073,6420,64,0.0,0.0,0.0,19
8558,b_belg,17121,,0.002223485,6420,64,0.0,0.0,0.0,19
8559,b_belg,17122,,-0.007730403,6420,64,0.0,0.0,0.0,19
8560,b_belg,17125,,0.003427736,6420,64,0.0,0.0,0.0,19
8561,b_belg,17126,,0.001399299,6420,64,0.0,0.0,0.0,19
8562,b_belg,17127,,-0.001194562,6420,64,0.0,0.0,0.0,19
8563,b_belg,17132,,-0.024894701,6420,64,0.0,0.0,0.0,19
8564,b_belg,17133,,-0.003017611,6420,64,0.0,0.0,0.0,19
8565,b_belg,17134,,0.013408806,6420,64,0.0,0.0,0.0,19
8566,b_belg,17135,,-0.00691072,6420,64,0.0,0.0,0.0,19
8567,b_belg,17136,,-0.007029859,6420,64,0.0,0.0,0.0,19
8568,b_belg,17139,,0.006515686,6420,64,0.0,0.0,0.0,19
8569,b_belg,17140,,0.006610043,6420,64,0.0,0.0,0.0,19
8570,b_belg,17141,,0.000347505,6420,64,0.0,0.0,0.0,19
8571,b_belg,17142,,0.00564633,6420,64,0.0,0.0,0.0,19
8572,b_belg,17143,,0.000862299,6420,64,0.0,0.0,0.0,19
8573,b_belg,17146,,0.005865175,6420,64,0.0,0.0,0.0,19
8574,b_belg,17147,,0.003554438,6420,64,0.0,0.0,0.0,19
8575,b_belg,17148,,0.00636077,6420,64,0.0,0.0,0.0,19
8576,b_belg,17149,,0.006047082,6420,64,0.0,0.0,0.0,19
