,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event,Bigevent,Upevent,Bigeventcount
50035,d_sglx,16553,0.47%,-0.013582746,3162,31,0.0,0.0,0.0,19
50036,d_sglx,16554,0.81%,-0.001417963,3162,31,0.0,0.0,0.0,19
50037,d_sglx,16559,0.11%,0.009095093,3162,31,0.0,0.0,0.0,19
50038,d_sglx,16560,5.15%,0.005167558,3162,31,0.0,0.0,0.0,19
50039,d_sglx,16561,-0.96%,0.005707819,3162,31,0.0,0.0,0.0,19
50040,d_sglx,16562,2.04%,0.004337201,3162,31,0.0,0.0,0.0,19
50041,d_sglx,16565,-1.26%,-0.003390596,3162,31,0.0,0.0,0.0,19
50042,d_sglx,16566,-3.42%,-0.007306199,3162,31,0.0,0.0,0.0,19
50043,d_sglx,16567,1.22%,-0.002138066,3162,31,0.0,0.0,0.0,19
50044,d_sglx,16568,2.62%,0.00612259,3162,31,0.0,0.0,0.0,19
50045,d_sglx,16569,0.96%,4.99759e-05,3162,31,0.0,0.0,0.0,19
50046,d_sglx,16572,-1.48%,-0.004197651,3162,31,0.0,0.0,0.0,19
50047,d_sglx,16573,-1.39%,0.001030659,3162,31,0.0,0.0,0.0,19
50048,d_sglx,16574,2.17%,0.011437487,3162,31,0.0,0.0,0.0,19
50049,d_sglx,16575,1.49%,0.004704767,3162,31,0.0,0.0,0.0,19
50050,d_sglx,16576,0.31%,0.000876537,3162,31,0.0,0.0,0.0,19
50051,d_sglx,16579,-0.94%,0.004109947,3162,31,0.0,0.0,0.0,19
50052,d_sglx,16580,0.00%,-0.000789218,3162,31,0.0,0.0,0.0,19
50053,d_sglx,16581,-0.63%,-0.000570614,3162,31,0.0,0.0,0.0,19
50054,d_sglx,16582,0.64%,0.007013857,3162,31,0.0,0.0,0.0,19
50055,d_sglx,16583,1.26%,-0.000882414,3162,31,0.0,0.0,0.0,19
50056,d_sglx,16587,0.21%,0.00448707,3162,31,0.0,0.0,0.0,19
50057,d_sglx,16588,0.21%,0.013386121,3162,31,0.0,0.0,0.0,19
50058,d_sglx,16589,1.99%,-0.000151309,3162,31,0.0,0.0,0.0,19
50059,d_sglx,16596,2.15%,0.004257242,3162,31,0.0,0.0,0.0,19
50060,d_sglx,16597,1.15%,0.006048266,3162,31,0.0,0.0,0.0,19
50061,d_sglx,16600,2.75%,0.00398708,3162,31,0.0,0.0,0.0,19
50062,d_sglx,16601,1.48%,0.00138692,3162,31,0.0,0.0,0.0,19
50063,d_sglx,16602,0.18%,-0.004020325,3162,31,0.0,0.0,0.0,19
50064,d_sglx,16603,-0.54%,0.00552928,3162,31,0.0,0.0,0.0,19
50065,d_sglx,16604,0.18%,0.001313935,3162,31,0.0,0.0,0.0,19
50066,d_sglx,16607,-0.27%,-0.000337068,3162,31,0.0,0.0,0.0,19
50067,d_sglx,16608,-1.37%,0.004808192,3162,31,0.0,0.0,0.0,19
50068,d_sglx,16609,-1.76%,0.00116199,3162,31,0.0,0.0,0.0,19
50069,d_sglx,16610,1.23%,0.004202994,3162,31,0.0,0.0,0.0,19
50070,d_sglx,16611,-0.65%,-0.008151721,3162,31,0.0,0.0,0.0,19
50071,d_sglx,16614,-2.06%,-0.009713451,3162,31,0.0,0.0,0.0,19
50072,d_sglx,16615,0.96%,0.008522274,3162,31,0.0,0.0,0.0,19
50073,d_sglx,16616,-0.47%,0.002964198,3162,31,0.0,0.0,0.0,19
50074,d_sglx,16617,0.67%,-0.003136038,3162,31,0.0,0.0,0.0,19
50075,d_sglx,16618,0.28%,0.007810287,3162,31,0.0,0.0,0.0,19
50076,d_sglx,16622,-1.32%,0.000251759,3162,31,0.0,0.0,0.0,19
50077,d_sglx,16623,0.00%,0.005896191,3162,31,0.0,0.0,0.0,19
50078,d_sglx,16624,0.00%,-0.018221237,3162,31,0.0,0.0,0.0,19
50079,d_sglx,16625,2.00%,0.013775767,3162,31,0.0,0.0,0.0,19
50080,d_sglx,16628,0.93%,0.005260896,3162,31,0.0,0.0,0.0,19
50081,d_sglx,16629,-0.56%,-0.003822247,3162,31,0.0,0.0,0.0,19
50082,d_sglx,16630,-0.09%,0.005712415,3162,31,0.0,0.0,0.0,19
50083,d_sglx,16631,1.02%,0.004567566,3162,31,0.0,0.0,0.0,19
50084,d_sglx,16632,-0.46%,-0.001803078,3162,31,0.0,0.0,0.0,19
50085,d_sglx,16635,-0.28%,-0.00235759,3162,31,0.0,0.0,0.0,19
50086,d_sglx,16637,-0.55%,0.001742948,3162,31,0.0,0.0,0.0,19
50087,d_sglx,16638,1.39%,0.00144099,3162,31,0.0,0.0,0.0,19
50088,d_sglx,16639,1.37%,0.000699887,3162,31,0.0,0.0,0.0,19
50089,d_sglx,16642,0.81%,0.004161065,3162,31,0.0,0.0,0.0,19
50090,d_sglx,16643,-0.80%,0.000593994,3162,31,0.0,0.0,0.0,19
50091,d_sglx,16644,0.54%,0.002805696,3162,31,0.0,0.0,0.0,19
50092,d_sglx,16645,2.42%,0.004968441,3162,31,0.0,0.0,0.0,19
50093,d_sglx,16646,-0.70%,-0.000589054,3162,31,0.0,0.0,0.0,19
50094,d_sglx,16649,0.35%,0.000929765,3162,31,0.0,0.0,0.0,19
50095,d_sglx,16650,1.23%,0.00751486,3162,31,0.0,0.0,0.0,19
50096,d_sglx,16651,-0.26%,-0.001221051,3162,31,0.0,0.0,0.0,19
50097,d_sglx,16652,0.00%,-0.007534257,3162,31,0.0,0.0,0.0,19
50098,d_sglx,16653,-0.87%,-0.003800867,3162,31,0.0,0.0,0.0,19
50099,d_sglx,16656,1.75%,0.006249821,3162,31,0.0,0.0,0.0,19
50100,d_sglx,16657,1.29%,0.00610608,3162,31,0.0,0.0,0.0,19
50101,d_sglx,16658,1.28%,0.008320427,3162,31,0.0,0.0,0.0,19
50102,d_sglx,16659,0.00%,-0.003109527,3162,31,0.0,0.0,0.0,19
50103,d_sglx,16660,-1.09%,-0.002267577,3162,31,0.0,0.0,0.0,19
50104,d_sglx,16663,-1.87%,-0.00040249,3162,31,0.0,0.0,0.0,19
50105,d_sglx,16664,-1.73%,-0.00238477,3162,31,0.0,0.0,0.0,19
50106,d_sglx,16665,-0.44%,-0.002567908,3162,31,0.0,0.0,0.0,19
50107,d_sglx,16666,-1.68%,-0.003153555,3162,31,0.0,0.0,0.0,19
50108,d_sglx,16667,3.96%,0.009546662,3162,31,0.0,0.0,0.0,19
50109,d_sglx,16670,0.43%,0.000672486,3162,31,0.0,0.0,0.0,19
50110,d_sglx,16672,0.26%,-0.010565436,3162,31,0.0,0.0,0.0,19
50111,d_sglx,16673,-3.04%,-0.006806104,3162,31,0.0,0.0,0.0,19
50112,d_sglx,16679,-0.44%,0.004000885,3162,31,0.0,0.0,0.0,19
50113,d_sglx,16680,2.13%,0.007095878,3162,31,0.0,0.0,0.0,19
50114,d_sglx,16681,-0.87%,-0.000449724,3162,31,0.0,0.0,0.0,19
50115,d_sglx,16685,0.09%,0.014010715,3162,31,0.0,0.0,0.0,19
50116,d_sglx,16686,-0.44%,0.003797298,3162,31,0.0,0.0,0.0,19
50117,d_sglx,16687,0.09%,-0.000962805,3162,31,0.0,0.0,0.0,19
50118,d_sglx,16688,-0.35%,0.003097197,3162,31,0.0,0.0,0.0,19
50119,d_sglx,16691,-1.76%,0.002287577,3162,31,0.0,0.0,0.0,19
50120,d_sglx,16692,-2.68%,-0.006935666,3162,31,0.0,0.0,0.0,19
50121,d_sglx,16693,-0.74%,0.003318491,3162,31,0.0,0.0,0.0,19
50122,d_sglx,16694,0.74%,0.000246603,3162,31,0.0,0.0,0.0,19
50123,d_sglx,16695,0.74%,0.006011041,3162,31,0.0,0.0,0.0,19
50124,d_sglx,16698,0.55%,0.002443217,3162,31,0.0,0.0,0.0,19
50125,d_sglx,16699,0.73%,0.001109965,3162,31,0.0,0.0,0.0,19
50126,d_sglx,16700,0.00%,-0.010290694,3162,31,0.0,0.0,0.0,19
50127,d_sglx,16701,-0.45%,-0.003597179,3162,31,0.0,0.0,0.0,19
50128,d_sglx,16702,1.27%,0.004717265,3162,31,0.0,0.0,0.0,19
50129,d_sglx,16706,-0.52%,0.00889761,3162,31,0.0,0.0,0.0,19
50130,d_sglx,16707,3.04%,0.008527436,3162,31,0.0,0.0,0.0,19
50131,d_sglx,16708,2.53%,-0.003386793,3162,31,0.0,0.0,0.0,19
50132,d_sglx,16709,1.65%,0.003648049,3162,31,0.0,0.0,0.0,19
50133,d_sglx,16712,0.89%,0.007895011,3162,31,0.0,0.0,0.0,19
50134,d_sglx,16713,0.48%,0.002862391,3162,31,0.0,0.0,0.0,19
50135,d_sglx,16714,-0.88%,-0.010289105,3162,31,0.0,0.0,0.0,19
50136,d_sglx,16716,0.66%,-0.01831506,3162,31,0.0,0.0,0.0,19
50137,d_sglx,16719,1.73%,0.002749305,3162,31,0.0,0.0,0.0,19
50138,d_sglx,16720,-0.49%,0.002301409,3162,31,0.0,0.0,0.0,19
50139,d_sglx,16726,0.50%,-0.016069232,3162,31,0.0,0.0,0.0,19
50140,d_sglx,16727,0.25%,-0.001970045,3162,31,0.0,0.0,0.0,19
50141,d_sglx,16728,-3.09%,-0.01732827,3162,31,0.0,0.0,0.0,19
50142,d_sglx,16729,2.07%,0.004571787,3162,31,0.0,0.0,0.0,19
50143,d_sglx,16730,-2.28%,-0.004491244,3162,31,0.0,0.0,0.0,19
50144,d_sglx,16733,5.01%,0.011762259,3162,31,0.0,0.0,0.0,19
50145,d_sglx,16734,1.07%,-0.002951659,3162,31,0.0,0.0,0.0,19
50146,d_sglx,16735,-0.49%,0.00400675,3162,31,0.0,0.0,0.0,19
50147,d_sglx,16736,-2.21%,-0.013241125,3162,31,0.0,0.0,0.0,19
50148,d_sglx,16737,-1.25%,0.001441202,3162,31,0.0,0.0,0.0,19
50149,d_sglx,16740,3.39%,0.023867881,3162,31,0.0,0.0,0.0,19
50150,d_sglx,16741,-0.08%,0.000551193,3162,31,0.0,0.0,0.0,19
50151,d_sglx,16742,1.48%,0.003811361,3162,31,0.0,0.0,0.0,19
50152,d_sglx,16743,2.58%,0.014837744,3162,31,0.0,0.0,0.0,19
50153,d_sglx,16744,2.99%,-0.001233579,3162,31,0.0,0.0,0.0,19
50154,d_sglx,16747,-0.23%,0.003898216,3162,31,0.0,0.0,0.0,19
50155,d_sglx,16748,0.92%,0.00047875,3162,31,0.0,0.0,0.0,19
50156,d_sglx,16749,-2.81%,-0.000960229,3162,31,0.0,0.0,0.0,19
50157,d_sglx,16750,0.94%,0.000664336,3162,31,0.0,0.0,0.0,19
50158,d_sglx,16751,0.70%,0.010548682,3162,31,0.0,0.0,0.0,19
50159,d_sglx,16754,0.61%,0.000210066,3162,31,0.0,0.0,0.0,19
50160,d_sglx,16755,1.60%,-0.002977548,3162,31,0.0,0.0,0.0,19
50161,d_sglx,16756,-1.13%,-0.00762817,3162,31,0.0,0.0,0.0,19
50162,d_sglx,16757,1.75%,0.00434718,3162,31,0.0,0.0,0.0,19
50163,d_sglx,16758,-0.82%,0.006187298,3162,31,0.0,0.0,0.0,19
50164,d_sglx,16761,2.49%,0.002831195,3162,31,0.0,0.0,0.0,19
50165,d_sglx,16762,-0.66%,0.000798148,3162,31,0.0,0.0,0.0,19
50166,d_sglx,16763,0.30%,0.004070302,3162,31,0.0,0.0,0.0,19
50167,d_sglx,16768,1.36%,-0.006314037,3162,31,0.0,0.0,0.0,19
50168,d_sglx,16770,1.23%,-0.002677462,3162,31,0.0,0.0,0.0,19
50169,d_sglx,16771,-0.57%,0.016151616,3162,31,0.0,0.0,0.0,19
50170,d_sglx,16772,0.22%,0.007778115,3162,31,0.0,0.0,0.0,19
50171,d_sglx,16775,0.79%,-0.003867152,3162,31,0.0,0.0,0.0,19
50172,d_sglx,16776,1.14%,0.005263628,3162,31,0.0,0.0,0.0,19
50173,d_sglx,16777,2.25%,-0.001029008,3162,31,0.0,0.0,0.0,19
50174,d_sglx,16778,-0.07%,0.000453111,3162,31,0.0,0.0,0.0,19
50175,d_sglx,16779,0.62%,-0.000208605,3162,31,0.0,0.0,0.0,19
50176,d_sglx,16782,-0.07%,-0.000188957,3162,31,0.0,0.0,0.0,19
50177,d_sglx,16784,-1.61%,-0.001613403,3162,31,0.0,0.0,0.0,19
50178,d_sglx,16785,0.00%,-0.002073115,3162,31,0.0,0.0,0.0,19
50179,d_sglx,16786,0.00%,0.007030468,3162,31,0.0,0.0,0.0,19
50180,d_sglx,16789,0.71%,-0.001195537,3162,31,0.0,0.0,0.0,19
50181,d_sglx,16790,0.42%,0.003688377,3162,31,0.0,0.0,0.0,19
50182,d_sglx,16791,-0.77%,0.005152506,3162,31,0.0,0.0,0.0,19
50183,d_sglx,16792,1.41%,-0.002005337,3162,31,0.0,0.0,0.0,19
50184,d_sglx,16800,-0.43%,0.001544142,3162,31,0.0,0.0,0.0,19
50185,d_sglx,16804,4.27%,0.009705427,3162,31,0.0,0.0,0.0,19
50186,d_sglx,16805,-1.68%,0.009902844,3162,31,0.0,0.0,0.0,19
50187,d_sglx,16807,0.62%,0.003033494,3162,31,0.0,0.0,0.0,19
50188,d_sglx,16810,3.44%,0.001926807,3162,31,0.0,0.0,0.0,19
50189,d_sglx,16811,1.00%,-0.006339098,3162,31,0.0,0.0,0.0,19
50190,d_sglx,16812,2.17%,0.00585686,3162,31,0.0,0.0,0.0,19
50191,d_sglx,16813,2.38%,0.003555372,3162,31,0.0,0.0,0.0,19
50192,d_sglx,16814,-2.77%,-0.005679742,3162,31,0.0,0.0,0.333333343,19
50193,d_sglx,16820,2.95%,-0.007927621,3162,31,0.0,0.0,0.333333343,19
50194,d_sglx,16821,0.26%,-0.006031404,3162,31,0.0,0.0,0.333333343,19
50195,d_sglx,16824,-3.45%,-0.002429135,3162,31,0.0,0.0,0.0,19
50196,d_sglx,16825,1.55%,-0.00223297,3162,31,0.0,0.0,0.0,19
50197,d_sglx,16826,2.52%,0.011196016,3162,31,0.0,0.0,0.0,19
50198,d_sglx,16831,-1.05%,0.020923153,3162,31,0.0,0.0,0.0,19
50199,d_sglx,16832,-0.79%,-7.16685e-05,3162,31,0.0,0.0,0.0,19
50200,d_sglx,16833,0.53%,0.010718253,3162,31,0.0,0.0,0.0,19
50201,d_sglx,16834,-1.19%,-0.008992765,3162,31,0.0,0.0,0.0,19
50202,d_sglx,16835,-0.34%,0.000631297,3162,31,0.0,0.0,0.0,19
50203,d_sglx,16838,1.28%,0.001118773,3162,31,0.0,0.0,0.0,19
50204,d_sglx,16839,-2.53%,-0.003188104,3162,31,0.0,0.0,0.0,19
50205,d_sglx,16840,-0.89%,-0.001675563,3162,31,0.0,0.0,0.0,19
50206,d_sglx,16841,-0.89%,0.011648284,3162,31,0.0,0.0,0.0,19
50207,d_sglx,16842,-4.17%,-0.003731121,3162,31,0.0,0.0,0.0,19
50208,d_sglx,16845,1.74%,0.004986249,3162,31,0.0,0.0,0.0,19
50209,d_sglx,16846,0.00%,-0.001780125,3162,31,0.0,0.0,0.0,19
50210,d_sglx,16847,0.85%,0.001193982,3162,31,0.0,0.0,0.0,19
50211,d_sglx,16848,-1.41%,0.005660912,3162,31,0.0,0.0,0.0,19
50212,d_sglx,16849,0.29%,0.002963163,3162,31,0.0,0.0,0.0,19
50213,d_sglx,16854,-1.61%,0.011408137,3162,31,0.0,0.0,0.0,19
50214,d_sglx,16855,-0.29%,-0.001788308,3162,31,0.0,0.0,0.0,19
50215,d_sglx,16856,0.71%,0.003122933,3162,31,0.0,0.0,0.0,19
50216,d_sglx,16859,2.70%,0.003001722,3162,31,0.0,0.0,0.0,19
50217,d_sglx,16860,0.21%,-0.013826441,3162,31,0.0,0.0,0.0,19
50218,d_sglx,16861,-1.31%,0.008701265,3162,31,0.0,0.0,0.0,19
50219,d_sglx,16862,-1.40%,-0.009022236,3162,31,0.0,0.0,0.0,19
50220,d_sglx,16863,-1.13%,-0.000500383,3162,31,0.0,0.0,0.0,19
50221,d_sglx,16866,-0.43%,0.005552707,3162,31,0.0,0.0,0.0,19
50222,d_sglx,16867,0.43%,-0.005619228,3162,31,0.0,0.0,0.0,19
50223,d_sglx,16868,-1.00%,-0.008059735,3162,31,0.0,0.0,0.0,19
50224,d_sglx,16869,9.12%,0.007952871,3162,31,0.0,0.0,0.0,19
50225,d_sglx,16873,0.77%,0.015593877,3162,31,0.0,0.0,0.0,19
50226,d_sglx,16874,-2.55%,0.00196626,3162,31,0.0,0.0,0.0,19
50227,d_sglx,16875,0.00%,0.00223254,3162,31,0.0,0.0,0.0,19
50228,d_sglx,16877,1.56%,0.001218492,3162,31,0.0,0.0,0.0,19
50229,d_sglx,16880,2.18%,0.002138162,3162,31,0.0,0.0,0.0,19
50230,d_sglx,16881,0.88%,0.001065252,3162,31,0.0,0.0,0.0,19
50231,d_sglx,16887,-3.13%,-0.000748194,3162,31,0.0,0.0,0.0,19
50232,d_sglx,16888,1.42%,-0.005995859,3162,31,0.0,0.0,0.0,19
50233,d_sglx,16889,-2.55%,0.002268787,3162,31,0.0,0.0,0.0,19
50234,d_sglx,16890,-0.65%,0.007964583,3162,31,0.0,0.0,0.0,19
50235,d_sglx,16891,-0.59%,-0.006541119,3162,31,0.0,0.0,0.0,19
50236,d_sglx,16894,2.32%,0.00827652,3162,31,0.0,0.0,0.0,19
50237,d_sglx,16895,-0.78%,-0.004919846,3162,31,0.0,0.0,0.0,19
50238,d_sglx,16896,-0.20%,0.003573296,3162,31,0.0,0.0,0.0,19
50239,d_sglx,16897,0.79%,0.002369758,3162,31,0.0,0.0,0.0,19
50240,d_sglx,16898,-0.65%,-0.004503097,3162,31,0.0,0.0,0.0,19
50241,d_sglx,16901,-0.26%,0.004853779,3162,31,0.0,0.0,0.0,19
50242,d_sglx,16902,-2.36%,-0.01157693,3162,31,0.0,0.0,0.0,19
50243,d_sglx,16903,-0.87%,-0.002001526,3162,31,0.0,0.0,0.0,19
