,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event,Bigevent,Upevent,Bigeventcount
51403,d_szgx,16553,0.29%,-0.013582746,2710,27,0.0,0.0,0.0,19
51404,d_szgx,16554,,-0.001417963,2710,27,0.0,0.0,0.0,19
51405,d_szgx,16559,0.31%,0.009095093,2710,27,0.0,0.0,0.0,19
51406,d_szgx,16560,0.56%,0.005167558,2710,27,0.0,0.0,0.0,19
51407,d_szgx,16561,0.37%,0.005707819,2710,27,0.0,0.0,0.0,19
51408,d_szgx,16562,0.12%,0.004337201,2710,27,0.0,0.0,0.0,19
51409,d_szgx,16565,0.19%,-0.003390596,2710,27,0.0,0.0,0.0,19
51410,d_szgx,16566,0.56%,-0.007306199,2710,27,0.0,0.0,0.0,19
51411,d_szgx,16567,2.76%,-0.002138066,2710,27,0.0,0.0,0.0,19
51412,d_szgx,16568,0.78%,0.00612259,2710,27,0.0,0.0,0.0,19
51413,d_szgx,16569,3.56%,4.99759e-05,2710,27,0.0,0.0,0.0,19
51414,d_szgx,16572,0.86%,-0.004197651,2710,27,0.0,0.0,0.0,19
51415,d_szgx,16573,-1.25%,0.001030659,2710,27,0.0,0.0,0.0,19
51416,d_szgx,16574,1.55%,0.011437487,2710,27,0.0,0.0,0.0,19
51417,d_szgx,16575,0.17%,0.004704767,2710,27,0.0,0.0,0.0,19
51418,d_szgx,16576,0.56%,0.000876537,2710,27,0.0,0.0,0.0,19
51419,d_szgx,16579,5.67%,0.004109947,2710,27,0.0,0.0,0.0,19
51420,d_szgx,16580,-1.06%,-0.000789218,2710,27,0.0,0.0,0.0,19
51421,d_szgx,16581,-2.74%,-0.000570614,2710,27,0.0,0.0,0.0,19
51422,d_szgx,16582,1.60%,0.007013857,2710,27,0.0,0.0,0.0,19
51423,d_szgx,16583,2.77%,-0.000882414,2710,27,0.0,0.0,0.0,19
51424,d_szgx,16587,0.16%,0.00448707,2710,27,0.0,0.0,0.0,19
51425,d_szgx,16588,-0.52%,0.013386121,2710,27,0.0,0.0,0.0,19
51426,d_szgx,16589,0.05%,-0.000151309,2710,27,0.0,0.0,0.0,19
51427,d_szgx,16596,0.20%,0.004257242,2710,27,0.0,0.0,0.0,19
51428,d_szgx,16597,1.80%,0.006048266,2710,27,0.0,0.0,0.0,19
51429,d_szgx,16600,2.11%,0.00398708,2710,27,0.0,0.0,0.0,19
51430,d_szgx,16601,1.06%,0.00138692,2710,27,0.0,0.0,0.0,19
51431,d_szgx,16602,0.67%,-0.004020325,2710,27,0.0,0.0,0.0,19
51432,d_szgx,16603,2.12%,0.00552928,2710,27,0.0,0.0,0.0,19
51433,d_szgx,16604,1.06%,0.001313935,2710,27,0.0,0.0,0.0,19
51434,d_szgx,16607,-2.38%,-0.000337068,2710,27,0.0,0.0,0.0,19
51435,d_szgx,16608,-3.65%,0.004808192,2710,27,0.0,0.0,0.0,19
51436,d_szgx,16609,-1.51%,0.00116199,2710,27,0.0,0.0,0.0,19
51437,d_szgx,16610,2.17%,0.004202994,2710,27,0.0,0.0,0.0,19
51438,d_szgx,16611,-2.90%,-0.008151721,2710,27,0.0,0.0,0.0,19
51439,d_szgx,16614,1.00%,-0.009713451,2710,27,0.0,0.0,0.0,19
51440,d_szgx,16615,4.93%,0.008522274,2710,27,0.0,0.0,0.0,19
51441,d_szgx,16616,4.84%,0.002964198,2710,27,0.0,0.0,0.0,19
51442,d_szgx,16617,0.49%,-0.003136038,2710,27,0.0,0.0,0.0,19
51443,d_szgx,16618,0.85%,0.007810287,2710,27,0.0,0.0,0.0,19
51444,d_szgx,16622,1.60%,0.000251759,2710,27,0.0,0.0,0.0,19
51445,d_szgx,16623,0.83%,0.005896191,2710,27,0.0,0.0,0.0,19
51446,d_szgx,16624,4.43%,-0.018221237,2710,27,0.0,0.0,0.0,19
51447,d_szgx,16625,1.95%,0.013775767,2710,27,0.0,0.0,0.0,19
51448,d_szgx,16628,0.53%,0.005260896,2710,27,0.0,0.0,0.0,19
51449,d_szgx,16629,0.85%,-0.003822247,2710,27,0.0,0.0,0.0,19
51450,d_szgx,16630,-0.28%,0.005712415,2710,27,0.0,0.0,0.0,19
51451,d_szgx,16631,0.77%,0.004567566,2710,27,0.0,0.0,0.0,19
51452,d_szgx,16632,-0.60%,-0.001803078,2710,27,0.0,0.0,0.0,19
51453,d_szgx,16635,-1.09%,-0.00235759,2710,27,0.0,0.0,0.0,19
51454,d_szgx,16637,2.22%,0.001742948,2710,27,0.0,0.0,0.0,19
51455,d_szgx,16638,2.57%,0.00144099,2710,27,0.0,0.0,0.0,19
51456,d_szgx,16639,-0.23%,0.000699887,2710,27,0.0,0.0,0.0,19
51457,d_szgx,16642,-0.15%,0.004161065,2710,27,0.0,0.0,0.0,19
51458,d_szgx,16643,-3.29%,0.000593994,2710,27,0.0,0.0,0.0,19
51459,d_szgx,16644,3.96%,0.002805696,2710,27,0.0,0.0,0.0,19
51460,d_szgx,16645,0.62%,0.004968441,2710,27,0.0,0.0,0.0,19
51461,d_szgx,16646,0.31%,-0.000589054,2710,27,0.0,0.0,0.0,19
51462,d_szgx,16649,5.07%,0.000929765,2710,27,0.0,0.0,0.0,19
51463,d_szgx,16650,0.69%,0.00751486,2710,27,0.0,0.0,0.0,19
51464,d_szgx,16651,3.39%,-0.001221051,2710,27,0.0,0.0,0.0,19
51465,d_szgx,16652,1.78%,-0.007534257,2710,27,0.0,0.0,0.0,19
51466,d_szgx,16653,-0.68%,-0.003800867,2710,27,0.0,0.0,0.0,19
51467,d_szgx,16656,0.90%,0.006249821,2710,27,0.0,0.0,0.0,19
51468,d_szgx,16657,1.61%,0.00610608,2710,27,0.0,0.0,0.0,19
51469,d_szgx,16658,-1.45%,0.008320427,2710,27,0.0,0.0,0.0,19
51470,d_szgx,16659,-1.74%,-0.003109527,2710,27,0.0,0.0,0.0,19
51471,d_szgx,16660,2.54%,-0.002267577,2710,27,0.0,0.0,0.0,19
51472,d_szgx,16663,0.61%,-0.00040249,2710,27,0.0,0.0,0.0,19
51473,d_szgx,16664,-1.68%,-0.00238477,2710,27,0.0,0.0,0.0,19
