,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event,Bigevent,Upevent,Bigeventcount
31464,d_bmwx,16553,-0.73%,-0.013582746,3420,34,0.0,0.0,0.0,19
31465,d_bmwx,16554,-1.10%,-0.001417963,3420,34,0.0,0.0,0.0,19
31466,d_bmwx,16559,0.49%,0.009095093,3420,34,0.0,0.0,0.0,19
31467,d_bmwx,16560,0.48%,0.005167558,3420,34,0.0,0.0,0.0,19
31468,d_bmwx,16561,0.45%,0.005707819,3420,34,0.0,0.0,0.0,19
31469,d_bmwx,16562,0.96%,0.004337201,3420,34,0.0,0.0,0.0,19
31470,d_bmwx,16565,-0.65%,-0.003390596,3420,34,0.0,0.0,0.0,19
31471,d_bmwx,16566,-0.72%,-0.007306199,3420,34,0.0,0.0,0.0,19
31472,d_bmwx,16567,0.81%,-0.002138066,3420,34,0.0,0.0,0.0,19
31473,d_bmwx,16568,1.61%,0.00612259,3420,34,0.0,0.0,0.0,19
31474,d_bmwx,16569,0.94%,4.99759e-05,3420,34,0.0,0.0,0.0,19
31475,d_bmwx,16572,-0.33%,-0.004197651,3420,34,0.0,0.0,0.0,19
31476,d_bmwx,16573,0.53%,0.001030659,3420,34,0.0,0.0,0.0,19
31477,d_bmwx,16574,1.18%,0.011437487,3420,34,0.0,0.0,0.0,19
31478,d_bmwx,16575,0.35%,0.004704767,3420,34,0.0,0.0,0.0,19
31479,d_bmwx,16576,0.55%,0.000876537,3420,34,0.0,0.0,0.0,19
31480,d_bmwx,16579,0.58%,0.004109947,3420,34,0.0,0.0,0.0,19
31481,d_bmwx,16580,-0.11%,-0.000789218,3420,34,0.0,0.0,0.0,19
31482,d_bmwx,16581,-0.46%,-0.000570614,3420,34,0.0,0.0,0.0,19
31483,d_bmwx,16582,0.61%,0.007013857,3420,34,0.0,0.0,0.0,19
31484,d_bmwx,16583,0.37%,-0.000882414,3420,34,0.0,0.0,0.0,19
31485,d_bmwx,16587,0.20%,0.00448707,3420,34,0.0,0.0,0.0,19
31486,d_bmwx,16588,2.30%,0.013386121,3420,34,0.0,0.0,0.0,19
31487,d_bmwx,16589,1.69%,-0.000151309,3420,34,0.0,0.0,0.0,19
31488,d_bmwx,16596,-0.22%,0.004257242,3420,34,0.0,0.0,0.0,19
31489,d_bmwx,16597,0.76%,0.006048266,3420,34,0.0,0.0,0.0,19
31490,d_bmwx,16600,0.92%,0.00398708,3420,34,0.0,0.0,0.0,19
31491,d_bmwx,16601,-0.35%,0.00138692,3420,34,0.0,0.0,0.0,19
31492,d_bmwx,16602,-2.15%,-0.004020325,3420,34,0.0,0.0,0.0,19
31493,d_bmwx,16603,0.80%,0.00552928,3420,34,0.0,0.0,0.0,19
31494,d_bmwx,16604,-0.30%,0.001313935,3420,34,0.0,0.0,0.0,19
31495,d_bmwx,16607,-0.66%,-0.000337068,3420,34,0.0,0.0,0.0,19
31496,d_bmwx,16608,1.68%,0.004808192,3420,34,0.0,0.0,0.0,19
31497,d_bmwx,16609,1.14%,0.00116199,3420,34,0.0,0.0,0.0,19
31498,d_bmwx,16610,0.37%,0.004202994,3420,34,0.0,0.0,0.0,19
31499,d_bmwx,16611,-2.02%,-0.008151721,3420,34,0.0,0.0,0.0,19
31500,d_bmwx,16614,-0.60%,-0.009713451,3420,34,0.0,0.0,0.0,19
31501,d_bmwx,16615,1.45%,0.008522274,3420,34,0.0,0.0,0.0,19
31502,d_bmwx,16616,0.94%,0.002964198,3420,34,0.0,0.0,0.0,19
31503,d_bmwx,16617,0.72%,-0.003136038,3420,34,0.0,0.0,0.0,19
31504,d_bmwx,16618,0.95%,0.007810287,3420,34,0.0,0.0,0.0,19
31505,d_bmwx,16622,-0.85%,0.000251759,3420,34,0.0,0.0,0.0,19
31506,d_bmwx,16623,0.13%,0.005896191,3420,34,0.0,0.0,0.0,19
31507,d_bmwx,16624,-2.69%,-0.018221237,3420,34,0.0,0.0,0.0,19
31508,d_bmwx,16625,2.39%,0.013775767,3420,34,0.0,0.0,0.0,19
31509,d_bmwx,16628,1.35%,0.005260896,3420,34,0.0,0.0,0.0,19
