,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event,Bigevent,Upevent,Bigeventcount
21923,bp,16611,,-0.008151721,2320,23,0.0,0.0,0.0,19
21924,bp,16614,,-0.009713451,2320,23,0.0,0.0,0.0,19
21925,bp,16615,,0.008522274,2320,23,0.0,0.0,0.0,19
21926,bp,16616,,0.002964198,2320,23,0.0,0.0,0.0,19
21927,bp,16617,,-0.003136038,2320,23,0.0,0.0,0.0,19
21928,bp,16618,,0.007810287,2320,23,0.0,0.0,0.0,19
21929,bp,16622,,0.000251759,2320,23,0.0,0.0,0.0,19
21930,bp,16623,,0.005896191,2320,23,0.0,0.0,0.0,19
21931,bp,16624,,-0.018221237,2320,23,0.0,0.0,0.0,19
21932,bp,16625,,0.013775767,2320,23,0.0,0.0,0.0,19
21933,bp,16628,,0.005260896,2320,23,0.0,0.0,0.0,19
21934,bp,16629,,-0.003822247,2320,23,0.0,0.0,0.0,19
21935,bp,16630,,0.005712415,2320,23,0.0,0.0,0.0,19
21936,bp,16631,,0.004567566,2320,23,0.0,0.0,0.0,19
21937,bp,16632,,-0.001803078,2320,23,0.0,0.0,0.0,19
21938,bp,16635,,-0.00235759,2320,23,0.0,0.0,0.0,19
21939,bp,16637,,0.001742948,2320,23,0.0,0.0,0.0,19
21940,bp,16638,,0.00144099,2320,23,0.0,0.0,0.0,19
21941,bp,16639,,0.000699887,2320,23,0.0,0.0,0.0,19
21942,bp,16642,,0.004161065,2320,23,0.0,0.0,0.0,19
21943,bp,16643,,0.000593994,2320,23,0.0,0.0,0.0,19
21944,bp,16644,,0.002805696,2320,23,0.0,0.0,0.0,19
21945,bp,16645,,0.004968441,2320,23,0.0,0.0,0.0,19
21946,bp,16646,,-0.000589054,2320,23,0.0,0.0,0.0,19
21947,bp,16649,,0.000929765,2320,23,0.0,0.0,0.0,19
21948,bp,16650,,0.00751486,2320,23,0.0,0.0,0.0,19
21949,bp,16651,,-0.001221051,2320,23,0.0,0.0,0.0,19
21950,bp,16652,,-0.007534257,2320,23,0.0,0.0,0.0,19
21951,bp,16653,,-0.003800867,2320,23,0.0,0.0,0.0,19
21952,bp,16656,,0.006249821,2320,23,0.0,0.0,0.0,19
21953,bp,16657,,0.00610608,2320,23,0.0,0.0,0.0,19
21954,bp,16658,,0.008320427,2320,23,0.0,0.0,0.0,19
21955,bp,16659,,-0.003109527,2320,23,0.0,0.0,0.0,19
21956,bp,16660,,-0.002267577,2320,23,0.0,0.0,0.0,19
21957,bp,16663,,-0.00040249,2320,23,0.0,0.0,0.0,19
21958,bp,16664,,-0.00238477,2320,23,0.0,0.0,0.0,19
21959,bp,16665,,-0.002567908,2320,23,0.0,0.0,0.0,19
21960,bp,16666,,-0.003153555,2320,23,0.0,0.0,0.0,19
21961,bp,16667,,0.009546662,2320,23,0.0,0.0,0.0,19
21962,bp,16670,,0.000672486,2320,23,0.0,0.0,0.0,19
21963,bp,16672,,-0.010565436,2320,23,0.0,0.0,0.0,19
21964,bp,16673,,-0.006806104,2320,23,0.0,0.0,0.0,19
21965,bp,16679,,0.004000885,2320,23,0.0,0.0,0.0,19
21966,bp,16680,,0.007095878,2320,23,0.0,0.0,0.0,19
21967,bp,16681,,-0.000449724,2320,23,0.0,0.0,0.0,19
21968,bp,16685,,0.014010715,2320,23,0.0,0.0,0.0,19
21969,bp,16686,,0.003797298,2320,23,0.0,0.0,0.0,19
21970,bp,16687,,-0.000962805,2320,23,0.0,0.0,0.0,19
21971,bp,16688,,0.003097197,2320,23,0.0,0.0,0.0,19
21972,bp,16691,,0.002287577,2320,23,0.0,0.0,0.0,19
21973,bp,16692,,-0.006935666,2320,23,0.0,0.0,0.0,19
21974,bp,16693,,0.003318491,2320,23,0.0,0.0,0.0,19
21975,bp,16694,,0.000246603,2320,23,0.0,0.0,0.0,19
21976,bp,16695,,0.006011041,2320,23,0.0,0.0,0.0,19
21977,bp,16698,,0.002443217,2320,23,0.0,0.0,0.0,19
21978,bp,16699,,0.001109965,2320,23,0.0,0.0,0.0,19
21979,bp,16700,,-0.010290694,2320,23,0.0,0.0,0.0,19
21980,bp,16701,,-0.003597179,2320,23,0.0,0.0,0.0,19
21981,bp,16702,,0.004717265,2320,23,0.0,0.0,0.0,19
21982,bp,16706,,0.00889761,2320,23,0.0,0.0,0.0,19
21983,bp,16707,,0.008527436,2320,23,0.0,0.0,0.0,19
21984,bp,16708,,-0.003386793,2320,23,0.0,0.0,0.0,19
21985,bp,16709,,0.003648049,2320,23,0.0,0.0,0.0,19
21986,bp,16712,,0.007895011,2320,23,0.0,0.0,0.0,19
21987,bp,16713,,0.002862391,2320,23,0.0,0.0,0.0,19
21988,bp,16714,,-0.010289105,2320,23,0.0,0.0,0.0,19
21989,bp,16716,,-0.01831506,2320,23,0.0,0.0,0.0,19
21990,bp,16719,,0.002749305,2320,23,0.0,0.0,0.0,19
21991,bp,16720,,0.002301409,2320,23,0.0,0.0,0.0,19
21992,bp,16726,,-0.016069232,2320,23,0.0,0.0,0.0,19
21993,bp,16727,,-0.001970045,2320,23,0.0,0.0,0.0,19
21994,bp,16728,,-0.01732827,2320,23,0.0,0.0,0.0,19
21995,bp,16729,,0.004571787,2320,23,0.0,0.0,0.0,19
21996,bp,16730,,-0.004491244,2320,23,0.0,0.0,0.0,19
21997,bp,16733,,0.011762259,2320,23,0.0,0.0,0.0,19
21998,bp,16734,,-0.002951659,2320,23,0.0,0.0,0.0,19
21999,bp,16735,,0.00400675,2320,23,0.0,0.0,0.0,19
22000,bp,16736,,-0.013241125,2320,23,0.0,0.0,0.0,19
22001,bp,16737,,0.001441202,2320,23,0.0,0.0,0.0,19
22002,bp,16740,,0.023867881,2320,23,0.0,0.0,0.0,19
22003,bp,16741,,0.000551193,2320,23,0.0,0.0,0.0,19
22004,bp,16742,,0.003811361,2320,23,0.0,0.0,0.0,19
22005,bp,16743,,0.014837744,2320,23,0.0,0.0,0.0,19
22006,bp,16744,,-0.001233579,2320,23,0.0,0.0,0.0,19
22007,bp,16747,,0.003898216,2320,23,0.0,0.0,0.0,19
22008,bp,16748,,0.00047875,2320,23,0.0,0.0,0.0,19
22009,bp,16749,,-0.000960229,2320,23,0.0,0.0,0.0,19
22010,bp,16750,,0.000664336,2320,23,0.0,0.0,0.0,19
22011,bp,16751,,0.010548682,2320,23,0.0,0.0,0.0,19
22012,bp,16754,,0.000210066,2320,23,0.0,0.0,0.0,19
22013,bp,16755,,-0.002977548,2320,23,0.0,0.0,0.0,19
22014,bp,16756,,-0.00762817,2320,23,0.0,0.0,0.0,19
22015,bp,16757,,0.00434718,2320,23,0.0,0.0,0.0,19
22016,bp,16758,,0.006187298,2320,23,0.0,0.0,0.0,19
22017,bp,16761,,0.002831195,2320,23,0.0,0.0,0.0,19
22018,bp,16762,,0.000798148,2320,23,0.0,0.0,0.0,19
22019,bp,16763,,0.004070302,2320,23,0.0,0.0,0.0,19
22020,bp,16768,,-0.006314037,2320,23,0.0,0.0,0.0,19
22021,bp,16770,,-0.002677462,2320,23,0.0,0.0,0.0,19
22022,bp,16771,,0.016151616,2320,23,0.0,0.0,0.0,19
22023,bp,16772,,0.007778115,2320,23,0.0,0.0,0.0,19
22024,bp,16775,,-0.003867152,2320,23,0.0,0.0,0.0,19
22025,bp,16776,,0.005263628,2320,23,0.0,0.0,0.0,19
22026,bp,16777,,-0.001029008,2320,23,0.0,0.0,0.0,19
22027,bp,16778,,0.000453111,2320,23,0.0,0.0,0.0,19
22028,bp,16779,,-0.000208605,2320,23,0.0,0.0,0.0,19
22029,bp,16782,,-0.000188957,2320,23,0.0,0.0,0.0,19
22030,bp,16784,,-0.001613403,2320,23,0.0,0.0,0.0,19
22031,bp,16785,,-0.002073115,2320,23,0.0,0.0,0.0,19
22032,bp,16786,,0.007030468,2320,23,0.0,0.0,0.0,19
22033,bp,16789,,-0.001195537,2320,23,0.0,0.0,0.0,19
22034,bp,16790,,0.003688377,2320,23,0.0,0.0,0.0,19
22035,bp,16791,,0.005152506,2320,23,0.0,0.0,0.0,19
22036,bp,16792,,-0.002005337,2320,23,0.0,0.0,0.0,19
22037,bp,16800,,0.001544142,2320,23,0.0,0.0,0.0,19
22038,bp,16804,,0.009705427,2320,23,0.0,0.0,0.0,19
22039,bp,16805,,0.009902844,2320,23,0.0,0.0,0.0,19
22040,bp,16807,,0.003033494,2320,23,0.0,0.0,0.0,19
22041,bp,16810,,0.001926807,2320,23,0.0,0.0,0.0,19
22042,bp,16811,,-0.006339098,2320,23,0.0,0.0,0.0,19
22043,bp,16812,,0.00585686,2320,23,0.0,0.0,0.0,19
22044,bp,16813,,0.003555372,2320,23,0.0,0.0,0.0,19
22045,bp,16814,,-0.005679742,2320,23,0.0,0.0,0.333333343,19
22046,bp,16820,,-0.007927621,2320,23,0.0,0.0,0.333333343,19
22047,bp,16821,,-0.006031404,2320,23,0.0,0.0,0.333333343,19
22048,bp,16824,,-0.002429135,2320,23,0.0,0.0,0.0,19
22049,bp,16825,,-0.00223297,2320,23,0.0,0.0,0.0,19
22050,bp,16826,,0.011196016,2320,23,0.0,0.0,0.0,19
22051,bp,16831,,0.020923153,2320,23,0.0,0.0,0.0,19
22052,bp,16832,,-7.16685e-05,2320,23,0.0,0.0,0.0,19
22053,bp,16833,,0.010718253,2320,23,0.0,0.0,0.0,19
22054,bp,16834,,-0.008992765,2320,23,0.0,0.0,0.0,19
22055,bp,16835,,0.000631297,2320,23,0.0,0.0,0.0,19
22056,bp,16838,,0.001118773,2320,23,0.0,0.0,0.0,19
22057,bp,16839,,-0.003188104,2320,23,0.0,0.0,0.0,19
22058,bp,16840,,-0.001675563,2320,23,0.0,0.0,0.0,19
22059,bp,16841,,0.011648284,2320,23,0.0,0.0,0.0,19
22060,bp,16842,,-0.003731121,2320,23,0.0,0.0,0.0,19
22061,bp,16845,,0.004986249,2320,23,0.0,0.0,0.0,19
22062,bp,16846,,-0.001780125,2320,23,0.0,0.0,0.0,19
22063,bp,16847,,0.001193982,2320,23,0.0,0.0,0.0,19
22064,bp,16848,,0.005660912,2320,23,0.0,0.0,0.0,19
22065,bp,16849,,0.002963163,2320,23,0.0,0.0,0.0,19
22066,bp,16854,,0.011408137,2320,23,0.0,0.0,0.0,19
22067,bp,16855,,-0.001788308,2320,23,0.0,0.0,0.0,19
22068,bp,16856,,0.003122933,2320,23,0.0,0.0,0.0,19
22069,bp,16859,,0.003001722,2320,23,0.0,0.0,0.0,19
22070,bp,16860,,-0.013826441,2320,23,0.0,0.0,0.0,19
22071,bp,16861,,0.008701265,2320,23,0.0,0.0,0.0,19
22072,bp,16862,,-0.009022236,2320,23,0.0,0.0,0.0,19
22073,bp,16863,,-0.000500383,2320,23,0.0,0.0,0.0,19
22074,bp,16866,,0.005552707,2320,23,0.0,0.0,0.0,19
22075,bp,16867,,-0.005619228,2320,23,0.0,0.0,0.0,19
22076,bp,16868,,-0.008059735,2320,23,0.0,0.0,0.0,19
22077,bp,16869,,0.007952871,2320,23,0.0,0.0,0.0,19
22078,bp,16873,,0.015593877,2320,23,0.0,0.0,0.0,19
22079,bp,16874,,0.00196626,2320,23,0.0,0.0,0.0,19
22080,bp,16875,,0.00223254,2320,23,0.0,0.0,0.0,19
22081,bp,16877,,0.001218492,2320,23,0.0,0.0,0.0,19
22082,bp,16880,,0.002138162,2320,23,0.0,0.0,0.0,19
22083,bp,16881,,0.001065252,2320,23,0.0,0.0,0.0,19
22084,bp,16887,,-0.000748194,2320,23,0.0,0.0,0.0,19
22085,bp,16888,,-0.005995859,2320,23,0.0,0.0,0.0,19
22086,bp,16889,,0.002268787,2320,23,0.0,0.0,0.0,19
22087,bp,16890,,0.007964583,2320,23,0.0,0.0,0.0,19
22088,bp,16891,,-0.006541119,2320,23,0.0,0.0,0.0,19
22089,bp,16894,,0.00827652,2320,23,0.0,0.0,0.0,19
22090,bp,16895,,-0.004919846,2320,23,0.0,0.0,0.0,19
22091,bp,16896,,0.003573296,2320,23,0.0,0.0,0.0,19
22092,bp,16897,,0.002369758,2320,23,0.0,0.0,0.0,19
22093,bp,16898,,-0.004503097,2320,23,0.0,0.0,0.0,19
22094,bp,16901,,0.004853779,2320,23,0.0,0.0,0.0,19
22095,bp,16902,,-0.01157693,2320,23,0.0,0.0,0.0,19
22096,bp,16903,,-0.002001526,2320,23,0.0,0.0,0.0,19
22097,bp,16909,,0.002903264,2320,23,0.0,0.0,0.0,19
22098,bp,16910,,0.011480498,2320,23,0.0,0.0,0.0,19
22099,bp,16911,,0.002480215,2320,23,0.0,0.0,0.0,19
22100,bp,16912,,0.007026439,2320,23,0.0,0.0,0.0,19
22101,bp,16915,,-0.005277056,2320,23,0.0,0.0,0.0,19
22102,bp,16916,,-0.000686719,2320,23,0.0,0.0,0.0,19
22103,bp,16917,,0.001890473,2320,23,0.333333343,0.052631579,0.0,19
22104,bp,16918,,-0.005492994,2320,23,0.333333343,0.052631579,0.0,19
22105,bp,16919,,-0.004037376,2320,23,0.333333343,0.052631579,0.0,19
22106,bp,16923,,0.010164151,2320,23,0.0,0.052631579,0.0,19
22107,bp,16924,,-0.007931815,2320,23,0.0,0.052631579,0.0,19
22108,bp,16925,,0.004641184,2320,23,0.0,0.052631579,0.0,19
22109,bp,16926,,0.00989179,2320,23,0.0,0.052631579,0.0,19
22110,bp,16929,,0.000751265,2320,23,0.0,0.052631579,0.0,19
22111,bp,16930,,0.004287696,2320,23,0.0,0.052631579,0.0,19
22112,bp,16931,,-0.005525808,2320,23,0.0,0.052631579,0.0,19
22113,bp,16932,,-0.003407056,2320,23,0.0,0.052631579,0.0,19
22114,bp,16933,,-0.020820193,2320,23,0.0,0.052631579,0.0,19
22115,bp,16936,,-0.014615751,2320,23,0.0,0.052631579,0.0,19
22116,bp,16937,,0.001490224,2320,23,0.0,0.052631579,0.0,19
22117,bp,16939,,-0.032393619,2320,23,0.0,0.052631579,0.0,19
22118,bp,16943,,-0.028261989,2320,23,0.0,0.052631579,0.0,19
22119,bp,16944,,0.025466651,2320,23,0.0,0.052631579,0.0,19
22120,bp,16945,,-0.013999758,2320,23,0.0,0.052631579,0.0,19
22121,bp,16946,,0.012307495,2320,23,0.0,0.052631579,0.0,19
22122,bp,16947,,0.019743491,2320,23,0.0,0.0,0.0,19
22123,bp,16951,,-0.022641221,2320,23,0.0,0.0,0.0,19
22124,bp,16952,,0.009523373,2320,23,0.0,0.0,0.0,19
22125,bp,16953,,0.003891957,2320,23,0.0,0.0,0.0,19
22126,bp,16954,,0.00267105,2320,23,0.0,0.0,0.0,19
22127,bp,16957,,-0.006293719,2320,23,0.0,0.0,0.0,19
22128,bp,16958,,-0.019959984,2320,23,0.0,0.0,0.0,19
22129,bp,16959,,0.005397194,2320,23,0.0,0.0,0.0,19
22130,bp,16960,,-0.026786819,2320,23,0.0,0.0,0.0,19
22131,bp,16961,,0.016887888,2320,23,0.0,0.0,0.0,19
22132,bp,16964,,-0.007890555,2320,23,0.0,0.0,0.0,19
22133,bp,16965,,-0.022343114,2320,23,0.0,0.0,0.0,19
22134,bp,16966,,0.001979113,2320,23,0.0,0.0,0.0,19
22135,bp,16971,,0.024892844,2320,23,0.0,0.0,0.0,19
22136,bp,16972,,0.005248926,2320,23,0.0,0.0,0.0,19
22137,bp,16973,,0.000202271,2320,23,0.0,0.0,0.0,19
22138,bp,16974,,0.004013253,2320,23,0.0,0.0,0.0,19
22139,bp,16975,,0.001445476,2320,23,0.0,0.0,0.0,19
22140,bp,16978,,-0.002778126,2320,23,0.0,0.0,0.0,19
22141,bp,16979,,-0.006740252,2320,23,0.0,0.0,0.0,19
22142,bp,16980,,0.001634419,2320,23,0.0,0.0,0.0,19
22143,bp,16981,,0.017766185,2320,23,0.0,0.0,0.0,19
22144,bp,16982,,0.014028135,2320,23,0.0,0.0,0.0,19
22145,bp,16987,,-0.005248531,2320,23,0.0,0.0,0.0,19
22146,bp,16988,,0.009304764,2320,23,0.0,0.0,0.0,19
22147,bp,16989,,-0.001845029,2320,23,0.0,0.0,0.0,19
22148,bp,16992,,0.003307894,2320,23,0.0,0.0,0.0,19
22149,bp,16993,,-0.009180774,2320,23,0.0,0.0,0.0,19
22150,bp,16994,,0.002667035,2320,23,0.0,0.0,0.0,19
22151,bp,16995,,-0.014573653,2320,23,0.0,0.0,0.0,19
22152,bp,16996,,-0.012527023,2320,23,0.0,0.0,0.0,19
22153,bp,16999,,-0.004100381,2320,23,0.0,0.0,0.0,19
22154,bp,17000,,-0.001884613,2320,23,0.0,0.0,0.0,19
22155,bp,17001,,0.022529319,2320,23,0.0,0.0,0.0,19
22156,bp,17002,,0.002200105,2320,23,0.0,0.0,0.0,19
22157,bp,17003,,-0.009259967,2320,23,0.0,0.0,0.0,19
22158,bp,17006,,0.018619878,2320,23,0.0,0.0,0.0,19
22159,bp,17007,,0.001148554,2320,23,0.0,0.0,0.0,19
22160,bp,17008,,0.004142949,2320,23,0.0,0.0,0.0,19
22161,bp,17009,,0.010114639,2320,23,0.0,0.0,0.0,19
22162,bp,17010,,0.006002443,2320,23,0.0,0.0,0.0,19
22163,bp,17013,,-0.00390447,2320,23,0.0,0.0,0.0,19
22164,bp,17014,,-0.007753531,2320,23,0.0,0.0,0.0,19
22165,bp,17015,,0.010150987,2320,23,0.0,0.0,0.0,19
22166,bp,17017,,0.003283358,2320,23,0.0,0.0,0.0,19
22167,bp,17020,,-0.011117202,2320,23,0.0,0.0,0.0,19
22168,bp,17021,,0.000663104,2320,23,0.0,0.0,0.0,19
22169,bp,17022,,0.00667923,2320,23,0.0,0.0,0.0,19
22170,bp,17023,,-0.007880999,2320,23,0.0,0.0,0.0,19
22171,bp,17024,,0.001271428,2320,23,0.0,0.0,0.0,19
22172,bp,17027,,0.008969119,2320,23,0.0,0.0,0.0,19
22173,bp,17028,,0.008431192,2320,23,0.0,0.0,0.0,19
22174,bp,17029,,0.003992503,2320,23,0.0,0.0,0.0,19
22175,bp,17030,,0.001224994,2320,23,0.0,0.0,0.0,19
22176,bp,17031,,-0.002597628,2320,23,0.0,0.0,0.0,19
22177,bp,17034,,-0.000861093,2320,23,0.0,0.0,0.0,19
22178,bp,17035,,0.003123702,2320,23,0.0,0.0,0.0,19
22179,bp,17036,,-0.004717742,2320,23,0.0,0.0,0.0,19
22180,bp,17037,,0.002726009,2320,23,0.0,0.0,0.0,19
22181,bp,17038,,0.001063214,2320,23,0.0,0.0,0.0,19
22182,bp,17041,,0.004154874,2320,23,0.0,0.0,0.0,19
22183,bp,17042,,0.002436979,2320,23,0.0,0.0,0.0,19
22184,bp,17043,,0.005716431,2320,23,0.0,0.0,0.0,19
22185,bp,17044,,-0.002333736,2320,23,0.0,0.0,0.0,19
22186,bp,17045,,0.005096687,2320,23,0.0,0.0,0.0,19
22187,bp,17049,,0.000653925,2320,23,0.0,0.0,0.0,19
22188,bp,17050,,-0.010904497,2320,23,0.0,0.0,0.0,19
22189,bp,17051,,-0.009348811,2320,23,0.0,0.0,0.0,19
22190,bp,17052,,0.004098578,2320,23,0.0,0.0,0.0,19
22191,bp,17055,,-0.005455609,2320,23,0.0,0.0,0.0,19
22192,bp,17056,,0.012844114,2320,23,0.0,0.0,0.0,19
22193,bp,17057,,0.003015134,2320,23,0.0,0.0,0.0,19
22194,bp,17058,,2.38924e-05,2320,23,0.0,0.0,0.0,19
22195,bp,17059,,0.003053874,2320,23,0.0,0.0,0.0,19
22196,bp,17062,,0.000366469,2320,23,0.0,0.0,0.0,19
22197,bp,17063,,-0.005473485,2320,23,0.0,0.0,0.0,19
22198,bp,17064,,0.010668839,2320,23,0.0,0.0,0.0,19
22199,bp,17065,,0.004346246,2320,23,0.0,0.0,0.0,19
22200,bp,17066,,-0.011466227,2320,23,0.0,0.0,0.0,19
22201,bp,17069,,-0.000543129,2320,23,0.0,0.0,0.0,19
22202,bp,17070,,0.013710523,2320,23,0.0,0.0,0.0,19
22203,bp,17071,,0.005490087,2320,23,0.0,0.0,0.0,19
22204,bp,17072,,0.000738217,2320,23,0.0,0.0,0.0,19
22205,bp,17073,,-0.000591264,2320,23,0.0,0.0,0.0,19
22206,bp,17076,,-0.000120128,2320,23,0.0,0.0,0.0,19
22207,bp,17077,,-0.002557144,2320,23,0.0,0.0,0.0,19
22208,bp,17078,,0.007330015,2320,23,0.0,0.0,0.0,19
22209,bp,17079,,0.005751928,2320,23,0.0,0.0,0.0,19
22210,bp,17080,,0.0016435,2320,23,0.0,0.0,0.0,19
22211,bp,17083,,0.001128665,2320,23,0.0,0.0,0.0,19
22212,bp,17085,,0.007587933,2320,23,0.0,0.0,0.0,19
22213,bp,17086,,0.008176304,2320,23,0.0,0.0,0.0,19
22214,bp,17087,,0.002740268,2320,23,0.0,0.0,0.0,19
22215,bp,17090,,0.001995002,2320,23,0.0,0.0,0.0,19
22216,bp,17091,,-0.01081886,2320,23,0.0,0.0,0.0,19
22217,bp,17092,,0.009511376,2320,23,0.0,0.0,0.0,19
22218,bp,17093,,-3.40155e-05,2320,23,0.0,0.0,0.0,19
22219,bp,17094,,0.003054657,2320,23,0.0,0.0,0.0,19
22220,bp,17097,,0.003356354,2320,23,0.0,0.0,0.0,19
22221,bp,17098,,0.000183189,2320,23,0.0,0.0,0.0,19
22222,bp,17099,,0.003107874,2320,23,0.0,0.0,0.0,19
22223,bp,17100,,-0.00154205,2320,23,0.0,0.0,0.0,19
22224,bp,17101,,-0.002568501,2320,23,0.0,0.0,0.0,19
22225,bp,17104,,-0.003192878,2320,23,0.0,0.0,0.0,19
22226,bp,17105,,-0.000209401,2320,23,0.0,0.0,0.0,19
22227,bp,17106,,0.003568858,2320,23,0.0,0.0,0.0,19
22228,bp,17107,,-0.003976322,2320,23,0.0,0.0,0.0,19
22229,bp,17108,,0.003230531,2320,23,0.0,0.0,0.0,19
22230,bp,17111,,0.011111113,2320,23,0.0,0.0,0.0,19
22231,bp,17112,,0.004379404,2320,23,0.0,0.0,0.0,19
22232,bp,17113,,-0.000761504,2320,23,0.0,0.0,0.0,19
22233,bp,17114,,-0.001782695,2320,23,0.0,0.0,0.0,19
22234,bp,17115,,-0.001253788,2320,23,0.0,0.0,0.0,19
22235,bp,17118,,0.00208668,2320,23,0.0,0.0,0.0,19
22236,bp,17119,,-0.002744815,2320,23,0.0,0.0,0.0,19
22237,bp,17120,,0.005608073,2320,23,0.0,0.0,0.0,19
22238,bp,17121,,0.002223485,2320,23,0.0,0.0,0.0,19
22239,bp,17122,,-0.007730403,2320,23,0.0,0.0,0.0,19
22240,bp,17125,,0.003427736,2320,23,0.0,0.0,0.0,19
22241,bp,17126,,0.001399299,2320,23,0.0,0.0,0.0,19
22242,bp,17127,,-0.001194562,2320,23,0.0,0.0,0.0,19
22243,bp,17132,,-0.024894701,2320,23,0.0,0.0,0.0,19
22244,bp,17133,,-0.003017611,2320,23,0.0,0.0,0.0,19
22245,bp,17134,,0.013408806,2320,23,0.0,0.0,0.0,19
22246,bp,17135,,-0.00691072,2320,23,0.0,0.0,0.0,19
22247,bp,17136,,-0.007029859,2320,23,0.0,0.0,0.0,19
22248,bp,17139,,0.006515686,2320,23,0.0,0.0,0.0,19
22249,bp,17140,,0.006610043,2320,23,0.0,0.0,0.0,19
22250,bp,17141,,0.000347505,2320,23,0.0,0.0,0.0,19
22251,bp,17142,,0.00564633,2320,23,0.0,0.0,0.0,19
22252,bp,17143,,0.000862299,2320,23,0.0,0.0,0.0,19
22253,bp,17146,,0.005865175,2320,23,0.0,0.0,0.0,19
22254,bp,17147,,0.003554438,2320,23,0.0,0.0,0.0,19
22255,bp,17148,,0.00636077,2320,23,0.0,0.0,0.0,19
22256,bp,17149,,0.006047082,2320,23,0.0,0.0,0.0,19
22257,bp,17150,,0.005439569,2320,23,0.0,0.0,0.0,19
22258,bp,17153,,-0.000606248,2320,23,0.0,0.0,0.0,19
22259,bp,17154,,-0.006703292,2320,23,0.0,0.0,0.0,19
22260,bp,17155,,0.002938188,2320,23,0.0,0.0,0.0,19
22261,bp,17156,,-0.001099974,2320,23,0.0,0.0,0.0,19
22262,bp,17157,,-0.004684814,2320,23,0.0,0.0,0.0,19
22263,bp,17162,,0.010271796,2320,23,0.0,0.0,0.0,19
22264,bp,17163,,0.000404211,2320,23,0.0,0.0,0.0,19
22265,bp,17164,,-0.00290181,2320,23,0.0,0.0,0.0,19
22266,bp,17169,,0.012555573,2320,23,0.0,0.0,0.0,19
22267,bp,17170,,-0.002912043,2320,23,0.0,0.0,0.0,19
22268,bp,17171,,-0.008346787,2320,23,0.0,0.0,0.0,19
22269,bp,17174,,-0.00083411,2320,23,0.0,0.0,0.0,19
22270,bp,17175,,0.002279827,2320,23,0.0,0.0,0.0,19
22271,bp,17176,,-0.006474345,2320,23,0.0,0.0,0.0,19
22272,bp,17177,,0.017202435,2320,23,0.0,0.0,0.0,19
22273,bp,17178,,0.004736494,2320,23,0.0,0.0,0.0,19
22274,bp,17182,,0.000441035,2320,23,0.0,0.0,0.0,19
22275,bp,17183,,-0.00078759,2320,23,0.0,0.0,0.0,19
22276,bp,17184,,-0.000392751,2320,23,0.0,0.0,0.0,19
22277,bp,17185,,0.007142431,2320,23,0.0,0.0,0.0,19
